,,,-785.999989603E-6,4.03199959,,,,,-785.999989603E-6,-62.015999109E-3,
,,,-784.999981988E-6,4.03199959,,,,,-784.999981988E-6,-62.015999109E-3,
,,,-783.999974374E-6,4.03199959,,,,,-783.999974374E-6,-62.831997871E-3,
,,,-783.000024967E-6,4.03199959,,,,,-783.000024967E-6,-62.831997871E-3,
,,,-782.000017352E-6,4.03199959,,,,,-782.000017352E-6,-62.831997871E-3,
,,,-781.000009738E-6,4.03199959,,,,,-781.000009738E-6,-63.648000360E-3,
,,,-780.000002123E-6,4.03199959,,,,,-780.000002123E-6,-63.648000360E-3,
,,,-778.999994509E-6,4.03199959,,,,,-778.999994509E-6,-63.648000360E-3,
,,,-777.999986894E-6,4.03199959,,,,,-777.999986894E-6,-63.648000360E-3,
,,,-776.999979280E-6,4.03199959,,,,,-776.999979280E-6,-64.463995397E-3,
,,,-775.999971665E-6,4.03199959,,,,,-775.999971665E-6,-64.463995397E-3,
,,,-775.000022259E-6,4.03199959,,,,,-775.000022259E-6,-64.463995397E-3,
,,,-774.000014644E-6,4.03199959,,,,,-774.000014644E-6,-65.279997885E-3,
,,,-773.000007030E-6,4.03199959,,,,,-773.000007030E-6,-65.279997885E-3,
,,,-771.999999415E-6,4.03199959,,,,,-771.999999415E-6,-65.279997885E-3,
,,,-770.999991801E-6,4.03199959,,,,,-770.999991801E-6,-65.279997885E-3,
,,,-769.999984186E-6,4.03199959,,,,,-769.999984186E-6,-65.279997885E-3,
,,,-768.999976572E-6,4.03199959,,,,,-768.999976572E-6,-66.096000373E-3,
,,,-767.999968957E-6,4.03199959,,,,,-767.999968957E-6,-66.096000373E-3,
,,,-767.000019550E-6,4.03199959,,,,,-767.000019550E-6,-66.096000373E-3,
,,,-766.000011936E-6,4.03199959,,,,,-766.000011936E-6,-66.911995411E-3,
,,,-765.000004321E-6,4.03199959,,,,,-765.000004321E-6,-66.911995411E-3,
,,,-763.999996707E-6,4.03199959,,,,,-763.999996707E-6,-66.911995411E-3,
,,,-762.999989092E-6,4.03199959,,,,,-762.999989092E-6,-66.911995411E-3,
,,,-761.999981478E-6,4.03199959,,,,,-761.999981478E-6,-66.911995411E-3,
,,,-760.999973863E-6,4.03199959,,,,,-760.999973863E-6,-67.727997899E-3,
,,,-760.000024457E-6,4.03199959,,,,,-760.000024457E-6,-67.727997899E-3,
,,,-759.000016842E-6,4.03199959,,,,,-759.000016842E-6,-67.727997899E-3,
,,,-758.000009228E-6,4.03199959,,,,,-758.000009228E-6,-67.727997899E-3,
,,,-757.000001613E-6,4.03199959,,,,,-757.000001613E-6,-67.727997899E-3,
,,,-755.999993999E-6,4.03199959,,,,,-755.999993999E-6,-68.544000387E-3,
,,,-754.999986384E-6,4.03199959,,,,,-754.999986384E-6,-68.544000387E-3,
,,,-753.999978770E-6,4.03199959,,,,,-753.999978770E-6,-68.544000387E-3,
,,,-752.999971155E-6,4.03199959,,,,,-752.999971155E-6,-68.544000387E-3,
,,,-752.000021748E-6,4.03199959,,,,,-752.000021748E-6,-68.544000387E-3,
,,,-751.000014134E-6,4.03199959,,,,,-751.000014134E-6,-69.359995425E-3,
,,,-750.000006519E-6,4.03199959,,,,,-750.000006519E-6,-69.359995425E-3,
,,,-748.999998905E-6,4.03199959,,,,,-748.999998905E-6,-69.359995425E-3,
,,,-747.999991290E-6,4.03199959,,,,,-747.999991290E-6,-70.175997913E-3,
,,,-746.999983676E-6,4.03199959,,,,,-746.999983676E-6,-70.175997913E-3,
,,,-745.999976061E-6,4.03199959,,,,,-745.999976061E-6,-70.175997913E-3,
,,,-745.000026654E-6,4.03199959,,,,,-745.000026654E-6,-70.175997913E-3,
,,,-744.000019040E-6,4.03199959,,,,,-744.000019040E-6,-70.175997913E-3,
,,,-743.000011425E-6,4.03199959,,,,,-743.000011425E-6,-70.175997913E-3,
,,,-742.000003811E-6,4.03199959,,,,,-742.000003811E-6,-70.992000401E-3,
,,,-740.999996196E-6,4.03199959,,,,,-740.999996196E-6,-70.992000401E-3,
,,,-739.999988582E-6,4.03199959,,,,,-739.999988582E-6,-70.992000401E-3,
,,,-738.999980967E-6,4.03199959,,,,,-738.999980967E-6,-70.992000401E-3,
,,,-737.999973353E-6,4.03199959,,,,,-737.999973353E-6,-70.992000401E-3,
,,,-737.000023946E-6,4.03199959,,,,,-737.000023946E-6,-70.992000401E-3,
,,,-736.000016332E-6,4.03199959,,,,,-736.000016332E-6,-71.807995439E-3,
,,,-735.000008717E-6,4.03199959,,,,,-735.000008717E-6,-71.807995439E-3,
,,,-734.000001103E-6,4.03199959,,,,,-734.000001103E-6,-71.807995439E-3,
,,,-732.999993488E-6,4.03199959,,,,,-732.999993488E-6,-71.807995439E-3,
,,,-731.999985874E-6,4.03199959,,,,,-731.999985874E-6,-71.807995439E-3,
,,,-730.999978259E-6,4.03199959,,,,,-730.999978259E-6,-71.807995439E-3,
,,,-729.999970645E-6,4.03199959,,,,,-729.999970645E-6,-71.807995439E-3,
,,,-729.000021238E-6,3.95999980,,,,,-729.000021238E-6,-71.807995439E-3,
,,,-728.000013623E-6,4.03199959,,,,,-728.000013623E-6,-71.807995439E-3,
,,,-727.000006009E-6,4.03199959,,,,,-727.000006009E-6,-72.623997927E-3,
,,,-725.999998394E-6,3.95999980,,,,,-725.999998394E-6,-72.623997927E-3,
,,,-724.999990780E-6,4.03199959,,,,,-724.999990780E-6,-72.623997927E-3,
,,,-723.999983165E-6,3.95999980,,,,,-723.999983165E-6,-72.623997927E-3,
,,,-722.999975551E-6,3.95999980,,,,,-722.999975551E-6,-72.623997927E-3,
,,,-722.000026144E-6,3.95999980,,,,,-722.000026144E-6,-72.623997927E-3,
,,,-721.000018530E-6,3.95999980,,,,,-721.000018530E-6,-72.623997927E-3,
,,,-720.000010915E-6,3.95999980,,,,,-720.000010915E-6,-72.623997927E-3,
,,,-719.000003301E-6,3.95999980,,,,,-719.000003301E-6,-72.623997927E-3,
,,,-717.999995686E-6,3.95999980,,,,,-717.999995686E-6,-73.440000415E-3,
,,,-716.999988072E-6,3.95999980,,,,,-716.999988072E-6,-73.440000415E-3,
,,,-715.999980457E-6,3.95999980,,,,,-715.999980457E-6,-73.440000415E-3,
,,,-714.999972843E-6,3.95999980,,,,,-714.999972843E-6,-73.440000415E-3,
,,,-714.000023436E-6,3.95999980,,,,,-714.000023436E-6,-73.440000415E-3,
,,,-713.000015821E-6,3.95999980,,,,,-713.000015821E-6,-73.440000415E-3,
,,,-712.000008207E-6,3.95999980,,,,,-712.000008207E-6,-73.440000415E-3,
,,,-711.000000592E-6,3.95999980,,,,,-711.000000592E-6,-73.440000415E-3,
,,,-709.999992978E-6,3.95999980,,,,,-709.999992978E-6,-73.440000415E-3,
,,,-708.999985363E-6,3.95999980,,,,,-708.999985363E-6,-73.440000415E-3,
,,,-707.999977749E-6,3.95999980,,,,,-707.999977749E-6,-73.440000415E-3,
,,,-706.999970134E-6,3.95999980,,,,,-706.999970134E-6,-73.440000415E-3,
,,,-706.000020728E-6,3.95999980,,,,,-706.000020728E-6,-73.440000415E-3,
,,,-705.000013113E-6,3.95999980,,,,,-705.000013113E-6,-73.440000415E-3,
,,,-704.000005499E-6,3.95999980,,,,,-704.000005499E-6,-73.440000415E-3,
,,,-702.999997884E-6,3.95999980,,,,,-702.999997884E-6,-73.440000415E-3,
,,,-701.999990270E-6,3.95999980,,,,,-701.999990270E-6,-73.440000415E-3,
,,,-700.999982655E-6,3.95999980,,,,,-700.999982655E-6,-73.440000415E-3,
,,,-699.999975041E-6,3.95999980,,,,,-699.999975041E-6,-73.440000415E-3,
,,,-699.000025634E-6,3.95999980,,,,,-699.000025634E-6,-73.440000415E-3,
,,,-698.000018019E-6,3.95999980,,,,,-698.000018019E-6,-73.440000415E-3,
,,,-697.000010405E-6,3.95999980,,,,,-697.000010405E-6,-73.440000415E-3,
,,,-696.000002790E-6,3.95999980,,,,,-696.000002790E-6,-73.440000415E-3,
,,,-694.999995176E-6,3.95999980,,,,,-694.999995176E-6,-73.440000415E-3,
,,,-693.999987561E-6,3.95999980,,,,,-693.999987561E-6,-73.440000415E-3,
,,,-692.999979947E-6,3.95999980,,,,,-692.999979947E-6,-73.440000415E-3,
,,,-691.999972332E-6,3.95999980,,,,,-691.999972332E-6,-73.440000415E-3,
,,,-691.000022925E-6,3.95999980,,,,,-691.000022925E-6,-74.255995452E-3,
,,,-690.000015311E-6,3.95999980,,,,,-690.000015311E-6,-73.440000415E-3,
,,,-689.000007696E-6,3.95999980,,,,,-689.000007696E-6,-73.440000415E-3,
,,,-688.000000082E-6,3.95999980,,,,,-688.000000082E-6,-73.440000415E-3,
,,,-686.999992467E-6,3.95999980,,,,,-686.999992467E-6,-73.440000415E-3,
,,,-685.999984853E-6,3.95999980,,,,,-685.999984853E-6,-73.440000415E-3,
,,,-684.999977238E-6,3.95999980,,,,,-684.999977238E-6,-73.440000415E-3,
,,,-683.999969624E-6,3.95999980,,,,,-683.999969624E-6,-73.440000415E-3,
,,,-683.000020217E-6,3.95999980,,,,,-683.000020217E-6,-73.440000415E-3,
,,,-682.000012603E-6,3.95999980,,,,,-682.000012603E-6,-73.440000415E-3,
,,,-681.000004988E-6,3.95999980,,,,,-681.000004988E-6,-73.440000415E-3,
,,,-679.999997374E-6,3.95999980,,,,,-679.999997374E-6,-73.440000415E-3,
,,,-678.999989759E-6,3.88799977,,,,,-678.999989759E-6,-72.623997927E-3,
,,,-677.999982145E-6,3.88799977,,,,,-677.999982145E-6,-73.440000415E-3,
,,,-676.999974530E-6,3.88799977,,,,,-676.999974530E-6,-72.623997927E-3,
,,,-676.000025123E-6,3.88799977,,,,,-676.000025123E-6,-72.623997927E-3,
,,,-675.000017509E-6,3.88799977,,,,,-675.000017509E-6,-72.623997927E-3,
,,,-674.000009894E-6,3.88799977,,,,,-674.000009894E-6,-72.623997927E-3,
,,,-673.000002280E-6,3.88799977,,,,,-673.000002280E-6,-72.623997927E-3,
,,,-671.999994665E-6,3.88799977,,,,,-671.999994665E-6,-72.623997927E-3,
,,,-670.999987051E-6,3.88799977,,,,,-670.999987051E-6,-72.623997927E-3,
,,,-669.999979436E-6,3.88799977,,,,,-669.999979436E-6,-72.623997927E-3,
,,,-668.999971822E-6,3.88799977,,,,,-668.999971822E-6,-72.623997927E-3,
,,,-668.000022415E-6,3.88799977,,,,,-668.000022415E-6,-72.623997927E-3,
,,,-667.000014801E-6,3.88799977,,,,,-667.000014801E-6,-71.807995439E-3,
,,,-666.000007186E-6,3.88799977,,,,,-666.000007186E-6,-71.807995439E-3,
,,,-664.999999572E-6,3.88799977,,,,,-664.999999572E-6,-71.807995439E-3,
,,,-663.999991957E-6,3.88799977,,,,,-663.999991957E-6,-71.807995439E-3,
,,,-662.999984343E-6,3.88799977,,,,,-662.999984343E-6,-71.807995439E-3,
,,,-661.999976728E-6,3.88799977,,,,,-661.999976728E-6,-71.807995439E-3,
,,,-660.999969114E-6,3.88799977,,,,,-660.999969114E-6,-71.807995439E-3,
,,,-660.000019707E-6,3.88799977,,,,,-660.000019707E-6,-71.807995439E-3,
,,,-659.000012092E-6,3.88799977,,,,,-659.000012092E-6,-70.992000401E-3,
,,,-658.000004478E-6,3.88799977,,,,,-658.000004478E-6,-70.992000401E-3,
,,,-656.999996863E-6,3.88799977,,,,,-656.999996863E-6,-70.992000401E-3,
,,,-655.999989249E-6,3.88799977,,,,,-655.999989249E-6,-70.992000401E-3,
,,,-654.999981634E-6,3.88799977,,,,,-654.999981634E-6,-70.992000401E-3,
,,,-653.999974020E-6,3.88799977,,,,,-653.999974020E-6,-70.992000401E-3,
,,,-653.000024613E-6,3.88799977,,,,,-653.000024613E-6,-70.175997913E-3,
,,,-652.000016998E-6,3.81599975,,,,,-652.000016998E-6,-70.992000401E-3,
,,,-651.000009384E-6,3.88799977,,,,,-651.000009384E-6,-70.175997913E-3,
,,,-650.000001770E-6,3.81599975,,,,,-650.000001770E-6,-70.175997913E-3,
,,,-648.999994155E-6,3.81599975,,,,,-648.999994155E-6,-70.175997913E-3,
,,,-647.999986541E-6,3.81599975,,,,,-647.999986541E-6,-70.175997913E-3,
,,,-646.999978926E-6,3.81599975,,,,,-646.999978926E-6,-69.359995425E-3,
,,,-645.999971312E-6,3.81599975,,,,,-645.999971312E-6,-69.359995425E-3,
,,,-645.000021905E-6,3.81599975,,,,,-645.000021905E-6,-69.359995425E-3,
,,,-644.000014290E-6,3.81599975,,,,,-644.000014290E-6,-69.359995425E-3,
,,,-643.000006676E-6,3.81599975,,,,,-643.000006676E-6,-69.359995425E-3,
,,,-641.999999061E-6,3.81599975,,,,,-641.999999061E-6,-68.544000387E-3,
,,,-640.999991447E-6,3.81599975,,,,,-640.999991447E-6,-68.544000387E-3,
,,,-639.999983832E-6,3.81599975,,,,,-639.999983832E-6,-68.544000387E-3,
,,,-638.999976218E-6,3.81599975,,,,,-638.999976218E-6,-68.544000387E-3,
,,,-638.000026811E-6,3.81599975,,,,,-638.000026811E-6,-67.727997899E-3,
,,,-637.000019196E-6,3.81599975,,,,,-637.000019196E-6,-67.727997899E-3,
,,,-636.000011582E-6,3.81599975,,,,,-636.000011582E-6,-67.727997899E-3,
,,,-635.000003967E-6,3.81599975,,,,,-635.000003967E-6,-67.727997899E-3,
,,,-633.999996353E-6,3.81599975,,,,,-633.999996353E-6,-67.727997899E-3,
,,,-632.999988738E-6,3.81599975,,,,,-632.999988738E-6,-66.911995411E-3,
,,,-631.999981124E-6,3.81599975,,,,,-631.999981124E-6,-66.911995411E-3,
,,,-630.999973509E-6,3.81599975,,,,,-630.999973509E-6,-66.911995411E-3,
,,,-630.000024103E-6,3.81599975,,,,,-630.000024103E-6,-66.911995411E-3,
,,,-629.000016488E-6,3.74399996,,,,,-629.000016488E-6,-66.096000373E-3,
,,,-628.000008874E-6,3.74399996,,,,,-628.000008874E-6,-66.096000373E-3,
,,,-627.000001259E-6,3.74399996,,,,,-627.000001259E-6,-66.096000373E-3,
,,,-625.999993645E-6,3.74399996,,,,,-625.999993645E-6,-66.096000373E-3,
,,,-624.999986030E-6,3.74399996,,,,,-624.999986030E-6,-66.096000373E-3,
,,,-623.999978416E-6,3.74399996,,,,,-623.999978416E-6,-65.279997885E-3,
,,,-622.999970801E-6,3.74399996,,,,,-622.999970801E-6,-65.279997885E-3,
,,,-622.000021394E-6,3.74399996,,,,,-622.000021394E-6,-65.279997885E-3,
,,,-621.000013780E-6,3.74399996,,,,,-621.000013780E-6,-64.463995397E-3,
,,,-620.000006165E-6,3.74399996,,,,,-620.000006165E-6,-64.463995397E-3,
,,,-618.999998551E-6,3.74399996,,,,,-618.999998551E-6,-64.463995397E-3,
,,,-617.999990936E-6,3.74399996,,,,,-617.999990936E-6,-64.463995397E-3,
,,,-616.999983322E-6,3.74399996,,,,,-616.999983322E-6,-63.648000360E-3,
,,,-615.999975707E-6,3.74399996,,,,,-615.999975707E-6,-63.648000360E-3,
,,,-615.000026301E-6,3.74399996,,,,,-615.000026301E-6,-63.648000360E-3,
,,,-614.000018686E-6,3.74399996,,,,,-614.000018686E-6,-63.648000360E-3,
,,,-613.000011072E-6,3.74399996,,,,,-613.000011072E-6,-62.831997871E-3,
,,,-612.000003457E-6,3.74399996,,,,,-612.000003457E-6,-62.831997871E-3,
,,,-610.999995843E-6,3.74399996,,,,,-610.999995843E-6,-62.831997871E-3,
,,,-609.999988228E-6,3.67199993,,,,,-609.999988228E-6,-62.015999109E-3,
,,,-608.999980614E-6,3.67199993,,,,,-608.999980614E-6,-62.015999109E-3,
,,,-607.999972999E-6,3.67199993,,,,,-607.999972999E-6,-62.015999109E-3,
,,,-607.000023592E-6,3.67199993,,,,,-607.000023592E-6,-61.200000346E-3,
,,,-606.000015978E-6,3.67199993,,,,,-606.000015978E-6,-61.200000346E-3,
,,,-605.000008363E-6,3.67199993,,,,,-605.000008363E-6,-61.200000346E-3,
,,,-604.000000749E-6,3.67199993,,,,,-604.000000749E-6,-60.383997858E-3,
,,,-602.999993134E-6,3.67199993,,,,,-602.999993134E-6,-60.383997858E-3,
,,,-601.999985520E-6,3.67199993,,,,,-601.999985520E-6,-60.383997858E-3,
,,,-600.999977905E-6,3.67199993,,,,,-600.999977905E-6,-59.567999095E-3,
,,,-599.999970291E-6,3.67199993,,,,,-599.999970291E-6,-59.567999095E-3,
,,,-599.000020884E-6,3.67199993,,,,,-599.000020884E-6,-58.752000332E-3,
,,,-598.000013269E-6,3.67199993,,,,,-598.000013269E-6,-58.752000332E-3,
,,,-597.000005655E-6,3.59999990,,,,,-597.000005655E-6,-58.752000332E-3,
,,,-595.999998040E-6,3.59999990,,,,,-595.999998040E-6,-58.752000332E-3,
,,,-594.999990426E-6,3.59999990,,,,,-594.999990426E-6,-57.935997844E-3,
,,,-593.999982812E-6,3.59999990,,,,,-593.999982812E-6,-57.935997844E-3,
,,,-592.999975197E-6,3.59999990,,,,,-592.999975197E-6,-57.935997844E-3,
,,,-592.000025790E-6,3.59999990,,,,,-592.000025790E-6,-57.119999081E-3,
,,,-591.000018176E-6,3.59999990,,,,,-591.000018176E-6,-57.119999081E-3,
,,,-590.000010561E-6,3.59999990,,,,,-590.000010561E-6,-56.304000318E-3,
,,,-589.000002947E-6,3.59999990,,,,,-589.000002947E-6,-56.304000318E-3,
,,,-587.999995332E-6,3.59999990,,,,,-587.999995332E-6,-56.304000318E-3,
,,,-586.999987718E-6,3.59999990,,,,,-586.999987718E-6,-55.487997830E-3,
,,,-585.999980103E-6,3.59999990,,,,,-585.999980103E-6,-55.487997830E-3,
,,,-584.999972489E-6,3.59999990,,,,,-584.999972489E-6,-55.487997830E-3,
,,,-584.000023082E-6,3.52799988,,,,,-584.000023082E-6,-54.671999067E-3,
,,,-583.000015467E-6,3.52799988,,,,,-583.000015467E-6,-54.671999067E-3,
,,,-582.000007853E-6,3.52799988,,,,,-582.000007853E-6,-53.85600030E-3,
,,,-581.000000238E-6,3.52799988,,,,,-581.000000238E-6,-53.85600030E-3,
,,,-579.999992624E-6,3.52799988,,,,,-579.999992624E-6,-53.85600030E-3,
,,,-578.999985009E-6,3.52799988,,,,,-578.999985009E-6,-53.03999782E-3,
,,,-577.999977395E-6,3.52799988,,,,,-577.999977395E-6,-53.03999782E-3,
,,,-576.999969780E-6,3.52799988,,,,,-576.999969780E-6,-52.22399905E-3,
,,,-576.000020374E-6,3.52799988,,,,,-576.000020374E-6,-52.22399905E-3,
,,,-575.000012759E-6,3.52799988,,,,,-575.000012759E-6,-52.22399905E-3,
,,,-574.000005145E-6,3.52799988,,,,,-574.000005145E-6,-51.40800029E-3,
,,,-572.999997530E-6,3.45599985,,,,,-572.999997530E-6,-51.40800029E-3,
,,,-571.999989916E-6,3.45599985,,,,,-571.999989916E-6,-50.59199780E-3,
,,,-570.999982301E-6,3.45599985,,,,,-570.999982301E-6,-50.59199780E-3,
,,,-569.999974687E-6,3.45599985,,,,,-569.999974687E-6,-50.59199780E-3,
,,,-569.000025280E-6,3.45599985,,,,,-569.000025280E-6,-49.77599904E-3,
,,,-568.000017665E-6,3.45599985,,,,,-568.000017665E-6,-49.77599904E-3,
,,,-567.000010051E-6,3.45599985,,,,,-567.000010051E-6,-49.77599904E-3,
,,,-566.000002436E-6,3.45599985,,,,,-566.000002436E-6,-48.96000028E-3,
,,,-564.999994822E-6,3.45599985,,,,,-564.999994822E-6,-48.96000028E-3,
,,,-563.999987207E-6,3.45599985,,,,,-563.999987207E-6,-48.14399779E-3,
,,,-562.999979593E-6,3.45599985,,,,,-562.999979593E-6,-48.14399779E-3,
,,,-561.999971978E-6,3.38399982,,,,,-561.999971978E-6,-47.32799903E-3,
,,,-561.000022572E-6,3.38399982,,,,,-561.000022572E-6,-47.32799903E-3,
,,,-560.000014957E-6,3.38399982,,,,,-560.000014957E-6,-47.32799903E-3,
,,,-559.000007343E-6,3.38399982,,,,,-559.000007343E-6,-46.51200026E-3,
,,,-557.999999728E-6,3.38399982,,,,,-557.999999728E-6,-46.51200026E-3,
,,,-556.999992114E-6,3.38399982,,,,,-556.999992114E-6,-45.69599777E-3,
,,,-555.999984499E-6,3.38399982,,,,,-555.999984499E-6,-45.69599777E-3,
,,,-554.999976885E-6,3.38399982,,,,,-554.999976885E-6,-45.69599777E-3,
,,,-554.000027478E-6,3.31199980,,,,,-554.000027478E-6,-44.87999901E-3,
,,,-553.000019863E-6,3.31199980,,,,,-553.000019863E-6,-44.87999901E-3,
,,,-552.000012249E-6,3.31199980,,,,,-552.000012249E-6,-44.06400025E-3,
,,,-551.000004634E-6,3.31199980,,,,,-551.000004634E-6,-44.06400025E-3,
,,,-549.999997020E-6,3.31199980,,,,,-549.999997020E-6,-43.24799776E-3,
,,,-548.999989405E-6,3.31199980,,,,,-548.999989405E-6,-43.24799776E-3,
,,,-547.999981791E-6,3.31199980,,,,,-547.999981791E-6,-42.43199900E-3,
,,,-546.999974176E-6,3.23999977,,,,,-546.999974176E-6,-42.43199900E-3,
,,,-546.000024769E-6,3.23999977,,,,,-546.000024769E-6,-41.61600024E-3,
,,,-545.000017155E-6,3.23999977,,,,,-545.000017155E-6,-41.61600024E-3,
,,,-544.000009540E-6,3.23999977,,,,,-544.000009540E-6,-40.79999775E-3,
,,,-543.000001926E-6,3.23999977,,,,,-543.000001926E-6,-40.79999775E-3,
,,,-541.999994311E-6,3.23999977,,,,,-541.999994311E-6,-39.98399898E-3,
,,,-540.999986697E-6,3.16799974,,,,,-540.999986697E-6,-39.98399898E-3,
,,,-539.999979082E-6,3.16799974,,,,,-539.999979082E-6,-39.16800022E-3,
,,,-538.999971468E-6,3.16799974,,,,,-538.999971468E-6,-39.16800022E-3,
,,,-538.000022061E-6,3.16799974,,,,,-538.000022061E-6,-38.35199773E-3,
,,,-537.000014447E-6,3.09599996,,,,,-537.000014447E-6,-38.35199773E-3,
,,,-536.000006832E-6,3.09599996,,,,,-536.000006832E-6,-37.53599897E-3,
,,,-534.999999218E-6,3.09599996,,,,,-534.999999218E-6,-37.53599897E-3,
,,,-533.999991603E-6,3.09599996,,,,,-533.999991603E-6,-36.72000021E-3,
,,,-532.999983989E-6,3.09599996,,,,,-532.999983989E-6,-36.72000021E-3,
,,,-531.999976374E-6,3.09599996,,,,,-531.999976374E-6,-35.90399772E-3,
,,,-531.000026967E-6,3.02399993,,,,,-531.000026967E-6,-35.90399772E-3,
,,,-530.000019353E-6,3.02399993,,,,,-530.000019353E-6,-35.90399772E-3,
,,,-529.000011738E-6,3.02399993,,,,,-529.000011738E-6,-35.08799896E-3,
,,,-528.000004124E-6,3.02399993,,,,,-528.000004124E-6,-34.27200019E-3,
,,,-526.999996509E-6,3.02399993,,,,,-526.999996509E-6,-34.27200019E-3,
,,,-525.999988895E-6,2.95199990,,,,,-525.999988895E-6,-34.27200019E-3,
,,,-524.999981280E-6,2.95199990,,,,,-524.999981280E-6,-33.45599771E-3,
,,,-523.999973666E-6,2.95199990,,,,,-523.999973666E-6,-32.63999894E-3,
,,,-523.000024259E-6,2.95199990,,,,,-523.000024259E-6,-32.63999894E-3,
,,,-522.000016645E-6,2.95199990,,,,,-522.000016645E-6,-31.82400018E-3,
,,,-521.000009030E-6,2.87999988,,,,,-521.000009030E-6,-31.82400018E-3,
,,,-520.000001416E-6,2.87999988,,,,,-520.000001416E-6,-31.00799955E-3,
,,,-518.999993801E-6,2.87999988,,,,,-518.999993801E-6,-31.00799955E-3,
,,,-517.999986187E-6,2.87999988,,,,,-517.999986187E-6,-30.19199893E-3,
,,,-516.999978572E-6,2.87999988,,,,,-516.999978572E-6,-30.19199893E-3,
,,,-515.999970958E-6,2.80799985,,,,,-515.999970958E-6,-29.37600017E-3,
,,,-515.000021551E-6,2.80799985,,,,,-515.000021551E-6,-29.37600017E-3,
,,,-514.000013936E-6,2.80799985,,,,,-514.000013936E-6,-28.55999954E-3,
,,,-513.000006322E-6,2.80799985,,,,,-513.000006322E-6,-27.74399891E-3,
,,,-511.999998707E-6,2.80799985,,,,,-511.999998707E-6,-27.74399891E-3,
,,,-510.999991093E-6,2.73599982,,,,,-510.999991093E-6,-26.92800015E-3,
,,,-509.999983478E-6,2.73599982,,,,,-509.999983478E-6,-26.92800015E-3,
,,,-508.999975864E-6,2.73599982,,,,,-508.999975864E-6,-26.11199953E-3,
,,,-508.000026457E-6,2.73599982,,,,,-508.000026457E-6,-26.11199953E-3,
,,,-507.000018843E-6,2.6639998,,,,,-507.000018843E-6,-25.29599890E-3,
,,,-506.000011228E-6,2.6639998,,,,,-506.000011228E-6,-25.29599890E-3,
,,,-505.000003614E-6,2.6639998,,,,,-505.000003614E-6,-24.48000014E-3,
,,,-503.999995999E-6,2.6639998,,,,,-503.999995999E-6,-23.66399951E-3,
,,,-502.999988385E-6,2.5920000,,,,,-502.999988385E-6,-23.66399951E-3,
,,,-501.999980770E-6,2.5920000,,,,,-501.999980770E-6,-22.84799889E-3,
,,,-500.999973156E-6,2.5920000,,,,,-500.999973156E-6,-22.84799889E-3,
,,,-500.000023749E-6,2.5200000,,,,,-500.000023749E-6,-22.03200012E-3,
