,,,-753.999978770E-6,4.30560017,,,,,-753.999978770E-6,-311.59999967E-3,
,,,-752.999971155E-6,4.25040007,,,,,-752.999971155E-6,-311.59999967E-3,
,,,-752.000021748E-6,4.25040007,,,,,-752.000021748E-6,-311.59999967E-3,
,,,-751.000014134E-6,4.25040007,,,,,-751.000014134E-6,-311.59999967E-3,
,,,-750.000006519E-6,4.25040007,,,,,-750.000006519E-6,-314.88001347E-3,
,,,-748.999998905E-6,4.25040007,,,,,-748.999998905E-6,-314.88001347E-3,
,,,-747.999991290E-6,4.25040007,,,,,-747.999991290E-6,-314.88001347E-3,
,,,-746.999983676E-6,4.25040007,,,,,-746.999983676E-6,-314.88001347E-3,
,,,-745.999976061E-6,4.25040007,,,,,-745.999976061E-6,-314.88001347E-3,
,,,-745.000026654E-6,4.25040007,,,,,-745.000026654E-6,-314.88001347E-3,
,,,-744.000019040E-6,4.25040007,,,,,-744.000019040E-6,-314.88001347E-3,
,,,-743.000011425E-6,4.25040007,,,,,-743.000011425E-6,-314.88001347E-3,
,,,-742.000003811E-6,4.25040007,,,,,-742.000003811E-6,-314.88001347E-3,
,,,-740.999996196E-6,4.25040007,,,,,-740.999996196E-6,-314.88001347E-3,
,,,-739.999988582E-6,4.25040007,,,,,-739.999988582E-6,-314.88001347E-3,
,,,-738.999980967E-6,4.25040007,,,,,-738.999980967E-6,-314.88001347E-3,
,,,-737.999973353E-6,4.25040007,,,,,-737.999973353E-6,-314.88001347E-3,
,,,-737.000023946E-6,4.25040007,,,,,-737.000023946E-6,-314.88001347E-3,
,,,-736.000016332E-6,4.25040007,,,,,-736.000016332E-6,-314.88001347E-3,
,,,-735.000008717E-6,4.25040007,,,,,-735.000008717E-6,-314.88001347E-3,
,,,-734.000001103E-6,4.25040007,,,,,-734.000001103E-6,-314.88001347E-3,
,,,-732.999993488E-6,4.25040007,,,,,-732.999993488E-6,-314.88001347E-3,
,,,-731.999985874E-6,4.25040007,,,,,-731.999985874E-6,-314.88001347E-3,
,,,-730.999978259E-6,4.25040007,,,,,-730.999978259E-6,-314.88001347E-3,
,,,-729.999970645E-6,4.25040007,,,,,-729.999970645E-6,-314.88001347E-3,
,,,-729.000021238E-6,4.25040007,,,,,-729.000021238E-6,-314.88001347E-3,
,,,-728.000013623E-6,4.25040007,,,,,-728.000013623E-6,-314.88001347E-3,
,,,-727.000006009E-6,4.25040007,,,,,-727.000006009E-6,-314.88001347E-3,
,,,-725.999998394E-6,4.25040007,,,,,-725.999998394E-6,-311.59999967E-3,
,,,-724.999990780E-6,4.25040007,,,,,-724.999990780E-6,-311.59999967E-3,
,,,-723.999983165E-6,4.25040007,,,,,-723.999983165E-6,-311.59999967E-3,
,,,-722.999975551E-6,4.25040007,,,,,-722.999975551E-6,-311.59999967E-3,
,,,-722.000026144E-6,4.25040007,,,,,-722.000026144E-6,-311.59999967E-3,
,,,-721.000018530E-6,4.25040007,,,,,-721.000018530E-6,-311.59999967E-3,
,,,-720.000010915E-6,4.25040007,,,,,-720.000010915E-6,-311.59999967E-3,
,,,-719.000003301E-6,4.25040007,,,,,-719.000003301E-6,-311.59999967E-3,
,,,-717.999995686E-6,4.19519997,,,,,-717.999995686E-6,-311.59999967E-3,
,,,-716.999988072E-6,4.19519997,,,,,-716.999988072E-6,-311.59999967E-3,
,,,-715.999980457E-6,4.19519997,,,,,-715.999980457E-6,-311.59999967E-3,
,,,-714.999972843E-6,4.19519997,,,,,-714.999972843E-6,-311.59999967E-3,
,,,-714.000023436E-6,4.19519997,,,,,-714.000023436E-6,-311.59999967E-3,
,,,-713.000015821E-6,4.19519997,,,,,-713.000015821E-6,-311.59999967E-3,
,,,-712.000008207E-6,4.19519997,,,,,-712.000008207E-6,-308.32001567E-3,
,,,-711.000000592E-6,4.19519997,,,,,-711.000000592E-6,-308.32001567E-3,
,,,-709.999992978E-6,4.19519997,,,,,-709.999992978E-6,-308.32001567E-3,
,,,-708.999985363E-6,4.19519997,,,,,-708.999985363E-6,-308.32001567E-3,
,,,-707.999977749E-6,4.19519997,,,,,-707.999977749E-6,-308.32001567E-3,
,,,-706.999970134E-6,4.19519997,,,,,-706.999970134E-6,-308.32001567E-3,
,,,-706.000020728E-6,4.19519997,,,,,-706.000020728E-6,-308.32001567E-3,
,,,-705.000013113E-6,4.19519997,,,,,-705.000013113E-6,-308.32001567E-3,
,,,-704.000005499E-6,4.19519997,,,,,-704.000005499E-6,-308.32001567E-3,
,,,-702.999997884E-6,4.19519997,,,,,-702.999997884E-6,-308.32001567E-3,
,,,-701.999990270E-6,4.19519997,,,,,-701.999990270E-6,-308.32001567E-3,
,,,-700.999982655E-6,4.19519997,,,,,-700.999982655E-6,-305.04000187E-3,
,,,-699.999975041E-6,4.19519997,,,,,-699.999975041E-6,-305.04000187E-3,
,,,-699.000025634E-6,4.19519997,,,,,-699.000025634E-6,-305.04000187E-3,
,,,-698.000018019E-6,4.19519997,,,,,-698.000018019E-6,-305.04000187E-3,
,,,-697.000010405E-6,4.19519997,,,,,-697.000010405E-6,-305.04000187E-3,
,,,-696.000002790E-6,4.19519997,,,,,-696.000002790E-6,-301.76001787E-3,
,,,-694.999995176E-6,4.19519997,,,,,-694.999995176E-6,-301.76001787E-3,
,,,-693.999987561E-6,4.13999987,,,,,-693.999987561E-6,-301.76001787E-3,
,,,-692.999979947E-6,4.13999987,,,,,-692.999979947E-6,-301.76001787E-3,
,,,-691.999972332E-6,4.13999987,,,,,-691.999972332E-6,-301.76001787E-3,
,,,-691.000022925E-6,4.13999987,,,,,-691.000022925E-6,-301.76001787E-3,
,,,-690.000015311E-6,4.13999987,,,,,-690.000015311E-6,-298.48000407E-3,
,,,-689.000007696E-6,4.13999987,,,,,-689.000007696E-6,-298.48000407E-3,
,,,-688.000000082E-6,4.13999987,,,,,-688.000000082E-6,-298.48000407E-3,
,,,-686.999992467E-6,4.13999987,,,,,-686.999992467E-6,-298.48000407E-3,
,,,-685.999984853E-6,4.13999987,,,,,-685.999984853E-6,-295.20002007E-3,
,,,-684.999977238E-6,4.13999987,,,,,-684.999977238E-6,-295.20002007E-3,
,,,-683.999969624E-6,4.13999987,,,,,-683.999969624E-6,-295.20002007E-3,
,,,-683.000020217E-6,4.13999987,,,,,-683.000020217E-6,-295.20002007E-3,
,,,-682.000012603E-6,4.13999987,,,,,-682.000012603E-6,-295.20002007E-3,
,,,-681.000004988E-6,4.13999987,,,,,-681.000004988E-6,-291.92000628E-3,
,,,-679.999997374E-6,4.13999987,,,,,-679.999997374E-6,-291.92000628E-3,
,,,-678.999989759E-6,4.13999987,,,,,-678.999989759E-6,-291.92000628E-3,
,,,-677.999982145E-6,4.08479977,,,,,-677.999982145E-6,-291.92000628E-3,
,,,-676.999974530E-6,4.08479977,,,,,-676.999974530E-6,-291.92000628E-3,
,,,-676.000025123E-6,4.08479977,,,,,-676.000025123E-6,-288.63999248E-3,
,,,-675.000017509E-6,4.08479977,,,,,-675.000017509E-6,-288.63999248E-3,
,,,-674.000009894E-6,4.08479977,,,,,-674.000009894E-6,-288.63999248E-3,
,,,-673.000002280E-6,4.08479977,,,,,-673.000002280E-6,-285.36000848E-3,
,,,-671.999994665E-6,4.08479977,,,,,-671.999994665E-6,-285.36000848E-3,
,,,-670.999987051E-6,4.08479977,,,,,-670.999987051E-6,-285.36000848E-3,
,,,-669.999979436E-6,4.08479977,,,,,-669.999979436E-6,-285.36000848E-3,
,,,-668.999971822E-6,4.08479977,,,,,-668.999971822E-6,-285.36000848E-3,
,,,-668.000022415E-6,4.08479977,,,,,-668.000022415E-6,-282.07999468E-3,
,,,-667.000014801E-6,4.08479977,,,,,-667.000014801E-6,-282.07999468E-3,
,,,-666.000007186E-6,4.08479977,,,,,-666.000007186E-6,-282.07999468E-3,
,,,-664.999999572E-6,4.08479977,,,,,-664.999999572E-6,-282.07999468E-3,
,,,-663.999991957E-6,4.08479977,,,,,-663.999991957E-6,-278.80001068E-3,
,,,-662.999984343E-6,4.08479977,,,,,-662.999984343E-6,-278.80001068E-3,
,,,-661.999976728E-6,4.02960014,,,,,-661.999976728E-6,-278.80001068E-3,
,,,-660.999969114E-6,4.02960014,,,,,-660.999969114E-6,-275.51999688E-3,
,,,-660.000019707E-6,4.02960014,,,,,-660.000019707E-6,-275.51999688E-3,
,,,-659.000012092E-6,4.02960014,,,,,-659.000012092E-6,-275.51999688E-3,
,,,-658.000004478E-6,4.02960014,,,,,-658.000004478E-6,-275.51999688E-3,
,,,-656.999996863E-6,4.02960014,,,,,-656.999996863E-6,-272.24001288E-3,
,,,-655.999989249E-6,4.02960014,,,,,-655.999989249E-6,-272.24001288E-3,
,,,-654.999981634E-6,4.02960014,,,,,-654.999981634E-6,-272.24001288E-3,
,,,-653.999974020E-6,3.97440004,,,,,-653.999974020E-6,-272.24001288E-3,
,,,-653.000024613E-6,3.97440004,,,,,-653.000024613E-6,-272.24001288E-3,
,,,-652.000016998E-6,3.97440004,,,,,-652.000016998E-6,-268.95999908E-3,
,,,-651.000009384E-6,3.97440004,,,,,-651.000009384E-6,-268.95999908E-3,
,,,-650.000001770E-6,3.97440004,,,,,-650.000001770E-6,-265.68001509E-3,
,,,-648.999994155E-6,3.97440004,,,,,-648.999994155E-6,-265.68001509E-3,
,,,-647.999986541E-6,3.91919994,,,,,-647.999986541E-6,-265.68001509E-3,
,,,-646.999978926E-6,3.91919994,,,,,-646.999978926E-6,-262.40000129E-3,
,,,-645.999971312E-6,3.91919994,,,,,-645.999971312E-6,-262.40000129E-3,
,,,-645.000021905E-6,3.91919994,,,,,-645.000021905E-6,-262.40000129E-3,
,,,-644.000014290E-6,3.91919994,,,,,-644.000014290E-6,-259.12001729E-3,
,,,-643.000006676E-6,3.91919994,,,,,-643.000006676E-6,-259.12001729E-3,
,,,-641.999999061E-6,3.91919994,,,,,-641.999999061E-6,-255.84000349E-3,
,,,-640.999991447E-6,3.91919994,,,,,-640.999991447E-6,-255.84000349E-3,
,,,-639.999983832E-6,3.86399984,,,,,-639.999983832E-6,-255.84000349E-3,
,,,-638.999976218E-6,3.86399984,,,,,-638.999976218E-6,-255.84000349E-3,
,,,-638.000026811E-6,3.86399984,,,,,-638.000026811E-6,-252.56001949E-3,
,,,-637.000019196E-6,3.86399984,,,,,-637.000019196E-6,-252.56001949E-3,
,,,-636.000011582E-6,3.86399984,,,,,-636.000011582E-6,-252.56001949E-3,
,,,-635.000003967E-6,3.86399984,,,,,-635.000003967E-6,-249.28000569E-3,
,,,-633.999996353E-6,3.80879998,,,,,-633.999996353E-6,-249.28000569E-3,
,,,-632.999988738E-6,3.80879998,,,,,-632.999988738E-6,-246.00000679E-3,
,,,-631.999981124E-6,3.80879998,,,,,-631.999981124E-6,-246.00000679E-3,
,,,-630.999973509E-6,3.80879998,,,,,-630.999973509E-6,-242.72000790E-3,
,,,-630.000024103E-6,3.80879998,,,,,-630.000024103E-6,-242.72000790E-3,
,,,-629.000016488E-6,3.80879998,,,,,-629.000016488E-6,-242.72000790E-3,
,,,-628.000008874E-6,3.75359988,,,,,-628.000008874E-6,-242.72000790E-3,
,,,-627.000001259E-6,3.75359988,,,,,-627.000001259E-6,-239.44000900E-3,
,,,-625.999993645E-6,3.75359988,,,,,-625.999993645E-6,-236.16001010E-3,
,,,-624.999986030E-6,3.75359988,,,,,-624.999986030E-6,-236.16001010E-3,
,,,-623.999978416E-6,3.69840002,,,,,-623.999978416E-6,-236.16001010E-3,
,,,-622.999970801E-6,3.69840002,,,,,-622.999970801E-6,-236.16001010E-3,
,,,-622.000021394E-6,3.69840002,,,,,-622.000021394E-6,-232.88001120E-3,
,,,-621.000013780E-6,3.69840002,,,,,-621.000013780E-6,-232.88001120E-3,
,,,-620.000006165E-6,3.69840002,,,,,-620.000006165E-6,-229.59999740E-3,
,,,-618.999998551E-6,3.64319992,,,,,-618.999998551E-6,-229.59999740E-3,
,,,-617.999990936E-6,3.64319992,,,,,-617.999990936E-6,-226.31999850E-3,
,,,-616.999983322E-6,3.64319992,,,,,-616.999983322E-6,-226.31999850E-3,
,,,-615.999975707E-6,3.58800006,,,,,-615.999975707E-6,-226.31999850E-3,
,,,-615.000026301E-6,3.58800006,,,,,-615.000026301E-6,-223.03999960E-3,
,,,-614.000018686E-6,3.58800006,,,,,-614.000018686E-6,-223.03999960E-3,
,,,-613.000011072E-6,3.53279996,,,,,-613.000011072E-6,-219.76000071E-3,
,,,-612.000003457E-6,3.53279996,,,,,-612.000003457E-6,-219.76000071E-3,
,,,-610.999995843E-6,3.53279996,,,,,-610.999995843E-6,-216.48000181E-3,
,,,-609.999988228E-6,3.47759986,,,,,-609.999988228E-6,-216.48000181E-3,
,,,-608.999980614E-6,3.47759986,,,,,-608.999980614E-6,-216.48000181E-3,
,,,-607.999972999E-6,3.47759986,,,,,-607.999972999E-6,-213.20000291E-3,
,,,-607.000023592E-6,3.47759986,,,,,-607.000023592E-6,-213.20000291E-3,
,,,-606.000015978E-6,3.47759986,,,,,-606.000015978E-6,-209.92000401E-3,
,,,-605.000008363E-6,3.42240000,,,,,-605.000008363E-6,-209.92000401E-3,
,,,-604.000000749E-6,3.42240000,,,,,-604.000000749E-6,-206.64000511E-3,
,,,-602.999993134E-6,3.42240000,,,,,-602.999993134E-6,-206.64000511E-3,
,,,-601.999985520E-6,3.36719990,,,,,-601.999985520E-6,-206.64000511E-3,
,,,-600.999977905E-6,3.36719990,,,,,-600.999977905E-6,-203.36000621E-3,
,,,-599.999970291E-6,3.36719990,,,,,-599.999970291E-6,-203.36000621E-3,
,,,-599.000020884E-6,3.31200004,,,,,-599.000020884E-6,-200.08000731E-3,
,,,-598.000013269E-6,3.31200004,,,,,-598.000013269E-6,-200.08000731E-3,
,,,-597.000005655E-6,3.31200004,,,,,-597.000005655E-6,-196.80000842E-3,
,,,-595.999998040E-6,3.25679994,,,,,-595.999998040E-6,-196.80000842E-3,
,,,-594.999990426E-6,3.25679994,,,,,-594.999990426E-6,-193.52000952E-3,
,,,-593.999982812E-6,3.25679994,,,,,-593.999982812E-6,-193.52000952E-3,
,,,-592.999975197E-6,3.20160007,,,,,-592.999975197E-6,-190.24001062E-3,
,,,-592.000025790E-6,3.20160007,,,,,-592.000025790E-6,-190.24001062E-3,
,,,-591.000018176E-6,3.14639997,,,,,-591.000018176E-6,-186.95999682E-3,
,,,-590.000010561E-6,3.14639997,,,,,-590.000010561E-6,-186.95999682E-3,
,,,-589.000002947E-6,3.09119987,,,,,-589.000002947E-6,-183.67999792E-3,
,,,-587.999995332E-6,3.09119987,,,,,-587.999995332E-6,-183.67999792E-3,
,,,-586.999987718E-6,3.09119987,,,,,-586.999987718E-6,-180.39999902E-3,
,,,-585.999980103E-6,3.03600001,,,,,-585.999980103E-6,-180.39999902E-3,
,,,-584.999972489E-6,3.03600001,,,,,-584.999972489E-6,-177.12000012E-3,
,,,-584.000023082E-6,3.03600001,,,,,-584.000023082E-6,-177.12000012E-3,
,,,-583.000015467E-6,2.98079991,,,,,-583.000015467E-6,-173.84000123E-3,
,,,-582.000007853E-6,2.98079991,,,,,-582.000007853E-6,-173.84000123E-3,
,,,-581.000000238E-6,2.92560005,,,,,-581.000000238E-6,-170.56000233E-3,
,,,-579.999992624E-6,2.92560005,,,,,-579.999992624E-6,-170.56000233E-3,
,,,-578.999985009E-6,2.87039995,,,,,-578.999985009E-6,-167.28000343E-3,
,,,-577.999977395E-6,2.87039995,,,,,-577.999977395E-6,-167.28000343E-3,
,,,-576.999969780E-6,2.81519985,,,,,-576.999969780E-6,-164.00000453E-3,
,,,-576.000020374E-6,2.81519985,,,,,-576.000020374E-6,-164.00000453E-3,
,,,-575.000012759E-6,2.75999999,,,,,-575.000012759E-6,-164.00000453E-3,
,,,-574.000005145E-6,2.75999999,,,,,-574.000005145E-6,-160.72000563E-3,
,,,-572.999997530E-6,2.75999999,,,,,-572.999997530E-6,-157.44000673E-3,
,,,-571.999989916E-6,2.7047999,,,,,-571.999989916E-6,-157.44000673E-3,
,,,-570.999982301E-6,2.7047999,,,,,-570.999982301E-6,-154.16000783E-3,
,,,-569.999974687E-6,2.7047999,,,,,-569.999974687E-6,-154.16000783E-3,
,,,-569.000025280E-6,2.6496000,,,,,-569.000025280E-6,-150.88000894E-3,
,,,-568.000017665E-6,2.5943999,,,,,-568.000017665E-6,-150.88000894E-3,
,,,-567.000010051E-6,2.5943999,,,,,-567.000010051E-6,-147.6000100E-3,
,,,-566.000002436E-6,2.5392001,,,,,-566.000002436E-6,-147.6000100E-3,
,,,-564.999994822E-6,2.5392001,,,,,-564.999994822E-6,-144.3199962E-3,
,,,-563.999987207E-6,2.5392001,,,,,-563.999987207E-6,-141.0399973E-3,
,,,-562.999979593E-6,2.4840000,,,,,-562.999979593E-6,-141.0399973E-3,
,,,-561.999971978E-6,2.4287999,,,,,-561.999971978E-6,-137.7599984E-3,
,,,-561.000022572E-6,2.4287999,,,,,-561.000022572E-6,-137.7599984E-3,
,,,-560.000014957E-6,2.3736000,,,,,-560.000014957E-6,-134.4799995E-3,
,,,-559.000007343E-6,2.3736000,,,,,-559.000007343E-6,-134.4799995E-3,
,,,-557.999999728E-6,2.3183999,,,,,-557.999999728E-6,-131.2000006E-3,
,,,-556.999992114E-6,2.3183999,,,,,-556.999992114E-6,-127.9200017E-3,
,,,-555.999984499E-6,2.2632000,,,,,-555.999984499E-6,-127.9200017E-3,
,,,-554.999976885E-6,2.2632000,,,,,-554.999976885E-6,-124.6400028E-3,
,,,-554.000027478E-6,2.2079999,,,,,-554.000027478E-6,-124.6400028E-3,
,,,-553.000019863E-6,2.1528001,,,,,-553.000019863E-6,-121.3600039E-3,
,,,-552.000012249E-6,2.1528001,,,,,-552.000012249E-6,-121.3600039E-3,
,,,-551.000004634E-6,2.1528001,,,,,-551.000004634E-6,-118.0800050E-3,
,,,-549.999997020E-6,2.0976000,,,,,-549.999997020E-6,-118.0800050E-3,
,,,-548.999989405E-6,2.0423999,,,,,-548.999989405E-6,-114.7999987E-3,
,,,-547.999981791E-6,2.0423999,,,,,-547.999981791E-6,-111.5199998E-3,
,,,-546.999974176E-6,2.0423999,,,,,-546.999974176E-6,-111.5199998E-3,
,,,-546.000024769E-6,1.9872000,,,,,-546.000024769E-6,-108.2400009E-3,
,,,-545.000017155E-6,1.9319999,,,,,-545.000017155E-6,-108.2400009E-3,
,,,-544.000009540E-6,1.9319999,,,,,-544.000009540E-6,-104.9600020E-3,
,,,-543.000001926E-6,1.8767999,,,,,-543.000001926E-6,-101.6800031E-3,
,,,-541.999994311E-6,1.8767999,,,,,-541.999994311E-6,-101.6800031E-3,
,,,-540.999986697E-6,1.8216000,,,,,-540.999986697E-6,-98.400004208E-3,
,,,-539.999979082E-6,1.8216000,,,,,-539.999979082E-6,-98.400004208E-3,
,,,-538.999971468E-6,1.7664000,,,,,-538.999971468E-6,-95.120005310E-3,
,,,-538.000022061E-6,1.7664000,,,,,-538.000022061E-6,-95.120005310E-3,
,,,-537.000014447E-6,1.7112000,,,,,-537.000014447E-6,-91.839998960E-3,
,,,-536.000006832E-6,1.6560000,,,,,-536.000006832E-6,-88.560000062E-3,
,,,-534.999999218E-6,1.6560000,,,,,-534.999999218E-6,-88.560000062E-3,
,,,-533.999991603E-6,1.6008000,,,,,-533.999991603E-6,-88.560000062E-3,
,,,-532.999983989E-6,1.5455999,,,,,-532.999983989E-6,-85.280001163E-3,
,,,-531.999976374E-6,1.5455999,,,,,-531.999976374E-6,-82.000002265E-3,
,,,-531.000026967E-6,1.4904000,,,,,-531.000026967E-6,-82.000002265E-3,
,,,-530.000019353E-6,1.4352000,,,,,-530.000019353E-6,-78.720003366E-3,
,,,-529.000011738E-6,1.4352000,,,,,-529.000011738E-6,-78.720003366E-3,
,,,-528.000004124E-6,1.3800000,,,,,-528.000004124E-6,-75.440004468E-3,
,,,-526.999996509E-6,1.3800000,,,,,-526.999996509E-6,-72.159998119E-3,
,,,-525.999988895E-6,1.3248000,,,,,-525.999988895E-6,-72.159998119E-3,
,,,-524.999981280E-6,1.2696000,,,,,-524.999981280E-6,-68.879999220E-3,
,,,-523.999973666E-6,1.2696000,,,,,-523.999973666E-6,-65.600000322E-3,
,,,-523.000024259E-6,1.2143999,,,,,-523.000024259E-6,-65.600000322E-3,
,,,-522.000016645E-6,1.1592000,,,,,-522.000016645E-6,-62.320001423E-3,
,,,-521.000009030E-6,1.1592000,,,,,-521.000009030E-6,-62.320001423E-3,
,,,-520.000001416E-6,1.1040000,,,,,-520.000001416E-6,-59.040002525E-3,
,,,-518.999993801E-6,1.1040000,,,,,-518.999993801E-6,-55.759999901E-3,
,,,-517.999986187E-6,1.0488000,,,,,-517.999986187E-6,-55.759999901E-3,
,,,-516.999978572E-6,993.600010872E-3,,,,,-516.999978572E-6,-52.48000100E-3,
,,,-515.999970958E-6,993.600010872E-3,,,,,-515.999970958E-6,-49.20000210E-3,
,,,-515.000021551E-6,938.399970531E-3,,,,,-515.000021551E-6,-49.20000210E-3,
,,,-514.000013936E-6,938.399970531E-3,,,,,-514.000013936E-6,-45.91999948E-3,
,,,-513.000006322E-6,883.199989796E-3,,,,,-513.000006322E-6,-45.91999948E-3,
,,,-511.999998707E-6,828.000009060E-3,,,,,-511.999998707E-6,-42.64000058E-3,
,,,-510.999991093E-6,828.000009060E-3,,,,,-510.999991093E-6,-39.36000168E-3,
,,,-509.999983478E-6,772.799968719E-3,,,,,-509.999983478E-6,-39.36000168E-3,
,,,-508.999975864E-6,772.799968719E-3,,,,,-508.999975864E-6,-36.07999906E-3,
,,,-508.000026457E-6,717.599987984E-3,,,,,-508.000026457E-6,-36.07999906E-3,
,,,-507.000018843E-6,662.400007248E-3,,,,,-507.000018843E-6,-32.80000016E-3,
,,,-506.000011228E-6,662.400007248E-3,,,,,-506.000011228E-6,-29.52000126E-3,
,,,-505.000003614E-6,607.199966908E-3,,,,,-505.000003614E-6,-29.52000126E-3,
,,,-503.999995999E-6,607.199966908E-3,,,,,-503.999995999E-6,-26.24000050E-3,
,,,-502.999988385E-6,551.999986172E-3,,,,,-502.999988385E-6,-26.24000050E-3,
,,,-501.999980770E-6,496.800005436E-3,,,,,-501.999980770E-6,-22.95999974E-3,
,,,-500.999973156E-6,496.800005436E-3,,,,,-500.999973156E-6,-19.6800008E-3,
