x-axis,1,2
second,Volt,Volt
+73.438E-06,+620.427129E-03,+17.606875136E+00
+75.000E-06,+620.025119E-03,+17.608131417E+00
+76.563E-06,+619.623109E-03,+17.609387699E+00
+78.125E-06,+619.221099E-03,+17.610643980E+00
+79.688E-06,+619.623109E-03,+17.610643980E+00
+81.250E-06,+620.025119E-03,+17.610643980E+00
+82.813E-06,+620.427129E-03,+17.610643980E+00
+84.375E-06,+620.829139E-03,+17.610643980E+00
+85.938E-06,+621.231149E-03,+17.610643980E+00
+87.500E-06,+621.633159E-03,+17.610643980E+00
+89.063E-06,+622.035169E-03,+17.610643980E+00
+90.625E-06,+622.437179E-03,+17.610643980E+00
+92.188E-06,+622.839189E-03,+17.610643980E+00
+93.750E-06,+623.241199E-03,+17.610643980E+00
+95.313E-06,+623.241199E-03,+17.610643980E+00
+96.875E-06,+623.241199E-03,+17.610643980E+00
+98.438E-06,+623.241199E-03,+17.610643980E+00
+100.000E-06,+623.241199E-03,+17.610643980E+00
+101.563E-06,+623.241199E-03,+17.610643980E+00
+103.125E-06,+623.241199E-03,+17.610643980E+00
+104.688E-06,+623.241199E-03,+17.610643980E+00
+106.250E-06,+623.241199E-03,+17.610643980E+00
+107.813E-06,+623.241199E-03,+17.610643980E+00
+109.375E-06,+623.241199E-03,+17.610643980E+00
+110.938E-06,+623.241199E-03,+17.611900262E+00
+112.500E-06,+623.241199E-03,+17.613156543E+00
+114.063E-06,+623.241199E-03,+17.614412824E+00
+115.625E-06,+623.241199E-03,+17.615669106E+00
+117.188E-06,+623.241199E-03,+17.616925387E+00
+118.750E-06,+623.241199E-03,+17.618181669E+00
+120.313E-06,+623.241199E-03,+17.619437950E+00
+121.875E-06,+623.241199E-03,+17.620694232E+00
+123.438E-06,+623.241199E-03,+17.621950513E+00
+125.000E-06,+623.241199E-03,+17.623206794E+00
+126.563E-06,+622.839189E-03,+17.623206794E+00
+128.125E-06,+622.437179E-03,+17.623206794E+00
+129.688E-06,+622.035169E-03,+17.623206794E+00
+131.250E-06,+621.633159E-03,+17.623206794E+00
+132.813E-06,+621.231149E-03,+17.623206794E+00
+134.375E-06,+620.829139E-03,+17.623206794E+00
+135.938E-06,+620.427129E-03,+17.623206794E+00
+137.500E-06,+620.025119E-03,+17.623206794E+00
+139.063E-06,+619.623109E-03,+17.623206794E+00
+140.625E-06,+619.221099E-03,+17.623206794E+00
+142.188E-06,+619.623109E-03,+17.624463076E+00
+143.750E-06,+620.025119E-03,+17.625719357E+00
+145.313E-06,+620.427129E-03,+17.626975639E+00
+146.875E-06,+620.829139E-03,+17.628231920E+00
+148.438E-06,+621.231149E-03,+17.629488201E+00
+150.000E-06,+621.633159E-03,+17.630744483E+00
+151.563E-06,+622.035169E-03,+17.632000764E+00
+153.125E-06,+622.437179E-03,+17.633257046E+00
+154.688E-06,+622.839189E-03,+17.634513327E+00
+156.250E-06,+623.241199E-03,+17.635769609E+00
+157.813E-06,+622.839189E-03,+17.635769609E+00
+159.375E-06,+622.437179E-03,+17.635769609E+00
+160.938E-06,+622.035169E-03,+17.635769609E+00
+162.500E-06,+621.633159E-03,+17.635769609E+00
+164.063E-06,+621.231149E-03,+17.635769609E+00
+165.625E-06,+620.829139E-03,+17.635769609E+00
+167.188E-06,+620.427129E-03,+17.635769609E+00
+168.750E-06,+620.025119E-03,+17.635769609E+00
+170.313E-06,+619.623109E-03,+17.635769609E+00
+171.875E-06,+619.221099E-03,+17.635769609E+00
+173.438E-06,+619.221099E-03,+17.637025890E+00
+175.000E-06,+619.221099E-03,+17.638282171E+00
+176.563E-06,+619.221099E-03,+17.639538453E+00
+178.125E-06,+619.221099E-03,+17.640794734E+00
+179.688E-06,+619.221099E-03,+17.642051016E+00
+181.250E-06,+619.221099E-03,+17.643307297E+00
+182.813E-06,+619.221099E-03,+17.644563578E+00
+184.375E-06,+619.221099E-03,+17.645819860E+00
+185.938E-06,+619.221099E-03,+17.647076141E+00
+187.500E-06,+619.221099E-03,+17.648332423E+00
+189.063E-06,+619.623109E-03,+17.648332423E+00
+190.625E-06,+620.025119E-03,+17.648332423E+00
+192.188E-06,+620.427129E-03,+17.648332423E+00
+193.750E-06,+620.829139E-03,+17.648332423E+00
+195.313E-06,+621.231149E-03,+17.648332423E+00
+196.875E-06,+621.633159E-03,+17.648332423E+00
+198.438E-06,+622.035169E-03,+17.648332423E+00
+200.000E-06,+622.437179E-03,+17.648332423E+00
+201.563E-06,+622.839189E-03,+17.648332423E+00
+203.125E-06,+623.241199E-03,+17.648332423E+00
+204.688E-06,+623.241199E-03,+17.649588704E+00
+206.250E-06,+623.241199E-03,+17.650844986E+00
+207.813E-06,+623.241199E-03,+17.652101267E+00
+209.375E-06,+623.241199E-03,+17.653357548E+00
+210.938E-06,+623.241199E-03,+17.654613830E+00
+212.500E-06,+623.241199E-03,+17.655870111E+00
+214.063E-06,+623.241199E-03,+17.657126393E+00
+215.625E-06,+623.241199E-03,+17.658382674E+00
+217.188E-06,+623.241199E-03,+17.659638955E+00
+218.750E-06,+623.241199E-03,+17.660895237E+00
+220.313E-06,+622.839189E-03,+17.662151518E+00
+221.875E-06,+622.437179E-03,+17.663407800E+00
+223.438E-06,+622.035169E-03,+17.664664081E+00
+225.000E-06,+621.633159E-03,+17.665920363E+00
+226.563E-06,+621.231149E-03,+17.667176644E+00
+228.125E-06,+620.829139E-03,+17.668432925E+00
+229.687E-06,+620.427129E-03,+17.669689207E+00
+231.250E-06,+620.025119E-03,+17.670945488E+00
+232.812E-06,+619.623109E-03,+17.672201770E+00
+234.375E-06,+619.221099E-03,+17.673458051E+00
+235.937E-06,+619.623109E-03,+17.673458051E+00
+237.500E-06,+620.025119E-03,+17.673458051E+00
+239.062E-06,+620.427129E-03,+17.673458051E+00
+240.625E-06,+620.829139E-03,+17.673458051E+00
+242.187E-06,+621.231149E-03,+17.673458051E+00
+243.750E-06,+621.633159E-03,+17.673458051E+00
+245.312E-06,+622.035169E-03,+17.673458051E+00
+246.875E-06,+622.437179E-03,+17.673458051E+00
+248.437E-06,+622.839189E-03,+17.673458051E+00
+250.000E-06,+623.241199E-03,+17.673458051E+00
+251.562E-06,+623.241199E-03,+17.674714332E+00
+253.125E-06,+623.241199E-03,+17.675970614E+00
+254.687E-06,+623.241199E-03,+17.677226895E+00
+256.250E-06,+623.241199E-03,+17.678483177E+00
+257.812E-06,+623.241199E-03,+17.679739458E+00
+259.375E-06,+623.241199E-03,+17.680995740E+00
+260.937E-06,+623.241199E-03,+17.682252021E+00
+262.500E-06,+623.241199E-03,+17.683508302E+00
+264.062E-06,+623.241199E-03,+17.684764584E+00
+265.625E-06,+623.241199E-03,+17.686020865E+00
+267.187E-06,+622.839189E-03,+17.686020865E+00
+268.750E-06,+622.437179E-03,+17.686020865E+00
+270.312E-06,+622.035169E-03,+17.686020865E+00
+271.875E-06,+621.633159E-03,+17.686020865E+00
+273.437E-06,+621.231149E-03,+17.686020865E+00
+275.000E-06,+620.829139E-03,+17.686020865E+00
+276.562E-06,+620.427129E-03,+17.686020865E+00
+278.125E-06,+620.025119E-03,+17.686020865E+00
+279.687E-06,+619.623109E-03,+17.686020865E+00
+281.250E-06,+619.221099E-03,+17.686020865E+00
+282.812E-06,+619.623109E-03,+17.686020865E+00
+284.375E-06,+620.025119E-03,+17.686020865E+00
+285.937E-06,+620.427129E-03,+17.686020865E+00
+287.500E-06,+620.829139E-03,+17.686020865E+00
+289.062E-06,+621.231149E-03,+17.686020865E+00
+290.625E-06,+621.633159E-03,+17.686020865E+00
+292.187E-06,+622.035169E-03,+17.686020865E+00
+293.750E-06,+622.437179E-03,+17.686020865E+00
+295.312E-06,+622.839189E-03,+17.686020865E+00
+296.875E-06,+623.241199E-03,+17.686020865E+00
+298.437E-06,+623.241199E-03,+17.686020865E+00
+300.000E-06,+623.241199E-03,+17.686020865E+00
+301.562E-06,+623.241199E-03,+17.686020865E+00
+303.125E-06,+623.241199E-03,+17.686020865E+00
+304.687E-06,+623.241199E-03,+17.686020865E+00
+306.250E-06,+623.241199E-03,+17.686020865E+00
+307.812E-06,+623.241199E-03,+17.686020865E+00
+309.375E-06,+623.241199E-03,+17.686020865E+00
+310.937E-06,+623.241199E-03,+17.686020865E+00
+312.500E-06,+623.241199E-03,+17.686020865E+00
+314.062E-06,+622.839189E-03,+17.687277147E+00
+315.625E-06,+622.437179E-03,+17.688533428E+00
+317.187E-06,+622.035169E-03,+17.689789709E+00
+318.750E-06,+621.633159E-03,+17.691045991E+00
+320.312E-06,+621.231149E-03,+17.692302272E+00
+321.875E-06,+620.829139E-03,+17.693558554E+00
+323.437E-06,+620.427129E-03,+17.694814835E+00
+325.000E-06,+620.025119E-03,+17.696071117E+00
+326.562E-06,+619.623109E-03,+17.697327398E+00
+328.125E-06,+619.221099E-03,+17.698583679E+00
+329.687E-06,+619.623109E-03,+17.699839961E+00
+331.250E-06,+620.025119E-03,+17.701096242E+00
+332.812E-06,+620.427129E-03,+17.702352524E+00
+334.375E-06,+620.829139E-03,+17.703608805E+00
+335.937E-06,+621.231149E-03,+17.704865086E+00
+337.500E-06,+621.633159E-03,+17.706121368E+00
+339.062E-06,+622.035169E-03,+17.707377649E+00
+340.625E-06,+622.437179E-03,+17.708633931E+00
+342.187E-06,+622.839189E-03,+17.709890212E+00
+343.750E-06,+623.241199E-03,+17.711146494E+00
+345.312E-06,+622.839189E-03,+17.711146494E+00
+346.875E-06,+622.437179E-03,+17.711146494E+00
+348.437E-06,+622.035169E-03,+17.711146494E+00
+350.000E-06,+621.633159E-03,+17.711146494E+00
+351.562E-06,+621.231149E-03,+17.711146494E+00
+353.125E-06,+620.829139E-03,+17.711146494E+00
+354.687E-06,+620.427129E-03,+17.711146494E+00
+356.250E-06,+620.025119E-03,+17.711146494E+00
+357.812E-06,+619.623109E-03,+17.711146494E+00
+359.375E-06,+619.221099E-03,+17.711146494E+00
+360.937E-06,+619.623109E-03,+17.711146494E+00
+362.500E-06,+620.025119E-03,+17.711146494E+00
+364.062E-06,+620.427129E-03,+17.711146494E+00
+365.625E-06,+620.829139E-03,+17.711146494E+00
+367.187E-06,+621.231149E-03,+17.711146494E+00
+368.750E-06,+621.633159E-03,+17.711146494E+00
+370.312E-06,+622.035169E-03,+17.711146494E+00
+371.875E-06,+622.437179E-03,+17.711146494E+00
+373.437E-06,+622.839189E-03,+17.711146494E+00
+375.000E-06,+623.241199E-03,+17.711146494E+00
+376.562E-06,+623.241199E-03,+17.711146494E+00
+378.125E-06,+623.241199E-03,+17.711146494E+00
+379.687E-06,+623.241199E-03,+17.711146494E+00
+381.250E-06,+623.241199E-03,+17.711146494E+00
+382.812E-06,+623.241199E-03,+17.711146494E+00
+384.375E-06,+623.241199E-03,+17.711146494E+00
+385.937E-06,+623.241199E-03,+17.711146494E+00
+387.500E-06,+623.241199E-03,+17.711146494E+00
+389.062E-06,+623.241199E-03,+17.711146494E+00
+390.625E-06,+623.241199E-03,+17.711146494E+00
+392.187E-06,+623.241199E-03,+17.712402775E+00
+393.750E-06,+623.241199E-03,+17.713659056E+00
+395.312E-06,+623.241199E-03,+17.714915338E+00
+396.875E-06,+623.241199E-03,+17.716171619E+00
+398.437E-06,+623.241199E-03,+17.717427901E+00
+400.000E-06,+623.241199E-03,+17.718684182E+00
+401.562E-06,+623.241199E-03,+17.719940463E+00
+403.125E-06,+623.241199E-03,+17.721196745E+00
+404.687E-06,+623.241199E-03,+17.722453026E+00
+406.250E-06,+623.241199E-03,+17.723709308E+00
+407.812E-06,+623.241199E-03,+17.723709308E+00
+409.375E-06,+623.241199E-03,+17.723709308E+00
+410.937E-06,+623.241199E-03,+17.723709308E+00
+412.500E-06,+623.241199E-03,+17.723709308E+00
+414.062E-06,+623.241199E-03,+17.723709308E+00
+415.625E-06,+623.241199E-03,+17.723709308E+00
+417.187E-06,+623.241199E-03,+17.723709308E+00
+418.750E-06,+623.241199E-03,+17.723709308E+00
+420.312E-06,+623.241199E-03,+17.723709308E+00
+421.875E-06,+623.241199E-03,+17.723709308E+00
+423.437E-06,+622.839189E-03,+17.723709308E+00
+425.000E-06,+622.437179E-03,+17.723709308E+00
+426.562E-06,+622.035169E-03,+17.723709308E+00
+428.125E-06,+621.633159E-03,+17.723709308E+00
+429.687E-06,+621.231149E-03,+17.723709308E+00
+431.250E-06,+620.829139E-03,+17.723709308E+00
+432.812E-06,+620.427129E-03,+17.723709308E+00
+434.375E-06,+620.025119E-03,+17.723709308E+00
+435.937E-06,+619.623109E-03,+17.723709308E+00
+437.500E-06,+619.221099E-03,+17.723709308E+00
+439.062E-06,+619.623109E-03,+17.723709308E+00
+440.625E-06,+620.025119E-03,+17.723709308E+00
+442.187E-06,+620.427129E-03,+17.723709308E+00
+443.750E-06,+620.829139E-03,+17.723709308E+00
+445.312E-06,+621.231149E-03,+17.723709308E+00
+446.875E-06,+621.633159E-03,+17.723709308E+00
+448.437E-06,+622.035169E-03,+17.723709308E+00
+450.000E-06,+622.437179E-03,+17.723709308E+00
+451.562E-06,+622.839189E-03,+17.723709308E+00
+453.125E-06,+623.241199E-03,+17.723709308E+00
+454.687E-06,+623.241199E-03,+17.723709308E+00
+456.250E-06,+623.241199E-03,+17.723709308E+00
+457.812E-06,+623.241199E-03,+17.723709308E+00
+459.375E-06,+623.241199E-03,+17.723709308E+00
+460.937E-06,+623.241199E-03,+17.723709308E+00
+462.500E-06,+623.241199E-03,+17.723709308E+00
+464.062E-06,+623.241199E-03,+17.723709308E+00
+465.625E-06,+623.241199E-03,+17.723709308E+00
+467.187E-06,+623.241199E-03,+17.723709308E+00
+468.750E-06,+623.241199E-03,+17.723709308E+00
+470.312E-06,+623.241199E-03,+17.723709308E+00
+471.875E-06,+623.241199E-03,+17.723709308E+00
+473.437E-06,+623.241199E-03,+17.723709308E+00
+475.000E-06,+623.241199E-03,+17.723709308E+00
+476.562E-06,+623.241199E-03,+17.723709308E+00
+478.125E-06,+623.241199E-03,+17.723709308E+00
+479.687E-06,+623.241199E-03,+17.723709308E+00
+481.250E-06,+623.241199E-03,+17.723709308E+00
+482.812E-06,+623.241199E-03,+17.723709308E+00
+484.375E-06,+623.241199E-03,+17.723709308E+00
+485.937E-06,+623.241199E-03,+17.724965589E+00
+487.500E-06,+623.241199E-03,+17.726221871E+00
+489.062E-06,+623.241199E-03,+17.727478152E+00
+490.625E-06,+623.241199E-03,+17.728734433E+00
+492.187E-06,+623.241199E-03,+17.729990715E+00
+493.750E-06,+623.241199E-03,+17.731246996E+00
+495.312E-06,+623.241199E-03,+17.732503278E+00
+496.875E-06,+623.241199E-03,+17.733759559E+00
+498.437E-06,+623.241199E-03,+17.735015840E+00
+500.000E-06,+623.241199E-03,+17.736272122E+00
+501.562E-06,+623.241199E-03,+17.736272122E+00
+503.125E-06,+623.241199E-03,+17.736272122E+00
+504.687E-06,+623.241199E-03,+17.736272122E+00
+506.250E-06,+623.241199E-03,+17.736272122E+00
+507.812E-06,+623.241199E-03,+17.736272122E+00
+509.375E-06,+623.241199E-03,+17.736272122E+00
+510.937E-06,+623.241199E-03,+17.736272122E+00
+512.500E-06,+623.241199E-03,+17.736272122E+00
+514.062E-06,+623.241199E-03,+17.736272122E+00
+515.625E-06,+623.241199E-03,+17.736272122E+00
+517.187E-06,+623.241199E-03,+17.736272122E+00
+518.750E-06,+623.241199E-03,+17.736272122E+00
+520.312E-06,+623.241199E-03,+17.736272122E+00
+521.875E-06,+623.241199E-03,+17.736272122E+00
+523.437E-06,+623.241199E-03,+17.736272122E+00
+525.000E-06,+623.241199E-03,+17.736272122E+00
+526.562E-06,+623.241199E-03,+17.736272122E+00
+528.125E-06,+623.241199E-03,+17.736272122E+00
+529.687E-06,+623.241199E-03,+17.736272122E+00
+531.250E-06,+623.241199E-03,+17.736272122E+00
+532.812E-06,+623.241199E-03,+17.735015840E+00
+534.375E-06,+623.241199E-03,+17.733759559E+00
+535.937E-06,+623.241199E-03,+17.732503278E+00
+537.500E-06,+623.241199E-03,+17.731246996E+00
+539.062E-06,+623.241199E-03,+17.729990715E+00
+540.625E-06,+623.241199E-03,+17.728734433E+00
+542.187E-06,+623.241199E-03,+17.727478152E+00
+543.750E-06,+623.241199E-03,+17.726221871E+00
+545.313E-06,+623.241199E-03,+17.724965589E+00
+546.875E-06,+623.241199E-03,+17.723709308E+00
+548.438E-06,+622.839189E-03,+17.724965589E+00
+550.000E-06,+622.437179E-03,+17.726221871E+00
+551.563E-06,+622.035169E-03,+17.727478152E+00
+553.125E-06,+621.633159E-03,+17.728734433E+00
+554.688E-06,+621.231149E-03,+17.729990715E+00
+556.250E-06,+620.829139E-03,+17.731246996E+00
+557.813E-06,+620.427129E-03,+17.732503278E+00
+559.375E-06,+620.025119E-03,+17.733759559E+00
+560.938E-06,+619.623109E-03,+17.735015840E+00
+562.500E-06,+619.221099E-03,+17.736272122E+00
+564.063E-06,+619.623109E-03,+17.736272122E+00
+565.625E-06,+620.025119E-03,+17.736272122E+00
+567.188E-06,+620.427129E-03,+17.736272122E+00
+568.750E-06,+620.829139E-03,+17.736272122E+00
+570.313E-06,+621.231149E-03,+17.736272122E+00
+571.875E-06,+621.633159E-03,+17.736272122E+00
+573.438E-06,+622.035169E-03,+17.736272122E+00
+575.000E-06,+622.437179E-03,+17.736272122E+00
+576.563E-06,+622.839189E-03,+17.736272122E+00
+578.125E-06,+623.241199E-03,+17.736272122E+00
+579.688E-06,+623.241199E-03,+17.735015840E+00
+581.250E-06,+623.241199E-03,+17.733759559E+00
+582.813E-06,+623.241199E-03,+17.732503278E+00
+584.375E-06,+623.241199E-03,+17.731246996E+00
+585.938E-06,+623.241199E-03,+17.729990715E+00
+587.500E-06,+623.241199E-03,+17.728734433E+00
+589.063E-06,+623.241199E-03,+17.727478152E+00
+590.625E-06,+623.241199E-03,+17.726221871E+00
+592.188E-06,+623.241199E-03,+17.724965589E+00
+593.750E-06,+623.241199E-03,+17.723709308E+00
+595.313E-06,+623.241199E-03,+17.724965589E+00
+596.875E-06,+623.241199E-03,+17.726221871E+00
+598.438E-06,+623.241199E-03,+17.727478152E+00
+600.000E-06,+623.241199E-03,+17.728734433E+00
+601.563E-06,+623.241199E-03,+17.729990715E+00
+603.125E-06,+623.241199E-03,+17.731246996E+00
+604.688E-06,+623.241199E-03,+17.732503278E+00
+606.250E-06,+623.241199E-03,+17.733759559E+00
+607.813E-06,+623.241199E-03,+17.735015840E+00
+609.375E-06,+623.241199E-03,+17.736272122E+00
+610.938E-06,+623.241199E-03,+17.736272122E+00
+612.500E-06,+623.241199E-03,+17.736272122E+00
+614.063E-06,+623.241199E-03,+17.736272122E+00
+615.625E-06,+623.241199E-03,+17.736272122E+00
+617.188E-06,+623.241199E-03,+17.736272122E+00
+618.750E-06,+623.241199E-03,+17.736272122E+00
+620.313E-06,+623.241199E-03,+17.736272122E+00
+621.875E-06,+623.241199E-03,+17.736272122E+00
+623.438E-06,+623.241199E-03,+17.736272122E+00
+625.000E-06,+623.241199E-03,+17.736272122E+00
+626.563E-06,+623.241199E-03,+17.736272122E+00
+628.125E-06,+623.241199E-03,+17.736272122E+00
+629.688E-06,+623.241199E-03,+17.736272122E+00
+631.250E-06,+623.241199E-03,+17.736272122E+00
+632.813E-06,+623.241199E-03,+17.736272122E+00
+634.375E-06,+623.241199E-03,+17.736272122E+00
+635.938E-06,+623.241199E-03,+17.736272122E+00
+637.500E-06,+623.241199E-03,+17.736272122E+00
+639.063E-06,+623.241199E-03,+17.736272122E+00
+640.625E-06,+623.241199E-03,+17.736272122E+00
+642.188E-06,+623.241199E-03,+17.736272122E+00
+643.750E-06,+623.241199E-03,+17.736272122E+00
+645.313E-06,+623.241199E-03,+17.736272122E+00
+646.875E-06,+623.241199E-03,+17.736272122E+00
+648.438E-06,+623.241199E-03,+17.736272122E+00
+650.000E-06,+623.241199E-03,+17.736272122E+00
+651.563E-06,+623.241199E-03,+17.736272122E+00
+653.125E-06,+623.241199E-03,+17.736272122E+00
+654.688E-06,+623.241199E-03,+17.736272122E+00
+656.250E-06,+623.241199E-03,+17.736272122E+00
+657.813E-06,+623.241199E-03,+17.735015840E+00
+659.375E-06,+623.241199E-03,+17.733759559E+00
+660.938E-06,+623.241199E-03,+17.732503278E+00
+662.500E-06,+623.241199E-03,+17.731246996E+00
+664.063E-06,+623.241199E-03,+17.729990715E+00
+665.625E-06,+623.241199E-03,+17.728734433E+00
+667.188E-06,+623.241199E-03,+17.727478152E+00
+668.750E-06,+623.241199E-03,+17.726221871E+00
+670.313E-06,+623.241199E-03,+17.724965589E+00
+671.875E-06,+623.241199E-03,+17.723709308E+00
+673.438E-06,+623.241199E-03,+17.723709308E+00
+675.000E-06,+623.241199E-03,+17.723709308E+00
+676.563E-06,+623.241199E-03,+17.723709308E+00
+678.125E-06,+623.241199E-03,+17.723709308E+00
+679.688E-06,+623.241199E-03,+17.723709308E+00
+681.250E-06,+623.241199E-03,+17.723709308E+00
+682.813E-06,+623.241199E-03,+17.723709308E+00
+684.375E-06,+623.241199E-03,+17.723709308E+00
+685.938E-06,+623.241199E-03,+17.723709308E+00
+687.500E-06,+623.241199E-03,+17.723709308E+00
+689.063E-06,+623.241199E-03,+17.723709308E+00
+690.625E-06,+623.241199E-03,+17.723709308E+00
+692.188E-06,+623.241199E-03,+17.723709308E+00
+693.750E-06,+623.241199E-03,+17.723709308E+00
+695.313E-06,+623.241199E-03,+17.723709308E+00
+696.875E-06,+623.241199E-03,+17.723709308E+00
+698.438E-06,+623.241199E-03,+17.723709308E+00
+700.000E-06,+623.241199E-03,+17.723709308E+00
+701.563E-06,+623.241199E-03,+17.723709308E+00
+703.125E-06,+623.241199E-03,+17.723709308E+00
+704.688E-06,+623.241199E-03,+17.724965589E+00
+706.250E-06,+623.241199E-03,+17.726221871E+00
+707.813E-06,+623.241199E-03,+17.727478152E+00
+709.375E-06,+623.241199E-03,+17.728734433E+00
+710.938E-06,+623.241199E-03,+17.729990715E+00
+712.500E-06,+623.241199E-03,+17.731246996E+00
+714.063E-06,+623.241199E-03,+17.732503278E+00
+715.625E-06,+623.241199E-03,+17.733759559E+00
+717.188E-06,+623.241199E-03,+17.735015840E+00
+718.750E-06,+623.241199E-03,+17.736272122E+00
+720.313E-06,+623.241199E-03,+17.735015840E+00
+721.875E-06,+623.241199E-03,+17.733759559E+00
+723.438E-06,+623.241199E-03,+17.732503278E+00
+725.000E-06,+623.241199E-03,+17.731246996E+00
+726.563E-06,+623.241199E-03,+17.729990715E+00
+728.125E-06,+623.241199E-03,+17.728734433E+00
+729.688E-06,+623.241199E-03,+17.727478152E+00
+731.250E-06,+623.241199E-03,+17.726221871E+00
+732.813E-06,+623.241199E-03,+17.724965589E+00
+734.375E-06,+623.241199E-03,+17.723709308E+00
+735.938E-06,+622.839189E-03,+17.724965589E+00
+737.500E-06,+622.437179E-03,+17.726221871E+00
+739.063E-06,+622.035169E-03,+17.727478152E+00
+740.625E-06,+621.633159E-03,+17.728734433E+00
+742.188E-06,+621.231149E-03,+17.729990715E+00
+743.750E-06,+620.829139E-03,+17.731246996E+00
+745.313E-06,+620.427129E-03,+17.732503278E+00
+746.875E-06,+620.025119E-03,+17.733759559E+00
+748.438E-06,+619.623109E-03,+17.735015840E+00
+750.000E-06,+619.221099E-03,+17.736272122E+00
+751.563E-06,+619.623109E-03,+17.736272122E+00
+753.125E-06,+620.025119E-03,+17.736272122E+00
+754.688E-06,+620.427129E-03,+17.736272122E+00
+756.250E-06,+620.829139E-03,+17.736272122E+00
+757.813E-06,+621.231149E-03,+17.736272122E+00
+759.375E-06,+621.633159E-03,+17.736272122E+00
+760.938E-06,+622.035169E-03,+17.736272122E+00
+762.500E-06,+622.437179E-03,+17.736272122E+00
+764.063E-06,+622.839189E-03,+17.736272122E+00
+765.625E-06,+623.241199E-03,+17.736272122E+00
+767.188E-06,+623.241199E-03,+17.736272122E+00
+768.750E-06,+623.241199E-03,+17.736272122E+00
+770.313E-06,+623.241199E-03,+17.736272122E+00
+771.875E-06,+623.241199E-03,+17.736272122E+00
+773.438E-06,+623.241199E-03,+17.736272122E+00
+775.000E-06,+623.241199E-03,+17.736272122E+00
+776.563E-06,+623.241199E-03,+17.736272122E+00
+778.125E-06,+623.241199E-03,+17.736272122E+00
+779.688E-06,+623.241199E-03,+17.736272122E+00
+781.250E-06,+623.241199E-03,+17.736272122E+00
+782.813E-06,+623.241199E-03,+17.736272122E+00
+784.375E-06,+623.241199E-03,+17.736272122E+00
+785.938E-06,+623.241199E-03,+17.736272122E+00
+787.500E-06,+623.241199E-03,+17.736272122E+00
+789.063E-06,+623.241199E-03,+17.736272122E+00
+790.625E-06,+623.241199E-03,+17.736272122E+00
+792.188E-06,+623.241199E-03,+17.736272122E+00
+793.750E-06,+623.241199E-03,+17.736272122E+00
+795.313E-06,+623.241199E-03,+17.736272122E+00
+796.875E-06,+623.241199E-03,+17.736272122E+00
+798.438E-06,+623.241199E-03,+17.736272122E+00
+800.000E-06,+623.241199E-03,+17.736272122E+00
+801.563E-06,+623.241199E-03,+17.736272122E+00
+803.125E-06,+623.241199E-03,+17.736272122E+00
+804.688E-06,+623.241199E-03,+17.736272122E+00
+806.250E-06,+623.241199E-03,+17.736272122E+00
