x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+150.00E-06,+13.04962E-03,-62.92468E-03,-8.02450E-03,+14.04561883E+00
+175.00E-06,+13.04962E-03,-122.22185E-03,-8.02450E-03,+14.02049320E+00
+200.00E-06,+13.04962E-03,-218.70427E-03,-8.02450E-03,+13.99888447E+00
+225.00E-06,+12.54711E-03,-366.94686E-03,-8.02450E-03,+13.97576889E+00
+250.00E-06,+12.54711E-03,-509.66043E-03,-8.02450E-03,+13.96521613E+00
+275.00E-06,+12.54711E-03,-655.38977E-03,-8.02450E-03,+13.91999069E+00
+300.00E-06,+12.54711E-03,-832.77602E-03,-8.02450E-03,+13.90642216E+00
+325.00E-06,+12.54711E-03,-1.01518669E+00,-8.02450E-03,+13.88330658E+00
+350.00E-06,+12.54711E-03,-1.19358004E+00,-8.02450E-03,+13.86973943E+00
+375.00E-06,+12.54711E-03,-1.36141924E+00,-8.02450E-03,+13.85717662E+00
+400.00E-06,+12.54711E-03,-1.50966115E+00,-8.02450E-03,+13.84461380E+00
+425.00E-06,+12.54711E-03,-1.63076529E+00,-8.02450E-03,+13.82853270E+00
+450.00E-06,+12.54711E-03,-1.77548891E+00,-8.02450E-03,+13.80541713E+00
+475.00E-06,+12.54711E-03,-1.91971072E+00,-8.02450E-03,+13.76973873E+00
+500.00E-06,+12.54711E-03,-2.08754992E+00,-8.02450E-03,+13.74662315E+00
+525.00E-06,+12.72799E-03,-2.23930732E+00,-8.02450E-03,+13.72350757E+00
+550.00E-06,+12.54711E-03,-2.38604099E+00,-8.02450E-03,+13.68782918E+00
+575.00E-06,+12.54711E-03,-2.47398139E+00,-7.68282E-03,+13.67727642E+00
+600.00E-06,+12.96919E-03,-2.60212070E+00,-8.02450E-03,+13.65617159E+00
+625.00E-06,+13.04959E-03,-2.68805245E+00,-8.02450E-03,+13.64360878E+00
+650.00E-06,+12.54711E-03,-2.82423125E+00,-8.02450E-03,+13.63104596E+00
+675.00E-06,+13.04962E-03,-2.93579115E+00,-8.02450E-03,+13.59737692E+00
+700.00E-06,+12.54711E-03,-3.04031236E+00,-8.02450E-03,+13.56169852E+00
+725.00E-06,+12.54711E-03,-3.16192040E+00,-8.02450E-03,+13.54310626E+00
+750.00E-06,+12.54711E-03,-3.24584000E+00,-8.02450E-03,+13.51546736E+00
+775.00E-06,+13.02949E-03,-3.38001086E+00,-8.02450E-03,+13.48029219E+00
+800.00E-06,+12.54711E-03,-3.45287448E+00,-8.02450E-03,+13.46772938E+00
+825.00E-06,+12.68779E-03,-3.58553850E+00,-8.02450E-03,+13.45516656E+00
+850.00E-06,+12.54711E-03,-3.68905680E+00,-8.02450E-03,+13.44813068E+00
+875.00E-06,+12.54711E-03,-3.81619178E+00,-8.02450E-03,+13.43004093E+00
+900.00E-06,+12.54711E-03,-3.94081560E+00,-8.02450E-03,+13.40491531E+00
+925.00E-06,+12.58734E-03,-4.07297641E+00,-8.48678E-03,+13.36722686E+00
+950.00E-06,+13.04962E-03,-4.21970866E+00,-8.02450E-03,+13.33054273E+00
+975.00E-06,+12.54711E-03,-4.36242365E+00,-8.02450E-03,+13.31998997E+00
+1.00000E-03,+12.54711E-03,-4.46192043E+00,-8.02450E-03,+13.29687439E+00
+1.02500E-03,+12.76824E-03,-4.62121692E+00,-8.02450E-03,+13.27928716E+00
+1.05000E-03,+12.54711E-03,-4.75890608E+00,-8.38628E-03,+13.26672435E+00
+1.07500E-03,+12.60744E-03,-4.89257514E+00,-8.02450E-03,+13.25416154E+00
+1.10000E-03,+12.56718E-03,-5.06091613E+00,-8.50694E-03,+13.24159872E+00
+1.12500E-03,+12.54711E-03,-5.22071442E+00,-8.02450E-03,+13.22903591E+00
+1.15000E-03,+13.04962E-03,-5.38704895E+00,-8.02450E-03,+13.21647309E+00
+1.17500E-03,+13.04962E-03,-5.53880631E+00,-8.02450E-03,+13.18531660E+00
+1.20000E-03,+13.04962E-03,-5.69810352E+00,-8.02450E-03,+13.15365902E+00
+1.22500E-03,+13.04962E-03,-5.87448471E+00,-8.02450E-03,+13.12853339E+00
+1.25000E-03,+13.04962E-03,-6.04232319E+00,-8.52698E-03,+13.10340777E+00
+1.27500E-03,+13.04962E-03,-6.22473525E+00,-8.02450E-03,+13.08029147E+00
+1.30000E-03,+12.88885E-03,-6.41569076E+00,-8.02450E-03,+13.06973870E+00
+1.32500E-03,+12.78829E-03,-6.57147110E+00,-8.26567E-03,+13.06571932E+00
+1.35000E-03,+12.72804E-03,-6.75589249E+00,-8.02450E-03,+13.05315651E+00
+1.37500E-03,+12.64764E-03,-6.92423493E+00,-8.02450E-03,+13.03808041E+00
+1.40000E-03,+13.02949E-03,-7.07498798E+00,-8.04463E-03,+13.02752764E+00
+1.42500E-03,+12.54711E-03,-7.25639357E+00,-8.46674E-03,+12.99184925E+00
+1.45000E-03,+12.54711E-03,-7.43880563E+00,-8.02450E-03,+12.95617086E+00
+1.47500E-03,+13.04962E-03,-7.59760106E+00,-8.02450E-03,+12.92752837E+00
+1.50000E-03,+12.54711E-03,-7.78352999E+00,-8.02450E-03,+12.90240274E+00
+1.52500E-03,+12.66774E-03,-7.92925936E+00,-8.02450E-03,+12.88682412E+00
+1.55000E-03,+13.00939E-03,-8.06996289E+00,-8.02450E-03,+12.87627136E+00
+1.57500E-03,+12.54711E-03,-8.26292625E+00,-8.02450E-03,+12.86471430E+00
+1.60000E-03,+12.92905E-03,-8.42021269E+00,-8.02450E-03,+12.85215148E+00
+1.62500E-03,+13.04962E-03,-8.55991192E+00,-8.02450E-03,+12.83958867E+00
+1.65000E-03,+12.54711E-03,-8.70262549E+00,-8.02450E-03,+12.82149748E+00
+1.67500E-03,+13.04962E-03,-8.86342805E+00,-8.02450E-03,+12.80190023E+00
+1.70000E-03,+12.98929E-03,-9.02423280E+00,-8.02450E-03,+12.76421178E+00
+1.72500E-03,+13.04962E-03,-9.18051569E+00,-8.02450E-03,+12.73908615E+00
+1.75000E-03,+13.04962E-03,-9.31116822E+00,-8.02450E-03,+12.70390954E+00
+1.77500E-03,+13.04962E-03,-9.45488461E+00,-8.02450E-03,+12.68883490E+00
+1.80000E-03,+13.04962E-03,-9.60312729E+00,-8.28577E-03,+12.66974016E+00
+1.82500E-03,+13.04962E-03,-9.71870444E+00,-8.02450E-03,+12.66370927E+00
+1.85000E-03,+13.04962E-03,-9.85086451E+00,-8.02450E-03,+12.65114646E+00
+1.87500E-03,+13.04962E-03,-9.93679638E+00,-8.02450E-03,+12.63858364E+00
+1.90000E-03,+12.54711E-03,-10.04784944E+00,-8.44664E-03,+12.62803014E+00
+1.92500E-03,+12.54711E-03,-10.12975973E+00,-8.02450E-03,+12.60491456E+00
+1.95000E-03,+12.78829E-03,-10.23227155E+00,-8.02450E-03,+12.58179898E+00
+1.97500E-03,+12.72804E-03,-10.29307557E+00,-8.02450E-03,+12.55064394E+00
+2.00000E-03,+13.04962E-03,-10.37146902E+00,-8.02450E-03,+12.52551831E+00
+2.02500E-03,+13.04962E-03,-10.43980924E+00,-8.02450E-03,+12.49988943E+00
+2.05000E-03,+13.04962E-03,-10.48805045E+00,-8.08477E-03,+12.47526706E+00
+2.07500E-03,+13.04962E-03,-10.55790045E+00,-8.02450E-03,+12.46270424E+00
+2.10000E-03,+13.04962E-03,-10.63478412E+00,-8.24557E-03,+12.46270424E+00
+2.12500E-03,+13.04962E-03,-10.67548839E+00,-8.32598E-03,+12.45014143E+00
+2.15000E-03,+13.04962E-03,-10.77498663E+00,-8.02450E-03,+12.43757861E+00
+2.17500E-03,+12.58734E-03,-10.85488463E+00,-8.02450E-03,+12.42401003E+00
+2.20000E-03,+13.04962E-03,-10.92724719E+00,-8.06467E-03,+12.40089445E+00
+2.22500E-03,+12.66768E-03,-11.03629242E+00,-8.02450E-03,+12.37476454E+00
+2.25000E-03,+13.04962E-03,-11.13528890E+00,-8.32604E-03,+12.34210048E+00
+2.27500E-03,+13.04962E-03,-11.27950850E+00,-8.02450E-03,+12.31898490E+00
+2.30000E-03,+13.04962E-03,-11.42976052E+00,-8.52701E-03,+12.29938766E+00
+2.32500E-03,+13.04962E-03,-11.57599243E+00,-8.46668E-03,+12.27426203E+00
+2.35000E-03,+13.04962E-03,-11.70714670E+00,-8.04457E-03,+12.26220097E+00
+2.37500E-03,+13.04962E-03,-11.86644319E+00,-8.12497E-03,+12.25164821E+00
+2.40000E-03,+13.04962E-03,-12.03378063E+00,-8.02450E-03,+12.24913640E+00
+2.42500E-03,+13.31090E-03,-12.18453516E+00,-8.02450E-03,+12.22401077E+00
+2.45000E-03,+13.21046E-03,-12.32322787E+00,-8.02450E-03,+12.21144796E+00
+2.47500E-03,+13.04962E-03,-12.48051431E+00,-8.10493E-03,+12.18632233E+00
+2.50000E-03,+13.04962E-03,-12.65036280E+00,-8.02450E-03,+12.14863313E+00
+2.52500E-03,+13.47176E-03,-12.79106860E+00,-8.44664E-03,+12.12551755E+00
+2.55000E-03,+13.04962E-03,-12.90212236E+00,-8.02450E-03,+12.10240197E+00
+2.57500E-03,+13.04962E-03,-13.06543818E+00,-8.02450E-03,+12.08581982E+00
+2.60000E-03,+13.04962E-03,-13.19609298E+00,-8.02450E-03,+12.07325700E+00
+2.62500E-03,+12.54711E-03,-13.32373041E+00,-8.02450E-03,+12.06069419E+00
+2.65000E-03,+13.04962E-03,-13.46795075E+00,-8.02450E-03,+12.06019091E+00
+2.67500E-03,+13.04962E-03,-13.60061484E+00,-8.46674E-03,+12.04813138E+00
+2.70000E-03,+12.90895E-03,-13.72021283E+00,-8.02450E-03,+12.03908538E+00
+2.72500E-03,+12.82855E-03,-13.87046333E+00,-8.52701E-03,+12.01596980E+00
+2.75000E-03,+13.04962E-03,-13.99709726E+00,-8.32597E-03,+12.00541704E+00
+2.77500E-03,+12.54711E-03,-14.08855378E+00,-8.02450E-03,+11.96973865E+00
+2.80000E-03,+12.58734E-03,-14.22272464E+00,-8.48678E-03,+11.94662307E+00
+2.82500E-03,+12.54711E-03,-14.30664424E+00,-8.02450E-03,+11.91094468E+00
+2.85000E-03,+13.04962E-03,-14.41267516E+00,-8.02450E-03,+11.88782910E+00
+2.87500E-03,+13.04962E-03,-14.49207061E+00,-8.02450E-03,+11.87225198E+00
+2.90000E-03,+13.04962E-03,-14.57096585E+00,-8.02450E-03,+11.85968916E+00
+2.92500E-03,+13.04962E-03,-14.66392991E+00,-8.02450E-03,+11.84712635E+00
+2.95000E-03,+13.04962E-03,-14.72473393E+00,-8.02450E-03,+11.84561804E+00
+2.97500E-03,+13.02955E-03,-14.78553795E+00,-8.02450E-03,+11.83456353E+00
+3.00000E-03,+13.04962E-03,-14.85890479E+00,-8.02450E-03,+11.80943791E+00
+3.02500E-03,+13.04962E-03,-14.88654220E+00,-8.02450E-03,+11.79687509E+00
+3.05000E-03,+13.04962E-03,-14.93026157E+00,-8.02450E-03,+11.76571854E+00
+3.07500E-03,+13.04962E-03,-14.99508647E+00,-8.02450E-03,+11.74662384E+00
+3.10000E-03,+13.04962E-03,-15.06443243E+00,-8.02450E-03,+11.71948738E+00
+3.12500E-03,+13.04962E-03,-15.10011004E+00,-8.02450E-03,+11.70893461E+00
+3.15000E-03,+13.04962E-03,-15.15890557E+00,-8.44664E-03,+11.67325622E+00
+3.17500E-03,+13.04962E-03,-15.23428168E+00,-8.02450E-03,+11.67124695E+00
+3.20000E-03,+13.04962E-03,-15.29508570E+00,-8.02450E-03,+11.65868414E+00
+3.22500E-03,+13.04962E-03,-15.37297593E+00,-8.34607E-03,+11.64612132E+00
+3.25000E-03,+13.04962E-03,-15.46694500E+00,-8.42648E-03,+11.63104516E+00
+3.27500E-03,+13.04962E-03,-15.51518621E+00,-8.02450E-03,+11.60843288E+00
+3.30000E-03,+13.04962E-03,-15.61066516E+00,-8.02450E-03,+11.59436331E+00
+3.32500E-03,+13.04962E-03,-15.69609152E+00,-8.02450E-03,+11.56169843E+00
+3.35000E-03,+13.04962E-03,-15.81217271E+00,-8.30594E-03,+11.53858285E+00
+3.37500E-03,+13.04962E-03,-15.89659325E+00,-8.02450E-03,+11.50793037E+00
+3.40000E-03,+13.04962E-03,-16.00111744E+00,-8.14513E-03,+11.49235169E+00
+3.42500E-03,+13.04962E-03,-16.09357818E+00,-8.02450E-03,+11.47024192E+00
+3.45000E-03,+13.04962E-03,-16.20162075E+00,-8.48684E-03,+11.45868335E+00
+3.47500E-03,+13.04962E-03,-16.29056310E+00,-8.14507E-03,+11.45767911E+00
+3.50000E-03,+13.04962E-03,-16.37900690E+00,-8.22547E-03,+11.44511630E+00
+3.52500E-03,+13.04962E-03,-16.48051365E+00,-8.02450E-03,+11.43958787E+00
+3.55000E-03,+12.90889E-03,-16.57699606E+00,-8.38627E-03,+11.43255348E+00
+3.57500E-03,+13.04962E-03,-16.68453296E+00,-8.02450E-03,+11.41848234E+00
+3.60000E-03,+13.04962E-03,-16.78252370E+00,-8.04457E-03,+11.39486504E+00
+3.62500E-03,+13.04962E-03,-16.88151789E+00,-8.02450E-03,+11.37225118E+00
+3.65000E-03,+13.04962E-03,-16.95840390E+00,-8.02450E-03,+11.35717660E+00
+3.67500E-03,+13.04962E-03,-17.07197095E+00,-8.02450E-03,+11.31948815E+00
+3.70000E-03,+13.04962E-03,-17.14332773E+00,-8.02450E-03,+11.29436253E+00
+3.72500E-03,+13.04962E-03,-17.26292493E+00,-8.02450E-03,+11.27978886E+00
+3.75000E-03,+13.04965E-03,-17.33629256E+00,-8.02450E-03,+11.26923610E+00
+3.77500E-03,+13.04962E-03,-17.42222141E+00,-8.02450E-03,+11.25667408E+00
+3.80000E-03,+13.04962E-03,-17.49156895E+00,-8.02450E-03,+11.24411127E+00
+3.82500E-03,+13.04962E-03,-17.55036292E+00,-8.02450E-03,+11.23757780E+00
+3.85000E-03,+13.04962E-03,-17.63428252E+00,-8.02450E-03,+11.21898564E+00
+3.87500E-03,+13.04962E-03,-17.70312594E+00,-8.02450E-03,+11.20642283E+00
+3.90000E-03,+13.04962E-03,-17.75187046E+00,-8.02450E-03,+11.18079388E+00
+3.92500E-03,+13.49187E-03,-17.82473398E+00,-8.08477E-03,+11.14511549E+00
+3.95000E-03,+13.04962E-03,-17.88202122E+00,-8.02450E-03,+11.12551669E+00
+3.97500E-03,+13.04962E-03,-17.92121640E+00,-8.02450E-03,+11.10592031E+00
+4.00000E-03,+13.35110E-03,-17.96945760E+00,-8.02450E-03,+11.08079468E+00
+4.02500E-03,+13.04962E-03,-18.03026163E+00,-8.02450E-03,+11.06823187E+00
+4.05000E-03,+13.08986E-03,-18.07850283E+00,-8.02450E-03,+11.05566906E+00
+4.07500E-03,+13.55214E-03,-18.11418123E+00,-8.52701E-03,+11.04411046E+00
+4.10000E-03,+13.55214E-03,-18.14985962E+00,-8.02450E-03,+11.04310624E+00
+4.12500E-03,+13.35116E-03,-18.19810083E+00,-8.32604E-03,+11.03054343E+00
+4.15000E-03,+13.33100E-03,-18.24634203E+00,-8.02450E-03,+11.01798061E+00
+4.17500E-03,+13.55214E-03,-18.28202043E+00,-8.02450E-03,+10.99285499E+00
+4.20000E-03,+13.04962E-03,-18.31769882E+00,-8.08483E-03,+10.97878382E+00
+4.22500E-03,+13.55214E-03,-18.34131610E+00,-8.02450E-03,+10.95516654E+00
+4.25000E-03,+13.15009E-03,-18.37900454E+00,-8.42654E-03,+10.93004091E+00
+4.27500E-03,+13.55214E-03,-18.42021220E+00,-8.34614E-03,+10.90491529E+00
+4.30000E-03,+13.29086E-03,-18.44181861E+00,-8.02450E-03,+10.88632151E+00
+4.32500E-03,+13.21046E-03,-18.45438143E+00,-8.52701E-03,+10.86722684E+00
+4.35000E-03,+13.13006E-03,-18.46895511E+00,-8.02450E-03,+10.85466403E+00
+4.37500E-03,+13.55214E-03,-18.46694424E+00,-8.52698E-03,+10.85466321E+00
+4.40000E-03,+13.47177E-03,-18.46895347E+00,-8.10487E-03,+10.84210122E+00
+4.42500E-03,+13.55214E-03,-18.48805059E+00,-8.02450E-03,+10.83808193E+00
+4.45000E-03,+13.31096E-03,-18.49206987E+00,-8.02450E-03,+10.82953840E+00
+4.47500E-03,+13.55214E-03,-18.49659330E+00,-8.02450E-03,+10.81697559E+00
+4.50000E-03,+13.15016E-03,-18.50463268E+00,-8.02450E-03,+10.78180053E+00
+4.52500E-03,+13.55214E-03,-18.50463268E+00,-8.50688E-03,+10.76672433E+00
+4.55000E-03,+13.10989E-03,-18.50613940E+00,-8.02450E-03,+10.74310542E+00
+4.57500E-03,+13.19029E-03,-18.51719550E+00,-8.02450E-03,+10.71647307E+00
+4.60000E-03,+13.27070E-03,-18.52975831E+00,-8.02450E-03,+10.69687426E+00
+4.62500E-03,+13.04962E-03,-18.52975831E+00,-8.22554E-03,+10.67878463E+00
+4.65000E-03,+13.04962E-03,-18.54232112E+00,-8.14513E-03,+10.66622182E+00
+4.67500E-03,+13.51190E-03,-18.54332698E+00,-8.02450E-03,+10.65365900E+00
+4.70000E-03,+13.04962E-03,-18.55588814E+00,-8.06467E-03,+10.64210039E+00
+4.72500E-03,+13.43157E-03,-18.56744675E+00,-8.14507E-03,+10.64109619E+00
+4.75000E-03,+13.25059E-03,-18.56744675E+00,-8.02450E-03,+10.62853337E+00
+4.77500E-03,+13.27076E-03,-18.58000957E+00,-8.24564E-03,+10.61044209E+00
+4.80000E-03,+13.19036E-03,-18.58352799E+00,-8.02450E-03,+10.58180054E+00
+4.82500E-03,+13.04962E-03,-18.59408075E+00,-8.02450E-03,+10.56571930E+00
+4.85000E-03,+13.55214E-03,-18.60513520E+00,-8.50694E-03,+10.55365817E+00
+4.87500E-03,+13.55214E-03,-18.61769801E+00,-8.02450E-03,+10.52803086E+00
+4.90000E-03,+13.55214E-03,-18.63026082E+00,-8.20537E-03,+10.50742701E+00
+4.92500E-03,+13.29086E-03,-18.64282364E+00,-8.02450E-03,+10.49034242E+00
+4.95000E-03,+13.04962E-03,-18.65538645E+00,-8.02450E-03,+10.47375867E+00
+4.97500E-03,+13.55214E-03,-18.65538645E+00,-8.02450E-03,+10.46521679E+00
+5.00000E-03,+13.55214E-03,-18.66794927E+00,-8.02450E-03,+10.45265398E+00
+5.02500E-03,+13.47177E-03,-18.66794927E+00,-8.02450E-03,+10.44210037E+00
+5.05000E-03,+13.21039E-03,-18.67649282E+00,-8.02450E-03,+10.44009116E+00
+5.07500E-03,+13.55214E-03,-18.68051208E+00,-8.28584E-03,+10.42752835E+00
+5.10000E-03,+13.23056E-03,-18.68051208E+00,-8.20544E-03,+10.41496553E+00
+5.12500E-03,+13.55214E-03,-18.68302548E+00,-8.02450E-03,+10.40240272E+00
+5.15000E-03,+13.53200E-03,-18.69307489E+00,-8.02450E-03,+10.37727709E+00
+5.17500E-03,+13.55214E-03,-18.69307489E+00,-8.52701E-03,+10.35365816E+00
+5.20000E-03,+13.04962E-03,-18.69307489E+00,-8.02450E-03,+10.33054258E+00
+5.22500E-03,+13.27069E-03,-18.70563771E+00,-8.52701E-03,+10.31446302E+00
+5.25000E-03,+13.55214E-03,-18.70563771E+00,-8.22554E-03,+10.28933739E+00
+5.27500E-03,+13.55214E-03,-18.70865363E+00,-8.52701E-03,+10.27375866E+00
+5.30000E-03,+13.04962E-03,-18.70563771E+00,-8.06473E-03,+10.26320589E+00
+5.32500E-03,+13.55214E-03,-18.71820052E+00,-8.48684E-03,+10.25164895E+00
+5.35000E-03,+13.04962E-03,-18.71820052E+00,-8.02450E-03,+10.23908614E+00
+5.37500E-03,+13.25059E-03,-18.71820052E+00,-8.52701E-03,+10.23908614E+00
+5.40000E-03,+13.04962E-03,-18.71820052E+00,-8.02450E-03,+10.22652332E+00
+5.42500E-03,+13.19036E-03,-18.71820052E+00,-8.02450E-03,+10.21044207E+00
+5.45000E-03,+13.04962E-03,-18.72925495E+00,-8.02450E-03,+10.18883488E+00
+5.47500E-03,+13.04962E-03,-18.73026168E+00,-8.02450E-03,+10.16421091E+00
+5.50000E-03,+13.04962E-03,-18.72825163E+00,-8.52701E-03,+10.15114644E+00
+5.52500E-03,+13.04962E-03,-18.71820052E+00,-8.34614E-03,+10.11797975E+00
+5.55000E-03,+13.55214E-03,-18.71820052E+00,-8.26574E-03,+10.10089518E+00
+5.57500E-03,+13.21046E-03,-18.71820052E+00,-8.36617E-03,+10.08431141E+00
+5.60000E-03,+13.55214E-03,-18.71820052E+00,-8.44657E-03,+10.06320674E+00
+5.62500E-03,+13.55214E-03,-18.71820052E+00,-8.02450E-03,+10.05064392E+00
+5.65000E-03,+13.55214E-03,-18.71820052E+00,-8.02450E-03,+10.05064392E+00
+5.67500E-03,+13.04962E-03,-18.71820052E+00,-8.02450E-03,+10.04210035E+00
+5.70000E-03,+13.04962E-03,-18.71820052E+00,-8.02450E-03,+10.03808111E+00
+5.72500E-03,+13.04962E-03,-18.71820052E+00,-8.02450E-03,+10.02551829E+00
+5.75000E-03,+13.15016E-03,-18.71820052E+00,-8.02450E-03,+10.01044206E+00
+5.77500E-03,+13.55214E-03,-18.71820052E+00,-8.02450E-03,+9.98782985E+00
+5.80000E-03,+13.10989E-03,-18.70563771E+00,-8.02450E-03,+9.97526704E+00
+5.82500E-03,+13.55214E-03,-18.71820052E+00,-8.16517E-03,+9.95365814E+00
+5.85000E-03,+13.55214E-03,-18.71820052E+00,-8.02450E-03,+9.92501578E+00
+5.87500E-03,+13.55214E-03,-18.71066370E+00,-8.02450E-03,+9.90742698E+00
+5.90000E-03,+13.55214E-03,-18.71820052E+00,-8.02450E-03,+9.88732734E+00
+5.92500E-03,+13.08986E-03,-18.71820052E+00,-8.02450E-03,+9.87375863E+00
+5.95000E-03,+13.04962E-03,-18.70563771E+00,-8.02450E-03,+9.86220171E+00
+5.97500E-03,+13.17019E-03,-18.70563771E+00,-8.14507E-03,+9.84963890E+00
+6.00000E-03,+13.04962E-03,-18.70563771E+00,-8.02450E-03,+9.84963890E+00
+6.02500E-03,+13.55214E-03,-18.69307489E+00,-8.02450E-03,+9.83707608E+00
+6.05000E-03,+13.04962E-03,-18.69307489E+00,-8.02450E-03,+9.82451327E+00
+6.07500E-03,+13.49180E-03,-18.69307489E+00,-8.02450E-03,+9.81345886E+00
+6.10000E-03,+13.53207E-03,-18.69307489E+00,-8.52701E-03,+9.81195045E+00
+6.12500E-03,+13.55214E-03,-18.68302377E+00,-8.12497E-03,+9.78933652E+00
+6.15000E-03,+13.55214E-03,-18.68051208E+00,-8.02450E-03,+9.77426201E+00
+6.17500E-03,+13.55214E-03,-18.68051208E+00,-8.02450E-03,+9.74913638E+00
+6.20000E-03,+13.55214E-03,-18.66794927E+00,-8.02450E-03,+9.72853162E+00
+6.22500E-03,+13.13006E-03,-18.66593834E+00,-8.10493E-03,+9.70943702E+00
+6.25000E-03,+13.55210E-03,-18.65538558E+00,-8.02450E-03,+9.68632231E+00
+6.27500E-03,+13.12999E-03,-18.63227000E+00,-8.52701E-03,+9.67375950E+00
+6.30000E-03,+13.55214E-03,-18.61769801E+00,-8.18527E-03,+9.66119668E+00
+6.32500E-03,+13.55214E-03,-18.61116447E+00,-8.02450E-03,+9.65466314E+00
+6.35000E-03,+13.55214E-03,-18.58000957E+00,-8.02450E-03,+9.64863387E+00
+6.37500E-03,+13.55214E-03,-18.56493331E+00,-8.12504E-03,+9.63607106E+00
+6.40000E-03,+13.53200E-03,-18.54232112E+00,-8.50687E-03,+9.63607106E+00
+6.42500E-03,+13.49187E-03,-18.51719550E+00,-8.46674E-03,+9.62350824E+00
+6.45000E-03,+13.55214E-03,-18.48302376E+00,-8.02450E-03,+9.61446213E+00
+6.47500E-03,+13.33107E-03,-18.42774649E+00,-8.24557E-03,+9.60390937E+00
+6.50000E-03,+13.55214E-03,-18.33880089E+00,-8.02450E-03,+9.58581980E+00
+6.52500E-03,+13.55214E-03,-18.25689133E+00,-8.02450E-03,+9.57024102E+00
+6.55000E-03,+13.08986E-03,-18.15086207E+00,-8.02450E-03,+9.54813136E+00
+6.57500E-03,+13.55214E-03,-18.06694247E+00,-8.02450E-03,+9.52400987E+00
+6.60000E-03,+13.17019E-03,-17.94834861E+00,-8.14506E-03,+9.50089429E+00
+6.62500E-03,+13.04962E-03,-17.86141482E+00,-8.32604E-03,+9.48531729E+00
+6.65000E-03,+13.33099E-03,-17.73980678E+00,-8.52701E-03,+9.46722594E+00
+6.67500E-03,+13.04962E-03,-17.63980589E+00,-8.16524E-03,+9.46019166E+00
+6.70000E-03,+13.04962E-03,-17.50764508E+00,-8.46667E-03,+9.45868323E+00
+6.72500E-03,+13.04962E-03,-17.38754547E+00,-8.04456E-03,+9.44762884E+00
+6.75000E-03,+13.04962E-03,-17.23076065E+00,-8.02450E-03,+9.43757770E+00
+6.77500E-03,+13.37127E-03,-17.08151531E+00,-8.52701E-03,+9.43506603E+00
+6.80000E-03,+13.31089E-03,-16.93478164E+00,-8.02450E-03,+9.42250321E+00
+6.82500E-03,+13.39130E-03,-16.83427823E+00,-8.36617E-03,+9.40994040E+00
+6.85000E-03,+13.04962E-03,-16.67900274E+00,-8.52701E-03,+9.38481477E+00
+6.87500E-03,+13.04962E-03,-16.51970625E+00,-8.02450E-03,+9.37225106E+00
+6.90000E-03,+13.04962E-03,-16.37699089E+00,-8.02450E-03,+9.34913548E+00
+6.92500E-03,+13.39137E-03,-16.24282093E+00,-8.02450E-03,+9.33456352E+00
+6.95000E-03,+13.55214E-03,-16.07950524E+00,-8.28584E-03,+9.30290433E+00
+6.97500E-03,+13.37120E-03,-15.93277157E+00,-8.20544E-03,+9.29687507E+00
+7.00000E-03,+13.04962E-03,-15.79357379E+00,-8.02450E-03,+9.27174944E+00
+7.02500E-03,+13.06976E-03,-15.63880082E+00,-8.02450E-03,+9.25918663E+00
+7.05000E-03,+13.04962E-03,-15.49257056E+00,-8.02450E-03,+9.24813045E+00
+7.07500E-03,+13.04962E-03,-15.31518182E+00,-8.02450E-03,+9.23406100E+00
+7.10000E-03,+13.04962E-03,-15.15437869E+00,-8.52701E-03,+9.23406100E+00
+7.12500E-03,+13.04962E-03,-15.01216583E+00,-8.52701E-03,+9.22149819E+00
+7.15000E-03,+13.04962E-03,-14.88051024E+00,-8.52701E-03,+9.20893537E+00
+7.17500E-03,+13.04962E-03,-14.72020783E+00,-8.48677E-03,+9.19637256E+00
+7.20000E-03,+13.04962E-03,-14.57648833E+00,-8.52701E-03,+9.18380975E+00
+7.22500E-03,+13.04962E-03,-14.45287205E+00,-8.40644E-03,+9.16169829E+00
+7.25000E-03,+13.04962E-03,-14.30613837E+00,-8.32604E-03,+9.13355849E+00
+7.27500E-03,+13.04962E-03,-14.18603605E+00,-8.52701E-03,+9.10843286E+00
+7.30000E-03,+13.04962E-03,-14.06644078E+00,-8.52701E-03,+9.09587005E+00
+7.32500E-03,+13.04962E-03,-13.91618862E+00,-8.52701E-03,+9.08330723E+00
+7.35000E-03,+13.04962E-03,-13.79508218E+00,-8.52701E-03,+9.07074442E+00
+7.37500E-03,+13.04962E-03,-13.66040972E+00,-8.42654E-03,+9.05818160E+00
+7.40000E-03,+12.86875E-03,-13.50563494E+00,-8.20537E-03,+9.04561879E+00
+7.42500E-03,+13.04962E-03,-13.38000588E+00,-8.02450E-03,+9.04561879E+00
+7.45000E-03,+13.04962E-03,-13.26643895E+00,-8.36617E-03,+9.03305598E+00
+7.47500E-03,+13.04962E-03,-13.11317444E+00,-8.52701E-03,+9.03104501E+00
+7.50000E-03,+13.04962E-03,-13.01467923E+00,-8.02450E-03,+9.00793035E+00
+7.52500E-03,+13.12999E-03,-12.87850107E+00,-8.10486E-03,+9.00793035E+00
+7.55000E-03,+13.39137E-03,-12.76694053E+00,-8.36624E-03,+8.98682390E+00
+7.57500E-03,+13.29079E-03,-12.64985693E+00,-8.02450E-03,+8.96370832E+00
