x-axis,1,2,3,4
+8.70000E-03,+987.43E-06,-6.47397742E+00,-57.54E-06,+17.93154946E+00
+8.72500E-03,+1.00471E-03,-6.42774626E+00,-59.95E-06,+17.92752841E+00
+8.75000E-03,+1.01476E-03,-6.30613727E+00,-57.25E-06,+17.92752841E+00
+8.77500E-03,+1.00793E-03,-6.18653927E+00,-57.26E-06,+17.92953750E+00
+8.80000E-03,+1.01798E-03,-6.05035932E+00,-54.44E-06,+17.92752841E+00
+8.82500E-03,+1.02522E-03,-5.89055841E+00,-55.81E-06,+17.92752841E+00
+8.85000E-03,+1.04210E-03,-5.70110926E+00,-54.76E-06,+17.92752841E+00
+8.87500E-03,+1.03084E-03,-5.50211523E+00,-57.26E-06,+17.92752841E+00
+8.90000E-03,+1.06421E-03,-5.27447895E+00,-57.34E-06,+17.92752841E+00
+8.92500E-03,+1.05617E-03,-5.07146100E+00,-59.02E-06,+17.94009122E+00
+8.95000E-03,+1.05215E-03,-4.83779457E+00,-56.85E-06,+17.93104504E+00
+8.97500E-03,+1.04933E-03,-4.61970411E+00,-57.33E-06,+17.92752841E+00
+9.00000E-03,+1.06099E-03,-4.41417647E+00,-55.65E-06,+17.92752841E+00
+9.02500E-03,+1.03969E-03,-4.20563279E+00,-56.81E-06,+17.92752841E+00
+9.05000E-03,+1.06421E-03,-3.98854639E+00,-56.41E-06,+17.92752841E+00
+9.07500E-03,+1.03647E-03,-3.79558542E+00,-54.72E-06,+17.92752841E+00
+9.10000E-03,+1.05255E-03,-3.62674023E+00,-55.29E-06,+17.92752841E+00
+9.12500E-03,+1.05697E-03,-3.45689098E+00,-59.47E-06,+17.92752841E+00
+9.15000E-03,+1.04933E-03,-3.33176438E+00,-58.78E-06,+17.92752841E+00
+9.17500E-03,+1.05496E-03,-3.19256936E+00,-60.03E-06,+17.92752841E+00
+9.20000E-03,+1.05376E-03,-3.03679143E+00,-58.90E-06,+17.92752841E+00
+9.22500E-03,+1.05416E-03,-2.89106085E+00,-55.53E-06,+17.92752841E+00
+9.25000E-03,+1.04692E-03,-2.78101253E+00,-58.66E-06,+17.92752841E+00
+9.27500E-03,+1.04853E-03,-2.62975722E+00,-54.96E-06,+17.91948724E+00
+9.30000E-03,+1.03446E-03,-2.49407688E+00,-58.06E-06,+17.92752841E+00
+9.32500E-03,+1.04773E-03,-2.37447889E+00,-57.46E-06,+17.91496559E+00
+9.35000E-03,+1.07546E-03,-2.21920348E+00,-66.06E-06,+17.92752841E+00
+9.37500E-03,+1.05496E-03,-2.07246883E+00,-60.27E-06,+17.92752841E+00
+9.40000E-03,+1.02963E-03,-1.95287084E+00,-61.80E-06,+17.94009122E+00
+9.42500E-03,+1.03124E-03,-1.81669091E+00,-57.09E-06,+17.93154753E+00
+9.45000E-03,+1.03446E-03,-1.68854923E+00,-60.11E-06,+17.93406204E+00
+9.47500E-03,+1.05496E-03,-1.59860045E+00,-56.41E-06,+17.92752841E+00
+9.50000E-03,+1.02481E-03,-1.45186678E+00,-56.05E-06,+17.92752841E+00
+9.52500E-03,+1.05375E-03,-1.36744369E+00,-61.28E-06,+17.92752841E+00
+9.55000E-03,+1.04612E-03,-1.24633914E+00,-66.98E-06,+17.92752841E+00
+9.57500E-03,+1.05657E-03,-1.16241954E+00,-64.65E-06,+17.92752841E+00
+9.60000E-03,+1.03808E-03,-1.02824868E+00,-63.24E-06,+17.92752841E+00
+9.62500E-03,+1.02682E-03,-939.30297E-03,-59.87E-06,+17.92752841E+00
+9.65000E-03,+1.05255E-03,-813.17428E-03,-60.11E-06,+17.92752841E+00
+9.67500E-03,+1.06421E-03,-712.66980E-03,-56.81E-06,+17.93908521E+00
+9.70000E-03,+1.06582E-03,-603.62654E-03,-58.58E-06,+17.92752841E+00
+9.72500E-03,+1.05737E-03,-498.59944E-03,-58.06E-06,+17.92752841E+00
+9.75000E-03,+1.05697E-03,-399.10294E-03,-60.87E-06,+17.92752841E+00
+9.77500E-03,+1.06742E-03,-277.49489E-03,-63.16E-06,+17.92752841E+00
+9.80000E-03,+1.06341E-03,-197.09387E-03,-61.15E-06,+17.92752841E+00
+9.82500E-03,+1.06743E-03,-109.65569E-03,-60.15E-06,+17.92752841E+00
+9.85000E-03,+1.06501E-03,-49.85867E-03,-54.52E-06,+17.92702688E+00
+9.87500E-03,+1.09919E-03,-37.29585E-03,-61.07E-06,+17.92752841E+00
+9.90000E-03,+1.07225E-03,-24.73304E-03,-55.49E-06,+17.92752841E+00
+9.92500E-03,+1.06984E-03,-24.73304E-03,-56.65E-06,+17.92149727E+00
+9.95000E-03,+1.07506E-03,-20.71195E-03,-56.21E-06,+17.92752841E+00
+9.97500E-03,+1.06823E-03,-12.17023E-03,-61.60E-06,+17.91496559E+00
+10.00000E-03,+1.07506E-03,-12.17023E-03,-59.27E-06,+17.92752841E+00
+10.02500E-03,+1.06823E-03,-1.61647E-03,-60.11E-06,+17.92752841E+00
+10.05000E-03,+1.06501E-03,+392.59E-06,-56.53E-06,+17.92752841E+00
+10.07500E-03,+1.07426E-03,+392.59E-06,-57.62E-06,+17.92752841E+00
+10.10000E-03,+1.09516E-03,+12.95540E-03,-54.16E-06,+17.92300480E+00
+10.12500E-03,+1.10119E-03,+70.74733E-03,-55.24E-06,+17.91747915E+00
+10.15000E-03,+1.10521E-03,+189.33831E-03,-58.38E-06,+17.92752841E+00
+10.17500E-03,+1.10521E-03,+320.99959E-03,-58.66E-06,+17.91496559E+00
+10.20000E-03,+1.10521E-03,+429.54131E-03,-57.46E-06,+17.92401182E+00
+10.22500E-03,+1.09637E-03,+599.39056E-03,-57.82E-06,+17.91496559E+00
+10.25000E-03,+1.09918E-03,+776.77650E-03,-57.46E-06,+17.91999172E+00
+10.27500E-03,+1.12813E-03,+939.08906E-03,-62.40E-06,+17.91496559E+00
+10.30000E-03,+1.10280E-03,+1.08582474E+00,-56.09E-06,+17.92652238E+00
+10.32500E-03,+1.08752E-03,+1.24109912E+00,-52.71E-06,+17.92652438E+00
+10.35000E-03,+1.09034E-03,+1.40139963E+00,-53.76E-06,+17.92752841E+00
+10.37500E-03,+1.10521E-03,+1.51798355E+00,-58.46E-06,+17.92752841E+00
+10.40000E-03,+1.10079E-03,+1.61949009E+00,-56.09E-06,+17.92752841E+00
+10.42500E-03,+1.10240E-03,+1.75717953E+00,-55.97E-06,+17.92752841E+00
+10.45000E-03,+1.08873E-03,+1.89084889E+00,-56.37E-06,+17.92752841E+00
+10.47500E-03,+1.11526E-03,+2.00994135E+00,-55.41E-06,+17.92752841E+00
+10.50000E-03,+1.10521E-03,+2.15617351E+00,-57.86E-06,+17.92752841E+00
+10.52500E-03,+1.08511E-03,+2.24009311E+00,-52.19E-06,+17.92752841E+00
+10.55000E-03,+1.10119E-03,+2.38079562E+00,-53.19E-06,+17.92752841E+00
+10.57500E-03,+1.11165E-03,+2.44562076E+00,-55.21E-06,+17.92752841E+00
+10.60000E-03,+1.10360E-03,+2.57778055E+00,-57.94E-06,+17.92752841E+00
+10.62500E-03,+1.09516E-03,+2.68883886E+00,-51.23E-06,+17.92752740E+00
+10.65000E-03,+1.10521E-03,+2.79989111E+00,-60.15E-06,+17.91496559E+00
+10.67500E-03,+1.10843E-03,+2.92803384E+00,-57.21E-06,+17.92752841E+00
+10.70000E-03,+1.12652E-03,+3.02853534E+00,-58.74E-06,+17.92752841E+00
+10.72500E-03,+1.11808E-03,+3.17526901E+00,-53.88E-06,+17.92752841E+00
+10.75000E-03,+1.15546E-03,+3.26421577E+00,-59.06E-06,+17.91496559E+00
+10.77500E-03,+1.09677E-03,+3.40541876E+00,-48.77E-06,+17.92752841E+00
+10.80000E-03,+1.12893E-03,+3.51346099E+00,-54.48E-06,+17.92602188E+00
+10.82500E-03,+1.14582E-03,+3.61496650E+00,-54.44E-06,+17.91496559E+00
+10.85000E-03,+1.12210E-03,+3.74009416E+00,-59.75E-06,+17.92752841E+00
+10.87500E-03,+1.11928E-03,+3.85969216E+00,-58.46E-06,+17.92250226E+00
+10.90000E-03,+1.12009E-03,+4.01094640E+00,-61.60E-06,+17.92451231E+00
+10.92500E-03,+1.10763E-03,+4.11245700E+00,-59.10E-06,+17.92652236E+00
+10.95000E-03,+1.12451E-03,+4.23305696E+00,-58.26E-06,+17.92752841E+00
+10.97500E-03,+1.11486E-03,+4.40692631E+00,-56.45E-06,+17.92752841E+00
+11.00000E-03,+1.10722E-03,+4.54813643E+00,-54.84E-06,+17.92752841E+00
+11.02500E-03,+1.13738E-03,+4.70140276E+00,-57.30E-06,+17.92752841E+00
+11.05000E-03,+1.13376E-03,+4.86019469E+00,-60.11E-06,+17.92752841E+00
+11.07500E-03,+1.12893E-03,+5.01597257E+00,-58.34E-06,+17.92752841E+00
+11.10000E-03,+1.15386E-03,+5.18682889E+00,-62.24E-06,+17.91546708E+00
+11.12500E-03,+1.15346E-03,+5.33959374E+00,-62.08E-06,+17.92752841E+00
+11.15000E-03,+1.13617E-03,+5.50542289E+00,-56.29E-06,+17.92752841E+00
+11.17500E-03,+1.15587E-03,+5.66522086E+00,-59.79E-06,+17.92149723E+00
+11.20000E-03,+1.14903E-03,+5.82501781E+00,-56.57E-06,+17.92752841E+00
+11.22500E-03,+1.16230E-03,+5.99888818E+00,-60.75E-06,+17.92752841E+00
+11.25000E-03,+1.12532E-03,+6.18130025E+00,-57.26E-06,+17.92752841E+00
+11.27500E-03,+1.14702E-03,+6.35969427E+00,-62.84E-06,+17.92752841E+00
+11.30000E-03,+1.16913E-03,+6.50894154E+00,-60.95E-06,+17.92752841E+00
+11.32500E-03,+1.15064E-03,+6.73557471E+00,-62.32E-06,+17.91496559E+00
+11.35000E-03,+1.15104E-03,+6.89034652E+00,-59.47E-06,+17.92752841E+00
+11.37500E-03,+1.14743E-03,+7.04310931E+00,-59.87E-06,+17.92752841E+00
+11.40000E-03,+1.14541E-03,+7.22501783E+00,-53.60E-06,+17.92752841E+00
+11.42500E-03,+1.13777E-03,+7.39235762E+00,-55.85E-06,+17.92752841E+00
+11.45000E-03,+1.12652E-03,+7.56723303E+00,-55.41E-06,+17.92752841E+00
+11.47500E-03,+1.14984E-03,+7.73657874E+00,-57.70E-06,+17.92752841E+00
+11.50000E-03,+1.15546E-03,+7.89738173E+00,-59.47E-06,+17.93506506E+00
+11.52500E-03,+1.15064E-03,+8.06522093E+00,-60.07E-06,+17.92752841E+00
+11.55000E-03,+1.12612E-03,+8.23205406E+00,-57.34E-06,+17.92752841E+00
+11.57500E-03,+1.13697E-03,+8.41346214E+00,-60.43E-06,+17.92752841E+00
+11.60000E-03,+1.13818E-03,+8.57828731E+00,-57.50E-06,+17.92752841E+00
+11.62500E-03,+1.13336E-03,+8.70391337E+00,-56.65E-06,+17.92752841E+00
+11.65000E-03,+1.13536E-03,+8.83757963E+00,-55.45E-06,+17.92752841E+00
+11.67500E-03,+1.14662E-03,+8.99336061E+00,-55.93E-06,+17.92752841E+00
+11.70000E-03,+1.12893E-03,+9.12703000E+00,-59.27E-06,+17.92601983E+00
+11.72500E-03,+1.15506E-03,+9.25818369E+00,-55.45E-06,+17.92752841E+00
+11.75000E-03,+1.18160E-03,+9.41748018E+00,-64.29E-06,+17.92752841E+00
+11.77500E-03,+1.15265E-03,+9.50944103E+00,-61.64E-06,+17.92752841E+00
+11.80000E-03,+1.16552E-03,+9.64210225E+00,-59.31E-06,+17.92752841E+00
+11.82500E-03,+1.14541E-03,+9.76974149E+00,-56.61E-06,+17.92752841E+00
+11.85000E-03,+1.13014E-03,+9.85366109E+00,-60.59E-06,+17.92752841E+00
+11.87500E-03,+1.16551E-03,+9.96270632E+00,-52.23E-06,+17.92752841E+00
+11.90000E-03,+1.13697E-03,+10.04662592E+00,-60.95E-06,+17.92752841E+00
+11.92500E-03,+1.14541E-03,+10.11798271E+00,-60.71E-06,+17.91898464E+00
+11.95000E-03,+1.16029E-03,+10.20793141E+00,-61.28E-06,+17.92099469E+00
+11.97500E-03,+1.17114E-03,+10.25617261E+00,-60.63E-06,+17.92300474E+00
+12.00000E-03,+1.15345E-03,+10.30692744E+00,-63.89E-06,+17.92501479E+00
+12.02500E-03,+1.13536E-03,+10.39084704E+00,-56.49E-06,+17.92752841E+00
+12.05000E-03,+1.16190E-03,+10.43858468E+00,-56.33E-06,+17.92752841E+00
+12.07500E-03,+1.14260E-03,+10.47426307E+00,-58.26E-06,+17.91496559E+00
+12.10000E-03,+1.14421E-03,+10.57979177E+00,-58.26E-06,+17.92752841E+00
+12.12500E-03,+1.14944E-03,+10.64612237E+00,-60.27E-06,+17.92752841E+00
+12.15000E-03,+1.12733E-03,+10.73808429E+00,-61.52E-06,+17.92752841E+00
+12.17500E-03,+1.15386E-03,+10.84310730E+00,-63.97E-06,+17.92752841E+00
+12.20000E-03,+1.15386E-03,+10.93858787E+00,-63.97E-06,+17.92752841E+00
+12.22500E-03,+1.15305E-03,+11.06220384E+00,-60.51E-06,+17.92752841E+00
+12.25000E-03,+1.17155E-03,+11.22150033E+00,-59.26E-06,+17.92752841E+00
+12.27500E-03,+1.14541E-03,+11.35416577E+00,-55.89E-06,+17.92752841E+00
+12.30000E-03,+1.16552E-03,+11.48079787E+00,-59.71E-06,+17.92752841E+00
+12.32500E-03,+1.15546E-03,+11.64762992E+00,-60.39E-06,+17.91647419E+00
+12.35000E-03,+1.17436E-03,+11.80693066E+00,-58.30E-06,+17.92752841E+00
+12.37500E-03,+1.19165E-03,+11.94763419E+00,-63.69E-06,+17.92752841E+00
+12.40000E-03,+1.18923E-03,+12.10542207E+00,-61.56E-06,+17.92752841E+00
+12.42500E-03,+1.19567E-03,+12.26119884E+00,-61.80E-06,+17.92099681E+00
+12.45000E-03,+1.17275E-03,+12.42451649E+00,-59.75E-06,+17.92752841E+00
+12.47500E-03,+1.18923E-03,+12.57125123E+00,-60.99E-06,+17.92752841E+00
+12.50000E-03,+1.16552E-03,+12.70140092E+00,-56.25E-06,+17.92752841E+00
+12.52500E-03,+1.20411E-03,+12.86069633E+00,-61.48E-06,+17.92752841E+00
+12.55000E-03,+1.18200E-03,+12.99939194E+00,-57.26E-06,+17.92752841E+00
+12.57500E-03,+1.20049E-03,+13.11044615E+00,-62.92E-06,+17.92752841E+00
+12.60000E-03,+1.21939E-03,+13.26320891E+00,-63.85E-06,+17.92300472E+00
+12.62500E-03,+1.19768E-03,+13.41245621E+00,-61.68E-06,+17.92501477E+00
+12.65000E-03,+1.22380E-03,+13.51949139E+00,-63.24E-06,+17.91546918E+00
+12.67500E-03,+1.21215E-03,+13.66421501E+00,-60.51E-06,+17.92752841E+00
+12.70000E-03,+1.20973E-03,+13.80893863E+00,-57.38E-06,+17.92752841E+00
+12.72500E-03,+1.19888E-03,+13.90893756E+00,-61.48E-06,+17.92752841E+00
+12.75000E-03,+1.20170E-03,+14.04310842E+00,-59.47E-06,+17.92752841E+00
+12.77500E-03,+1.19567E-03,+14.12702802E+00,-60.79E-06,+17.92752841E+00
+12.80000E-03,+1.21416E-03,+14.23607325E+00,-61.52E-06,+17.92752841E+00
+12.82500E-03,+1.19647E-03,+14.31999285E+00,-63.20E-06,+17.92752841E+00
+12.85000E-03,+1.19325E-03,+14.40692644E+00,-62.60E-06,+17.92752841E+00
+12.87500E-03,+1.17959E-03,+14.46773046E+00,-59.47E-06,+17.92752841E+00
+12.90000E-03,+1.20692E-03,+14.50893758E+00,-59.95E-06,+17.92752841E+00
+12.92500E-03,+1.20009E-03,+14.59285718E+00,-57.54E-06,+17.92752841E+00
+12.95000E-03,+1.20451E-03,+14.65014253E+00,-60.39E-06,+17.92752841E+00
+12.97500E-03,+1.17637E-03,+14.71044512E+00,-55.53E-06,+17.92752841E+00
+13.00000E-03,+1.20974E-03,+14.78431339E+00,-62.48E-06,+17.92752841E+00
+13.02500E-03,+1.19285E-03,+14.85768022E+00,-60.35E-06,+17.92752841E+00
+13.05000E-03,+1.20089E-03,+14.89938985E+00,-59.79E-06,+17.92099683E+00
+13.07500E-03,+1.17517E-03,+14.95818382E+00,-57.54E-06,+17.92752841E+00
+13.10000E-03,+1.18200E-03,+15.05064396E+00,-61.84E-06,+17.92752841E+00
+13.12500E-03,+1.21577E-03,+15.08833349E+00,-53.24E-06,+17.92752841E+00
+13.15000E-03,+1.18521E-03,+15.14913751E+00,-59.10E-06,+17.92752841E+00
+13.17500E-03,+1.21255E-03,+15.24762998E+00,-60.39E-06,+17.93154742E+00
+13.20000E-03,+1.22059E-03,+15.30843400E+00,-59.27E-06,+17.92752841E+00
+13.22500E-03,+1.22582E-03,+15.39888735E+00,-60.23E-06,+17.92752841E+00
+13.25000E-03,+1.22179E-03,+15.47777964E+00,-63.69E-06,+17.92752841E+00
+13.27500E-03,+1.21697E-03,+15.56672655E+00,-62.40E-06,+17.92752841E+00
+13.30000E-03,+1.22702E-03,+15.66471541E+00,-63.53E-06,+17.92752841E+00
+13.32500E-03,+1.22582E-03,+15.74361207E+00,-59.39E-06,+17.93104490E+00
+13.35000E-03,+1.21376E-03,+15.86873661E+00,-58.70E-06,+17.92752841E+00
+13.37500E-03,+1.22782E-03,+15.96521902E+00,-59.67E-06,+17.92752841E+00
+13.40000E-03,+1.22059E-03,+16.07124808E+00,-64.57E-06,+17.92752841E+00
+13.42500E-03,+1.23506E-03,+16.14562104E+00,-62.60E-06,+17.92752841E+00
+13.45000E-03,+1.21577E-03,+16.25567019E+00,-65.98E-06,+17.92752841E+00
+13.47500E-03,+1.20049E-03,+16.33858587E+00,-65.09E-06,+17.92752841E+00
+13.50000E-03,+1.21577E-03,+16.46521794E+00,-64.29E-06,+17.92752841E+00
+13.52500E-03,+1.22702E-03,+16.56220506E+00,-64.17E-06,+17.92752841E+00
+13.55000E-03,+1.23466E-03,+16.67476568E+00,-63.65E-06,+17.92752841E+00
+13.57500E-03,+1.21577E-03,+16.76220397E+00,-61.76E-06,+17.91496559E+00
+13.60000E-03,+1.21577E-03,+16.87175061E+00,-59.55E-06,+17.92702700E+00
+13.62500E-03,+1.21577E-03,+16.96522015E+00,-66.30E-06,+17.92501695E+00
+13.65000E-03,+1.22582E-03,+17.06873553E+00,-64.93E-06,+17.92752841E+00
+13.67500E-03,+1.22542E-03,+17.15416488E+00,-66.26E-06,+17.92149715E+00
+13.70000E-03,+1.21898E-03,+17.25717885E+00,-64.25E-06,+17.92752841E+00
+13.72500E-03,+1.23104E-03,+17.31396167E+00,-66.86E-06,+17.92551725E+00
+13.75000E-03,+1.22582E-03,+17.41245635E+00,-62.28E-06,+17.92752841E+00
+13.77500E-03,+1.23587E-03,+17.47526710E+00,-64.77E-06,+17.92752841E+00
+13.80000E-03,+1.23949E-03,+17.54260600E+00,-59.55E-06,+17.92752841E+00
+13.82500E-03,+1.23546E-03,+17.63908841E+00,-62.80E-06,+17.92752841E+00
+13.85000E-03,+1.23225E-03,+17.68079585E+00,-61.80E-06,+17.91496559E+00
+13.87500E-03,+1.24190E-03,+17.72903705E+00,-63.69E-06,+17.92501473E+00
+13.90000E-03,+1.24471E-03,+17.79034470E+00,-65.21E-06,+17.91546922E+00
+13.92500E-03,+1.23466E-03,+17.85064510E+00,-66.82E-06,+17.92752841E+00
+13.95000E-03,+1.22582E-03,+17.87727715E+00,-60.55E-06,+17.91496559E+00
+13.97500E-03,+1.24150E-03,+17.90240278E+00,-63.81E-06,+17.92200188E+00
+14.00000E-03,+1.23788E-03,+17.93255465E+00,-62.48E-06,+17.92752841E+00
+14.02500E-03,+1.25637E-03,+17.99335867E+00,-64.61E-06,+17.92451222E+00
+14.05000E-03,+1.25355E-03,+18.04159988E+00,-67.06E-06,+17.92752841E+00
+14.07500E-03,+1.25516E-03,+18.07727827E+00,-64.45E-06,+17.92752841E+00
+14.10000E-03,+1.22541E-03,+18.10039385E+00,-65.09E-06,+17.91496559E+00
+14.12500E-03,+1.23386E-03,+18.13607224E+00,-65.09E-06,+17.92752841E+00
+14.15000E-03,+1.24351E-03,+18.17175063E+00,-66.98E-06,+17.92199965E+00
+14.17500E-03,+1.25757E-03,+18.21647313E+00,-66.18E-06,+17.92752841E+00
+14.20000E-03,+1.25235E-03,+18.24310742E+00,-64.69E-06,+17.92601975E+00
+14.22500E-03,+1.20732E-03,+18.26672439E+00,-57.74E-06,+17.92752841E+00
+14.25000E-03,+1.23184E-03,+18.27677576E+00,-61.48E-06,+17.92752841E+00
+14.27500E-03,+1.24873E-03,+18.29185002E+00,-63.21E-06,+17.92752841E+00
+14.30000E-03,+1.24149E-03,+18.29185002E+00,-64.77E-06,+17.92752841E+00
+14.32500E-03,+1.24230E-03,+18.30441283E+00,-65.18E-06,+17.92350718E+00
+14.35000E-03,+1.21376E-03,+18.30441283E+00,-66.14E-06,+17.92752841E+00
+14.37500E-03,+1.22582E-03,+18.31697565E+00,-61.28E-06,+17.92752841E+00
+14.40000E-03,+1.22059E-03,+18.31697565E+00,-63.45E-06,+17.92752841E+00
+14.42500E-03,+1.22541E-03,+18.32953846E+00,-59.47E-06,+17.92752841E+00
+14.45000E-03,+1.24672E-03,+18.32953846E+00,-62.72E-06,+17.91496559E+00
+14.47500E-03,+1.22944E-03,+18.35014035E+00,-60.15E-06,+17.91496559E+00
+14.50000E-03,+1.24792E-03,+18.36722690E+00,-63.28E-06,+17.92501471E+00
+14.52500E-03,+1.25637E-03,+18.36773055E+00,-65.25E-06,+17.92702476E+00
+14.55000E-03,+1.24953E-03,+18.37978972E+00,-63.29E-06,+17.91647200E+00
+14.57500E-03,+1.28049E-03,+18.41396170E+00,-64.45E-06,+17.92752841E+00
+14.60000E-03,+1.27406E-03,+18.40491534E+00,-61.23E-06,+17.92752841E+00
+14.62500E-03,+1.28611E-03,+18.42501471E+00,-61.07E-06,+17.92752841E+00
+14.65000E-03,+1.29657E-03,+18.43004097E+00,-55.49E-06,+17.92451220E+00
+14.67500E-03,+1.31305E-03,+18.44260379E+00,-61.31E-06,+17.91597175E+00
+14.70000E-03,+1.27084E-03,+18.45416271E+00,-55.00E-06,+17.92752841E+00
+14.72500E-03,+1.33919E-03,+18.45516660E+00,-54.56E-06,+17.92752841E+00
+14.75000E-03,+1.34039E-03,+18.46772942E+00,-52.03E-06,+17.91998958E+00
+14.77500E-03,+1.36893E-03,+18.46772942E+00,-51.75E-06,+17.92752841E+00
+14.80000E-03,+1.43124E-03,+18.46772942E+00,-43.63E-06,+17.92752841E+00
+14.82500E-03,+1.44411E-03,+18.48029223E+00,-41.74E-06,+17.92752841E+00
+14.85000E-03,+1.51767E-03,+18.48029223E+00,-29.35E-06,+17.92752841E+00
+14.87500E-03,+1.65598E-03,+18.48029223E+00,-19.87E-06,+17.92752841E+00
+14.90000E-03,+1.69658E-03,+18.49285504E+00,-11.75E-06,+17.91948706E+00
+14.92500E-03,+1.80913E-03,+18.49285504E+00,-5.72E-06,+17.92752841E+00
+14.95000E-03,+1.91849E-03,+18.49285504E+00,+10.12E-06,+17.92752841E+00
+14.97500E-03,+1.99246E-03,+18.49486624E+00,+13.38E-06,+17.92752841E+00
+15.00000E-03,+2.12029E-03,+18.50541671E+00,+25.16E-06,+17.92752841E+00
+15.02500E-03,+2.28994E-03,+18.50541786E+00,+44.66E-06,+17.92752841E+00
+15.05000E-03,+2.48010E-03,+18.51798067E+00,+67.53E-06,+17.92752841E+00
+15.07500E-03,+2.70803E-03,+18.51798067E+00,+87.59E-06,+17.92752841E+00
+15.10000E-03,+3.00351E-03,+18.52250443E+00,+119.79E-06,+17.92752841E+00
+15.12500E-03,+3.23789E-03,+18.53054349E+00,+141.74E-06,+17.92752841E+00
+15.15000E-03,+3.47748E-03,+18.53054349E+00,+164.73E-06,+17.92752841E+00
+15.17500E-03,+3.64954E-03,+18.54310630E+00,+185.88E-06,+17.92752841E+00
+15.20000E-03,+3.90683E-03,+18.54310630E+00,+208.23E-06,+17.92752841E+00
+15.22500E-03,+4.21678E-03,+18.55566912E+00,+240.27E-06,+17.92752841E+00
+15.25000E-03,+4.56250E-03,+18.56069539E+00,+277.62E-06,+17.93255469E+00
+15.27500E-03,+4.83709E-03,+18.56823193E+00,+308.17E-06,+17.93707499E+00
+15.30000E-03,+5.12653E-03,+18.56823193E+00,+338.44E-06,+17.93908504E+00
+15.32500E-03,+5.46744E-03,+18.56823193E+00,+370.12E-06,+17.94009122E+00
+15.35000E-03,+5.67688E-03,+18.56823193E+00,+390.06E-06,+17.94009122E+00
+15.37500E-03,+5.85495E-03,+18.57577077E+00,+406.26E-06,+17.94009122E+00
+15.40000E-03,+5.97396E-03,+18.58782876E+00,+418.24E-06,+17.94009122E+00
+15.42500E-03,+5.99326E-03,+18.58079474E+00,+421.90E-06,+17.94009122E+00
+15.45000E-03,+6.01737E-03,+18.58079474E+00,+425.28E-06,+17.94009122E+00
+15.47500E-03,+6.05598E-03,+18.59285621E+00,+429.50E-06,+17.95215268E+00
+15.50000E-03,+5.83485E-03,+18.58079474E+00,+409.08E-06,+17.94009122E+00
+15.52500E-03,+5.62822E-03,+18.59335756E+00,+386.80E-06,+17.94009122E+00
+15.55000E-03,+5.39827E-03,+18.58732624E+00,+361.88E-06,+17.95265403E+00
+15.57500E-03,+5.15748E-03,+18.58481601E+00,+338.44E-06,+17.94411248E+00
+15.60000E-03,+5.09234E-03,+18.59134634E+00,+321.60E-06,+17.94009122E+00
+15.62500E-03,+5.06500E-03,+18.59335639E+00,+328.67E-06,+17.95265403E+00
+15.65000E-03,+4.82661E-03,+18.58079474E+00,+300.37E-06,+17.95265403E+00
+15.67500E-03,+4.74822E-03,+18.58079474E+00,+291.61E-06,+17.95265403E+00
+15.70000E-03,+4.77959E-03,+18.58079474E+00,+296.68E-06,+17.94612020E+00
+15.72500E-03,+4.71487E-03,+18.57275571E+00,+292.57E-06,+17.94461500E+00
+15.75000E-03,+4.62481E-03,+18.58079474E+00,+283.45E-06,+17.95265403E+00
+15.77500E-03,+4.53877E-03,+18.58029106E+00,+278.74E-06,+17.95265403E+00
+15.80000E-03,+4.39165E-03,+18.58079474E+00,+262.22E-06,+17.95265403E+00
+15.82500E-03,+4.24731E-03,+18.58079474E+00,+242.88E-06,+17.95265403E+00
+15.85000E-03,+4.14440E-03,+18.58079474E+00,+234.28E-06,+17.95265403E+00
+15.87500E-03,+3.97959E-03,+18.58079474E+00,+218.93E-06,+17.96019055E+00
+15.90000E-03,+3.78903E-03,+18.56823193E+00,+193.12E-06,+17.95265403E+00
+15.92500E-03,+3.66842E-03,+18.58079474E+00,+187.93E-06,+17.96421065E+00
+15.95000E-03,+3.42682E-03,+18.56823193E+00,+166.46E-06,+17.95365788E+00
+15.97500E-03,+3.16953E-03,+18.56823193E+00,+136.31E-06,+17.95265403E+00
+16.00000E-03,+3.01274E-03,+18.55566912E+00,+120.84E-06,+17.95767798E+00
+16.02500E-03,+2.81496E-03,+18.55566912E+00,+101.94E-06,+17.95818285E+00
+16.05000E-03,+2.55808E-03,+18.54310630E+00,+77.86E-06,+17.96521685E+00
+16.07500E-03,+2.38320E-03,+18.53205220E+00,+54.42E-06,+17.95265403E+00
+16.10000E-03,+2.28994E-03,+18.53104482E+00,+49.88E-06,+17.95265403E+00
+16.12500E-03,+2.10621E-03,+18.52803210E+00,+31.19E-06,+17.96270547E+00
+16.15000E-03,+1.95626E-03,+18.51798067E+00,+17.64E-06,+17.95265403E+00
+16.17500E-03,+1.83928E-03,+18.51798067E+00,+8.51E-06,+17.96521685E+00
+16.20000E-03,+1.76170E-03,+18.50541786E+00,-5.68E-06,+17.96521685E+00
+16.22500E-03,+1.62622E-03,+18.50541786E+00,-16.81E-06,+17.95265403E+00
+16.25000E-03,+1.57756E-03,+18.50541786E+00,-26.10E-06,+17.96521566E+00
+16.27500E-03,+1.42843E-03,+18.49285504E+00,-39.89E-06,+17.95265403E+00
