x-axis,1,2,3,4
+225.00E-06,+40.16175E-03,-787.04667E-03,-19.50855E-03,+1.34461370E+00
+250.00E-06,+40.91545E-03,-961.92174E-03,-20.06124E-03,+1.30189945E+00
+275.00E-06,+40.16175E-03,-1.12021389E+00,-20.06124E-03,+1.25365824E+00
+300.00E-06,+40.16175E-03,-1.28503733E+00,-20.06124E-03,+1.23054266E+00
+325.00E-06,+40.16175E-03,-1.42975956E+00,-20.06124E-03,+1.20642275E+00
+350.00E-06,+40.16175E-03,-1.58905605E+00,-20.06124E-03,+1.19385993E+00
+375.00E-06,+40.16175E-03,-1.68051403E+00,-20.06124E-03,+1.16873431E+00
+400.00E-06,+40.16175E-03,-1.83780047E+00,-19.35780E-03,+1.13104586E+00
+425.00E-06,+40.16175E-03,-2.00413143E+00,-20.06124E-03,+1.09335742E+00
+450.00E-06,+40.01092E-03,-2.17749897E+00,-20.06124E-03,+1.06672356E+00
+475.00E-06,+40.16175E-03,-2.29709696E+00,-20.06124E-03,+1.03104517E+00
+500.00E-06,+40.16175E-03,-2.42171868E+00,-20.06124E-03,+1.00541772E+00
+525.00E-06,+40.16175E-03,-2.53629295E+00,-20.06124E-03,+992.85491E-03
+550.00E-06,+40.16175E-03,-2.63126642E+00,-20.06124E-03,+967.72928E-03
+575.00E-06,+39.30754E-03,-2.76292612E+00,-20.06124E-03,+955.16646E-03
+600.00E-06,+38.90546E-03,-2.84282492E+00,-19.00604E-03,+928.03009E-03
+625.00E-06,+40.16168E-03,-2.97699577E+00,-20.06124E-03,+892.35239E-03
+650.00E-06,+39.10640E-03,-3.06091537E+00,-20.06124E-03,+869.23611E-03
+675.00E-06,+38.90546E-03,-3.20764905E+00,-20.06124E-03,+833.55772E-03
+700.00E-06,+38.90546E-03,-3.29810201E+00,-20.06124E-03,+823.00496E-03
+725.00E-06,+38.90546E-03,-3.42121618E+00,-20.06124E-03,+812.45219E-03
+750.00E-06,+39.15679E-03,-3.51468564E+00,-20.06124E-03,+804.41269E-03
+775.00E-06,+38.95579E-03,-3.64382996E+00,-20.06124E-03,+791.84988E-03
+800.00E-06,+39.05615E-03,-3.79056363E+00,-20.06124E-03,+791.84988E-03
+825.00E-06,+39.25715E-03,-3.90513791E+00,-20.06124E-03,+779.28707E-03
+850.00E-06,+40.16175E-03,-4.05890534E+00,-20.06124E-03,+766.72425E-03
+875.00E-06,+40.16175E-03,-4.20563901E+00,-20.06124E-03,+741.59862E-03
+900.00E-06,+40.16175E-03,-4.34584144E+00,-19.10654E-03,+716.47300E-03
+925.00E-06,+40.16175E-03,-4.46242365E+00,-20.06124E-03,+678.78455E-03
+950.00E-06,+40.16175E-03,-4.62171871E+00,-20.06124E-03,+654.66324E-03
+975.00E-06,+40.16175E-03,-4.80212215E+00,-19.75981E-03,+641.09611E-03
+1.00000E-03,+40.91559E-03,-4.95438417E+00,-18.80496E-03,+628.53330E-03
+1.02500E-03,+40.16175E-03,-5.12222337E+00,-19.50841E-03,+615.97048E-03
+1.05000E-03,+40.16175E-03,-5.26141864E+00,-19.15679E-03,+603.40767E-03
+1.07500E-03,+40.31257E-03,-5.44232245E+00,-18.80496E-03,+590.84485E-03
+1.10000E-03,+41.36785E-03,-5.61267637E+00,-20.01106E-03,+590.84485E-03
+1.12500E-03,+40.16175E-03,-5.79106833E+00,-18.80496E-03,+578.28204E-03
+1.15000E-03,+40.16175E-03,-5.97750121E+00,-18.80496E-03,+570.24112E-03
+1.17500E-03,+40.16175E-03,-6.14132032E+00,-18.80496E-03,+559.68836E-03
+1.20000E-03,+40.16175E-03,-6.33880704E+00,-18.80496E-03,+536.57278E-03
+1.22500E-03,+40.16175E-03,-6.49006261E+00,-18.80496E-03,+526.02001E-03
+1.25000E-03,+40.16175E-03,-6.67046534E+00,-20.06124E-03,+502.90515E-03
+1.27500E-03,+40.16175E-03,-6.85488529E+00,-20.06124E-03,+490.34234E-03
+1.30000E-03,+41.01609E-03,-7.03528803E+00,-20.06124E-03,+456.67328E-03
+1.32500E-03,+40.76469E-03,-7.19910785E+00,-20.06124E-03,+446.12051E-03
+1.35000E-03,+40.16175E-03,-7.35890757E+00,-19.60891E-03,+440.09108E-03
+1.37500E-03,+40.41307E-03,-7.49961110E+00,-20.06124E-03,+425.01498E-03
+1.40000E-03,+40.16175E-03,-7.67749982E+00,-20.06124E-03,+414.96546E-03
+1.42500E-03,+40.16175E-03,-7.84835265E+00,-20.06124E-03,+414.96546E-03
+1.45000E-03,+40.16175E-03,-8.01669508E+00,-20.06124E-03,+402.40264E-03
+1.47500E-03,+40.86534E-03,-8.15036489E+00,-20.06124E-03,+402.40264E-03
+1.50000E-03,+41.41803E-03,-8.29357951E+00,-20.06124E-03,+389.83983E-03
+1.52500E-03,+41.41803E-03,-8.44785014E+00,-20.06124E-03,+389.83983E-03
+1.55000E-03,+41.41803E-03,-8.59558957E+00,-20.06124E-03,+388.83407E-03
+1.57500E-03,+41.31760E-03,-8.74031319E+00,-20.06124E-03,+365.71849E-03
+1.60000E-03,+40.16175E-03,-8.88503681E+00,-19.10640E-03,+364.71420E-03
+1.62500E-03,+41.41803E-03,-9.04232325E+00,-19.30740E-03,+352.15138E-03
+1.65000E-03,+41.41803E-03,-9.17448406E+00,-20.06124E-03,+352.15138E-03
+1.67500E-03,+41.41803E-03,-9.29760037E+00,-20.06124E-03,+336.07025E-03
+1.70000E-03,+41.41803E-03,-9.44835194E+00,-20.06124E-03,+327.02576E-03
+1.72500E-03,+41.36785E-03,-9.57046470E+00,-20.06124E-03,+301.90013E-03
+1.75000E-03,+41.41803E-03,-9.68051348E+00,-19.81006E-03,+301.90013E-03
+1.77500E-03,+40.96584E-03,-9.82724715E+00,-18.80496E-03,+284.81544E-03
+1.80000E-03,+40.76483E-03,-9.91116675E+00,-19.40805E-03,+276.77450E-03
+1.82500E-03,+41.41803E-03,-10.02021198E+00,-20.06124E-03,+264.21169E-03
+1.85000E-03,+40.36282E-03,-10.09156877E+00,-20.06124E-03,+251.64887E-03
+1.87500E-03,+40.16175E-03,-10.18805118E+00,-20.06124E-03,+239.08606E-03
+1.90000E-03,+40.16175E-03,-10.26141728E+00,-20.06124E-03,+237.07675E-03
+1.92500E-03,+40.16175E-03,-10.30965849E+00,-20.06124E-03,+226.52324E-03
+1.95000E-03,+41.41803E-03,-10.40212154E+00,-19.45830E-03,+213.96043E-03
+1.97500E-03,+41.41803E-03,-10.44835270E+00,-20.06124E-03,+213.96043E-03
+2.00000E-03,+41.16670E-03,-10.50463336E+00,-19.05629E-03,+213.96043E-03
+2.02500E-03,+41.41803E-03,-10.57850346E+00,-20.06124E-03,+201.39761E-03
+2.05000E-03,+41.26735E-03,-10.64031101E+00,-20.06124E-03,+201.39761E-03
+2.07500E-03,+41.06634E-03,-10.69960824E+00,-20.06124E-03,+201.39761E-03
+2.10000E-03,+40.16175E-03,-10.81769944E+00,-20.06124E-03,+194.36169E-03
+2.12500E-03,+40.66433E-03,-10.88905623E+00,-20.06124E-03,+188.83480E-03
+2.15000E-03,+41.11644E-03,-10.99810146E+00,-18.80496E-03,+188.83480E-03
+2.17500E-03,+41.41803E-03,-11.09458387E+00,-18.80496E-03,+188.83480E-03
+2.20000E-03,+41.41803E-03,-11.24131754E+00,-20.06124E-03,+188.83480E-03
+2.22500E-03,+41.41803E-03,-11.39458538E+00,-20.06124E-03,+188.83480E-03
+2.25000E-03,+41.41803E-03,-11.52976051E+00,-20.06124E-03,+176.27199E-03
+2.27500E-03,+41.41803E-03,-11.68151856E+00,-20.06124E-03,+176.27199E-03
+2.30000E-03,+41.41803E-03,-11.85337786E+00,-19.70941E-03,+176.27199E-03
+2.32500E-03,+41.41803E-03,-12.01418263E+00,-18.80496E-03,+176.27199E-03
+2.35000E-03,+40.16175E-03,-12.17046555E+00,-18.85514E-03,+175.77023E-03
+2.37500E-03,+40.16175E-03,-12.31619269E+00,-19.81006E-03,+163.70917E-03
+2.40000E-03,+41.41803E-03,-12.47800098E+00,-18.80496E-03,+163.70917E-03
+2.42500E-03,+41.41803E-03,-12.63076556E+00,-19.40805E-03,+151.14636E-03
+2.45000E-03,+41.41803E-03,-12.77951004E+00,-18.80496E-03,+151.14636E-03
+2.47500E-03,+41.41803E-03,-12.89508718E+00,-20.06124E-03,+138.58354E-03
+2.50000E-03,+41.41803E-03,-13.05237285E+00,-20.06124E-03,+138.58354E-03
+2.52500E-03,+40.36267E-03,-13.18252513E+00,-20.06124E-03,+138.58354E-03
+2.55000E-03,+40.16175E-03,-13.31669523E+00,-18.80496E-03,+126.02073E-03
+2.57500E-03,+40.16175E-03,-13.46141885E+00,-20.06124E-03,+113.45792E-03
+2.60000E-03,+40.16175E-03,-13.60614247E+00,-20.06124E-03,+105.41848E-03
+2.62500E-03,+41.16669E-03,-13.71317765E+00,-19.05629E-03,+100.89510E-03
+2.65000E-03,+40.16175E-03,-13.86996081E+00,-18.80496E-03,+100.89510E-03
+2.67500E-03,+40.16175E-03,-13.98855531E+00,-20.06124E-03,+100.89510E-03
+2.70000E-03,+40.16175E-03,-14.09156809E+00,-19.70956E-03,+97.37828E-03
+2.72500E-03,+40.71443E-03,-14.21669525E+00,-18.80496E-03,+75.76947E-03
+2.75000E-03,+40.16175E-03,-14.30111583E+00,-19.30755E-03,+75.76947E-03
+2.77500E-03,+41.11644E-03,-14.41518695E+00,-20.06124E-03,+75.76947E-03
+2.80000E-03,+40.26233E-03,-14.48654374E+00,-20.06124E-03,+74.76368E-03
+2.82500E-03,+40.26217E-03,-14.57046334E+00,-20.06124E-03,+63.20666E-03
+2.85000E-03,+41.41803E-03,-14.65438294E+00,-20.06124E-03,+50.64384E-03
+2.87500E-03,+40.16175E-03,-14.70563845E+00,-20.06124E-03,+50.64384E-03
+2.90000E-03,+40.16175E-03,-14.77900528E+00,-20.06124E-03,+50.64384E-03
+2.92500E-03,+41.06619E-03,-14.83980931E+00,-20.06124E-03,+38.08103E-03
+2.95000E-03,+40.31258E-03,-14.87548770E+00,-20.06124E-03,+38.08103E-03
+2.97500E-03,+41.41803E-03,-14.91116609E+00,-20.06124E-03,+38.08103E-03
+3.00000E-03,+41.41803E-03,-14.97197011E+00,-20.06124E-03,+28.03000E-03
+3.02500E-03,+41.41803E-03,-15.04533695E+00,-20.06124E-03,+38.08103E-03
+3.05000E-03,+41.41803E-03,-15.09357816E+00,-19.40805E-03,+25.51822E-03
+3.07500E-03,+41.41803E-03,-15.14584024E+00,-20.06124E-03,+12.95540E-03
+3.10000E-03,+40.36283E-03,-15.24031183E+00,-20.06124E-03,+23.50739E-03
+3.12500E-03,+40.16175E-03,-15.28855381E+00,-18.80496E-03,+12.95540E-03
+3.15000E-03,+41.41803E-03,-15.37247341E+00,-19.00589E-03,+12.95540E-03
+3.17500E-03,+41.41803E-03,-15.46895583E+00,-19.65931E-03,+12.95540E-03
+3.20000E-03,+41.41803E-03,-15.52121636E+00,-20.06124E-03,+12.95540E-03
+3.22500E-03,+41.41803E-03,-15.62071619E+00,-19.60890E-03,+12.95540E-03
+3.25000E-03,+40.16175E-03,-15.70815181E+00,-20.06124E-03,+2.90593E-03
+3.27500E-03,+41.41803E-03,-15.82975986E+00,-20.06124E-03,+392.59E-06
+3.30000E-03,+41.41803E-03,-15.91367946E+00,-20.06124E-03,+11.44865E-03
+3.32500E-03,+40.51343E-03,-16.02272469E+00,-20.06124E-03,+392.59E-06
+3.35000E-03,+41.41803E-03,-16.09960832E+00,-19.35765E-03,+392.59E-06
+3.37500E-03,+41.41803E-03,-16.22071543E+00,-20.06124E-03,+392.59E-06
+3.40000E-03,+41.41803E-03,-16.30915607E+00,-20.06124E-03,+392.59E-06
+3.42500E-03,+41.41803E-03,-16.40966016E+00,-20.06124E-03,+392.59E-06
+3.45000E-03,+41.41803E-03,-16.49357818E+00,-20.06124E-03,+392.59E-06
+3.47500E-03,+41.11660E-03,-16.61116770E+00,-20.06124E-03,+392.59E-06
+3.50000E-03,+40.66418E-03,-16.71066440E+00,-19.55881E-03,+392.59E-06
+3.52500E-03,+41.41803E-03,-16.81970963E+00,-19.35781E-03,-12.17023E-03
+3.55000E-03,+41.41803E-03,-16.90011085E+00,-18.80496E-03,-12.17023E-03
+3.57500E-03,+41.41803E-03,-17.00161997E+00,-20.06124E-03,-12.17023E-03
+3.60000E-03,+41.41803E-03,-17.09659406E+00,-20.06124E-03,-12.17023E-03
+3.62500E-03,+41.41803E-03,-17.19056470E+00,-19.81007E-03,-12.17023E-03
+3.65000E-03,+41.41803E-03,-17.28955889E+00,-20.06124E-03,-12.17023E-03
+3.67500E-03,+41.41803E-03,-17.37347849E+00,-20.06124E-03,-12.17023E-03
+3.70000E-03,+41.41803E-03,-17.45739809E+00,-20.06124E-03,-12.17023E-03
+3.72500E-03,+41.41803E-03,-17.51418121E+00,-20.06124E-03,-12.17023E-03
+3.75000E-03,+41.41803E-03,-17.58754884E+00,-20.06124E-03,-12.17102E-03
+3.77500E-03,+40.16175E-03,-17.67347770E+00,-20.06124E-03,-22.72379E-03
+3.80000E-03,+41.41803E-03,-17.73428172E+00,-20.06124E-03,-20.71374E-03
+3.82500E-03,+40.81509E-03,-17.79508574E+00,-20.06124E-03,-18.70369E-03
+3.85000E-03,+40.16175E-03,-17.86041317E+00,-19.25730E-03,-24.73304E-03
+3.87500E-03,+41.41803E-03,-17.90161760E+00,-19.80991E-03,-24.73304E-03
+3.90000E-03,+41.41803E-03,-17.94031268E+00,-20.06124E-03,-24.73304E-03
+3.92500E-03,+41.41803E-03,-18.00061338E+00,-20.06124E-03,-24.73304E-03
+3.95000E-03,+42.32263E-03,-18.06141740E+00,-20.06124E-03,-24.73304E-03
+3.97500E-03,+41.41803E-03,-18.09709580E+00,-20.06124E-03,-24.73304E-03
+4.00000E-03,+40.91543E-03,-18.13277419E+00,-20.06124E-03,-24.73304E-03
+4.02500E-03,+41.71962E-03,-18.18101540E+00,-20.06124E-03,-27.74892E-03
+4.05000E-03,+41.51861E-03,-18.22925660E+00,-18.80496E-03,-25.73887E-03
+4.07500E-03,+42.57389E-03,-18.27850203E+00,-18.80496E-03,-24.73304E-03
+4.10000E-03,+42.37288E-03,-18.31317620E+00,-19.10639E-03,-24.73304E-03
+4.12500E-03,+42.67431E-03,-18.34885460E+00,-20.06124E-03,-32.27154E-03
+4.15000E-03,+41.41803E-03,-18.37749862E+00,-20.06124E-03,-37.29585E-03
+4.17500E-03,+41.41803E-03,-18.41669298E+00,-20.06124E-03,-37.29585E-03
+4.20000E-03,+41.41803E-03,-18.42925580E+00,-20.06124E-03,-37.29585E-03
+4.22500E-03,+41.41803E-03,-18.42975750E+00,-20.06124E-03,-37.29585E-03
+4.25000E-03,+41.41803E-03,-18.43930686E+00,-20.06124E-03,-37.29585E-03
+4.27500E-03,+41.41803E-03,-18.44985963E+00,-20.06124E-03,-37.29585E-03
+4.30000E-03,+41.41803E-03,-18.44784958E+00,-20.06124E-03,-37.29585E-03
+4.32500E-03,+41.41803E-03,-18.45438143E+00,-20.06124E-03,-37.29585E-03
+4.35000E-03,+41.41803E-03,-18.46694424E+00,-19.86016E-03,-39.30672E-03
+4.37500E-03,+41.41803E-03,-18.47950705E+00,-20.06124E-03,-37.29667E-03
+4.40000E-03,+41.41803E-03,-18.49206987E+00,-20.06124E-03,-37.29585E-03
+4.42500E-03,+41.41803E-03,-18.48352634E+00,-20.06124E-03,-49.85867E-03
+4.45000E-03,+41.41803E-03,-18.49860335E+00,-18.80496E-03,-49.85867E-03
+4.47500E-03,+40.61409E-03,-18.50463268E+00,-18.80496E-03,-49.85867E-03
+4.50000E-03,+41.41803E-03,-18.50463268E+00,-19.05630E-03,-49.85867E-03
+4.52500E-03,+42.67431E-03,-18.51719550E+00,-20.01091E-03,-49.85867E-03
+4.55000E-03,+41.56870E-03,-18.51719550E+00,-20.06124E-03,-49.85867E-03
+4.57500E-03,+41.41803E-03,-18.52975831E+00,-20.06124E-03,-49.85867E-03
+4.60000E-03,+41.97071E-03,-18.52975831E+00,-20.06124E-03,-44.33186E-03
+4.62500E-03,+41.41803E-03,-18.54232112E+00,-19.55865E-03,-49.85867E-03
+4.65000E-03,+41.41803E-03,-18.54533703E+00,-20.06124E-03,-49.85867E-03
+4.67500E-03,+41.41803E-03,-18.54332698E+00,-18.80496E-03,-62.42148E-03
+4.70000E-03,+41.31761E-03,-18.55588814E+00,-20.06124E-03,-61.41729E-03
+4.72500E-03,+41.41803E-03,-18.56443251E+00,-18.80496E-03,-62.42148E-03
+4.75000E-03,+40.91560E-03,-18.58000957E+00,-19.30739E-03,-54.88297E-03
+4.77500E-03,+40.16175E-03,-18.58704391E+00,-20.06124E-03,-62.42148E-03
+4.80000E-03,+41.06619E-03,-18.59257238E+00,-20.06124E-03,-62.42148E-03
+4.82500E-03,+41.41803E-03,-18.59408075E+00,-19.91041E-03,-51.36704E-03
+4.85000E-03,+41.41803E-03,-18.61719633E+00,-20.06124E-03,-62.42148E-03
+4.87500E-03,+41.41803E-03,-18.62774909E+00,-20.06124E-03,-62.42148E-03
+4.90000E-03,+41.41803E-03,-18.63026082E+00,-20.06124E-03,-62.42148E-03
+4.92500E-03,+41.41803E-03,-18.64282364E+00,-20.06124E-03,-68.45247E-03
+4.95000E-03,+41.41803E-03,-18.64684457E+00,-19.65915E-03,-70.96336E-03
+4.97500E-03,+41.41803E-03,-18.65538645E+00,-19.00605E-03,-62.42148E-03
+5.00000E-03,+41.41803E-03,-18.65538645E+00,-20.06116E-03,-62.42148E-03
+5.02500E-03,+41.41803E-03,-18.66794927E+00,-20.06124E-03,-62.42148E-03
+5.05000E-03,+41.41803E-03,-18.68051208E+00,-19.65932E-03,-62.42148E-03
+5.07500E-03,+41.41803E-03,-18.68051208E+00,-19.40789E-03,-62.42148E-03
+5.10000E-03,+41.41803E-03,-18.68051208E+00,-20.06124E-03,-62.42148E-03
+5.12500E-03,+41.41803E-03,-18.68302548E+00,-20.06124E-03,-62.42148E-03
+5.15000E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-62.42148E-03
+5.17500E-03,+40.31242E-03,-18.69307489E+00,-20.06124E-03,-73.47760E-03
+5.20000E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-65.93823E-03
+5.22500E-03,+40.16175E-03,-18.69307489E+00,-19.35764E-03,-69.45750E-03
+5.25000E-03,+40.91543E-03,-18.70563771E+00,-18.80496E-03,-74.98430E-03
+5.27500E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-71.96838E-03
+5.30000E-03,+40.16175E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.32500E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.35000E-03,+40.16175E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.37500E-03,+40.66417E-03,-18.70563771E+00,-18.80496E-03,-82.52283E-03
+5.40000E-03,+40.71459E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.42500E-03,+41.06618E-03,-18.70563771E+00,-20.06124E-03,-87.54711E-03
+5.45000E-03,+40.31258E-03,-18.70563771E+00,-18.95580E-03,-74.98430E-03
+5.47500E-03,+40.16175E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.50000E-03,+41.16686E-03,-18.70563771E+00,-20.06124E-03,-74.98430E-03
+5.52500E-03,+40.16175E-03,-18.70563771E+00,-18.80496E-03,-74.98430E-03
+5.55000E-03,+40.76485E-03,-18.70563771E+00,-19.40806E-03,-74.98430E-03
+5.57500E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-87.54711E-03
+5.60000E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-85.53621E-03
+5.62500E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-87.54625E-03
+5.65000E-03,+41.41803E-03,-18.70563771E+00,-20.06124E-03,-87.54711E-03
+5.67500E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-87.54711E-03
+5.70000E-03,+42.02096E-03,-18.69910419E+00,-20.06124E-03,-87.54711E-03
+5.72500E-03,+41.87037E-03,-18.69307489E+00,-20.06124E-03,-87.54711E-03
+5.75000E-03,+41.41803E-03,-18.69558832E+00,-20.06124E-03,-74.98430E-03
+5.77500E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-75.48767E-03
+5.80000E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-87.54711E-03
+5.82500E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-87.54711E-03
+5.85000E-03,+41.41803E-03,-18.69307489E+00,-20.06124E-03,-100.10993E-03
+5.87500E-03,+41.41803E-03,-18.68553807E+00,-20.06124E-03,-87.54711E-03
+5.90000E-03,+41.41803E-03,-18.68051208E+00,-20.06124E-03,-90.56305E-03
+5.92500E-03,+41.41803E-03,-18.68051208E+00,-20.06124E-03,-87.54711E-03
+5.95000E-03,+41.41803E-03,-18.67950792E+00,-20.06124E-03,-87.54711E-03
+5.97500E-03,+41.11661E-03,-18.66794927E+00,-19.10638E-03,-100.10993E-03
+6.00000E-03,+41.41803E-03,-18.66794927E+00,-20.06124E-03,-87.54711E-03
+6.02500E-03,+41.41803E-03,-18.66091496E+00,-20.06124E-03,-100.10993E-03
+6.05000E-03,+41.41803E-03,-18.65538645E+00,-20.06124E-03,-87.54711E-03
+6.07500E-03,+41.56887E-03,-18.65538645E+00,-20.06124E-03,-100.10993E-03
+6.10000E-03,+41.41803E-03,-18.65488481E+00,-20.06124E-03,-100.10993E-03
+6.12500E-03,+41.41803E-03,-18.64282364E+00,-20.06124E-03,-90.05880E-03
+6.15000E-03,+42.67431E-03,-18.63026082E+00,-20.06124E-03,-92.06885E-03
+6.17500E-03,+41.41803E-03,-18.61769801E+00,-20.06124E-03,-87.54711E-03
+6.20000E-03,+41.41803E-03,-18.60111422E+00,-18.80496E-03,-96.08895E-03
+6.22500E-03,+41.41803E-03,-18.59257238E+00,-20.06124E-03,-100.10993E-03
+6.25000E-03,+41.41803E-03,-18.58000957E+00,-20.06124E-03,-100.10993E-03
+6.27500E-03,+41.41803E-03,-18.56744675E+00,-20.06124E-03,-89.55629E-03
+6.30000E-03,+41.41803E-03,-18.54232112E+00,-20.06124E-03,-96.09070E-03
+6.32500E-03,+41.41803E-03,-18.52322477E+00,-20.06124E-03,-94.08065E-03
+6.35000E-03,+41.41803E-03,-18.50010919E+00,-20.06124E-03,-100.10993E-03
+6.37500E-03,+42.67431E-03,-18.46443080E+00,-20.06124E-03,-97.59648E-03
+6.40000E-03,+42.67431E-03,-18.40312338E+00,-18.80496E-03,-99.60653E-03
+6.42500E-03,+41.56869E-03,-18.31920378E+00,-18.80496E-03,-100.10993E-03
+6.45000E-03,+42.32264E-03,-18.24784700E+00,-19.15663E-03,-100.10993E-03
+6.47500E-03,+41.41803E-03,-18.15136458E+00,-20.06124E-03,-100.10993E-03
+6.50000E-03,+40.91543E-03,-18.08000780E+00,-20.06124E-03,-92.57312E-03
+6.52500E-03,+40.46334E-03,-17.97096257E+00,-20.06124E-03,-100.10993E-03
+6.55000E-03,+40.16175E-03,-17.87448015E+00,-20.06124E-03,-88.55302E-03
+6.57500E-03,+41.41803E-03,-17.75387625E+00,-20.06124E-03,-100.10993E-03
+6.60000E-03,+41.41803E-03,-17.63729245E+00,-20.06124E-03,-87.54711E-03
+6.62500E-03,+40.91560E-03,-17.50965603E+00,-20.06124E-03,-100.10993E-03
+6.65000E-03,+41.41803E-03,-17.38251946E+00,-20.06124E-03,-100.10993E-03
+6.67500E-03,+41.41803E-03,-17.25035865E+00,-20.06124E-03,-91.06559E-03
+6.70000E-03,+41.26718E-03,-17.10563503E+00,-20.06124E-03,-100.10993E-03
+6.72500E-03,+41.41803E-03,-16.96141303E+00,-20.06124E-03,-100.10993E-03
+6.75000E-03,+40.16175E-03,-16.87397851E+00,-20.06124E-03,-100.10993E-03
+6.77500E-03,+40.61392E-03,-16.72975651E+00,-19.60907E-03,-100.10993E-03
+6.80000E-03,+40.81492E-03,-16.58955461E+00,-20.06124E-03,-100.10993E-03
+6.82500E-03,+41.41803E-03,-16.45739381E+00,-20.06124E-03,-100.10993E-03
+6.85000E-03,+41.41803E-03,-16.30211831E+00,-20.06124E-03,-102.12087E-03
+6.87500E-03,+41.41803E-03,-16.15538375E+00,-20.06124E-03,-100.10993E-03
+6.90000E-03,+41.41803E-03,-16.01266928E+00,-20.06124E-03,-110.66358E-03
+6.92500E-03,+41.41803E-03,-15.87448012E+00,-20.06124E-03,-100.10993E-03
+6.95000E-03,+40.16175E-03,-15.70262082E+00,-20.06124E-03,-100.10993E-03
+6.97500E-03,+40.61410E-03,-15.55136363E+00,-20.06124E-03,-112.67274E-03
+7.00000E-03,+41.41803E-03,-15.41920283E+00,-20.06124E-03,-100.10993E-03
+7.02500E-03,+41.41803E-03,-15.26191639E+00,-18.85530E-03,-112.67274E-03
+7.05000E-03,+40.16175E-03,-15.09206714E+00,-20.06124E-03,-111.16610E-03
+7.07500E-03,+40.16175E-03,-14.95086021E+00,-19.15663E-03,-100.10993E-03
+7.10000E-03,+40.16175E-03,-14.84734442E+00,-20.06124E-03,-112.67274E-03
+7.12500E-03,+40.16175E-03,-14.68804793E+00,-20.06124E-03,-100.10993E-03
+7.15000E-03,+41.11643E-03,-14.52573547E+00,-19.75965E-03,-100.10993E-03
+7.17500E-03,+40.16175E-03,-14.39357466E+00,-18.90556E-03,-100.10993E-03
+7.20000E-03,+40.16175E-03,-14.26040973E+00,-20.06124E-03,-112.67274E-03
+7.22500E-03,+40.16175E-03,-14.10111325E+00,-20.06124E-03,-103.12410E-03
+7.25000E-03,+39.65932E-03,-13.95186520E+00,-20.06124E-03,-100.10993E-03
+7.27500E-03,+40.16175E-03,-13.81468018E+00,-20.06124E-03,-112.67274E-03
+7.30000E-03,+40.16175E-03,-13.66091224E+00,-20.06124E-03,-103.62842E-03
+7.32500E-03,+41.41803E-03,-13.50161575E+00,-18.95581E-03,-100.10993E-03
+7.35000E-03,+41.41803E-03,-13.35588529E+00,-20.06124E-03,-112.17114E-03
+7.37500E-03,+40.16175E-03,-13.24583685E+00,-19.05613E-03,-102.62158E-03
+7.40000E-03,+40.16175E-03,-13.08654037E+00,-20.06124E-03,-112.67274E-03
+7.42500E-03,+41.41803E-03,-12.95287020E+00,-20.06124E-03,-112.67274E-03
+7.45000E-03,+41.41803E-03,-12.84332428E+00,-19.65914E-03,-112.67274E-03
+7.47500E-03,+41.41803E-03,-12.69659061E+00,-20.06124E-03,-110.66178E-03
+7.50000E-03,+41.41803E-03,-12.57498074E+00,-18.80505E-03,-100.11084E-03
+7.52500E-03,+41.21711E-03,-12.45337452E+00,-20.06124E-03,-102.11906E-03
+7.55000E-03,+41.41803E-03,-12.29809722E+00,-18.80496E-03,-112.67274E-03
+7.57500E-03,+41.41803E-03,-12.19709128E+00,-20.06124E-03,-106.64351E-03
+7.60000E-03,+41.41803E-03,-12.06794830E+00,-20.06124E-03,-100.10993E-03
+7.62500E-03,+41.41803E-03,-11.93930324E+00,-20.06124E-03,-112.67274E-03
+7.65000E-03,+41.41803E-03,-11.84483088E+00,-20.01090E-03,-112.67274E-03
+7.67500E-03,+41.41803E-03,-11.70010726E+00,-20.06124E-03,-112.67274E-03
+7.70000E-03,+41.41803E-03,-11.61819771E+00,-20.06124E-03,-103.62659E-03
+7.72500E-03,+41.41803E-03,-11.46794737E+00,-18.80496E-03,-105.63664E-03
+7.75000E-03,+41.92063E-03,-11.32875046E+00,-20.06124E-03,-100.10993E-03
+7.77500E-03,+41.41803E-03,-11.20915247E+00,-20.06124E-03,-103.12592E-03
+7.80000E-03,+41.41803E-03,-11.07799761E+00,-20.06124E-03,-112.67274E-03
