x-axis,1,2,3
+49.90000E-03,-1.67409251E+00,-77.81093E-03,+1.12238987E+00
+49.95000E-03,-1.67911783E+00,-77.81093E-03,+1.12068152E+00
+50.00000E-03,-1.68836387E+00,-77.81093E-03,+1.11565620E+00
+50.05000E-03,-1.69801211E+00,-77.81093E-03,+1.11103309E+00
+50.10000E-03,-1.71188165E+00,-79.51966E-03,+1.10389741E+00
+50.15000E-03,-1.72735884E+00,-80.32349E-03,+1.10048013E+00
+50.20000E-03,-1.73539923E+00,-80.32349E-03,+1.09465118E+00
+50.25000E-03,-1.76273611E+00,-80.32349E-03,+1.08801820E+00
+50.30000E-03,-1.78424384E+00,-82.73536E-03,+1.08791751E+00
+50.35000E-03,-1.81087662E+00,-80.32349E-03,+1.08299308E+00
+50.40000E-03,-1.83630414E+00,-80.32349E-03,+1.08118384E+00
+50.45000E-03,-1.85449471E+00,-82.83605E-03,+1.07796795E+00
+50.50000E-03,-1.88233410E+00,-80.32349E-03,+1.07545539E+00
+50.55000E-03,-1.89811280E+00,-80.92670E-03,+1.06982706E+00
+50.60000E-03,-1.92243441E+00,-80.32349E-03,+1.06269138E+00
+50.65000E-03,-1.93188145E+00,-80.32349E-03,+1.05555570E+00
+50.70000E-03,-1.94343944E+00,-80.32349E-03,+1.05284233E+00
+50.75000E-03,-1.95620306E+00,-77.81093E-03,+1.05032976E+00
+50.80000E-03,-1.96333874E+00,-77.81093E-03,+1.04781720E+00
+50.85000E-03,-1.96725814E+00,-75.29837E-03,+1.04530464E+00
+50.90000E-03,-1.96725814E+00,-74.99666E-03,+1.04500294E+00
+50.95000E-03,-1.96484589E+00,-72.88611E-03,+1.04279207E+00
+51.00000E-03,-1.96725814E+00,-70.27324E-03,+1.04027951E+00
+51.05000E-03,-1.96474558E+00,-67.76068E-03,+1.03776695E+00
+51.10000E-03,-1.95972046E+00,-65.24811E-03,+1.03274182E+00
+51.15000E-03,-1.95972046E+00,-65.24811E-03,+1.02771670E+00
+51.20000E-03,-1.95972046E+00,-65.24811E-03,+1.02269157E+00
+51.25000E-03,-1.95972065E+00,-67.76068E-03,+1.02017881E+00
+51.30000E-03,-1.96263483E+00,-67.76068E-03,+1.01264132E+00
+51.35000E-03,-1.96474558E+00,-67.76068E-03,+1.00842002E+00
+51.40000E-03,-1.96474558E+00,-69.06741E-03,+1.00630947E+00
+51.45000E-03,-1.96565030E+00,-70.27324E-03,+1.00510363E+00
+51.50000E-03,-1.96725814E+00,-70.27324E-03,+1.00259107E+00
+51.55000E-03,-1.96967001E+00,-70.27324E-03,+1.00259107E+00
+51.60000E-03,-1.96977071E+00,-70.27324E-03,+1.00007851E+00
+51.65000E-03,-1.96977071E+00,-72.08248E-03,+997.56594E-03
+51.70000E-03,-1.96977071E+00,-71.68047E-03,+993.64615E-03
+51.75000E-03,-1.97228327E+00,-71.78058E-03,+989.02303E-03
+51.80000E-03,-1.97228327E+00,-70.87645E-03,+979.97800E-03
+51.85000E-03,-1.97228327E+00,-70.47444E-03,+977.26424E-03
+51.90000E-03,-1.97479583E+00,-72.78580E-03,+972.64112E-03
+51.95000E-03,-1.97479583E+00,-70.27324E-03,+968.01801E-03
+52.00000E-03,-1.97479583E+00,-71.27807E-03,+967.41519E-03
+52.05000E-03,-1.97479583E+00,-70.27324E-03,+964.90263E-03
+52.10000E-03,-1.97730840E+00,-70.27324E-03,+962.39007E-03
+52.15000E-03,-1.97730840E+00,-70.27324E-03,+962.39007E-03
+52.20000E-03,-1.97730840E+00,-70.27324E-03,+959.87750E-03
+52.25000E-03,-1.97730840E+00,-70.27324E-03,+957.36494E-03
+52.30000E-03,-1.97730840E+00,-70.27324E-03,+954.85238E-03
+52.35000E-03,-1.97730840E+00,-67.76068E-03,+948.62102E-03
+52.40000E-03,-1.97730840E+00,-65.24811E-03,+944.80213E-03
+52.45000E-03,-1.97690619E+00,-65.24811E-03,+939.77700E-03
+52.50000E-03,-1.97730840E+00,-65.24811E-03,+934.75168E-03
+52.55000E-03,-1.97730840E+00,-63.13736E-03,+932.23931E-03
+52.60000E-03,-1.97479583E+00,-62.73555E-03,+928.01801E-03
+52.65000E-03,-1.97479583E+00,-62.73555E-03,+925.90745E-03
+52.70000E-03,-1.97479583E+00,-60.22299E-03,+924.70162E-03
+52.75000E-03,-1.97479583E+00,-60.22299E-03,+922.18906E-03
+52.80000E-03,-1.97228327E+00,-57.71043E-03,+919.67650E-03
+52.85000E-03,-1.97228327E+00,-55.19786E-03,+919.67650E-03
+52.90000E-03,-1.97228327E+00,-53.38862E-03,+917.16393E-03
+52.95000E-03,-1.96977071E+00,-50.17274E-03,+914.65137E-03
+53.00000E-03,-1.96625292E+00,-45.14761E-03,+909.62625E-03
+53.05000E-03,-1.95791081E+00,-38.91606E-03,+903.99791E-03
+53.10000E-03,-1.93921754E+00,-24.64470E-03,+899.37479E-03
+53.15000E-03,-1.92956970E+00,-5.14741E-03,+892.03831E-03
+53.20000E-03,-1.90183021E+00,+8.92314E-03,+892.03831E-03
+53.25000E-03,-1.88233292E+00,+35.75731E-03,+888.01801E-03
+53.30000E-03,-1.85198136E+00,+63.39611E-03,+885.90745E-03
+53.35000E-03,-1.82373975E+00,+85.10425E-03,+884.50062E-03
+53.40000E-03,-1.80052387E+00,+116.25982E-03,+881.98806E-03
+53.45000E-03,-1.76896629E+00,+147.91852E-03,+879.57579E-03
+53.50000E-03,-1.73258417E+00,+176.46123E-03,+877.46524E-03
+53.55000E-03,-1.70544809E+00,+206.81259E-03,+874.45037E-03
+53.60000E-03,-1.67348850E+00,+238.67188E-03,+873.24414E-03
+53.65000E-03,-1.64323744E+00,+268.82284E-03,+866.91268E-03
+53.70000E-03,-1.60926759E+00,+298.16978E-03,+861.48534E-03
+53.75000E-03,-1.57278558E+00,+326.71249E-03,+856.86223E-03
+53.80000E-03,-1.54926739E+00,+358.57138E-03,+854.34987E-03
+53.85000E-03,-1.52585091E+00,+386.31048E-03,+849.32474E-03
+53.90000E-03,-1.49228287E+00,+408.52133E-03,+846.81218E-03
+53.95000E-03,-1.46454397E+00,+439.07389E-03,+844.29961E-03
+54.00000E-03,-1.44363965E+00,+468.42063E-03,+844.29961E-03
+54.05000E-03,-1.41188106E+00,+490.33038E-03,+841.78705E-03
+54.10000E-03,-1.39248387E+00,+517.06384E-03,+839.27449E-03
+54.15000E-03,-1.36745895E+00,+543.19470E-03,+836.76193E-03
+54.20000E-03,-1.34243342E+00,+561.78726E-03,+834.24936E-03
+54.25000E-03,-1.32454418E+00,+587.51611E-03,+831.73680E-03
+54.30000E-03,-1.29328810E+00,+606.81259E-03,+826.71167E-03
+54.35000E-03,-1.28072488E+00,+631.33541E-03,+821.68655E-03
+54.40000E-03,-1.25157935E+00,+650.43068E-03,+816.86222E-03
+54.45000E-03,-1.22343824E+00,+680.38022E-03,+814.14886E-03
+54.50000E-03,-1.20444388E+00,+705.60676E-03,+809.12374E-03
+54.55000E-03,-1.17610196E+00,+725.90807E-03,+808.01800E-03
+54.60000E-03,-1.14966919E+00,+757.76736E-03,+805.90745E-03
+54.65000E-03,-1.11931763E+00,+789.92837E-03,+804.09861E-03
+54.70000E-03,-1.08554920E+00,+818.77280E-03,+804.09861E-03
+54.75000E-03,-1.04916709E+00,+845.80756E-03,+801.58605E-03
+54.80000E-03,-1.01951843E+00,+882.69199E-03,+801.58605E-03
+54.85000E-03,-1.00374036E+00,+895.75711E-03,+799.07348E-03
+54.90000E-03,-994.09212E-03,+905.40535E-03,+799.07348E-03
+54.95000E-03,-981.93132E-03,+909.62625E-03,+801.58605E-03
+55.00000E-03,-969.77051E-03,+912.13902E-03,+801.58605E-03
+55.05000E-03,-965.14740E-03,+916.76213E-03,+803.69681E-03
+55.10000E-03,-959.72047E-03,+919.67650E-03,+804.09861E-03
+55.15000E-03,-949.56930E-03,+922.18906E-03,+806.61117E-03
+55.20000E-03,-936.20267E-03,+923.09379E-03,+807.51590E-03
+55.25000E-03,-929.06699E-03,+924.70162E-03,+809.62645E-03
+55.30000E-03,-924.44388E-03,+927.31490E-03,+814.14886E-03
+55.35000E-03,-917.30820E-03,+929.72675E-03,+816.36012E-03
+55.40000E-03,-907.65996E-03,+932.23931E-03,+822.79249E-03
+55.45000E-03,-895.49915E-03,+936.15912E-03,+825.60635E-03
+55.50000E-03,-889.36871E-03,+938.26967E-03,+829.22424E-03
+55.55000E-03,-884.34358E-03,+945.40535E-03,+834.85259E-03
+55.60000E-03,-876.40347E-03,+952.54103E-03,+839.47570E-03
+55.65000E-03,-854.59442E-03,+959.67671E-03,+841.78705E-03
+55.70000E-03,-840.32307E-03,+966.81238E-03,+848.72193E-03
+55.75000E-03,-809.46859E-03,+982.99350E-03,+866.41079E-03
+55.80000E-03,-774.39300E-03,+1.00118424E+00,+883.09379E-03
+55.85000E-03,-730.77491E-03,+1.01977763E+00,+902.39090E-03
+55.90000E-03,-687.45854E-03,+1.04088295E+00,+925.00334E-03
+55.95000E-03,-645.85070E-03,+1.06259170E+00,+946.91352E-03
+56.00000E-03,-599.41833E-03,+1.08500334E+00,+964.40032E-03
+56.05000E-03,-559.51905E-03,+1.10882264E+00,+988.92357E-03
+56.10000E-03,-523.84086E-03,+1.12440032E+00,+1.00379731E+00
+56.15000E-03,-490.77533E-03,+1.13485279E+00,+1.01676234E+00
+56.20000E-03,-468.56406E-03,+1.14872193E+00,+1.03565661E+00
+56.25000E-03,-444.64489E-03,+1.15837017E+00,+1.04279207E+00
+56.30000E-03,-427.86076E-03,+1.16299329E+00,+1.04530464E+00
+56.35000E-03,-407.76046E-03,+1.16590765E+00,+1.04952595E+00
+56.40000E-03,-398.11222E-03,+1.17223952E+00,+1.05917419E+00
+56.45000E-03,-377.50900E-03,+1.18188776E+00,+1.06972717E+00
+56.50000E-03,-360.72508E-03,+1.19404857E+00,+1.08098324E+00
+56.55000E-03,-331.27763E-03,+1.20369681E+00,+1.08560636E+00
+56.60000E-03,-305.14676E-03,+1.21555631E+00,+1.09997843E+00
+56.65000E-03,-277.71000E-03,+1.23736536E+00,+1.11927491E+00
+56.70000E-03,-243.33814E-03,+1.25022947E+00,+1.12711389E+00
+56.75000E-03,-207.96105E-03,+1.26842064E+00,+1.15133542E+00
+56.80000E-03,-168.96607E-03,+1.28460133E+00,+1.16651088E+00
+56.85000E-03,-127.45853E-03,+1.30470226E+00,+1.18912437E+00
+56.90000E-03,-85.95100E-03,+1.33133521E+00,+1.20590786E+00
+56.95000E-03,-45.04626E-03,+1.35816938E+00,+1.22882307E+00
+57.00000E-03,-1.93111E-03,+1.37093299E+00,+1.24630966E+00
+57.05000E-03,+37.46588E-03,+1.39173722E+00,+1.26721482E+00
+57.10000E-03,+72.54147E-03,+1.40530485E+00,+1.28470183E+00
+57.15000E-03,+106.51132E-03,+1.41776737E+00,+1.30188776E+00
+57.20000E-03,+127.91835E-03,+1.43465158E+00,+1.32148597E+00
+57.25000E-03,+159.87794E-03,+1.44429982E+00,+1.32671167E+00
+57.30000E-03,+182.39093E-03,+1.45143550E+00,+1.33495330E+00
+57.35000E-03,+200.98347E-03,+1.45857118E+00,+1.34550585E+00
+57.40000E-03,+223.59674E-03,+1.47073198E+00,+1.35766666E+00
+57.45000E-03,+242.08899E-03,+1.48038022E+00,+1.36440011E+00
+57.50000E-03,+263.89825E-03,+1.48751569E+00,+1.36691289E+00
+57.55000E-03,+285.70708E-03,+1.49676235E+00,+1.37656113E+00
+57.60000E-03,+312.54125E-03,+1.51103370E+00,+1.39294325E+00
+57.65000E-03,+331.93867E-03,+1.52148575E+00,+1.40218948E+00
+57.70000E-03,+362.08921E-03,+1.53113399E+00,+1.40892315E+00
+57.75000E-03,+395.55633E-03,+1.54631009E+00,+1.42570707E+00
+57.80000E-03,+430.02891E-03,+1.56299329E+00,+1.44239028E+00
+57.85000E-03,+463.09488E-03,+1.57485280E+00,+1.45424979E+00
+57.90000E-03,+492.24018E-03,+1.59344598E+00,+1.47605883E+00
+57.95000E-03,+528.32058E-03,+1.60952595E+00,+1.48892294E+00
+58.00000E-03,+571.43659E-03,+1.62872236E+00,+1.51063191E+00
+58.05000E-03,+611.73810E-03,+1.64641037E+00,+1.52831992E+00
+58.10000E-03,+649.32582E-03,+1.66399875E+00,+1.54590829E+00
+58.15000E-03,+692.74269E-03,+1.68560657E+00,+1.56520435E+00
+58.20000E-03,+729.42589E-03,+1.69987793E+00,+1.57676235E+00
+58.25000E-03,+764.40055E-03,+1.72017922E+00,+1.60108396E+00
+58.30000E-03,+801.28497E-03,+1.72982746E+00,+1.60922445E+00
+58.35000E-03,+834.55174E-03,+1.74520456E+00,+1.62530528E+00
+58.40000E-03,+860.88361E-03,+1.75917419E+00,+1.64108374E+00
+58.45000E-03,+884.40033E-03,+1.76641016E+00,+1.64831971E+00
+58.50000E-03,+913.14449E-03,+1.77344555E+00,+1.65535510E+00
+58.55000E-03,+930.43070E-03,+1.78811892E+00,+1.66912416E+00
+58.60000E-03,+954.75231E-03,+1.79525460E+00,+1.67967671E+00
+58.65000E-03,+966.51110E-03,+1.80158604E+00,+1.68349558E+00
+58.70000E-03,+980.38023E-03,+1.80409860E+00,+1.68641038E+00
+58.75000E-03,+992.54104E-03,+1.80409882E+00,+1.68852071E+00
+58.80000E-03,+1.00218928E+00,+1.80661116E+00,+1.68852071E+00
+58.85000E-03,+1.00681239E+00,+1.80912372E+00,+1.69103327E+00
+58.90000E-03,+1.02530507E+00,+1.81294304E+00,+1.69485259E+00
+58.95000E-03,+1.04369682E+00,+1.82259128E+00,+1.70450083E+00
+59.00000E-03,+1.07193846E+00,+1.83726465E+00,+1.71967693E+00
+59.05000E-03,+1.10600903E+00,+1.84942545E+00,+1.72882244E+00
+59.10000E-03,+1.14178814E+00,+1.86379753E+00,+1.74791835E+00
+59.15000E-03,+1.17816983E+00,+1.88379731E+00,+1.76570686E+00
+59.20000E-03,+1.22068262E+00,+1.89344555E+00,+1.77927492E+00
+59.25000E-03,+1.25284320E+00,+1.91414929E+00,+1.80259128E+00
+59.30000E-03,+1.29083293E+00,+1.93032997E+00,+1.81223952E+00
+59.35000E-03,+1.32440033E+00,+1.94269200E+00,+1.82942545E+00
+59.40000E-03,+1.34872238E+00,+1.95465158E+00,+1.84389803E+00
+59.45000E-03,+1.36882244E+00,+1.96239005E+00,+1.84681217E+00
+59.50000E-03,+1.39002869E+00,+1.96741518E+00,+1.84932473E+00
+59.55000E-03,+1.40319430E+00,+1.96852093E+00,+1.85183729E+00
+59.60000E-03,+1.40711368E+00,+1.97063148E+00,+1.85364612E+00
+59.65000E-03,+1.41495310E+00,+1.97244031E+00,+1.85434985E+00
+59.70000E-03,+1.42450105E+00,+1.97002802E+00,+1.85434985E+00
+59.75000E-03,+1.43424958E+00,+1.97244031E+00,+1.85434985E+00
+59.80000E-03,+1.44389782E+00,+1.97244031E+00,+1.85847068E+00
+59.85000E-03,+1.45103350E+00,+1.97495287E+00,+1.86188754E+00
+59.90000E-03,+1.46902367E+00,+1.98078224E+00,+1.86691267E+00
+59.95000E-03,+1.48540536E+00,+1.98580758E+00,+1.87485259E+00
+60.00000E-03,+1.50007939E+00,+1.99505359E+00,+1.88198827E+00
+60.05000E-03,+1.52480234E+00,+2.00470183E+00,+1.88912395E+00
+60.10000E-03,+1.54208944E+00,+2.00932495E+00,+1.89374706E+00
+60.15000E-03,+1.56671189E+00,+2.01646063E+00,+1.90590787E+00
+60.20000E-03,+1.59073243E+00,+2.03113399E+00,+1.91897341E+00
+60.25000E-03,+1.61163673E+00,+2.04078224E+00,+1.92721418E+00
+60.30000E-03,+1.63847091E+00,+2.04791791E+00,+1.92982746E+00
+60.35000E-03,+1.65525483E+00,+2.05505359E+00,+1.93696314E+00
+60.40000E-03,+1.68138570E+00,+2.06470183E+00,+1.94842065E+00
+60.45000E-03,+1.68992797E+00,+2.07183751E+00,+1.95625962E+00
+60.50000E-03,+1.70460134E+00,+2.07545538E+00,+1.96239005E+00
+60.55000E-03,+1.71987794E+00,+2.07857118E+00,+1.96490262E+00
+60.60000E-03,+1.72872172E+00,+2.08048051E+00,+1.96490262E+00
+60.65000E-03,+1.73354606E+00,+2.08048051E+00,+1.96721440E+00
+60.70000E-03,+1.73877197E+00,+2.07796794E+00,+1.96550541E+00
+60.75000E-03,+1.74379709E+00,+2.07796794E+00,+1.96490262E+00
+60.80000E-03,+1.74882222E+00,+2.07686219E+00,+1.96490262E+00
+60.85000E-03,+1.75133478E+00,+2.07294282E+00,+1.96419888E+00
+60.90000E-03,+1.75635991E+00,+2.07043025E+00,+1.96239005E+00
+60.95000E-03,+1.75877219E+00,+2.06801797E+00,+1.95987749E+00
+61.00000E-03,+1.76138503E+00,+2.06540513E+00,+1.95736493E+00
+61.05000E-03,+1.76389759E+00,+2.06289257E+00,+1.95324410E+00
+61.10000E-03,+1.76389759E+00,+2.05786744E+00,+1.95113355E+00
+61.15000E-03,+1.76641016E+00,+2.05535488E+00,+1.94731468E+00
+61.20000E-03,+1.76641016E+00,+2.05324455E+00,+1.94228955E+00
+61.25000E-03,+1.76641016E+00,+2.05284231E+00,+1.93977676E+00
+61.30000E-03,+1.76852094E+00,+2.05032975E+00,+1.93515365E+00
+61.35000E-03,+1.76892272E+00,+2.04862098E+00,+1.93304309E+00
+61.40000E-03,+1.76892272E+00,+2.04661139E+00,+1.93223930E+00
+61.45000E-03,+1.76982747E+00,+2.04530463E+00,+1.92972674E+00
+61.50000E-03,+1.77193802E+00,+2.04279206E+00,+1.92972674E+00
+61.55000E-03,+1.77394785E+00,+2.04027950E+00,+1.92972674E+00
+61.60000E-03,+1.77646041E+00,+2.03555566E+00,+1.92721418E+00
+61.65000E-03,+1.77897297E+00,+2.03525438E+00,+1.92721418E+00
+61.70000E-03,+1.78007827E+00,+2.03133455E+00,+1.92470161E+00
+61.75000E-03,+1.78249079E+00,+2.03022925E+00,+1.92470161E+00
+61.80000E-03,+1.78399810E+00,+2.02520412E+00,+1.92218905E+00
+61.85000E-03,+1.78671189E+00,+2.02017900E+00,+1.91967649E+00
+61.90000E-03,+1.79133501E+00,+2.02037978E+00,+1.91716392E+00
+61.95000E-03,+1.79153578E+00,+2.01766644E+00,+1.91274159E+00
+62.00000E-03,+1.79254058E+00,+2.01264131E+00,+1.90811847E+00
+62.05000E-03,+1.79264154E+00,+2.01264131E+00,+1.90349535E+00
+62.10000E-03,+1.79404835E+00,+2.01012875E+00,+1.89957598E+00
+62.15000E-03,+1.79404835E+00,+2.00731445E+00,+1.89706342E+00
+62.20000E-03,+1.79404835E+00,+2.00510362E+00,+1.89213857E+00
+62.25000E-03,+1.79153578E+00,+2.00259106E+00,+1.89203830E+00
+62.30000E-03,+1.79153578E+00,+1.99847023E+00,+1.88952573E+00
+62.35000E-03,+1.79022948E+00,+1.99505337E+00,+1.88701317E+00
+62.40000E-03,+1.79073154E+00,+1.99254081E+00,+1.88450061E+00
+62.45000E-03,+1.79113355E+00,+1.98751568E+00,+1.88198805E+00
+62.50000E-03,+1.78902322E+00,+1.98249033E+00,+1.87696269E+00
+62.55000E-03,+1.78902322E+00,+1.97957621E+00,+1.87233957E+00
+62.60000E-03,+1.78902322E+00,+1.97575666E+00,+1.86942523E+00
+62.65000E-03,+1.78651066E+00,+1.97244031E+00,+1.86309334E+00
+62.70000E-03,+1.78811847E+00,+1.96992774E+00,+1.85686242E+00
+62.75000E-03,+1.78651066E+00,+1.96741518E+00,+1.85434985E+00
+62.80000E-03,+1.78640993E+00,+1.96490262E+00,+1.85173656E+00
+62.85000E-03,+1.78399810E+00,+1.96490262E+00,+1.84932473E+00
+62.90000E-03,+1.78218882E+00,+1.96058078E+00,+1.84932473E+00
+62.95000E-03,+1.78007827E+00,+1.95595766E+00,+1.84681217E+00
+63.00000E-03,+1.77545515E+00,+1.94982724E+00,+1.84580691E+00
+63.05000E-03,+1.77083204E+00,+1.94228955E+00,+1.84369636E+00
+63.10000E-03,+1.76872148E+00,+1.93455063E+00,+1.83656068E+00
+63.15000E-03,+1.75193710E+00,+1.92259060E+00,+1.82460065E+00
+63.20000E-03,+1.71987703E+00,+1.88821874E+00,+1.81726420E+00
+63.25000E-03,+1.69053030E+00,+1.86590672E+00,+1.81012852E+00
+63.30000E-03,+1.67042910E+00,+1.84208808E+00,+1.80661116E+00
+63.35000E-03,+1.64369589E+00,+1.81274135E+00,+1.80409860E+00
+63.40000E-03,+1.61032952E+00,+1.78530370E+00,+1.79625917E+00
+63.45000E-03,+1.58590672E+00,+1.76158557E+00,+1.78902322E+00
+63.50000E-03,+1.56138457E+00,+1.72972627E+00,+1.77495241E+00
+63.55000E-03,+1.52862098E+00,+1.69465043E+00,+1.77143528E+00
+63.60000E-03,+1.49645971E+00,+1.66610772E+00,+1.76641016E+00
+63.65000E-03,+1.46671073E+00,+1.63917351E+00,+1.76309334E+00
+63.70000E-03,+1.43565546E+00,+1.60731421E+00,+1.75635991E+00
+63.75000E-03,+1.40460065E+00,+1.57545468E+00,+1.74630942E+00
+63.80000E-03,+1.37063057E+00,+1.54650996E+00,+1.73877197E+00
+63.85000E-03,+1.34248963E+00,+1.51756524E+00,+1.73203806E+00
+63.90000E-03,+1.31907301E+00,+1.48490215E+00,+1.72872172E+00
+63.95000E-03,+1.28721371E+00,+1.45304286E+00,+1.72369659E+00
+64.00000E-03,+1.25937405E+00,+1.43525344E+00,+1.71867146E+00
+64.05000E-03,+1.23595720E+00,+1.40701294E+00,+1.71113378E+00
+64.10000E-03,+1.20671120E+00,+1.38510316E+00,+1.70610865E+00
+64.15000E-03,+1.18058031E+00,+1.36510339E+00,+1.69354584E+00
+64.20000E-03,+1.16198782E+00,+1.33897251E+00,+1.68962600E+00
+64.25000E-03,+1.13525368E+00,+1.31113307E+00,+1.68600815E+00
+64.30000E-03,+1.11444989E+00,+1.28590741E+00,+1.68289233E+00
+64.35000E-03,+1.08530440E+00,+1.26580644E+00,+1.67806798E+00
+64.40000E-03,+1.06349489E+00,+1.24168607E+00,+1.66610842E+00
+64.45000E-03,+1.04148507E+00,+1.21233934E+00,+1.65897274E+00
+64.50000E-03,+1.01465090E+00,+1.18902252E+00,+1.65183706E+00
+64.55000E-03,+992.84185E-03,+1.16228932E+00,+1.64831971E+00
+64.60000E-03,+963.49512E-03,+1.13615820E+00,+1.64580714E+00
+64.65000E-03,+931.63582E-03,+1.10912255E+00,+1.64299284E+00
+64.70000E-03,+900.07733E-03,+1.07575619E+00,+1.63826945E+00
+64.75000E-03,+873.44463E-03,+1.04178634E+00,+1.62671119E+00
+64.80000E-03,+839.47478E-03,+1.00872078E+00,+1.61746496E+00
+64.85000E-03,+802.99237E-03,+977.76553E-03,+1.61193756E+00
+64.90000E-03,+767.31422E-03,+945.80597E-03,+1.60811870E+00
+64.95000E-03,+744.29843E-03,+915.55495E-03,+1.60560614E+00
+65.00000E-03,+716.15773E-03,+881.98734E-03,+1.60309334E+00
+65.05000E-03,+681.78658E-03,+845.90670E-03,+1.59595766E+00
+65.10000E-03,+645.70594E-03,+819.87655E-03,+1.58630942E+00
+65.15000E-03,+624.19792E-03,+798.97251E-03,+1.57917374E+00
+65.20000E-03,+599.67626E-03,+769.62577E-03,+1.57364586E+00
+65.25000E-03,+578.97227E-03,+754.85166E-03,+1.56791770E+00
+65.30000E-03,+562.69110E-03,+731.03281E-03,+1.56781696E+00
+65.35000E-03,+538.97203E-03,+718.97274E-03,+1.56319384E+00
+65.40000E-03,+516.56045E-03,+691.33384E-03,+1.55857072E+00
+65.45000E-03,+484.70115E-03,+658.87129E-03,+1.55143505E+00
+65.50000E-03,+447.31350E-03,+619.67507E-03,+1.54178680E+00
+65.55000E-03,+402.18811E-03,+574.95169E-03,+1.53525438E+00
+65.60000E-03,+357.96629E-03,+529.22304E-03,+1.53022925E+00
+65.65000E-03,+314.75116E-03,+480.98184E-03,+1.52771669E+00
+65.70000E-03,+275.75619E-03,+444.09789E-03,+1.52520413E+00
+65.75000E-03,+241.78634E-03,+411.13283E-03,+1.52269157E+00
+65.80000E-03,+209.22328E-03,+385.10268E-03,+1.51656067E+00
+65.85000E-03,+180.68057E-03,+354.75116E-03,+1.50942500E+00
+65.90000E-03,+154.34867E-03,+323.59562E-03,+1.49977675E+00
+65.95000E-03,+120.88206E-03,+299.37428E-03,+1.49264108E+00
+66.00000E-03,+99.57528E-03,+274.95241E-03,+1.49053052E+00
+66.05000E-03,+76.35968E-03,+245.60567E-03,+1.48751569E+00
+66.10000E-03,+50.42979E-03,+228.82175E-03,+1.48500312E+00
+66.15000E-03,+33.64587E-03,+204.50014E-03,+1.48168630E+00
+66.20000E-03,+9.32427E-03,+187.71622E-03,+1.47455062E+00
+66.25000E-03,-4.94709E-03,+163.39486E-03,+1.46992751E+00
+66.30000E-03,-28.86693E-03,+149.12326E-03,+1.46027927E+00
+66.35000E-03,-46.05262E-03,+122.28909E-03,+1.45314359E+00
+66.40000E-03,-65.34910E-03,+106.81194E-03,+1.44982725E+00
+66.45000E-03,-77.81093E-03,+89.62601E-03,+1.44640992E+00
+66.50000E-03,-80.32349E-03,+85.00290E-03,+1.44228956E+00
+66.55000E-03,-82.73531E-03,+82.99309E-03,+1.43726443E+00
+66.60000E-03,-82.83605E-03,+82.99309E-03,+1.43254057E+00
+66.65000E-03,-82.83605E-03,+80.48053E-03,+1.42540489E+00
+66.70000E-03,-85.34862E-03,+80.48053E-03,+1.41826921E+00
+66.75000E-03,-91.37901E-03,+76.96270E-03,+1.41113354E+00
+66.80000E-03,-119.21845E-03,+51.03256E-03,+1.40711368E+00
+66.85000E-03,-151.27899E-03,+24.39915E-03,+1.40460112E+00
+66.90000E-03,-177.71115E-03,-4.74585E-03,+1.40208855E+00
+66.95000E-03,-211.68100E-03,-41.42951E-03,+1.39766620E+00
+67.00000E-03,-235.09760E-03,-61.73077E-03,+1.39053052E+00
+67.05000E-03,-239.72072E-03,-69.16747E-03,+1.38198805E+00
+67.10000E-03,-241.12751E-03,-74.59460E-03,+1.37625916E+00
+67.15000E-03,-246.15264E-03,-75.29837E-03,+1.36972699E+00
+67.20000E-03,-251.07750E-03,-77.81093E-03,+1.36701293E+00
+67.25000E-03,-269.77146E-03,-77.81093E-03,+1.36691267E+00
+67.30000E-03,-282.93680E-03,-80.32349E-03,+1.36440011E+00
+67.35000E-03,-305.04784E-03,-80.32349E-03,+1.36188755E+00
+67.40000E-03,-329.77170E-03,-81.12776E-03,+1.35857072E+00
+67.45000E-03,-362.53503E-03,-82.83605E-03,+1.35143504E+00
+67.50000E-03,-389.36969E-03,-82.83605E-03,+1.34429936E+00
+67.55000E-03,-417.51064E-03,-82.83605E-03,+1.33716369E+00
+67.60000E-03,-449.77146E-03,-82.83605E-03,+1.33173679E+00
+67.65000E-03,-486.25387E-03,-82.83605E-03,+1.32791745E+00
+67.70000E-03,-523.43931E-03,-82.83605E-03,+1.32580690E+00
+67.75000E-03,-556.70613E-03,-82.83605E-03,+1.32369635E+00
+67.80000E-03,-585.85235E-03,-82.83605E-03,+1.31917398E+00
+67.85000E-03,-621.53075E-03,-82.83605E-03,+1.31414886E+00
+67.90000E-03,-653.59056E-03,-82.83605E-03,+1.30731444E+00
+67.95000E-03,-686.15312E-03,-82.83605E-03,+1.30128404E+00
+68.00000E-03,-723.03755E-03,-82.83605E-03,+1.29656092E+00
+68.05000E-03,-758.61593E-03,-82.83605E-03,+1.28902323E+00
+68.10000E-03,-794.69633E-03,-82.83605E-03,+1.28651066E+00
+68.15000E-03,-832.88778E-03,-82.83605E-03,+1.28419886E+00
+68.20000E-03,-861.22924E-03,-82.83605E-03,+1.28399810E+00
+68.25000E-03,-895.39985E-03,-82.83605E-03,+1.27897298E+00
+68.30000E-03,-933.99281E-03,-82.83605E-03,+1.27535464E+00
