x-axis,1,F1
+2.775700E-06,-964.953193183E-03,+1.000012253132E+00
+2.777800E-06,-961.912489698E-03,+1.000012253132E+00
+2.779900E-06,-960.141132933E-03,+1.000012253132E+00
+2.782000E-06,-956.371534983E-03,+1.000012253132E+00
+2.784100E-06,-952.405957136E-03,+1.000012253132E+00
+2.786200E-06,-950.642138060E-03,+1.000012253132E+00
+2.788300E-06,-945.749801429E-03,+1.000012253132E+00
+2.790400E-06,-943.992012503E-03,+1.000012253132E+00
+2.792500E-06,-938.475178391E-03,+1.000012253132E+00
+2.794600E-06,-934.941510087E-03,+1.000012253132E+00
+2.796700E-06,-929.298796580E-03,+1.000012253132E+00
+2.798800E-06,-927.859098103E-03,+1.000012253132E+00
+2.800900E-06,-921.900932337E-03,+1.000012253132E+00
+2.803000E-06,-916.252188679E-03,+1.000012253132E+00
+2.805100E-06,-911.688872145E-03,+1.000012253132E+00
+2.807200E-06,-906.899048076E-03,+1.000012253132E+00
+2.809300E-06,-902.360982798E-03,+1.000012253132E+00
+2.811400E-06,-898.008344654E-03,+1.000012253132E+00
+2.813500E-06,-892.465128633E-03,+1.000012253132E+00
+2.815600E-06,-887.590505569E-03,+1.000012253132E+00
+2.817700E-06,-880.231837306E-03,+1.000012253132E+00
+2.819800E-06,-875.223797159E-03,+1.000012253132E+00
+2.821900E-06,-869.553571089E-03,+1.000012253132E+00
+2.824000E-06,-863.784224417E-03,+1.000012253132E+00
+2.826100E-06,-859.140631502E-03,+1.000012253132E+00
+2.828200E-06,-853.485103924E-03,+1.000012253132E+00
+2.830300E-06,-845.215882907E-03,+1.000012253132E+00
+2.832400E-06,-836.613872949E-03,+1.000012253132E+00
+2.834500E-06,-830.307465982E-03,+1.000012253132E+00
+2.836600E-06,-821.522290196E-03,+1.000012253132E+00
+2.838700E-06,-817.265003810E-03,+1.000012253132E+00
+2.840800E-06,-808.489627019E-03,+1.000012253132E+00
+2.842900E-06,-799.351687419E-03,+1.000012253132E+00
+2.845000E-06,-794.147290490E-03,+1.000012253132E+00
+2.847100E-06,-784.836737825E-03,+1.000012253132E+00
+2.849200E-06,-777.694024334E-03,+1.000012253132E+00
+2.851300E-06,-770.525682702E-03,+1.000012253132E+00
+2.853400E-06,-759.590381312E-03,+1.000012253132E+00
+2.855500E-06,-752.676813547E-03,+1.000012253132E+00
+2.857600E-06,-745.921160353E-03,+1.000012253132E+00
+2.859700E-06,-736.838999646E-03,+1.000012253132E+00
+2.861800E-06,-725.930833934E-03,+1.000012253132E+00
+2.863900E-06,-718.738371699E-03,+1.000012253132E+00
+2.866000E-06,-708.903572810E-03,+1.000012253132E+00
+2.868100E-06,-701.190256309E-03,+1.000012253132E+00
+2.870200E-06,-691.511487569E-03,+1.000012253132E+00
+2.872300E-06,-682.575934901E-03,+1.000012253132E+00
+2.874400E-06,-673.778698814E-03,+1.000012253132E+00
+2.876500E-06,-662.778573304E-03,+1.000012253132E+00
+2.878600E-06,-655.341513082E-03,+1.000012253132E+00
+2.880700E-06,-644.614251890E-03,+1.000012253132E+00
+2.882800E-06,-634.697669082E-03,+1.000012253132E+00
+2.884900E-06,-625.499427974E-03,+1.000012253132E+00
+2.887000E-06,-615.916764760E-03,+1.000012253132E+00
+2.889100E-06,-603.505207104E-03,+1.000012253132E+00
+2.891200E-06,-594.488247402E-03,+1.000012253132E+00
+2.893300E-06,-583.555961087E-03,+1.000012253132E+00
+2.895400E-06,-572.701689846E-03,+1.000012253132E+00
+2.897500E-06,-563.004076885E-03,+1.000012253132E+00
+2.899600E-06,-551.957594591E-03,+1.000012253132E+00
+2.901700E-06,-542.180082133E-03,+1.000012253132E+00
+2.903800E-06,-531.842519430E-03,+1.000012253132E+00
+2.905900E-06,-519.119278360E-03,+1.000012253132E+00
+2.908000E-06,-507.950685515E-03,+1.000012253132E+00
+2.910100E-06,-498.613750941E-03,+1.000012253132E+00
+2.912200E-06,-486.595660618E-03,+1.000012253132E+00
+2.914300E-06,-476.921791375E-03,+1.000012253132E+00
+2.916400E-06,-464.091892015E-03,+1.000012253132E+00
+2.918500E-06,-453.053701178E-03,+1.000012253132E+00
+2.920600E-06,-441.369153564E-03,+1.000012253132E+00
+2.922700E-06,-429.701565750E-03,+1.000012253132E+00
+2.924800E-06,-417.635611105E-03,+1.000012253132E+00
+2.926900E-06,-407.584857444E-03,+1.000012253132E+00
+2.929000E-06,-394.146666633E-03,+1.000012253132E+00
+2.931100E-06,-383.879581316E-03,+1.000012253132E+00
+2.933200E-06,-372.436239730E-03,+1.000012253132E+00
+2.935300E-06,-360.223677047E-03,+1.000012253132E+00
+2.937400E-06,-346.007219912E-03,+1.000012253132E+00
+2.939500E-06,-334.953199930E-03,+1.000012253132E+00
+2.941600E-06,-321.599808114E-03,+1.000012253132E+00
+2.943700E-06,-311.096039382E-03,+1.000012253132E+00
+2.945800E-06,-298.333225448E-03,+1.000012253132E+00
+2.947900E-06,-286.727446678E-03,+1.000012253132E+00
+2.950000E-06,-274.301190530E-03,+1.000012253132E+00
+2.952100E-06,-259.093904260E-03,+1.000012253132E+00
+2.954200E-06,-248.554708393E-03,+1.000012253132E+00
+2.956300E-06,-236.458602995E-03,+1.000012253132E+00
+2.958400E-06,-223.875562929E-03,+1.000012253132E+00
+2.960500E-06,-211.250311808E-03,+1.000012253132E+00
+2.962600E-06,-200.309357151E-03,+1.000012253132E+00
+2.964700E-06,-184.905337216E-03,+1.000012253132E+00
+2.966800E-06,-174.395915218E-03,+1.000012253132E+00
+2.968900E-06,-160.502448030E-03,+1.000012253132E+00
+2.971000E-06,-148.220161729E-03,+1.000012253132E+00
+2.973100E-06,-136.817900545E-03,+1.000012253132E+00
+2.975200E-06,-124.533729822E-03,+1.000012253132E+00
+2.977300E-06,-109.378830487E-03,+1.000012253132E+00
+2.979400E-06,-97.783227596E-03,+1.000012253132E+00
+2.981500E-06,-83.908604629E-03,+1.000012253132E+00
+2.983600E-06,-72.810112286E-03,+1.000012253132E+00
+2.985700E-06,-61.123680250E-03,+1.000012253132E+00
+2.987800E-06,-47.321795976E-03,+1.000012253132E+00
+2.989900E-06,-35.221167965E-03,+1.000012253132E+00
+2.992000E-06,-23.963253512E-03,+1.000012253132E+00
+2.994100E-06,-10.969786315E-03,+1.000012253132E+00
+2.996200E-06,+1.866520080E-03,+1.000012253132E+00
+2.998300E-06,+15.691394304E-03,+1.000012253132E+00
+3.000400E-06,+29.519283603E-03,+1.000012253132E+00
+3.002500E-06,+39.304333750E-03,+1.000012253132E+00
+3.004600E-06,+54.850815995E-03,+1.000012253132E+00
+3.006700E-06,+65.927072158E-03,+1.000012253132E+00
+3.008800E-06,+78.428328305E-03,+1.000012253132E+00
+3.010900E-06,+91.845790473E-03,+1.000012253132E+00
+3.013000E-06,+102.185614483E-03,+1.000012253132E+00
+3.015100E-06,+113.816267625E-03,+1.000012253132E+00
+3.017200E-06,+130.642272470E-03,+1.000012253132E+00
+3.019300E-06,+141.979332650E-03,+1.000012253132E+00
+3.021400E-06,+153.366141573E-03,+1.000012253132E+00
+3.023500E-06,+166.879709268E-03,+1.000012253132E+00
+3.025600E-06,+179.179709136E-03,+1.000012253132E+00
+3.027700E-06,+192.816518035E-03,+1.000012253132E+00
+3.029800E-06,+203.390387269E-03,+1.000012253132E+00
+3.031900E-06,+214.201316801E-03,+1.000012253132E+00
+3.034000E-06,+231.357095512E-03,+1.000012253132E+00
+3.036100E-06,+241.540135604E-03,+1.000012253132E+00
+3.038200E-06,+253.492648039E-03,+1.000012253132E+00
+3.040300E-06,+267.590386581E-03,+1.000012253132E+00
+3.042400E-06,+276.874180452E-03,+1.000012253132E+00
+3.044500E-06,+287.337622550E-03,+1.000012253132E+00
+3.046600E-06,+302.679079673E-03,+1.000012253132E+00
+3.048700E-06,+314.162371007E-03,+1.000012253132E+00
+3.050800E-06,+325.316642244E-03,+1.000012253132E+00
+3.052900E-06,+338.580335570E-03,+1.000012253132E+00
+3.055000E-06,+347.661742507E-03,+1.000012253132E+00
+3.057100E-06,+362.119028785E-03,+1.000012253132E+00
+3.059200E-06,+372.259104053E-03,+1.000012253132E+00
+3.061300E-06,+382.127445656E-03,+1.000012253132E+00
+3.063400E-06,+396.477319874E-03,+1.000012253132E+00
+3.065500E-06,+408.360862460E-03,+1.000012253132E+00
+3.067600E-06,+419.634606058E-03,+1.000012253132E+00
+3.069700E-06,+431.835862209E-03,+1.000012253132E+00
+3.071800E-06,+441.037118392E-03,+1.000012253132E+00
+3.073900E-06,+454.398801666E-03,+1.000012253132E+00
+3.076000E-06,+465.903575412E-03,+1.000012253132E+00
+3.078100E-06,+477.169404437E-03,+1.000012253132E+00
+3.080200E-06,+487.644153068E-03,+1.000012253132E+00
+3.082300E-06,+497.149178092E-03,+1.000012253132E+00
+3.084400E-06,+508.958851333E-03,+1.000012253132E+00
+3.086500E-06,+520.058097445E-03,+1.000012253132E+00
+3.088600E-06,+530.145408895E-03,+1.000012253132E+00
+3.090700E-06,+539.246790707E-03,+1.000012253132E+00
+3.092800E-06,+551.455961430E-03,+1.000012253132E+00
+3.094900E-06,+559.178323157E-03,+1.000012253132E+00
+3.097000E-06,+571.050559210E-03,+1.000012253132E+00
+3.099100E-06,+582.657091749E-03,+1.000012253132E+00
+3.101200E-06,+591.035232363E-03,+1.000012253132E+00
+3.103300E-06,+601.029830246E-03,+1.000012253132E+00
+3.105400E-06,+611.397166819E-03,+1.000012253132E+00
+3.107500E-06,+619.555583817E-03,+1.000012253132E+00
+3.109600E-06,+631.205834948E-03,+1.000012253132E+00
+3.111700E-06,+640.317769524E-03,+1.000012253132E+00
+3.113800E-06,+649.303070935E-03,+1.000012253132E+00
+3.115900E-06,+658.275181392E-03,+1.000012253132E+00
+3.118000E-06,+669.362744087E-03,+1.000012253132E+00
+3.120100E-06,+674.522668655E-03,+1.000012253132E+00
+3.122200E-06,+685.640382104E-03,+1.000012253132E+00
+3.124300E-06,+692.780457404E-03,+1.000012253132E+00
+3.126400E-06,+702.891512572E-03,+1.000012253132E+00
+3.128500E-06,+712.293648150E-03,+1.000012253132E+00
+3.130600E-06,+718.011738541E-03,+1.000012253132E+00
+3.132700E-06,+727.285356532E-03,+1.000012253132E+00
+3.134800E-06,+735.604703177E-03,+1.000012253132E+00
+3.136900E-06,+743.400934249E-03,+1.000012253132E+00
+3.139000E-06,+752.833220580E-03,+1.000012253132E+00
+3.141100E-06,+759.344652671E-03,+1.000012253132E+00
+3.143200E-06,+764.071160158E-03,+1.000012253132E+00
+3.145300E-06,+773.035356042E-03,+1.000012253132E+00
+3.147400E-06,+780.701561990E-03,+1.000012253132E+00
+3.149500E-06,+785.290506664E-03,+1.000012253132E+00
+3.151600E-06,+793.388245271E-03,+1.000012253132E+00
+3.153700E-06,+800.614627104E-03,+1.000012253132E+00
+3.155800E-06,+808.369400890E-03,+1.000012253132E+00
+3.157900E-06,+813.428320434E-03,+1.000012253132E+00
+3.160000E-06,+819.718898256E-03,+1.000012253132E+00
+3.162100E-06,+826.150053966E-03,+1.000012253132E+00
+3.164200E-06,+831.077063963E-03,+1.000012253132E+00
+3.166300E-06,+836.924048825E-03,+1.000012253132E+00
+3.168400E-06,+844.653948240E-03,+1.000012253132E+00
+3.170500E-06,+849.304325075E-03,+1.000012253132E+00
+3.172600E-06,+853.291762218E-03,+1.000012253132E+00
+3.174700E-06,+858.807088792E-03,+1.000012253132E+00
+3.176800E-06,+864.057842504E-03,+1.000012253132E+00
+3.178900E-06,+870.756209267E-03,+1.000012253132E+00
+3.181000E-06,+873.620907729E-03,+1.000012253132E+00
+3.183100E-06,+879.885857410E-03,+1.000012253132E+00
+3.185200E-06,+885.905078451E-03,+1.000012253132E+00
+3.187300E-06,+889.320405048E-03,+1.000012253132E+00
+3.189400E-06,+891.816887433E-03,+1.000012253132E+00
+3.191500E-06,+896.876560746E-03,+1.000012253132E+00
+3.193600E-06,+901.424048134E-03,+1.000012253132E+00
+3.195700E-06,+903.674048110E-03,+1.000012253132E+00
+3.197800E-06,+907.626058118E-03,+1.000012253132E+00
+3.199900E-06,+911.620656065E-03,+1.000012253132E+00
+3.202000E-06,+914.765379650E-03,+1.000012253132E+00
+3.204100E-06,+918.697037899E-03,+1.000012253132E+00
+3.206200E-06,+920.885228831E-03,+1.000012253132E+00
+3.208300E-06,+925.020027781E-03,+1.000012253132E+00
+3.210400E-06,+927.909223730E-03,+1.000012253132E+00
+3.212500E-06,+929.967012653E-03,+1.000012253132E+00
+3.214600E-06,+932.922917144E-03,+1.000012253132E+00
+3.216700E-06,+935.833595505E-03,+1.000012253132E+00
+3.218800E-06,+938.049298998E-03,+1.000012253132E+00
+3.220900E-06,+940.747414548E-03,+1.000012253132E+00
+3.223000E-06,+941.654198457E-03,+1.000012253132E+00
+3.225100E-06,+942.571535131E-03,+1.000012253132E+00
+3.227200E-06,+946.253319011E-03,+1.000012253132E+00
+3.229300E-06,+946.223168258E-03,+1.000012253132E+00
+3.231400E-06,+946.681836595E-03,+1.000012253132E+00
+3.233500E-06,+947.022916993E-03,+1.000012253132E+00
+3.235600E-06,+946.532213480E-03,+1.000012253132E+00
+3.237700E-06,+949.125178277E-03,+1.000012253132E+00
+3.239800E-06,+949.226560185E-03,+1.000012253132E+00
+3.241900E-06,+949.550680785E-03,+1.000012253132E+00
+3.244000E-06,+948.843268732E-03,+1.000012253132E+00
+3.246100E-06,+949.083720991E-03,+1.000012253132E+00
+3.248200E-06,+950.462741076E-03,+1.000012253132E+00
+3.250300E-06,+947.149173273E-03,+1.000012253132E+00
+3.252400E-06,+947.439751159E-03,+1.000012253132E+00
+3.254500E-06,+947.335731060E-03,+1.000012253132E+00
+3.256600E-06,+945.526685853E-03,+1.000012253132E+00
+3.258700E-06,+944.885605458E-03,+1.000012253132E+00
+3.260800E-06,+943.128570301E-03,+1.000012253132E+00
+3.262900E-06,+940.773042688E-03,+1.000012253132E+00
+3.265000E-06,+939.869650738E-03,+1.000012253132E+00
+3.267100E-06,+936.063118115E-03,+1.000012253132E+00
+3.269200E-06,+935.389625660E-03,+1.000012253132E+00
+3.271300E-06,+933.384600556E-03,+1.000012253132E+00
+3.273400E-06,+930.870781488E-03,+1.000012253132E+00
+3.275500E-06,+928.037364432E-03,+1.000012253132E+00
+3.277600E-06,+925.177565468E-03,+1.000012253132E+00
+3.279700E-06,+922.695027806E-03,+1.000012253132E+00
+3.281800E-06,+920.162364517E-03,+1.000012253132E+00
+3.283900E-06,+915.343897232E-03,+1.000012253132E+00
+3.286000E-06,+911.392264108E-03,+1.000012253132E+00
+3.288100E-06,+909.163746544E-03,+1.000012253132E+00
+3.290200E-06,+904.625304382E-03,+1.000012253132E+00
+3.292300E-06,+901.013997888E-03,+1.000012253132E+00
+3.294400E-06,+896.876937630E-03,+1.000012253132E+00
+3.296500E-06,+894.129073338E-03,+1.000012253132E+00
+3.298600E-06,+890.073420115E-03,+1.000012253132E+00
+3.300700E-06,+886.124048298E-03,+1.000012253132E+00
+3.302800E-06,+877.767766981E-03,+1.000012253132E+00
+3.304900E-06,+872.733721809E-03,+1.000012253132E+00
+3.307000E-06,+869.961360029E-03,+1.000012253132E+00
+3.309100E-06,+863.227566132E-03,+1.000012253132E+00
+3.311200E-06,+858.674425477E-03,+1.000012253132E+00
+3.313300E-06,+853.244274781E-03,+1.000012253132E+00
+3.315400E-06,+847.806963282E-03,+1.000012253132E+00
+3.317500E-06,+842.181209573E-03,+1.000012253132E+00
+3.319600E-06,+836.290506118E-03,+1.000012253132E+00
+3.321700E-06,+832.475305154E-03,+1.000012253132E+00
+3.323800E-06,+825.106837897E-03,+1.000012253132E+00
+3.325900E-06,+817.007968637E-03,+1.000012253132E+00
+3.328000E-06,+812.333848084E-03,+1.000012253132E+00
+3.330100E-06,+805.605707452E-03,+1.000012253132E+00
+3.332200E-06,+797.205707542E-03,+1.000012253132E+00
+3.334300E-06,+791.743144787E-03,+1.000012253132E+00
+3.336400E-06,+785.270531791E-03,+1.000012253132E+00
+3.338500E-06,+778.252190157E-03,+1.000012253132E+00
+3.340600E-06,+771.665758067E-03,+1.000012253132E+00
+3.342700E-06,+765.171285775E-03,+1.000012253132E+00
+3.344800E-06,+758.257341125E-03,+1.000012253132E+00
+3.346900E-06,+750.654828644E-03,+1.000012253132E+00
+3.349000E-06,+742.495280993E-03,+1.000012253132E+00
+3.351100E-06,+735.562869006E-03,+1.000012253132E+00
+3.353200E-06,+727.160984674E-03,+1.000012253132E+00
+3.355300E-06,+717.650683269E-03,+1.000012253132E+00
+3.357400E-06,+709.126688385E-03,+1.000012253132E+00
+3.359500E-06,+702.472040215E-03,+1.000012253132E+00
+3.361600E-06,+692.140884547E-03,+1.000012253132E+00
+3.363700E-06,+684.683472567E-03,+1.000012253132E+00
+3.365800E-06,+676.060733966E-03,+1.000012253132E+00
+3.367900E-06,+665.965507943E-03,+1.000012253132E+00
+3.370000E-06,+657.847040693E-03,+1.000012253132E+00
+3.372100E-06,+646.150432778E-03,+1.000012253132E+00
+3.374200E-06,+639.109101195E-03,+1.000012253132E+00
+3.376300E-06,+630.556839980E-03,+1.000012253132E+00
+3.378400E-06,+618.972166738E-03,+1.000012253132E+00
+3.380500E-06,+609.628448245E-03,+1.000012253132E+00
+3.382600E-06,+600.098171965E-03,+1.000012253132E+00
+3.384700E-06,+590.230961015E-03,+1.000012253132E+00
+3.386800E-06,+578.702066667E-03,+1.000012253132E+00
+3.388900E-06,+567.986488892E-03,+1.000012253132E+00
+3.391000E-06,+557.484604582E-03,+1.000012253132E+00
+3.393100E-06,+549.377820749E-03,+1.000012253132E+00
+3.395200E-06,+538.293650014E-03,+1.000012253132E+00
+3.397300E-06,+526.447418985E-03,+1.000012253132E+00
+3.399400E-06,+518.652318566E-03,+1.000012253132E+00
+3.401500E-06,+504.992142833E-03,+1.000012253132E+00
+3.403600E-06,+495.046163040E-03,+1.000012253132E+00
+3.405700E-06,+484.056967178E-03,+1.000012253132E+00
+3.407800E-06,+473.024429607E-03,+1.000012253132E+00
+3.409900E-06,+462.911113133E-03,+1.000012253132E+00
+3.412000E-06,+451.857093151E-03,+1.000012253132E+00
+3.414100E-06,+436.823173714E-03,+1.000012253132E+00
+3.416200E-06,+429.255334599E-03,+1.000012253132E+00
+3.418300E-06,+416.486867399E-03,+1.000012253132E+00
+3.420400E-06,+403.745535877E-03,+1.000012253132E+00
+3.422500E-06,+392.548676700E-03,+1.000012253132E+00
+3.424600E-06,+380.145787386E-03,+1.000012253132E+00
+3.426700E-06,+369.733978452E-03,+1.000012253132E+00
+3.428800E-06,+359.160109219E-03,+1.000012253132E+00
+3.430900E-06,+345.593777706E-03,+1.000012253132E+00
+3.433000E-06,+335.117144652E-03,+1.000012253132E+00
+3.435100E-06,+323.463878446E-03,+1.000012253132E+00
+3.437200E-06,+309.987622308E-03,+1.000012253132E+00
+3.439300E-06,+298.852572176E-03,+1.000012253132E+00
+3.441400E-06,+287.515888881E-03,+1.000012253132E+00
+3.443500E-06,+273.649180487E-03,+1.000012253132E+00
+3.445600E-06,+263.402070043E-03,+1.000012253132E+00
+3.447700E-06,+250.069406870E-03,+1.000012253132E+00
+3.449800E-06,+238.809231111E-03,+1.000012253132E+00
+3.451900E-06,+226.760613150E-03,+1.000012253132E+00
+3.454000E-06,+212.674934908E-03,+1.000012253132E+00
+3.456100E-06,+203.191769181E-03,+1.000012253132E+00
+3.458200E-06,+189.993276860E-03,+1.000012253132E+00
+3.460300E-06,+176.352322232E-03,+1.000012253132E+00
+3.462400E-06,+163.134231921E-03,+1.000012253132E+00
+3.464500E-06,+152.993402884E-03,+1.000012253132E+00
+3.466600E-06,+136.701820144E-03,+1.000012253132E+00
+3.468700E-06,+126.786744873E-03,+1.000012253132E+00
+3.470800E-06,+111.362373180E-03,+1.000012253132E+00
+3.472900E-06,+99.812373303E-03,+1.000012253132E+00
+3.475000E-06,+86.772926206E-03,+1.000012253132E+00
+3.477100E-06,+73.893654988E-03,+1.000012253132E+00
+3.479200E-06,+63.439634999E-03,+1.000012253132E+00
+3.481300E-06,+53.580715507E-03,+1.000012253132E+00
+3.483400E-06,+37.823931756E-03,+1.000012253132E+00
+3.485500E-06,+25.970163039E-03,+1.000012253132E+00
+3.487600E-06,+14.553203362E-03,+1.000012253132E+00
+3.489700E-06,-985.741195E-06,+1.000012253132E+00
+3.491800E-06,-12.707223482E-03,+1.000012253132E+00
+3.493900E-06,-24.298303760E-03,+1.000012253132E+00
+3.496000E-06,-36.293027249E-03,+1.000012253132E+00
+3.498100E-06,-48.993655254E-03,+1.000012253132E+00
+3.500200E-06,-62.832851086E-03,+1.000012253132E+00
+3.502300E-06,-76.041519286E-03,+1.000012253132E+00
+3.504400E-06,-86.077574455E-03,+1.000012253132E+00
+3.506500E-06,-101.211368262E-03,+1.000012253132E+00
+3.508600E-06,-111.428327952E-03,+1.000012253132E+00
+3.510700E-06,-124.500563993E-03,+1.000012253132E+00
+3.512800E-06,-138.046543747E-03,+1.000012253132E+00
+3.514900E-06,-151.156468230E-03,+1.000012253132E+00
+3.517000E-06,-160.335111348E-03,+1.000012253132E+00
+3.519100E-06,-177.951442817E-03,+1.000012253132E+00
+3.521200E-06,-189.403829629E-03,+1.000012253132E+00
+3.523300E-06,-203.540010383E-03,+1.000012253132E+00
+3.525400E-06,-216.017145927E-03,+1.000012253132E+00
+3.527500E-06,-226.210738783E-03,+1.000012253132E+00
+3.529600E-06,-239.625562760E-03,+1.000012253132E+00
+3.531700E-06,-252.201442022E-03,+1.000012253132E+00
+3.533800E-06,-262.916266028E-03,+1.000012253132E+00
+3.535900E-06,-276.295285985E-03,+1.000012253132E+00
+3.538000E-06,-288.862120022E-03,+1.000012253132E+00
+3.540100E-06,-299.272044533E-03,+1.000012253132E+00
+3.542200E-06,-313.237496645E-03,+1.000012253132E+00
+3.544300E-06,-325.199808075E-03,+1.000012253132E+00
+3.546400E-06,-336.511616998E-03,+1.000012253132E+00
+3.548500E-06,-349.889129418E-03,+1.000012253132E+00
+3.550600E-06,-361.740259944E-03,+1.000012253132E+00
+3.552700E-06,-374.025184436E-03,+1.000012253132E+00
+3.554800E-06,-385.846541093E-03,+1.000012253132E+00
+3.556900E-06,-396.652948013E-03,+1.000012253132E+00
+3.559000E-06,-409.713877521E-03,+1.000012253132E+00
+3.561100E-06,-420.222168866E-03,+1.000012253132E+00
+3.563200E-06,-432.451314464E-03,+1.000012253132E+00
+3.565300E-06,-445.771540452E-03,+1.000012253132E+00
+3.567400E-06,-455.748424767E-03,+1.000012253132E+00
+3.569500E-06,-464.173675933E-03,+1.000012253132E+00
+3.571600E-06,-478.011364227E-03,+1.000012253132E+00
+3.573700E-06,-489.213499785E-03,+1.000012253132E+00
+3.575800E-06,-499.843147913E-03,+1.000012253132E+00
+3.577900E-06,-512.132595017E-03,+1.000012253132E+00
+3.580000E-06,-520.811866281E-03,+1.000012253132E+00
+3.582100E-06,-535.191891253E-03,+1.000012253132E+00
+3.584200E-06,-543.625810760E-03,+1.000012253132E+00
+3.586300E-06,-554.319152354E-03,+1.000012253132E+00
+3.588400E-06,-565.643021580E-03,+1.000012253132E+00
+3.590500E-06,-576.032971217E-03,+1.000012253132E+00
+3.592600E-06,-584.302192234E-03,+1.000012253132E+00
+3.594700E-06,-594.887368000E-03,+1.000012253132E+00
+3.596800E-06,-605.055332715E-03,+1.000012253132E+00
+3.598900E-06,-616.687870279E-03,+1.000012253132E+00
+3.601000E-06,-627.340131472E-03,+1.000012253132E+00
+3.603100E-06,-635.127694203E-03,+1.000012253132E+00
+3.605200E-06,-646.304201620E-03,+1.000012253132E+00
+3.607300E-06,-655.475307050E-03,+1.000012253132E+00
+3.609400E-06,-663.715131082E-03,+1.000012253132E+00
+3.611500E-06,-675.703824421E-03,+1.000012253132E+00
+3.613600E-06,-683.552065543E-03,+1.000012253132E+00
+3.615700E-06,-691.312492596E-03,+1.000012253132E+00
+3.617800E-06,-701.328949775E-03,+1.000012253132E+00
+3.619900E-06,-709.944904456E-03,+1.000012253132E+00
+3.622000E-06,-718.276688287E-03,+1.000012253132E+00
+3.624100E-06,-726.867014828E-03,+1.000012253132E+00
+3.626200E-06,-736.800557435E-03,+1.000012253132E+00
+3.628300E-06,-745.912868895E-03,+1.000012253132E+00
+3.630400E-06,-755.216637640E-03,+1.000012253132E+00
+3.632500E-06,-761.000305920E-03,+1.000012253132E+00
+3.634600E-06,-771.556838470E-03,+1.000012253132E+00
+3.636700E-06,-779.184225323E-03,+1.000012253132E+00
+3.638800E-06,-786.510858410E-03,+1.000012253132E+00
+3.640900E-06,-793.335481453E-03,+1.000012253132E+00
+3.643000E-06,-802.031712515E-03,+1.000012253132E+00
+3.645100E-06,-808.830707417E-03,+1.000012253132E+00
+3.647200E-06,-816.703822911E-03,+1.000012253132E+00
+3.649300E-06,-821.514375623E-03,+1.000012253132E+00
+3.651400E-06,-829.859727293E-03,+1.000012253132E+00
+3.653500E-06,-836.503445815E-03,+1.000012253132E+00
+3.655600E-06,-843.899048750E-03,+1.000012253132E+00
+3.657700E-06,-850.215254713E-03,+1.000012253132E+00
+3.659800E-06,-856.907214440E-03,+1.000012253132E+00
+3.661900E-06,-862.439877698E-03,+1.000012253132E+00
+3.664000E-06,-868.549927884E-03,+1.000012253132E+00
+3.666100E-06,-875.800430318E-03,+1.000012253132E+00
+3.668200E-06,-879.372163948E-03,+1.000012253132E+00
+3.670300E-06,-886.493771912E-03,+1.000012253132E+00
+3.672400E-06,-891.384224121E-03,+1.000012253132E+00
+3.674500E-06,-898.904198915E-03,+1.000012253132E+00
+3.676600E-06,-901.549550646E-03,+1.000012253132E+00
+3.678700E-06,-908.242641026E-03,+1.000012253132E+00
+3.680800E-06,-912.101183698E-03,+1.000012253132E+00
+3.682900E-06,-918.155078106E-03,+1.000012253132E+00
+3.685000E-06,-923.004073029E-03,+1.000012253132E+00
+3.687100E-06,-927.638620718E-03,+1.000012253132E+00
+3.689200E-06,-931.159851836E-03,+1.000012253132E+00
+3.691300E-06,-934.742138230E-03,+1.000012253132E+00
+3.693400E-06,-940.189625609E-03,+1.000012253132E+00
+3.695500E-06,-944.115253707E-03,+1.000012253132E+00
+3.697600E-06,-947.430705933E-03,+1.000012253132E+00
+3.699700E-06,-951.815379253E-03,+1.000012253132E+00
+3.701800E-06,-954.401560130E-03,+1.000012253132E+00
+3.703900E-06,-957.264751054E-03,+1.000012253132E+00
+3.706000E-06,-960.858343980E-03,+1.000012253132E+00
+3.708100E-06,-962.937992199E-03,+1.000012253132E+00
+3.710200E-06,-965.974173071E-03,+1.000012253132E+00
+3.712300E-06,-967.057715773E-03,+1.000012253132E+00
+3.714400E-06,-971.088117740E-03,+1.000012253132E+00
+3.716500E-06,-971.737112708E-03,+1.000012253132E+00
+3.718600E-06,-974.430705644E-03,+1.000012253132E+00
+3.720700E-06,-975.068394079E-03,+1.000012253132E+00
+3.722800E-06,-976.894775969E-03,+1.000012253132E+00
+3.724900E-06,-976.829198080E-03,+1.000012253132E+00
+3.727000E-06,-979.551811117E-03,+1.000012253132E+00
+3.729100E-06,-980.934223162E-03,+1.000012253132E+00
+3.731200E-06,-981.912991996E-03,+1.000012253132E+00
+3.733300E-06,-981.486358835E-03,+1.000012253132E+00
+3.735400E-06,-984.233846242E-03,+1.000012253132E+00
+3.737500E-06,-984.671785936E-03,+1.000012253132E+00
+3.739600E-06,-984.326182925E-03,+1.000012253132E+00
+3.741700E-06,-985.088243218E-03,+1.000012253132E+00
+3.743800E-06,-985.688620096E-03,+1.000012253132E+00
+3.745900E-06,-985.350554773E-03,+1.000012253132E+00
+3.748000E-06,-985.080705530E-03,+1.000012253132E+00
+3.750100E-06,-984.159600012E-03,+1.000012253132E+00
+3.752200E-06,-982.350554805E-03,+1.000012253132E+00
