x-axis,1,F1
+3.7095000E-06,+892.5659982332E-03,+1.0000122531319E+00
+3.7100000E-06,+899.3946731888E-03,+1.0000122531319E+00
+3.7105000E-06,+906.3458355876E-03,+1.0000122531319E+00
+3.7110000E-06,+913.8175696196E-03,+1.0000122531319E+00
+3.7115000E-06,+921.1055724872E-03,+1.0000122531319E+00
+3.7120000E-06,+927.5974069742E-03,+1.0000122531319E+00
+3.7125000E-06,+935.6509563608E-03,+1.0000122531319E+00
+3.7130000E-06,+942.5714968996E-03,+1.0000122531319E+00
+3.7135000E-06,+948.4815160311E-03,+1.0000122531319E+00
+3.7140000E-06,+955.5245440124E-03,+1.0000122531319E+00
+3.7145000E-06,+961.6182943092E-03,+1.0000122531319E+00
+3.7150000E-06,+968.0488850743E-03,+1.0000122531319E+00
+3.7155000E-06,+975.1837786378E-03,+1.0000122531319E+00
+3.7160000E-06,+980.4813605546E-03,+1.0000122531319E+00
+3.7165000E-06,+987.0038169014E-03,+1.0000122531319E+00
+3.7170000E-06,+994.5367946558E-03,+1.0000122531319E+00
+3.7175000E-06,+999.5894016858E-03,+1.0000122531319E+00
+3.7180000E-06,+1.0048257398803E+00,+1.0000122531319E+00
+3.7185000E-06,+1.0098477250497E+00,+1.0000122531319E+00
+3.7190000E-06,+1.0157883660420E+00,+1.0000122531319E+00
+3.7195000E-06,+1.0216983851745E+00,+1.0000122531319E+00
+3.7200000E-06,+1.0267816140649E+00,+1.0000122531319E+00
+3.7205000E-06,+1.0334571797164E+00,+1.0000122531319E+00
+3.7210000E-06,+1.0393365769880E+00,+1.0000122531319E+00
+3.7215000E-06,+1.0437155030807E+00,+1.0000122531319E+00
+3.7220000E-06,+1.0491355724397E+00,+1.0000122531319E+00
+3.7225000E-06,+1.0545556417994E+00,+1.0000122531319E+00
+3.7230000E-06,+1.0589039460313E+00,+1.0000122531319E+00
+3.7235000E-06,+1.0645077465550E+00,+1.0000122531319E+00
+3.7240000E-06,+1.0688866726484E+00,+1.0000122531319E+00
+3.7245000E-06,+1.0739392796773E+00,+1.0000122531319E+00
+3.7250000E-06,+1.0791143741514E+00,+1.0000122531319E+00
+3.7255000E-06,+1.0824827788376E+00,+1.0000122531319E+00
+3.7260000E-06,+1.0870454360949E+00,+1.0000122531319E+00
+3.7265000E-06,+1.0916387152130E+00,+1.0000122531319E+00
+3.7270000E-06,+1.0973956250407E+00,+1.0000122531319E+00
+3.7275000E-06,+1.1022338790458E+00,+1.0000122531319E+00
+3.7280000E-06,+1.1057247711754E+00,+1.0000122531319E+00
+3.7285000E-06,+1.1103486721541E+00,+1.0000122531319E+00
+3.7290000E-06,+1.1134108582335E+00,+1.0000122531319E+00
+3.7295000E-06,+1.1174223219957E+00,+1.0000122531319E+00
+3.7300000E-06,+1.1228423913556E+00,+1.0000122531319E+00
+3.7305000E-06,+1.1257820899915E+00,+1.0000122531319E+00
+3.7310000E-06,+1.1279868639682E+00,+1.0000122531319E+00
+3.7315000E-06,+1.1319064621485E+00,+1.0000122531319E+00
+3.7320000E-06,+1.1350298919495E+00,+1.0000122531319E+00
+3.7325000E-06,+1.1382758091922E+00,+1.0000122531319E+00
+3.7330000E-06,+1.1418279450443E+00,+1.0000122531319E+00
+3.7335000E-06,+1.1440327190207E+00,+1.0000122531319E+00
+3.7340000E-06,+1.1468193083524E+00,+1.0000122531319E+00
+3.7345000E-06,+1.1483197795314E+00,+1.0000122531319E+00
+3.7350000E-06,+1.1512594781662E+00,+1.0000122531319E+00
+3.7355000E-06,+1.1550565889044E+00,+1.0000122531319E+00
+3.7360000E-06,+1.1573532284634E+00,+1.0000122531319E+00
+3.7365000E-06,+1.1597417336048E+00,+1.0000122531319E+00
+3.7370000E-06,+1.1611197173406E+00,+1.0000122531319E+00
+3.7375000E-06,+1.1630795164305E+00,+1.0000122531319E+00
+3.7380000E-06,+1.1656517527369E+00,+1.0000122531319E+00
+3.7385000E-06,+1.1671522239155E+00,+1.0000122531319E+00
+3.7390000E-06,+1.1691732667273E+00,+1.0000122531319E+00
+3.7395000E-06,+1.1717761248943E+00,+1.0000122531319E+00
+3.7400000E-06,+1.1733684616555E+00,+1.0000122531319E+00
+3.7405000E-06,+1.1754813700494E+00,+1.0000122531319E+00
+3.7410000E-06,+1.1774717910011E+00,+1.0000122531319E+00
+3.7415000E-06,+1.1780229844952E+00,+1.0000122531319E+00
+3.7420000E-06,+1.1792478589265E+00,+1.0000122531319E+00
+3.7425000E-06,+1.1796765649780E+00,+1.0000122531319E+00
+3.7430000E-06,+1.1807789519657E+00,+1.0000122531319E+00
+3.7435000E-06,+1.1817894733724E+00,+1.0000122531319E+00
+3.7440000E-06,+1.1816363640681E+00,+1.0000122531319E+00
+3.7445000E-06,+1.1829224822210E+00,+1.0000122531319E+00
+3.7450000E-06,+1.1830143478040E+00,+1.0000122531319E+00
+3.7455000E-06,+1.1829531040819E+00,+1.0000122531319E+00
+3.7460000E-06,+1.1833511882725E+00,+1.0000122531319E+00
+3.7465000E-06,+1.1829531040821E+00,+1.0000122531319E+00
+3.7470000E-06,+1.1830449696644E+00,+1.0000122531319E+00
+3.7475000E-06,+1.1836880287409E+00,+1.0000122531319E+00
+3.7480000E-06,+1.1834124319942E+00,+1.0000122531319E+00
+3.7485000E-06,+1.1832287008290E+00,+1.0000122531319E+00
+3.7490000E-06,+1.1829531040824E+00,+1.0000122531319E+00
+3.7495000E-06,+1.1816976077900E+00,+1.0000122531319E+00
+3.7500000E-06,+1.1814220110427E+00,+1.0000122531319E+00
+3.7505000E-06,+1.1807177082449E+00,+1.0000122531319E+00
+3.7510000E-06,+1.1791253714840E+00,+1.0000122531319E+00
+3.7515000E-06,+1.1776555221661E+00,+1.0000122531319E+00
+3.7520000E-06,+1.1764306477346E+00,+1.0000122531319E+00
+3.7525000E-06,+1.1763694040126E+00,+1.0000122531319E+00
+3.7530000E-06,+1.1756957230759E+00,+1.0000122531319E+00
+3.7535000E-06,+1.1734603272384E+00,+1.0000122531319E+00
+3.7540000E-06,+1.1713474188440E+00,+1.0000122531319E+00
+3.7545000E-06,+1.1692345104497E+00,+1.0000122531319E+00
+3.7550000E-06,+1.1681933671825E+00,+1.0000122531319E+00
+3.7555000E-06,+1.1680708797395E+00,+1.0000122531319E+00
+3.7560000E-06,+1.1663254336751E+00,+1.0000122531319E+00
+3.7565000E-06,+1.1646106094705E+00,+1.0000122531319E+00
+3.7570000E-06,+1.1627732978238E+00,+1.0000122531319E+00
+3.7575000E-06,+1.1602316833781E+00,+1.0000122531319E+00
+3.7580000E-06,+1.1591599182503E+00,+1.0000122531319E+00
+3.7585000E-06,+1.1564039507803E+00,+1.0000122531319E+00
+3.7590000E-06,+1.1533417647008E+00,+1.0000122531319E+00
+3.7595000E-06,+1.1520556465478E+00,+1.0000122531319E+00
+3.7600000E-06,+1.1489015948873E+00,+1.0000122531319E+00
+3.7605000E-06,+1.1457781650864E+00,+1.0000122531319E+00
+3.7610000E-06,+1.1418585669064E+00,+1.0000122531319E+00
+3.7615000E-06,+1.1385207840795E+00,+1.0000122531319E+00
+3.7620000E-06,+1.1362241445212E+00,+1.0000122531319E+00
+3.7625000E-06,+1.1332232021635E+00,+1.0000122531319E+00
+3.7630000E-06,+1.1297323100344E+00,+1.0000122531319E+00
+3.7635000E-06,+1.1266088802333E+00,+1.0000122531319E+00
+3.7640000E-06,+1.1230261225221E+00,+1.0000122531319E+00
+3.7645000E-06,+1.1197189615560E+00,+1.0000122531319E+00
+3.7650000E-06,+1.1168405066429E+00,+1.0000122531319E+00
+3.7655000E-06,+1.1122166056637E+00,+1.0000122531319E+00
+3.7660000E-06,+1.1080214107359E+00,+1.0000122531319E+00
+3.7665000E-06,+1.1039180813903E+00,+1.0000122531319E+00
+3.7670000E-06,+1.1004884329819E+00,+1.0000122531319E+00
+3.7675000E-06,+1.0965075910799E+00,+1.0000122531319E+00
+3.7680000E-06,+1.0920061775440E+00,+1.0000122531319E+00
+3.7685000E-06,+1.0883315542493E+00,+1.0000122531319E+00
+3.7690000E-06,+1.0835239221063E+00,+1.0000122531319E+00
+3.7695000E-06,+1.0786244243797E+00,+1.0000122531319E+00
+3.7700000E-06,+1.0741230108444E+00,+1.0000122531319E+00
+3.7705000E-06,+1.0694684880043E+00,+1.0000122531319E+00
+3.7710000E-06,+1.0655488898236E+00,+1.0000122531319E+00
+3.7715000E-06,+1.0605881483763E+00,+1.0000122531319E+00
+3.7720000E-06,+1.0545556418013E+00,+1.0000122531319E+00
+3.7725000E-06,+1.0504829343157E+00,+1.0000122531319E+00
+3.7730000E-06,+1.0459202770594E+00,+1.0000122531319E+00
+3.7735000E-06,+1.0400408797877E+00,+1.0000122531319E+00
+3.7740000E-06,+1.0353251132265E+00,+1.0000122531319E+00
+3.7745000E-06,+1.0294150940949E+00,+1.0000122531319E+00
+3.7750000E-06,+1.0242093777604E+00,+1.0000122531319E+00
+3.7755000E-06,+1.0185137116547E+00,+1.0000122531319E+00
+3.7760000E-06,+1.0122668520535E+00,+1.0000122531319E+00
+3.7765000E-06,+1.0074592199099E+00,+1.0000122531319E+00
+3.7770000E-06,+1.0007836542589E+00,+1.0000122531319E+00
+3.7775000E-06,+994.8430132651E-03,+1.0000122531319E+00
+3.7780000E-06,+989.7904062358E-03,+1.0000122531319E+00
+3.7785000E-06,+982.9923531411E-03,+1.0000122531319E+00
+3.7790000E-06,+976.7761154009E-03,+1.0000122531319E+00
+3.7795000E-06,+970.5598776613E-03,+1.0000122531319E+00
+3.7800000E-06,+963.4862278195E-03,+1.0000122531319E+00
+3.7805000E-06,+957.3312338008E-03,+1.0000122531319E+00
+3.7810000E-06,+950.6862900105E-03,+1.0000122531319E+00
+3.7815000E-06,+942.8470936488E-03,+1.0000122531319E+00
+3.7820000E-06,+936.7839652123E-03,+1.0000122531319E+00
+3.7825000E-06,+930.3227525868E-03,+1.0000122531319E+00
+3.7830000E-06,+923.2491027444E-03,+1.0000122531319E+00
+3.7835000E-06,+916.9716212832E-03,+1.0000122531319E+00
+3.7840000E-06,+909.4692653905E-03,+1.0000122531319E+00
+3.7845000E-06,+902.9774309029E-03,+1.0000122531319E+00
+3.7850000E-06,+895.5669405934E-03,+1.0000122531319E+00
+3.7855000E-06,+886.9621977115E-03,+1.0000122531319E+00
+3.7860000E-06,+879.6741948442E-03,+1.0000122531319E+00
+3.7865000E-06,+872.2330826728E-03,+1.0000122531319E+00
+3.7870000E-06,+864.7001049191E-03,+1.0000122531319E+00
+3.7875000E-06,+857.1977490261E-03,+1.0000122531319E+00
+3.7880000E-06,+848.8686028923E-03,+1.0000122531319E+00
+3.7885000E-06,+841.5806000241E-03,+1.0000122531319E+00
+3.7890000E-06,+834.6906813475E-03,+1.0000122531319E+00
+3.7895000E-06,+825.7490979978E-03,+1.0000122531319E+00
+3.7900000E-06,+817.1749769769E-03,+1.0000122531319E+00
+3.7905000E-06,+808.7539652606E-03,+1.0000122531319E+00
+3.7910000E-06,+800.0267349361E-03,+1.0000122531319E+00
+3.7915000E-06,+791.3301264725E-03,+1.0000122531319E+00
+3.7920000E-06,+782.4191649833E-03,+1.0000122531319E+00
+3.7925000E-06,+774.9474309506E-03,+1.0000122531319E+00
+3.7930000E-06,+766.6182848173E-03,+1.0000122531319E+00
+3.7935000E-06,+757.6767014667E-03,+1.0000122531319E+00
+3.7940000E-06,+749.5925302191E-03,+1.0000122531319E+00
+3.7945000E-06,+739.8241566283E-03,+1.0000122531319E+00
+3.7950000E-06,+731.0969263031E-03,+1.0000122531319E+00
+3.7955000E-06,+723.8701671574E-03,+1.0000122531319E+00
+3.7960000E-06,+714.5304996179E-03,+1.0000122531319E+00
+3.7965000E-06,+705.7114037102E-03,+1.0000122531319E+00
+3.7970000E-06,+697.1372826905E-03,+1.0000122531319E+00
+3.7975000E-06,+687.3076653775E-03,+1.0000122531319E+00
+3.7980000E-06,+678.0904852804E-03,+1.0000122531319E+00
+3.7985000E-06,+668.3833554110E-03,+1.0000122531319E+00
+3.7990000E-06,+658.9518222881E-03,+1.0000122531319E+00
+3.7995000E-06,+650.4695668499E-03,+1.0000122531319E+00
+3.8000000E-06,+640.6399495378E-03,+1.0000122531319E+00
+3.8005000E-06,+631.0553071105E-03,+1.0000122531319E+00
+3.8010000E-06,+621.2256897986E-03,+1.0000122531319E+00
+3.8015000E-06,+611.2429631811E-03,+1.0000122531319E+00
+3.8020000E-06,+602.0257830845E-03,+1.0000122531319E+00
+3.8025000E-06,+592.0736783284E-03,+1.0000122531319E+00
+3.8030000E-06,+582.2134391550E-03,+1.0000122531319E+00
+3.8035000E-06,+572.3838218421E-03,+1.0000122531319E+00
+3.8040000E-06,+561.9723891747E-03,+1.0000122531319E+00
+3.8045000E-06,+552.2958811651E-03,+1.0000122531319E+00
+3.8050000E-06,+542.8643480432E-03,+1.0000122531319E+00
+3.8055000E-06,+531.8404781598E-03,+1.0000122531319E+00
+3.8060000E-06,+520.8472301370E-03,+1.0000122531319E+00
+3.8065000E-06,+510.8032597984E-03,+1.0000122531319E+00
+3.8070000E-06,+502.2903824991E-03,+1.0000122531319E+00
+3.8075000E-06,+492.3688996049E-03,+1.0000122531319E+00
+3.8080000E-06,+480.9775673916E-03,+1.0000122531319E+00
+3.8085000E-06,+471.3623031039E-03,+1.0000122531319E+00
+3.8090000E-06,+460.7977611331E-03,+1.0000122531319E+00
+3.8095000E-06,+450.5700596291E-03,+1.0000122531319E+00
+3.8100000E-06,+440.7098204563E-03,+1.0000122531319E+00
+3.8105000E-06,+429.7471942940E-03,+1.0000122531319E+00
+3.8110000E-06,+420.4993923358E-03,+1.0000122531319E+00
+3.8115000E-06,+409.9960940866E-03,+1.0000122531319E+00
+3.8120000E-06,+398.0535683792E-03,+1.0000122531319E+00
+3.8125000E-06,+387.9177324581E-03,+1.0000122531319E+00
+3.8130000E-06,+377.0163500186E-03,+1.0000122531319E+00
+3.8135000E-06,+365.6250178050E-03,+1.0000122531319E+00
+3.8140000E-06,+355.2135851374E-03,+1.0000122531319E+00
+3.8145000E-06,+343.3016812916E-03,+1.0000122531319E+00
+3.8150000E-06,+332.9208704835E-03,+1.0000122531319E+00
+3.8155000E-06,+322.6931689815E-03,+1.0000122531319E+00
+3.8160000E-06,+310.5362902486E-03,+1.0000122531319E+00
+3.8165000E-06,+299.8186389726E-03,+1.0000122531319E+00
+3.8170000E-06,+289.1316095581E-03,+1.0000122531319E+00
+3.8175000E-06,+278.1689833959E-03,+1.0000122531319E+00
+3.8180000E-06,+267.3288446774E-03,+1.0000122531319E+00
+3.8185000E-06,+255.6619157175E-03,+1.0000122531319E+00
+3.8190000E-06,+245.4035923529E-03,+1.0000122531319E+00
+3.8195000E-06,+235.5433531799E-03,+1.0000122531319E+00
+3.8200000E-06,+223.4783400300E-03,+1.0000122531319E+00
+3.8205000E-06,+211.8726547909E-03,+1.0000122531319E+00
+3.8210000E-06,+200.7875411862E-03,+1.0000122531319E+00
+3.8215000E-06,+189.7636713023E-03,+1.0000122531319E+00
+3.8220000E-06,+178.0967423429E-03,+1.0000122531319E+00
+3.8225000E-06,+165.6642668629E-03,+1.0000122531319E+00
+3.8230000E-06,+155.0691030299E-03,+1.0000122531319E+00
+3.8235000E-06,+145.1169982742E-03,+1.0000122531319E+00
+3.8240000E-06,+133.6950442008E-03,+1.0000122531319E+00
+3.8245000E-06,+123.4367208361E-03,+1.0000122531319E+00
+3.8250000E-06,+111.5554388521E-03,+1.0000122531319E+00
+3.8255000E-06,+98.6636354594E-03,+1.0000122531319E+00
+3.8260000E-06,+88.2215809310E-03,+1.0000122531319E+00
+3.8265000E-06,+77.3814422123E-03,+1.0000122531319E+00
+3.8270000E-06,+67.4293374559E-03,+1.0000122531319E+00
+3.8275000E-06,+57.6303420043E-03,+1.0000122531319E+00
+3.8280000E-06,+46.1471442093E-03,+1.0000122531319E+00
+3.8285000E-06,+35.1538961860E-03,+1.0000122531319E+00
+3.8290000E-06,+24.0994044423E-03,+1.0000122531319E+00
+3.8295000E-06,+12.7080722289E-03,+1.0000122531319E+00
+3.8300000E-06,+1.8066897888E-03,+1.0000122531319E+00
+3.8305000E-06,-10.2277015005E-03,+1.0000122531319E+00
+3.8310000E-06,-22.0477397648E-03,+1.0000122531319E+00
+3.8315000E-06,-32.5204161543E-03,+1.0000122531319E+00
+3.8320000E-06,-43.9423702275E-03,+1.0000122531319E+00
+3.8325000E-06,-54.5069122001E-03,+1.0000122531319E+00
+3.8330000E-06,-65.1326978924E-03,+1.0000122531319E+00
+3.8335000E-06,-77.1670891823E-03,+1.0000122531319E+00
+3.8340000E-06,-88.4665558128E-03,+1.0000122531319E+00
+3.8345000E-06,-100.6234345452E-03,+1.0000122531319E+00
+3.8350000E-06,-112.5353383919E-03,+1.0000122531319E+00
+3.8355000E-06,-123.2223678069E-03,+1.0000122531319E+00
+3.8360000E-06,-134.6749437409E-03,+1.0000122531319E+00
+3.8365000E-06,-145.4538387389E-03,+1.0000122531319E+00
+3.8370000E-06,-156.5695742039E-03,+1.0000122531319E+00
+3.8375000E-06,-169.2776464310E-03,+1.0000122531319E+00
+3.8380000E-06,-180.8833316696E-03,+1.0000122531319E+00
+3.8385000E-06,-192.6727480726E-03,+1.0000122531319E+00
+3.8390000E-06,-203.7272398174E-03,+1.0000122531319E+00
+3.8395000E-06,-214.8429752827E-03,+1.0000122531319E+00
+3.8400000E-06,-226.9692321547E-03,+1.0000122531319E+00
+3.8405000E-06,-237.4725304053E-03,+1.0000122531319E+00
+3.8410000E-06,-248.8944844782E-03,+1.0000122531319E+00
+3.8415000E-06,-260.9594976291E-03,+1.0000122531319E+00
+3.8420000E-06,-271.8302582086E-03,+1.0000122531319E+00
+3.8425000E-06,-282.5479094843E-03,+1.0000122531319E+00
+3.8430000E-06,-292.1937956327E-03,+1.0000122531319E+00
+3.8435000E-06,-303.0645562115E-03,+1.0000122531319E+00
+3.8440000E-06,-314.2721572603E-03,+1.0000122531319E+00
+3.8445000E-06,-324.4079931808E-03,+1.0000122531319E+00
+3.8450000E-06,-336.7486030775E-03,+1.0000122531319E+00
+3.8455000E-06,-348.8442380894E-03,+1.0000122531319E+00
+3.8460000E-06,-359.2250488962E-03,+1.0000122531319E+00
+3.8465000E-06,-369.9427001718E-03,+1.0000122531319E+00
+3.8470000E-06,-379.9560486496E-03,+1.0000122531319E+00
+3.8475000E-06,-390.8880529502E-03,+1.0000122531319E+00
+3.8480000E-06,-402.6162256321E-03,+1.0000122531319E+00
+3.8485000E-06,-411.7109182867E-03,+1.0000122531319E+00
+3.8490000E-06,-422.2754602572E-03,+1.0000122531319E+00
+3.8495000E-06,-433.9117673572E-03,+1.0000122531319E+00
+3.8500000E-06,-444.4150656070E-03,+1.0000122531319E+00
+3.8505000E-06,-455.6839103769E-03,+1.0000122531319E+00
+3.8510000E-06,-465.8503681586E-03,+1.0000122531319E+00
+3.8515000E-06,-474.9450608126E-03,+1.0000122531319E+00
+3.8520000E-06,-486.2139055815E-03,+1.0000122531319E+00
+3.8525000E-06,-496.9928005798E-03,+1.0000122531319E+00
+3.8530000E-06,-506.9449053350E-03,+1.0000122531319E+00
+3.8535000E-06,-517.7544221934E-03,+1.0000122531319E+00
+3.8540000E-06,-528.2883423040E-03,+1.0000122531319E+00
+3.8545000E-06,-539.1897247445E-03,+1.0000122531319E+00
+3.8550000E-06,-549.0193420575E-03,+1.0000122531319E+00
+3.8555000E-06,-559.1245561171E-03,+1.0000122531319E+00
+3.8560000E-06,-569.7809636713E-03,+1.0000122531319E+00
+3.8565000E-06,-578.9062781864E-03,+1.0000122531319E+00
+3.8570000E-06,-589.3177108533E-03,+1.0000122531319E+00
+3.8575000E-06,-600.3722025982E-03,+1.0000122531319E+00
+3.8580000E-06,-609.4668952521E-03,+1.0000122531319E+00
+3.8585000E-06,-619.9395716410E-03,+1.0000122531319E+00
+3.8590000E-06,-629.6773233721E-03,+1.0000122531319E+00
+3.8595000E-06,-638.1902006708E-03,+1.0000122531319E+00
+3.8600000E-06,-648.1423054265E-03,+1.0000122531319E+00
+3.8605000E-06,-656.8695357516E-03,+1.0000122531319E+00
+3.8610000E-06,-665.9948502655E-03,+1.0000122531319E+00
+3.8615000E-06,-676.5287703767E-03,+1.0000122531319E+00
+3.8620000E-06,-685.9909253601E-03,+1.0000122531319E+00
+3.8625000E-06,-695.6674333688E-03,+1.0000122531319E+00
+3.8630000E-06,-704.4559074153E-03,+1.0000122531319E+00
+3.8635000E-06,-713.2750033216E-03,+1.0000122531319E+00
+3.8640000E-06,-722.8290238876E-03,+1.0000122531319E+00
+3.8645000E-06,-730.8213295534E-03,+1.0000122531319E+00
+3.8650000E-06,-739.7322910420E-03,+1.0000122531319E+00
+3.8655000E-06,-750.0212362667E-03,+1.0000122531319E+00
+3.8660000E-06,-759.0240633385E-03,+1.0000122531319E+00
+3.8665000E-06,-767.8125373843E-03,+1.0000122531319E+00
+3.8670000E-06,-776.4172802659E-03,+1.0000122531319E+00
+3.8675000E-06,-785.7569478056E-03,+1.0000122531319E+00
+3.8680000E-06,-795.4028339541E-03,+1.0000122531319E+00
+3.8685000E-06,-802.6295931003E-03,+1.0000122531319E+00
+3.8690000E-06,-810.5606550437E-03,+1.0000122531319E+00
+3.8695000E-06,-818.7366918744E-03,+1.0000122531319E+00
+3.8700000E-06,-826.5452663749E-03,+1.0000122531319E+00
+3.8705000E-06,-835.1806311171E-03,+1.0000122531319E+00
+3.8710000E-06,-842.1011716555E-03,+1.0000122531319E+00
+3.8715000E-06,-849.0523340538E-03,+1.0000122531319E+00
+3.8720000E-06,-858.0551611251E-03,+1.0000122531319E+00
+3.8725000E-06,-866.3536853990E-03,+1.0000122531319E+00
+3.8730000E-06,-874.2541254819E-03,+1.0000122531319E+00
+3.8735000E-06,-882.7976246417E-03,+1.0000122531319E+00
+3.8740000E-06,-890.8205521681E-03,+1.0000122531319E+00
+3.8745000E-06,-898.4760173650E-03,+1.0000122531319E+00
+3.8750000E-06,-904.8147425484E-03,+1.0000122531319E+00
+3.8755000E-06,-911.8883923897E-03,+1.0000122531319E+00
+3.8760000E-06,-919.7888324732E-03,+1.0000122531319E+00
+3.8765000E-06,-926.8318604543E-03,+1.0000122531319E+00
+3.8770000E-06,-934.5485693726E-03,+1.0000122531319E+00
+3.8775000E-06,-942.2346564304E-03,+1.0000122531319E+00
+3.8780000E-06,-948.9714658038E-03,+1.0000122531319E+00
+3.8785000E-06,-956.8106621649E-03,+1.0000122531319E+00
+3.8790000E-06,-964.2823961977E-03,+1.0000122531319E+00
+3.8795000E-06,-970.3149027727E-03,+1.0000122531319E+00
+3.8800000E-06,-977.6335275006E-03,+1.0000122531319E+00
+3.8805000E-06,-984.0947401273E-03,+1.0000122531319E+00
+3.8810000E-06,-990.7396839176E-03,+1.0000122531319E+00
+3.8815000E-06,-997.4152495699E-03,+1.0000122531319E+00
+3.8820000E-06,-1.0043051682465E+00,+1.0000122531319E+00
+3.8825000E-06,-1.0120218771653E+00,+1.0000122531319E+00
+3.8830000E-06,-1.0175338121073E+00,+1.0000122531319E+00
+3.8835000E-06,-1.0231376126311E+00,+1.0000122531319E+00
+3.8840000E-06,-1.0297825564220E+00,+1.0000122531319E+00
+3.8845000E-06,-1.0356925755542E+00,+1.0000122531319E+00
+3.8850000E-06,-1.0414801072429E+00,+1.0000122531319E+00
+3.8855000E-06,-1.0469614203241E+00,+1.0000122531319E+00
+3.8860000E-06,-1.0524733552656E+00,+1.0000122531319E+00
+3.8865000E-06,-1.0590876771957E+00,+1.0000122531319E+00
+3.8870000E-06,-1.0641402842261E+00,+1.0000122531319E+00
+3.8875000E-06,-1.0683967228753E+00,+1.0000122531319E+00
+3.8880000E-06,-1.0745823387541E+00,+1.0000122531319E+00
+3.8885000E-06,-1.0798799206709E+00,+1.0000122531319E+00
+3.8890000E-06,-1.0852999900297E+00,+1.0000122531319E+00
+3.8895000E-06,-1.0906588156681E+00,+1.0000122531319E+00
+3.8900000E-06,-1.0951296073427E+00,+1.0000122531319E+00
+3.8905000E-06,-1.1007027860061E+00,+1.0000122531319E+00
+3.8910000E-06,-1.1048367372128E+00,+1.0000122531319E+00
+3.8915000E-06,-1.1083582512032E+00,+1.0000122531319E+00
+3.8920000E-06,-1.1136252112583E+00,+1.0000122531319E+00
+3.8925000E-06,-1.1176979187437E+00,+1.0000122531319E+00
+3.8930000E-06,-1.1215562732024E+00,+1.0000122531319E+00
+3.8935000E-06,-1.1267926113972E+00,+1.0000122531319E+00
+3.8940000E-06,-1.1307122095782E+00,+1.0000122531319E+00
+3.8945000E-06,-1.1361322789370E+00,+1.0000122531319E+00
+3.8950000E-06,-1.1410317766637E+00,+1.0000122531319E+00
+3.8955000E-06,-1.1447982655401E+00,+1.0000122531319E+00
+3.8960000E-06,-1.1491159479115E+00,+1.0000122531319E+00
+3.8965000E-06,-1.1510145032807E+00,+1.0000122531319E+00
+3.8970000E-06,-1.1543216642450E+00,+1.0000122531319E+00
+3.8975000E-06,-1.1589761870851E+00,+1.0000122531319E+00
+3.8980000E-06,-1.1624058354932E+00,+1.0000122531319E+00
+3.8985000E-06,-1.1662029462308E+00,+1.0000122531319E+00
+3.8990000E-06,-1.1696019727784E+00,+1.0000122531319E+00
+3.8995000E-06,-1.1720823435023E+00,+1.0000122531319E+00
+3.9000000E-06,-1.1754507481886E+00,+1.0000122531319E+00
+3.9005000E-06,-1.1787579091540E+00,+1.0000122531319E+00
+3.9010000E-06,-1.1810239268522E+00,+1.0000122531319E+00
+3.9015000E-06,-1.1836880287407E+00,+1.0000122531319E+00
+3.9020000E-06,-1.1863521306292E+00,+1.0000122531319E+00
+3.9025000E-06,-1.1890468543785E+00,+1.0000122531319E+00
+3.9030000E-06,-1.1902717288104E+00,+1.0000122531319E+00
+3.9035000E-06,-1.1918028218493E+00,+1.0000122531319E+00
+3.9040000E-06,-1.1947118986242E+00,+1.0000122531319E+00
+3.9045000E-06,-1.1966104539932E+00,+1.0000122531319E+00
+3.9050000E-06,-1.1986621186658E+00,+1.0000122531319E+00
+3.9055000E-06,-1.2011731112504E+00,+1.0000122531319E+00
+3.9060000E-06,-1.2030410447586E+00,+1.0000122531319E+00
+3.9065000E-06,-1.2046027596587E+00,+1.0000122531319E+00
+3.9070000E-06,-1.2055214154825E+00,+1.0000122531319E+00
+3.9075000E-06,-1.2058888778119E+00,+1.0000122531319E+00
+3.9080000E-06,-1.2080936517882E+00,+1.0000122531319E+00
+3.9085000E-06,-1.2092879043595E+00,+1.0000122531319E+00
+3.9090000E-06,-1.2099309634356E+00,+1.0000122531319E+00
+3.9095000E-06,-1.2114314346145E+00,+1.0000122531319E+00
+3.9100000E-06,-1.2125950653242E+00,+1.0000122531319E+00
+3.9105000E-06,-1.2145854862754E+00,+1.0000122531319E+00
+3.9110000E-06,-1.2150448141876E+00,+1.0000122531319E+00
+3.9115000E-06,-1.2152591672128E+00,+1.0000122531319E+00
+3.9120000E-06,-1.2163615542012E+00,+1.0000122531319E+00
+3.9125000E-06,-1.2158409825681E+00,+1.0000122531319E+00
+3.9130000E-06,-1.2169739914166E+00,+1.0000122531319E+00
+3.9135000E-06,-1.2186581937604E+00,+1.0000122531319E+00
+3.9140000E-06,-1.2180151346839E+00,+1.0000122531319E+00
+3.9145000E-06,-1.2183825970131E+00,+1.0000122531319E+00
+3.9150000E-06,-1.2178314035194E+00,+1.0000122531319E+00
+3.9155000E-06,-1.2170046132777E+00,+1.0000122531319E+00
+3.9160000E-06,-1.2181070002660E+00,+1.0000122531319E+00
+3.9165000E-06,-1.2174639411899E+00,+1.0000122531319E+00
+3.9170000E-06,-1.2166677728090E+00,+1.0000122531319E+00
+3.9175000E-06,-1.2159940918721E+00,+1.0000122531319E+00
+3.9180000E-06,-1.2143098895286E+00,+1.0000122531319E+00
