x-axis,1,F1
+3.7080000E-06,-1.1463906023031E+00,+1.0000122531319E+00
+3.7085000E-06,-1.1373877752317E+00,+1.0000122531319E+00
+3.7090000E-06,-1.1274662923367E+00,+1.0000122531319E+00
+3.7095000E-06,-1.1172692126944E+00,+1.0000122531319E+00
+3.7100000E-06,-1.1073171079384E+00,+1.0000122531319E+00
+3.7105000E-06,-1.0983755245882E+00,+1.0000122531319E+00
+3.7110000E-06,-1.0883315542505E+00,+1.0000122531319E+00
+3.7115000E-06,-1.0772770625059E+00,+1.0000122531319E+00
+3.7120000E-06,-1.0673555796107E+00,+1.0000122531319E+00
+3.7125000E-06,-1.0565766846138E+00,+1.0000122531319E+00
+3.7130000E-06,-1.0463183612496E+00,+1.0000122531319E+00
+3.7135000E-06,-1.0368868281272E+00,+1.0000122531319E+00
+3.7140000E-06,-1.0261385549910E+00,+1.0000122531319E+00
+3.7145000E-06,-1.0143797604487E+00,+1.0000122531319E+00
+3.7150000E-06,-1.0035702435903E+00,+1.0000122531319E+00
+3.7155000E-06,-992.6382392896E-03,+1.0000122531319E+00
+3.7160000E-06,-980.0220326453E-03,+1.0000122531319E+00
+3.7165000E-06,-967.9876413555E-03,+1.0000122531319E+00
+3.7170000E-06,-957.1781244974E-03,+1.0000122531319E+00
+3.7175000E-06,-945.4499518162E-03,+1.0000122531319E+00
+3.7180000E-06,-932.7418795893E-03,+1.0000122531319E+00
+3.7185000E-06,-921.1974380721E-03,+1.0000122531319E+00
+3.7190000E-06,-909.2855342262E-03,+1.0000122531319E+00
+3.7195000E-06,-896.7918150247E-03,+1.0000122531319E+00
+3.7200000E-06,-884.3899614059E-03,+1.0000122531319E+00
+3.7205000E-06,-871.0082082419E-03,+1.0000122531319E+00
+3.7210000E-06,-857.5039676345E-03,+1.0000122531319E+00
+3.7215000E-06,-845.1021140154E-03,+1.0000122531319E+00
+3.7220000E-06,-832.0265794596E-03,+1.0000122531319E+00
+3.7225000E-06,-818.2467421049E-03,+1.0000122531319E+00
+3.7230000E-06,-806.3654601190E-03,+1.0000122531319E+00
+3.7235000E-06,-793.5961441713E-03,+1.0000122531319E+00
+3.7240000E-06,-779.4488444873E-03,+1.0000122531319E+00
+3.7245000E-06,-765.6077634114E-03,+1.0000122531319E+00
+3.7250000E-06,-751.1542451198E-03,+1.0000122531319E+00
+3.7255000E-06,-737.0988110181E-03,+1.0000122531319E+00
+3.7260000E-06,-721.2060652702E-03,+1.0000122531319E+00
+3.7265000E-06,-706.1401097617E-03,+1.0000122531319E+00
+3.7270000E-06,-692.7889784589E-03,+1.0000122531319E+00
+3.7275000E-06,-677.9986196985E-03,+1.0000122531319E+00
+3.7280000E-06,-663.0245297735E-03,+1.0000122531319E+00
+3.7285000E-06,-648.3872803168E-03,+1.0000122531319E+00
+3.7290000E-06,-633.9031401645E-03,+1.0000122531319E+00
+3.7295000E-06,-619.1434032649E-03,+1.0000122531319E+00
+3.7300000E-06,-604.6286412516E-03,+1.0000122531319E+00
+3.7305000E-06,-589.1646015542E-03,+1.0000122531319E+00
+3.7310000E-06,-574.4048646541E-03,+1.0000122531319E+00
+3.7315000E-06,-559.7676151982E-03,+1.0000122531319E+00
+3.7320000E-06,-544.3341973611E-03,+1.0000122531319E+00
+3.7325000E-06,-528.4108297520E-03,+1.0000122531319E+00
+3.7330000E-06,-512.3955965597E-03,+1.0000122531319E+00
+3.7335000E-06,-497.2990191916E-03,+1.0000122531319E+00
+3.7340000E-06,-481.2225422784E-03,+1.0000122531319E+00
+3.7345000E-06,-465.6972588587E-03,+1.0000122531319E+00
+3.7350000E-06,-449.8351349713E-03,+1.0000122531319E+00
+3.7355000E-06,-434.1261203867E-03,+1.0000122531319E+00
+3.7360000E-06,-417.7740467270E-03,+1.0000122531319E+00
+3.7365000E-06,-401.2076200402E-03,+1.0000122531319E+00
+3.7370000E-06,-385.8354459253E-03,+1.0000122531319E+00
+3.7375000E-06,-370.0345657587E-03,+1.0000122531319E+00
+3.7380000E-06,-354.0193325671E-03,+1.0000122531319E+00
+3.7385000E-06,-336.4423844753E-03,+1.0000122531319E+00
+3.7390000E-06,-319.4166298771E-03,+1.0000122531319E+00
+3.7395000E-06,-302.8502031913E-03,+1.0000122531319E+00
+3.7400000E-06,-286.1919109227E-03,+1.0000122531319E+00
+3.7405000E-06,-270.2072995916E-03,+1.0000122531319E+00
+3.7410000E-06,-252.9365701079E-03,+1.0000122531319E+00
+3.7415000E-06,-236.8907150544E-03,+1.0000122531319E+00
+3.7420000E-06,-220.6917506987E-03,+1.0000122531319E+00
+3.7425000E-06,-204.1559458727E-03,+1.0000122531319E+00
+3.7430000E-06,-188.0794689599E-03,+1.0000122531319E+00
+3.7435000E-06,-170.9924706402E-03,+1.0000122531319E+00
+3.7440000E-06,-154.3035565111E-03,+1.0000122531319E+00
+3.7445000E-06,-136.6653646977E-03,+1.0000122531319E+00
+3.7450000E-06,-119.7008538210E-03,+1.0000122531319E+00
+3.7455000E-06,-104.1449485409E-03,+1.0000122531319E+00
+3.7460000E-06,-86.6904878928E-03,+1.0000122531319E+00
+3.7465000E-06,-69.6341114333E-03,+1.0000122531319E+00
+3.7470000E-06,-53.8026094066E-03,+1.0000122531319E+00
+3.7475000E-06,-36.8074766695E-03,+1.0000122531319E+00
+3.7480000E-06,-20.4860248696E-03,+1.0000122531319E+00
+3.7485000E-06,-3.9195981838E-03,+1.0000122531319E+00
+3.7490000E-06,+12.9836689711E-03,+1.0000122531319E+00
+3.7495000E-06,+29.4276082139E-03,+1.0000122531319E+00
+3.7500000E-06,+47.6782372427E-03,+1.0000122531319E+00
+3.7505000E-06,+63.8159578790E-03,+1.0000122531319E+00
+3.7510000E-06,+78.0857450053E-03,+1.0000122531319E+00
+3.7515000E-06,+94.2234656404E-03,+1.0000122531319E+00
+3.7520000E-06,+110.8817579085E-03,+1.0000122531319E+00
+3.7525000E-06,+128.3362185574E-03,+1.0000122531319E+00
+3.7530000E-06,+144.6576703575E-03,+1.0000122531319E+00
+3.7535000E-06,+160.5197942452E-03,+1.0000122531319E+00
+3.7540000E-06,+177.9436330330E-03,+1.0000122531319E+00
+3.7545000E-06,+194.5406815804E-03,+1.0000122531319E+00
+3.7550000E-06,+210.1578305818E-03,+1.0000122531319E+00
+3.7555000E-06,+227.3673163440E-03,+1.0000122531319E+00
+3.7560000E-06,+244.7299114108E-03,+1.0000122531319E+00
+3.7565000E-06,+261.3575818184E-03,+1.0000122531319E+00
+3.7570000E-06,+278.5364457200E-03,+1.0000122531319E+00
+3.7575000E-06,+295.1028724064E-03,+1.0000122531319E+00
+3.7580000E-06,+312.0673832821E-03,+1.0000122531319E+00
+3.7585000E-06,+328.0213727533E-03,+1.0000122531319E+00
+3.7590000E-06,+344.1284715266E-03,+1.0000122531319E+00
+3.7595000E-06,+360.7255200742E-03,+1.0000122531319E+00
+3.7600000E-06,+377.3838123418E-03,+1.0000122531319E+00
+3.7605000E-06,+394.8076511304E-03,+1.0000122531319E+00
+3.7610000E-06,+409.9042284990E-03,+1.0000122531319E+00
+3.7615000E-06,+425.4907556393E-03,+1.0000122531319E+00
+3.7620000E-06,+442.2102916294E-03,+1.0000122531319E+00
+3.7625000E-06,+458.1030373783E-03,+1.0000122531319E+00
+3.7630000E-06,+472.9546398604E-03,+1.0000122531319E+00
+3.7635000E-06,+488.1737046715E-03,+1.0000122531319E+00
+3.7640000E-06,+504.4951564711E-03,+1.0000122531319E+00
+3.7645000E-06,+520.1123054731E-03,+1.0000122531319E+00
+3.7650000E-06,+535.6682107528E-03,+1.0000122531319E+00
+3.7655000E-06,+551.3159816155E-03,+1.0000122531319E+00
+3.7660000E-06,+566.9637524776E-03,+1.0000122531319E+00
+3.7665000E-06,+581.3254051877E-03,+1.0000122531319E+00
+3.7670000E-06,+595.8707890609E-03,+1.0000122531319E+00
+3.7675000E-06,+611.8554003923E-03,+1.0000122531319E+00
+3.7680000E-06,+626.8294903175E-03,+1.0000122531319E+00
+3.7685000E-06,+641.4667397740E-03,+1.0000122531319E+00
+3.7690000E-06,+655.4915520148E-03,+1.0000122531319E+00
+3.7695000E-06,+669.5163642553E-03,+1.0000122531319E+00
+3.7700000E-06,+684.4292104586E-03,+1.0000122531319E+00
+3.7705000E-06,+698.3621571175E-03,+1.0000122531319E+00
+3.7710000E-06,+711.4070698128E-03,+1.0000122531319E+00
+3.7715000E-06,+725.9524536865E-03,+1.0000122531319E+00
+3.7720000E-06,+739.5485598768E-03,+1.0000122531319E+00
+3.7725000E-06,+752.1341446602E-03,+1.0000122531319E+00
+3.7730000E-06,+766.1895787614E-03,+1.0000122531319E+00
+3.7735000E-06,+779.8775505338E-03,+1.0000122531319E+00
+3.7740000E-06,+794.2698251032E-03,+1.0000122531319E+00
+3.7745000E-06,+807.8353094331E-03,+1.0000122531319E+00
+3.7750000E-06,+820.5433816592E-03,+1.0000122531319E+00
+3.7755000E-06,+834.2313534315E-03,+1.0000122531319E+00
+3.7760000E-06,+847.4293754308E-03,+1.0000122531319E+00
+3.7765000E-06,+860.6886411519E-03,+1.0000122531319E+00
+3.7770000E-06,+873.3354696573E-03,+1.0000122531319E+00
+3.7775000E-06,+885.7679451369E-03,+1.0000122531319E+00
+3.7780000E-06,+898.7209922499E-03,+1.0000122531319E+00
+3.7785000E-06,+911.0616021476E-03,+1.0000122531319E+00
+3.7790000E-06,+922.3610687783E-03,+1.0000122531319E+00
+3.7795000E-06,+934.3648382066E-03,+1.0000122531319E+00
+3.7800000E-06,+946.3073639141E-03,+1.0000122531319E+00
+3.7805000E-06,+957.7293179877E-03,+1.0000122531319E+00
+3.7810000E-06,+969.5493562517E-03,+1.0000122531319E+00
+3.7815000E-06,+980.7263354394E-03,+1.0000122531319E+00
+3.7820000E-06,+993.2200546399E-03,+1.0000122531319E+00
+3.7825000E-06,+1.0048869836010E+00,+1.0000122531319E+00
+3.7830000E-06,+1.0142266511410E+00,+1.0000122531319E+00
+3.7835000E-06,+1.0242093777577E+00,+1.0000122531319E+00
+3.7840000E-06,+1.0345289448430E+00,+1.0000122531319E+00
+3.7845000E-06,+1.0453078398401E+00,+1.0000122531319E+00
+3.7850000E-06,+1.0550455915710E+00,+1.0000122531319E+00
+3.7855000E-06,+1.0637422000346E+00,+1.0000122531319E+00
+3.7860000E-06,+1.0736943047901E+00,+1.0000122531319E+00
+3.7865000E-06,+1.0833708127995E+00,+1.0000122531319E+00
+3.7870000E-06,+1.0929248333647E+00,+1.0000122531319E+00
+3.7875000E-06,+1.1026625850955E+00,+1.0000122531319E+00
+3.7880000E-06,+1.1117266558885E+00,+1.0000122531319E+00
+3.7885000E-06,+1.1204232643524E+00,+1.0000122531319E+00
+3.7890000E-06,+1.1290586290943E+00,+1.0000122531319E+00
+3.7895000E-06,+1.1384595403559E+00,+1.0000122531319E+00
+3.7900000E-06,+1.1477379641747E+00,+1.0000122531319E+00
+3.7905000E-06,+1.1551484544859E+00,+1.0000122531319E+00
+3.7910000E-06,+1.1632020038721E+00,+1.0000122531319E+00
+3.7915000E-06,+1.1712555532601E+00,+1.0000122531319E+00
+3.7920000E-06,+1.1782679593800E+00,+1.0000122531319E+00
+3.7925000E-06,+1.1865971055141E+00,+1.0000122531319E+00
+3.7930000E-06,+1.1934257804704E+00,+1.0000122531319E+00
+3.7935000E-06,+1.1996113963490E+00,+1.0000122531319E+00
+3.7940000E-06,+1.2069300210772E+00,+1.0000122531319E+00
+3.7945000E-06,+1.2141261583624E+00,+1.0000122531319E+00
+3.7950000E-06,+1.2206179928495E+00,+1.0000122531319E+00
+3.7955000E-06,+1.2269873398932E+00,+1.0000122531319E+00
+3.7960000E-06,+1.2331423339117E+00,+1.0000122531319E+00
+3.7965000E-06,+1.2395116809552E+00,+1.0000122531319E+00
+3.7970000E-06,+1.2460341373032E+00,+1.0000122531319E+00
+3.7975000E-06,+1.2512398536373E+00,+1.0000122531319E+00
+3.7980000E-06,+1.2569661416041E+00,+1.0000122531319E+00
+3.7985000E-06,+1.2614369332801E+00,+1.0000122531319E+00
+3.7990000E-06,+1.2656627500678E+00,+1.0000122531319E+00
+3.7995000E-06,+1.2707153570983E+00,+1.0000122531319E+00
+3.8000000E-06,+1.2746349552790E+00,+1.0000122531319E+00
+3.8005000E-06,+1.2787076627638E+00,+1.0000122531319E+00
+3.8010000E-06,+1.2814942520960E+00,+1.0000122531319E+00
+3.8015000E-06,+1.2854750939974E+00,+1.0000122531319E+00
+3.8020000E-06,+1.2901908605593E+00,+1.0000122531319E+00
+3.8025000E-06,+1.2930693154734E+00,+1.0000122531319E+00
+3.8030000E-06,+1.2949678708426E+00,+1.0000122531319E+00
+3.8035000E-06,+1.2971420229580E+00,+1.0000122531319E+00
+3.8040000E-06,+1.3010922429993E+00,+1.0000122531319E+00
+3.8045000E-06,+1.3039094541926E+00,+1.0000122531319E+00
+3.8050000E-06,+1.3060836063080E+00,+1.0000122531319E+00
+3.8055000E-06,+1.3086864644752E+00,+1.0000122531319E+00
+3.8060000E-06,+1.3112280789203E+00,+1.0000122531319E+00
+3.8065000E-06,+1.3128816594035E+00,+1.0000122531319E+00
+3.8070000E-06,+1.3138003152268E+00,+1.0000122531319E+00
+3.8075000E-06,+1.3147802147723E+00,+1.0000122531319E+00
+3.8080000E-06,+1.3155457612917E+00,+1.0000122531319E+00
+3.8085000E-06,+1.3175361822426E+00,+1.0000122531319E+00
+3.8090000E-06,+1.3181179975985E+00,+1.0000122531319E+00
+3.8095000E-06,+1.3173218292177E+00,+1.0000122531319E+00
+3.8100000E-06,+1.3179342664332E+00,+1.0000122531319E+00
+3.8105000E-06,+1.3186998129531E+00,+1.0000122531319E+00
+3.8110000E-06,+1.3186385692316E+00,+1.0000122531319E+00
+3.8115000E-06,+1.3186691910923E+00,+1.0000122531319E+00
+3.8120000E-06,+1.3186998129532E+00,+1.0000122531319E+00
+3.8125000E-06,+1.3173830729398E+00,+1.0000122531319E+00
+3.8130000E-06,+1.3168318794448E+00,+1.0000122531319E+00
+3.8135000E-06,+1.3161275766476E+00,+1.0000122531319E+00
+3.8140000E-06,+1.3143208868607E+00,+1.0000122531319E+00
+3.8145000E-06,+1.3122998440492E+00,+1.0000122531319E+00
+3.8150000E-06,+1.3105543979837E+00,+1.0000122531319E+00
+3.8155000E-06,+1.3087477081979E+00,+1.0000122531319E+00
+3.8160000E-06,+1.3062367156130E+00,+1.0000122531319E+00
+3.8165000E-06,+1.3043994039658E+00,+1.0000122531319E+00
+3.8170000E-06,+1.3008778899759E+00,+1.0000122531319E+00
+3.8175000E-06,+1.2976013508708E+00,+1.0000122531319E+00
+3.8180000E-06,+1.2957946610846E+00,+1.0000122531319E+00
+3.8185000E-06,+1.2931305591962E+00,+1.0000122531319E+00
+3.8190000E-06,+1.2894865577628E+00,+1.0000122531319E+00
+3.8195000E-06,+1.2859344219111E+00,+1.0000122531319E+00
+3.8200000E-06,+1.2822597986170E+00,+1.0000122531319E+00
+3.8205000E-06,+1.2787995283475E+00,+1.0000122531319E+00
+3.8210000E-06,+1.2753392580790E+00,+1.0000122531319E+00
+3.8215000E-06,+1.2696129701122E+00,+1.0000122531319E+00
+3.8220000E-06,+1.2652034221577E+00,+1.0000122531319E+00
+3.8225000E-06,+1.2603651681546E+00,+1.0000122531319E+00
+3.8230000E-06,+1.2549757206550E+00,+1.0000122531319E+00
+3.8235000E-06,+1.2496475168789E+00,+1.0000122531319E+00
+3.8240000E-06,+1.2431250605307E+00,+1.0000122531319E+00
+3.8245000E-06,+1.2385624032730E+00,+1.0000122531319E+00
+3.8250000E-06,+1.2327748715850E+00,+1.0000122531319E+00
+3.8255000E-06,+1.2259155747682E+00,+1.0000122531319E+00
+3.8260000E-06,+1.2204648835478E+00,+1.0000122531319E+00
+3.8265000E-06,+1.2149223267455E+00,+1.0000122531319E+00
+3.8270000E-06,+1.2078486769040E+00,+1.0000122531319E+00
+3.8275000E-06,+1.2002544554285E+00,+1.0000122531319E+00
+3.8280000E-06,+1.1930276962827E+00,+1.0000122531319E+00
+3.8285000E-06,+1.1858315589976E+00,+1.0000122531319E+00
+3.8290000E-06,+1.1784210686871E+00,+1.0000122531319E+00
+3.8295000E-06,+1.1706124941864E+00,+1.0000122531319E+00
+3.8300000E-06,+1.1627426759640E+00,+1.0000122531319E+00
+3.8305000E-06,+1.1541073112222E+00,+1.0000122531319E+00
+3.8310000E-06,+1.1465130897462E+00,+1.0000122531319E+00
+3.8315000E-06,+1.1383676747776E+00,+1.0000122531319E+00
+3.8320000E-06,+1.1292117384016E+00,+1.0000122531319E+00
+3.8325000E-06,+1.1210357015715E+00,+1.0000122531319E+00
+3.8330000E-06,+1.1125534461333E+00,+1.0000122531319E+00
+3.8335000E-06,+1.1034587534797E+00,+1.0000122531319E+00
+3.8340000E-06,+1.0944865482686E+00,+1.0000122531319E+00
+3.8345000E-06,+1.0848712839819E+00,+1.0000122531319E+00
+3.8350000E-06,+1.0741230108454E+00,+1.0000122531319E+00
+3.8355000E-06,+1.0658244865711E+00,+1.0000122531319E+00
+3.8360000E-06,+1.0570972562477E+00,+1.0000122531319E+00
+3.8365000E-06,+1.0460427645033E+00,+1.0000122531319E+00
+3.8370000E-06,+1.0359069285824E+00,+1.0000122531319E+00
+3.8375000E-06,+1.0251892773072E+00,+1.0000122531319E+00
+3.8380000E-06,+1.0147472227781E+00,+1.0000122531319E+00
+3.8385000E-06,+1.0036314873131E+00,+1.0000122531319E+00
+3.8390000E-06,+991.8420709093E-03,+1.0000122531319E+00
+3.8395000E-06,+980.5119824183E-03,+1.0000122531319E+00
+3.8400000E-06,+968.8144315972E-03,+1.0000122531319E+00
+3.8405000E-06,+957.6986961314E-03,+1.0000122531319E+00
+3.8410000E-06,+946.6748262478E-03,+1.0000122531319E+00
+3.8415000E-06,+935.9571749721E-03,+1.0000122531319E+00
+3.8420000E-06,+924.1065148478E-03,+1.0000122531319E+00
+3.8425000E-06,+911.8883923933E-03,+1.0000122531319E+00
+3.8430000E-06,+898.9353452808E-03,+1.0000122531319E+00
+3.8435000E-06,+886.7172228257E-03,+1.0000122531319E+00
+3.8440000E-06,+875.2952687525E-03,+1.0000122531319E+00
+3.8445000E-06,+861.9441374493E-03,+1.0000122531319E+00
+3.8450000E-06,+848.9298466143E-03,+1.0000122531319E+00
+3.8455000E-06,+836.6198585778E-03,+1.0000122531319E+00
+3.8460000E-06,+824.4323579843E-03,+1.0000122531319E+00
+3.8465000E-06,+809.4582680603E-03,+1.0000122531319E+00
+3.8470000E-06,+795.8315400082E-03,+1.0000122531319E+00
+3.8475000E-06,+783.5521738335E-03,+1.0000122531319E+00
+3.8480000E-06,+769.2823867062E-03,+1.0000122531319E+00
+3.8485000E-06,+755.9006335421E-03,+1.0000122531319E+00
+3.8490000E-06,+741.6002245546E-03,+1.0000122531319E+00
+3.8495000E-06,+726.9017313764E-03,+1.0000122531319E+00
+3.8500000E-06,+713.7343312374E-03,+1.0000122531319E+00
+3.8505000E-06,+700.7812841246E-03,+1.0000122531319E+00
+3.8510000E-06,+686.3277658331E-03,+1.0000122531319E+00
+3.8515000E-06,+671.4455414903E-03,+1.0000122531319E+00
+3.8520000E-06,+657.6657041356E-03,+1.0000122531319E+00
+3.8525000E-06,+643.6408918953E-03,+1.0000122531319E+00
+3.8530000E-06,+629.0648861602E-03,+1.0000122531319E+00
+3.8535000E-06,+613.6314683239E-03,+1.0000122531319E+00
+3.8540000E-06,+598.9635970058E-03,+1.0000122531319E+00
+3.8545000E-06,+584.2651038286E-03,+1.0000122531319E+00
+3.8550000E-06,+568.7398204088E-03,+1.0000122531319E+00
+3.8555000E-06,+553.9188397879E-03,+1.0000122531319E+00
+3.8560000E-06,+538.0873377609E-03,+1.0000122531319E+00
+3.8565000E-06,+522.6539199238E-03,+1.0000122531319E+00
+3.8570000E-06,+506.6386867323E-03,+1.0000122531319E+00
+3.8575000E-06,+490.4397223753E-03,+1.0000122531319E+00
+3.8580000E-06,+475.1287919816E-03,+1.0000122531319E+00
+3.8585000E-06,+459.4197773977E-03,+1.0000122531319E+00
+3.8590000E-06,+443.4045442059E-03,+1.0000122531319E+00
+3.8595000E-06,+427.3893110140E-03,+1.0000122531319E+00
+3.8600000E-06,+411.7721620122E-03,+1.0000122531319E+00
+3.8605000E-06,+395.5731976559E-03,+1.0000122531319E+00
+3.8610000E-06,+378.9149053874E-03,+1.0000122531319E+00
+3.8615000E-06,+362.0728819545E-03,+1.0000122531319E+00
+3.8620000E-06,+345.9351613190E-03,+1.0000122531319E+00
+3.8625000E-06,+329.3687346335E-03,+1.0000122531319E+00
+3.8630000E-06,+312.6491986430E-03,+1.0000122531319E+00
+3.8635000E-06,+296.8176966161E-03,+1.0000122531319E+00
+3.8640000E-06,+280.0675387654E-03,+1.0000122531319E+00
+3.8645000E-06,+263.7767088262E-03,+1.0000122531319E+00
+3.8650000E-06,+248.0983161030E-03,+1.0000122531319E+00
+3.8655000E-06,+231.8993517466E-03,+1.0000122531319E+00
+3.8660000E-06,+215.9147404153E-03,+1.0000122531319E+00
+3.8665000E-06,+199.4708011727E-03,+1.0000122531319E+00
+3.8670000E-06,+182.2000716885E-03,+1.0000122531319E+00
+3.8675000E-06,+165.2968045337E-03,+1.0000122531319E+00
+3.8680000E-06,+148.2098062144E-03,+1.0000122531319E+00
+3.8685000E-06,+131.3065390595E-03,+1.0000122531319E+00
+3.8690000E-06,+114.3114063226E-03,+1.0000122531319E+00
+3.8695000E-06,+97.0100549776E-03,+1.0000122531319E+00
+3.8700000E-06,+81.5153934186E-03,+1.0000122531319E+00
+3.8705000E-06,+65.2551853412E-03,+1.0000122531319E+00
+3.8710000E-06,+48.1988088820E-03,+1.0000122531319E+00
+3.8715000E-06,+32.1223319688E-03,+1.0000122531319E+00
+3.8720000E-06,+15.4640397004E-03,+1.0000122531319E+00
+3.8725000E-06,-888.0339603E-06,+1.0000122531319E+00
+3.8730000E-06,-17.5463262285E-03,+1.0000122531319E+00
+3.8735000E-06,-34.6639464087E-03,+1.0000122531319E+00
+3.8740000E-06,-50.9547763479E-03,+1.0000122531319E+00
+3.8745000E-06,-67.4293374513E-03,+1.0000122531319E+00
+3.8750000E-06,-83.6589236691E-03,+1.0000122531319E+00
+3.8755000E-06,-100.0416191900E-03,+1.0000122531319E+00
+3.8760000E-06,-117.5879454213E-03,+1.0000122531319E+00
+3.8765000E-06,-135.0730279309E-03,+1.0000122531319E+00
+3.8770000E-06,-151.3638578703E-03,+1.0000122531319E+00
+3.8775000E-06,-167.8690408343E-03,+1.0000122531319E+00
+3.8780000E-06,-184.4660893816E-03,+1.0000122531319E+00
+3.8785000E-06,-202.2880123591E-03,+1.0000122531319E+00
+3.8790000E-06,-219.9568260343E-03,+1.0000122531319E+00
+3.8795000E-06,-236.6763620238E-03,+1.0000122531319E+00
+3.8800000E-06,-254.4982850023E-03,+1.0000122531319E+00
+3.8805000E-06,-270.7891149415E-03,+1.0000122531319E+00
+3.8810000E-06,-286.9880792979E-03,+1.0000122531319E+00
+3.8815000E-06,-304.3812962251E-03,+1.0000122531319E+00
+3.8820000E-06,-320.5496387214E-03,+1.0000122531319E+00
+3.8825000E-06,-336.5342500521E-03,+1.0000122531319E+00
+3.8830000E-06,-353.8356013970E-03,+1.0000122531319E+00
+3.8835000E-06,-369.8508345893E-03,+1.0000122531319E+00
+3.8840000E-06,-385.5904710338E-03,+1.0000122531319E+00
+3.8845000E-06,-401.6363260866E-03,+1.0000122531319E+00
+3.8850000E-06,-417.8046685822E-03,+1.0000122531319E+00
+3.8855000E-06,-434.7998013193E-03,+1.0000122531319E+00
+3.8860000E-06,-450.6925470683E-03,+1.0000122531319E+00
+3.8865000E-06,-467.0752425892E-03,+1.0000122531319E+00
+3.8870000E-06,-482.7230134523E-03,+1.0000122531319E+00
+3.8875000E-06,-498.2482968709E-03,+1.0000122531319E+00
+3.8880000E-06,-513.9573114555E-03,+1.0000122531319E+00
+3.8885000E-06,-528.8089139371E-03,+1.0000122531319E+00
+3.8890000E-06,-544.5485503820E-03,+1.0000122531319E+00
+3.8895000E-06,-559.9819682189E-03,+1.0000122531319E+00
+3.8900000E-06,-575.7522265244E-03,+1.0000122531319E+00
+3.8905000E-06,-591.1856443615E-03,+1.0000122531319E+00
+3.8910000E-06,-606.5271966159E-03,+1.0000122531319E+00
+3.8915000E-06,-621.9299925921E-03,+1.0000122531319E+00
+3.8920000E-06,-636.6591076310E-03,+1.0000122531319E+00
+3.8925000E-06,-651.0207603404E-03,+1.0000122531319E+00
+3.8930000E-06,-665.8111191006E-03,+1.0000122531319E+00
+3.8935000E-06,-681.1526713551E-03,+1.0000122531319E+00
+3.8940000E-06,-695.5755677863E-03,+1.0000122531319E+00
+3.8945000E-06,-711.1620949266E-03,+1.0000122531319E+00
+3.8950000E-06,-725.6156132192E-03,+1.0000122531319E+00
+3.8955000E-06,-739.3954505728E-03,+1.0000122531319E+00
+3.8960000E-06,-754.6145153846E-03,+1.0000122531319E+00
+3.8965000E-06,-767.8737811058E-03,+1.0000122531319E+00
+3.8970000E-06,-781.4392654343E-03,+1.0000122531319E+00
+3.8975000E-06,-795.5559432575E-03,+1.0000122531319E+00
+3.8980000E-06,-809.0908057256E-03,+1.0000122531319E+00
+3.8985000E-06,-822.5950463329E-03,+1.0000122531319E+00
+3.8990000E-06,-835.3643622815E-03,+1.0000122531319E+00
+3.8995000E-06,-847.4906191534E-03,+1.0000122531319E+00
+3.9000000E-06,-860.5661537094E-03,+1.0000122531319E+00
+3.9005000E-06,-874.1010161776E-03,+1.0000122531319E+00
+3.9010000E-06,-886.9009539869E-03,+1.0000122531319E+00
+3.9015000E-06,-899.4559169097E-03,+1.0000122531319E+00
+3.9020000E-06,-911.3065770347E-03,+1.0000122531319E+00
+3.9025000E-06,-923.8615399572E-03,+1.0000122531319E+00
+3.9030000E-06,-936.0796624119E-03,+1.0000122531319E+00
+3.9035000E-06,-947.7772132324E-03,+1.0000122531319E+00
+3.9040000E-06,-960.6690166240E-03,+1.0000122531319E+00
+3.9045000E-06,-972.4584330274E-03,+1.0000122531319E+00
+3.9050000E-06,-983.3291936070E-03,+1.0000122531319E+00
+3.9055000E-06,-995.1798537315E-03,+1.0000122531319E+00
+3.9060000E-06,-1.0063874547801E+00,+1.0000122531319E+00
+3.9065000E-06,-1.0174113246633E+00,+1.0000122531319E+00
+3.9070000E-06,-1.0298438001430E+00,+1.0000122531319E+00
+3.9075000E-06,-1.0413576197994E+00,+1.0000122531319E+00
+3.9080000E-06,-1.0522590022396E+00,+1.0000122531319E+00
+3.9085000E-06,-1.0620886195528E+00,+1.0000122531319E+00
+3.9090000E-06,-1.0705096312694E+00,+1.0000122531319E+00
+3.9095000E-06,-1.0808291983543E+00,+1.0000122531319E+00
+3.9100000E-06,-1.0911793873009E+00,+1.0000122531319E+00
+3.9105000E-06,-1.1013764669427E+00,+1.0000122531319E+00
+3.9110000E-06,-1.1116041684462E+00,+1.0000122531319E+00
+3.9115000E-06,-1.1207294829607E+00,+1.0000122531319E+00
+3.9120000E-06,-1.1313552686538E+00,+1.0000122531319E+00
+3.9125000E-06,-1.1410930203846E+00,+1.0000122531319E+00
+3.9130000E-06,-1.1495140321011E+00,+1.0000122531319E+00
+3.9135000E-06,-1.1581800187040E+00,+1.0000122531319E+00
+3.9140000E-06,-1.1673053332185E+00,+1.0000122531319E+00
+3.9145000E-06,-1.1759406979609E+00,+1.0000122531319E+00
+3.9150000E-06,-1.1838717599047E+00,+1.0000122531319E+00
+3.9155000E-06,-1.1912822502156E+00,+1.0000122531319E+00
+3.9160000E-06,-1.1979884377280E+00,+1.0000122531319E+00
+3.9165000E-06,-1.2053376843169E+00,+1.0000122531319E+00
+3.9170000E-06,-1.2128094183491E+00,+1.0000122531319E+00
