x-axis,1,F1
+496.300E-09,+486.129043285E-03,+1.000012253132E+00
+498.600E-09,+487.208317515E-03,+1.000012253132E+00
+500.900E-09,+487.160020183E-03,+1.000012253132E+00
+503.200E-09,+487.646511219E-03,+1.000012253132E+00
+505.500E-09,+487.447712557E-03,+1.000012253132E+00
+507.800E-09,+487.149942394E-03,+1.000012253132E+00
+510.100E-09,+486.717548173E-03,+1.000012253132E+00
+512.400E-09,+487.422137788E-03,+1.000012253132E+00
+514.700E-09,+488.469847621E-03,+1.000012253132E+00
+517.000E-09,+486.556778905E-03,+1.000012253132E+00
+519.300E-09,+486.699484210E-03,+1.000012253132E+00
+521.600E-09,+486.576554191E-03,+1.000012253132E+00
+523.900E-09,+486.823745258E-03,+1.000012253132E+00
+526.200E-09,+487.122751376E-03,+1.000012253132E+00
+528.500E-09,+486.134937841E-03,+1.000012253132E+00
+530.800E-09,+487.972898502E-03,+1.000012253132E+00
+533.100E-09,+487.574730736E-03,+1.000012253132E+00
+535.400E-09,+487.199665828E-03,+1.000012253132E+00
+537.700E-09,+486.764514475E-03,+1.000012253132E+00
+540.000E-09,+486.959890492E-03,+1.000012253132E+00
+542.300E-09,+486.384220525E-03,+1.000012253132E+00
+544.600E-09,+488.205923620E-03,+1.000012253132E+00
+546.900E-09,+486.927565506E-03,+1.000012253132E+00
+549.200E-09,+486.801973429E-03,+1.000012253132E+00
+551.500E-09,+486.375854058E-03,+1.000012253132E+00
+553.800E-09,+487.571593311E-03,+1.000012253132E+00
+556.100E-09,+486.972250046E-03,+1.000012253132E+00
+558.400E-09,+486.250357055E-03,+1.000012253132E+00
+560.700E-09,+486.982803203E-03,+1.000012253132E+00
+563.000E-09,+487.308144677E-03,+1.000012253132E+00
+565.300E-09,+487.025491199E-03,+1.000012253132E+00
+567.600E-09,+485.994419227E-03,+1.000012253132E+00
+569.900E-09,+487.042794573E-03,+1.000012253132E+00
+572.200E-09,+487.835707459E-03,+1.000012253132E+00
+574.500E-09,+486.007444294E-03,+1.000012253132E+00
+576.800E-09,+486.752059849E-03,+1.000012253132E+00
+579.100E-09,+487.956070494E-03,+1.000012253132E+00
+581.400E-09,+487.792734243E-03,+1.000012253132E+00
+583.700E-09,+486.952950128E-03,+1.000012253132E+00
+586.000E-09,+487.137297620E-03,+1.000012253132E+00
+588.300E-09,+487.281429027E-03,+1.000012253132E+00
+590.600E-09,+487.217349496E-03,+1.000012253132E+00
+592.900E-09,+487.182362453E-03,+1.000012253132E+00
+595.200E-09,+486.719354569E-03,+1.000012253132E+00
+597.500E-09,+487.852535466E-03,+1.000012253132E+00
+599.800E-09,+486.554497141E-03,+1.000012253132E+00
+602.100E-09,+487.635387621E-03,+1.000012253132E+00
+604.400E-09,+487.109250941E-03,+1.000012253132E+00
+606.700E-09,+485.812163351E-03,+1.000012253132E+00
+609.000E-09,+486.473494530E-03,+1.000012253132E+00
+611.300E-09,+486.173347530E-03,+1.000012253132E+00
+613.600E-09,+486.885447952E-03,+1.000012253132E+00
+615.900E-09,+486.303312987E-03,+1.000012253132E+00
+618.200E-09,+487.028058183E-03,+1.000012253132E+00
+620.500E-09,+486.843710690E-03,+1.000012253132E+00
+622.800E-09,+486.409890367E-03,+1.000012253132E+00
+625.100E-09,+487.278006381E-03,+1.000012253132E+00
+627.400E-09,+486.766796239E-03,+1.000012253132E+00
+629.700E-09,+487.728559639E-03,+1.000012253132E+00
+632.000E-09,+486.745499778E-03,+1.000012253132E+00
+634.300E-09,+487.189683112E-03,+1.000012253132E+00
+636.600E-09,+487.133970048E-03,+1.000012253132E+00
+638.900E-09,+487.072267354E-03,+1.000012253132E+00
+641.200E-09,+486.791895640E-03,+1.000012253132E+00
+643.500E-09,+486.911688234E-03,+1.000012253132E+00
+645.800E-09,+487.363192226E-03,+1.000012253132E+00
+648.100E-09,+486.174583485E-03,+1.000012253132E+00
+650.400E-09,+488.133857916E-03,+1.000012253132E+00
+652.700E-09,+487.736355665E-03,+1.000012253132E+00
+655.000E-09,+487.453226819E-03,+1.000012253132E+00
+657.300E-09,+487.323166288E-03,+1.000012253132E+00
+659.600E-09,+487.570832723E-03,+1.000012253132E+00
+661.900E-09,+486.923477346E-03,+1.000012253132E+00
+664.200E-09,+487.288654612E-03,+1.000012253132E+00
+666.500E-09,+487.403313238E-03,+1.000012253132E+00
+668.800E-09,+487.028818771E-03,+1.000012253132E+00
+671.100E-09,+487.077496396E-03,+1.000012253132E+00
+673.400E-09,+487.046787660E-03,+1.000012253132E+00
+675.700E-09,+487.256519773E-03,+1.000012253132E+00
+678.000E-09,+486.737513605E-03,+1.000012253132E+00
+680.300E-09,+487.459691816E-03,+1.000012253132E+00
+682.600E-09,+487.304436811E-03,+1.000012253132E+00
+684.900E-09,+487.348455836E-03,+1.000012253132E+00
+687.200E-09,+487.675223412E-03,+1.000012253132E+00
+689.500E-09,+486.606787560E-03,+1.000012253132E+00
+691.800E-09,+487.482984820E-03,+1.000012253132E+00
+694.100E-09,+487.283330497E-03,+1.000012253132E+00
+696.400E-09,+486.387072730E-03,+1.000012253132E+00
+698.700E-09,+486.515326865E-03,+1.000012253132E+00
+701.000E-09,+486.906364119E-03,+1.000012253132E+00
+703.300E-09,+486.683892158E-03,+1.000012253132E+00
+705.600E-09,+487.398559564E-03,+1.000012253132E+00
+707.900E-09,+487.144142911E-03,+1.000012253132E+00
+710.200E-09,+487.145854234E-03,+1.000012253132E+00
+712.500E-09,+488.077384264E-03,+1.000012253132E+00
+714.800E-09,+487.998948637E-03,+1.000012253132E+00
+717.100E-09,+486.508291427E-03,+1.000012253132E+00
+719.400E-09,+487.471861222E-03,+1.000012253132E+00
+721.700E-09,+486.980236219E-03,+1.000012253132E+00
+724.000E-09,+487.178464440E-03,+1.000012253132E+00
+726.300E-09,+486.547176483E-03,+1.000012253132E+00
+728.600E-09,+486.088827200E-03,+1.000012253132E+00
+730.900E-09,+487.390763538E-03,+1.000012253132E+00
+733.200E-09,+486.299510048E-03,+1.000012253132E+00
+735.500E-09,+486.778965645E-03,+1.000012253132E+00
+737.800E-09,+487.064566402E-03,+1.000012253132E+00
+740.100E-09,+487.068369341E-03,+1.000012253132E+00
+742.400E-09,+486.261290506E-03,+1.000012253132E+00
+744.700E-09,+488.380478543E-03,+1.000012253132E+00
+747.000E-09,+487.280383219E-03,+1.000012253132E+00
+749.300E-09,+488.223987582E-03,+1.000012253132E+00
+751.600E-09,+486.930037417E-03,+1.000012253132E+00
+753.900E-09,+487.089190435E-03,+1.000012253132E+00
+756.200E-09,+487.217539643E-03,+1.000012253132E+00
+758.500E-09,+487.320789451E-03,+1.000012253132E+00
+760.800E-09,+487.939052340E-03,+1.000012253132E+00
+763.100E-09,+486.096813373E-03,+1.000012253132E+00
+765.400E-09,+487.309856000E-03,+1.000012253132E+00
+767.700E-09,+487.329631285E-03,+1.000012253132E+00
+770.000E-09,+486.427478962E-03,+1.000012253132E+00
+772.300E-09,+487.183313188E-03,+1.000012253132E+00
+774.600E-09,+487.011420322E-03,+1.000012253132E+00
+776.900E-09,+487.527764433E-03,+1.000012253132E+00
+779.200E-09,+488.250608159E-03,+1.000012253132E+00
+781.500E-09,+487.702604577E-03,+1.000012253132E+00
+783.800E-09,+486.979950998E-03,+1.000012253132E+00
+786.100E-09,+487.632155122E-03,+1.000012253132E+00
+788.400E-09,+486.827928492E-03,+1.000012253132E+00
+790.700E-09,+488.342068854E-03,+1.000012253132E+00
+793.000E-09,+488.001610695E-03,+1.000012253132E+00
+795.300E-09,+487.660106728E-03,+1.000012253132E+00
+797.600E-09,+486.836390032E-03,+1.000012253132E+00
+799.900E-09,+487.613425645E-03,+1.000012253132E+00
+802.200E-09,+487.287133436E-03,+1.000012253132E+00
+804.500E-09,+487.310331367E-03,+1.000012253132E+00
+806.800E-09,+488.005698855E-03,+1.000012253132E+00
+809.100E-09,+487.147470483E-03,+1.000012253132E+00
+811.400E-09,+486.859017522E-03,+1.000012253132E+00
+813.700E-09,+487.477185338E-03,+1.000012253132E+00
+816.000E-09,+486.699389136E-03,+1.000012253132E+00
+818.300E-09,+487.704696193E-03,+1.000012253132E+00
+820.600E-09,+486.720780671E-03,+1.000012253132E+00
+822.900E-09,+487.646511219E-03,+1.000012253132E+00
+825.200E-09,+487.528429948E-03,+1.000012253132E+00
+827.500E-09,+487.103261311E-03,+1.000012253132E+00
+829.800E-09,+487.625975346E-03,+1.000012253132E+00
+832.100E-09,+487.166390107E-03,+1.000012253132E+00
+834.400E-09,+488.185292673E-03,+1.000012253132E+00
+836.700E-09,+487.039181781E-03,+1.000012253132E+00
+839.000E-09,+488.123875200E-03,+1.000012253132E+00
+841.300E-09,+486.999155843E-03,+1.000012253132E+00
+843.600E-09,+487.041463545E-03,+1.000012253132E+00
+845.900E-09,+488.451118144E-03,+1.000012253132E+00
+848.200E-09,+487.535370312E-03,+1.000012253132E+00
+850.500E-09,+488.654670481E-03,+1.000012253132E+00
+852.800E-09,+487.191584581E-03,+1.000012253132E+00
+855.100E-09,+487.213831777E-03,+1.000012253132E+00
+857.400E-09,+487.784462849E-03,+1.000012253132E+00
+859.700E-09,+487.732647799E-03,+1.000012253132E+00
+862.000E-09,+487.264030579E-03,+1.000012253132E+00
+864.300E-09,+487.538507737E-03,+1.000012253132E+00
+866.600E-09,+488.068447357E-03,+1.000012253132E+00
+868.900E-09,+486.769268150E-03,+1.000012253132E+00
+871.200E-09,+487.428222492E-03,+1.000012253132E+00
+873.500E-09,+487.526528478E-03,+1.000012253132E+00
+875.800E-09,+487.538507737E-03,+1.000012253132E+00
+878.100E-09,+486.465128063E-03,+1.000012253132E+00
+880.400E-09,+487.211264793E-03,+1.000012253132E+00
+882.700E-09,+487.318222467E-03,+1.000012253132E+00
+885.000E-09,+487.857194067E-03,+1.000012253132E+00
+887.300E-09,+487.146234528E-03,+1.000012253132E+00
+889.600E-09,+487.007807530E-03,+1.000012253132E+00
+891.900E-09,+487.938481899E-03,+1.000012253132E+00
+894.200E-09,+487.421852568E-03,+1.000012253132E+00
+896.500E-09,+487.404549193E-03,+1.000012253132E+00
+898.800E-09,+487.022924214E-03,+1.000012253132E+00
+901.100E-09,+487.510651205E-03,+1.000012253132E+00
+903.400E-09,+486.991645037E-03,+1.000012253132E+00
+905.700E-09,+486.894765153E-03,+1.000012253132E+00
+908.000E-09,+487.497626138E-03,+1.000012253132E+00
+910.300E-09,+487.801861298E-03,+1.000012253132E+00
+912.600E-09,+486.997919887E-03,+1.000012253132E+00
+914.900E-09,+487.467868136E-03,+1.000012253132E+00
+917.200E-09,+487.684920908E-03,+1.000012253132E+00
+919.500E-09,+487.126744463E-03,+1.000012253132E+00
+921.800E-09,+487.962250271E-03,+1.000012253132E+00
+924.100E-09,+488.086606393E-03,+1.000012253132E+00
+926.400E-09,+487.503140400E-03,+1.000012253132E+00
+928.700E-09,+487.269164547E-03,+1.000012253132E+00
+931.000E-09,+488.688801863E-03,+1.000012253132E+00
+933.300E-09,+487.244445440E-03,+1.000012253132E+00
+935.600E-09,+487.440201751E-03,+1.000012253132E+00
+937.900E-09,+487.855767965E-03,+1.000012253132E+00
+940.200E-09,+487.513123116E-03,+1.000012253132E+00
+942.500E-09,+487.369752297E-03,+1.000012253132E+00
+944.800E-09,+487.820495701E-03,+1.000012253132E+00
+947.100E-09,+486.567712356E-03,+1.000012253132E+00
+949.400E-09,+487.389432509E-03,+1.000012253132E+00
+951.700E-09,+485.997556652E-03,+1.000012253132E+00
+954.000E-09,+487.345128264E-03,+1.000012253132E+00
+956.300E-09,+486.846087528E-03,+1.000012253132E+00
+958.600E-09,+485.982249820E-03,+1.000012253132E+00
+960.900E-09,+487.165534446E-03,+1.000012253132E+00
+963.200E-09,+487.224480008E-03,+1.000012253132E+00
+965.500E-09,+484.880538247E-03,+1.000012253132E+00
+967.800E-09,+482.597158297E-03,+1.000012253132E+00
+970.100E-09,+485.097971313E-03,+1.000012253132E+00
+972.400E-09,+481.964919605E-03,+1.000012253132E+00
+974.700E-09,+478.806007909E-03,+1.000012253132E+00
+977.000E-09,+486.233053680E-03,+1.000012253132E+00
+979.300E-09,+483.660935549E-03,+1.000012253132E+00
+981.600E-09,+476.602679836E-03,+1.000012253132E+00
+983.900E-09,+484.139535485E-03,+1.000012253132E+00
+986.200E-09,+490.226805670E-03,+1.000012253132E+00
+988.500E-09,+476.315367757E-03,+1.000012253132E+00
+990.800E-09,+468.352297664E-03,+1.000012253132E+00
+993.100E-09,+488.149925335E-03,+1.000012253132E+00
+995.400E-09,+417.104835692E-03,+1.000012253132E+00
+997.700E-09,+190.013539382E-03,+1.000012253132E+00
+1.000000E-06,-148.793192914E-03,+1.000012253132E+00
+1.002300E-06,-493.247195294E-03,+1.000012253132E+00
+1.004600E-06,-724.528570347E-03,+1.000012253132E+00
+1.006900E-06,-769.448321285E-03,+1.000012253132E+00
+1.009200E-06,-666.348254593E-03,+1.000012253132E+00
+1.011500E-06,-564.637496772E-03,+1.000012253132E+00
+1.013800E-06,-541.438615085E-03,+1.000012253132E+00
+1.016100E-06,-525.562103259E-03,+1.000012253132E+00
+1.018400E-06,-507.442712788E-03,+1.000012253132E+00
+1.020700E-06,-508.520085549E-03,+1.000012253132E+00
+1.023000E-06,-513.873578557E-03,+1.000012253132E+00
+1.025300E-06,-505.858598339E-03,+1.000012253132E+00
+1.027600E-06,-507.658719752E-03,+1.000012253132E+00
+1.029900E-06,-513.861123930E-03,+1.000012253132E+00
+1.032200E-06,-515.716768259E-03,+1.000012253132E+00
+1.034500E-06,-516.909179940E-03,+1.000012253132E+00
+1.036800E-06,-523.891947303E-03,+1.000012253132E+00
+1.039100E-06,-524.596061552E-03,+1.000012253132E+00
+1.041400E-06,-521.026242243E-03,+1.000012253132E+00
+1.043700E-06,-519.410088029E-03,+1.000012253132E+00
+1.046000E-06,-515.870787309E-03,+1.000012253132E+00
+1.048300E-06,-511.608357644E-03,+1.000012253132E+00
+1.050600E-06,-508.442600656E-03,+1.000012253132E+00
+1.052900E-06,-507.443568450E-03,+1.000012253132E+00
+1.055200E-06,-508.228019795E-03,+1.000012253132E+00
+1.057500E-06,-511.242895158E-03,+1.000012253132E+00
+1.059800E-06,-515.549438921E-03,+1.000012253132E+00
+1.062100E-06,-518.953354995E-03,+1.000012253132E+00
+1.064400E-06,-520.196250697E-03,+1.000012253132E+00
+1.066700E-06,-519.103951399E-03,+1.000012253132E+00
+1.069000E-06,-515.130735282E-03,+1.000012253132E+00
+1.071300E-06,-512.474667262E-03,+1.000012253132E+00
+1.073600E-06,-510.776939995E-03,+1.000012253132E+00
+1.075900E-06,-510.626058371E-03,+1.000012253132E+00
+1.078200E-06,-512.674701879E-03,+1.000012253132E+00
+1.080500E-06,-512.373033704E-03,+1.000012253132E+00
+1.082800E-06,-514.487658213E-03,+1.000012253132E+00
+1.085100E-06,-515.431928091E-03,+1.000012253132E+00
+1.087400E-06,-516.922965595E-03,+1.000012253132E+00
+1.089700E-06,-516.616543745E-03,+1.000012253132E+00
+1.092000E-06,-516.683760701E-03,+1.000012253132E+00
+1.094300E-06,-516.400251561E-03,+1.000012253132E+00
+1.096600E-06,-514.316811156E-03,+1.000012253132E+00
+1.098900E-06,-514.628557121E-03,+1.000012253132E+00
+1.101200E-06,-513.395834282E-03,+1.000012253132E+00
+1.103500E-06,-514.371573485E-03,+1.000012253132E+00
+1.105800E-06,-514.817848435E-03,+1.000012253132E+00
+1.108100E-06,-513.517243126E-03,+1.000012253132E+00
+1.110400E-06,-514.980899466E-03,+1.000012253132E+00
+1.112700E-06,-514.669438721E-03,+1.000012253132E+00
+1.115000E-06,-516.725783182E-03,+1.000012253132E+00
+1.117300E-06,-517.042663116E-03,+1.000012253132E+00
+1.119600E-06,-517.609776469E-03,+1.000012253132E+00
+1.121900E-06,-517.251159274E-03,+1.000012253132E+00
+1.124200E-06,-515.392187373E-03,+1.000012253132E+00
+1.126500E-06,-515.086431037E-03,+1.000012253132E+00
+1.128800E-06,-512.553293036E-03,+1.000012253132E+00
+1.131100E-06,-514.482714391E-03,+1.000012253132E+00
+1.133400E-06,-515.410061189E-03,+1.000012253132E+00
+1.135700E-06,-516.224460683E-03,+1.000012253132E+00
+1.138000E-06,-517.827875049E-03,+1.000012253132E+00
+1.140300E-06,-517.389586272E-03,+1.000012253132E+00
+1.142600E-06,-516.178064821E-03,+1.000012253132E+00
+1.144900E-06,-516.175402763E-03,+1.000012253132E+00
+1.147200E-06,-514.836672986E-03,+1.000012253132E+00
+1.149500E-06,-513.858366799E-03,+1.000012253132E+00
+1.151800E-06,-515.236647147E-03,+1.000012253132E+00
+1.154100E-06,-515.528712901E-03,+1.000012253132E+00
+1.156400E-06,-514.600035075E-03,+1.000012253132E+00
+1.158700E-06,-516.285878156E-03,+1.000012253132E+00
+1.161000E-06,-514.629222636E-03,+1.000012253132E+00
+1.163300E-06,-516.660467696E-03,+1.000012253132E+00
+1.165600E-06,-516.305558367E-03,+1.000012253132E+00
+1.167900E-06,-517.621565582E-03,+1.000012253132E+00
+1.170200E-06,-517.916863834E-03,+1.000012253132E+00
+1.172500E-06,-517.805913074E-03,+1.000012253132E+00
+1.174800E-06,-515.953691390E-03,+1.000012253132E+00
+1.177100E-06,-515.613708599E-03,+1.000012253132E+00
+1.179400E-06,-515.349499377E-03,+1.000012253132E+00
+1.181700E-06,-512.861616356E-03,+1.000012253132E+00
+1.184000E-06,-514.712982378E-03,+1.000012253132E+00
+1.186300E-06,-514.837053279E-03,+1.000012253132E+00
+1.188600E-06,-516.897200680E-03,+1.000012253132E+00
+1.190900E-06,-517.315238805E-03,+1.000012253132E+00
+1.193200E-06,-516.813631085E-03,+1.000012253132E+00
+1.195500E-06,-516.700588708E-03,+1.000012253132E+00
+1.197800E-06,-516.960424549E-03,+1.000012253132E+00
+1.200100E-06,-515.988583360E-03,+1.000012253132E+00
+1.202400E-06,-515.029767239E-03,+1.000012253132E+00
+1.204700E-06,-516.155437331E-03,+1.000012253132E+00
+1.207000E-06,-515.845782982E-03,+1.000012253132E+00
+1.209300E-06,-515.284469112E-03,+1.000012253132E+00
+1.211600E-06,-515.257373168E-03,+1.000012253132E+00
+1.213900E-06,-515.366042164E-03,+1.000012253132E+00
+1.216200E-06,-516.464426165E-03,+1.000012253132E+00
+1.218500E-06,-516.727874799E-03,+1.000012253132E+00
+1.220800E-06,-517.308583661E-03,+1.000012253132E+00
+1.223100E-06,-517.880355615E-03,+1.000012253132E+00
+1.225400E-06,-517.389681346E-03,+1.000012253132E+00
+1.227700E-06,-516.312974100E-03,+1.000012253132E+00
+1.230000E-06,-515.232273767E-03,+1.000012253132E+00
+1.232300E-06,-514.831253797E-03,+1.000012253132E+00
+1.234600E-06,-514.545177673E-03,+1.000012253132E+00
+1.236900E-06,-515.263267724E-03,+1.000012253132E+00
+1.239200E-06,-515.082437951E-03,+1.000012253132E+00
+1.241500E-06,-515.350640259E-03,+1.000012253132E+00
+1.243800E-06,-515.205938411E-03,+1.000012253132E+00
+1.246100E-06,-516.858695918E-03,+1.000012253132E+00
+1.248400E-06,-516.377719145E-03,+1.000012253132E+00
+1.250700E-06,-516.077667218E-03,+1.000012253132E+00
+1.253000E-06,-516.814391673E-03,+1.000012253132E+00
+1.255300E-06,-516.215904069E-03,+1.000012253132E+00
+1.257600E-06,-515.742723321E-03,+1.000012253132E+00
+1.259900E-06,-514.874036866E-03,+1.000012253132E+00
+1.262200E-06,-514.492221740E-03,+1.000012253132E+00
+1.264500E-06,-515.268021398E-03,+1.000012253132E+00
+1.266800E-06,-515.037658338E-03,+1.000012253132E+00
+1.269100E-06,-515.822585051E-03,+1.000012253132E+00
+1.271400E-06,-516.657710565E-03,+1.000012253132E+00
+1.273700E-06,-516.672732176E-03,+1.000012253132E+00
+1.276000E-06,-516.609793528E-03,+1.000012253132E+00
+1.278300E-06,-517.526587168E-03,+1.000012253132E+00
+1.280600E-06,-514.953518302E-03,+1.000012253132E+00
+1.282900E-06,-516.072343103E-03,+1.000012253132E+00
+1.285200E-06,-514.835817324E-03,+1.000012253132E+00
+1.287500E-06,-514.977191600E-03,+1.000012253132E+00
+1.289800E-06,-514.751677288E-03,+1.000012253132E+00
+1.292100E-06,-515.337995485E-03,+1.000012253132E+00
+1.294400E-06,-516.122922198E-03,+1.000012253132E+00
+1.296700E-06,-515.181124231E-03,+1.000012253132E+00
+1.299000E-06,-516.823803948E-03,+1.000012253132E+00
+1.301300E-06,-514.853025625E-03,+1.000012253132E+00
+1.303600E-06,-517.537900913E-03,+1.000012253132E+00
+1.305900E-06,-516.376863483E-03,+1.000012253132E+00
+1.308200E-06,-515.887710390E-03,+1.000012253132E+00
+1.310500E-06,-515.302723221E-03,+1.000012253132E+00
+1.312800E-06,-515.352351582E-03,+1.000012253132E+00
+1.315100E-06,-515.532230620E-03,+1.000012253132E+00
+1.317400E-06,-515.361573710E-03,+1.000012253132E+00
+1.319700E-06,-515.796534915E-03,+1.000012253132E+00
+1.322000E-06,-516.296621460E-03,+1.000012253132E+00
+1.324300E-06,-515.786457126E-03,+1.000012253132E+00
+1.326600E-06,-515.765255738E-03,+1.000012253132E+00
+1.328900E-06,-516.078237659E-03,+1.000012253132E+00
+1.331200E-06,-516.392740756E-03,+1.000012253132E+00
+1.333500E-06,-515.241590969E-03,+1.000012253132E+00
+1.335800E-06,-515.934676693E-03,+1.000012253132E+00
+1.338100E-06,-515.935912648E-03,+1.000012253132E+00
+1.340400E-06,-516.436664707E-03,+1.000012253132E+00
+1.342700E-06,-515.463017121E-03,+1.000012253132E+00
+1.345000E-06,-515.410061189E-03,+1.000012253132E+00
+1.347300E-06,-516.729776269E-03,+1.000012253132E+00
+1.349600E-06,-515.547537452E-03,+1.000012253132E+00
+1.351900E-06,-516.466517782E-03,+1.000012253132E+00
+1.354200E-06,-516.372680250E-03,+1.000012253132E+00
+1.356500E-06,-515.951884994E-03,+1.000012253132E+00
+1.358800E-06,-516.039162456E-03,+1.000012253132E+00
+1.361100E-06,-515.200424149E-03,+1.000012253132E+00
+1.363400E-06,-516.068540163E-03,+1.000012253132E+00
+1.365700E-06,-514.960173446E-03,+1.000012253132E+00
+1.368000E-06,-516.709050249E-03,+1.000012253132E+00
+1.370300E-06,-514.275073895E-03,+1.000012253132E+00
+1.372600E-06,-516.654478067E-03,+1.000012253132E+00
+1.374900E-06,-515.388574580E-03,+1.000012253132E+00
+1.377200E-06,-515.565316194E-03,+1.000012253132E+00
+1.379500E-06,-516.053328405E-03,+1.000012253132E+00
+1.381800E-06,-515.032714517E-03,+1.000012253132E+00
+1.384100E-06,-515.353777684E-03,+1.000012253132E+00
+1.386400E-06,-515.415670524E-03,+1.000012253132E+00
+1.388700E-06,-515.102688604E-03,+1.000012253132E+00
+1.391000E-06,-516.100675002E-03,+1.000012253132E+00
+1.393300E-06,-515.794253152E-03,+1.000012253132E+00
+1.395600E-06,-514.976811306E-03,+1.000012253132E+00
+1.397900E-06,-517.275878381E-03,+1.000012253132E+00
+1.400200E-06,-515.563129504E-03,+1.000012253132E+00
+1.402500E-06,-515.271824338E-03,+1.000012253132E+00
+1.404800E-06,-515.867459737E-03,+1.000012253132E+00
+1.407100E-06,-516.039257529E-03,+1.000012253132E+00
+1.409400E-06,-516.048955025E-03,+1.000012253132E+00
+1.411700E-06,-516.421072655E-03,+1.000012253132E+00
+1.414000E-06,-515.599637723E-03,+1.000012253132E+00
+1.416300E-06,-515.605247059E-03,+1.000012253132E+00
+1.418600E-06,-516.840536882E-03,+1.000012253132E+00
+1.420900E-06,-515.763924709E-03,+1.000012253132E+00
+1.423200E-06,-515.245584055E-03,+1.000012253132E+00
+1.425500E-06,-516.204019883E-03,+1.000012253132E+00
+1.427800E-06,-515.904063030E-03,+1.000012253132E+00
+1.430100E-06,-516.083656848E-03,+1.000012253132E+00
+1.432400E-06,-516.161236813E-03,+1.000012253132E+00
+1.434700E-06,-516.388462449E-03,+1.000012253132E+00
+1.437000E-06,-515.656776889E-03,+1.000012253132E+00
+1.439300E-06,-514.769170809E-03,+1.000012253132E+00
+1.441600E-06,-516.289776169E-03,+1.000012253132E+00
+1.443900E-06,-514.947053305E-03,+1.000012253132E+00
+1.446200E-06,-515.931444194E-03,+1.000012253132E+00
+1.448500E-06,-515.321357625E-03,+1.000012253132E+00
+1.450800E-06,-516.143362998E-03,+1.000012253132E+00
+1.453100E-06,-516.344728644E-03,+1.000012253132E+00
+1.455400E-06,-516.971738295E-03,+1.000012253132E+00
+1.457700E-06,-516.613121100E-03,+1.000012253132E+00
+1.460000E-06,-515.791686168E-03,+1.000012253132E+00
+1.462300E-06,-516.311072630E-03,+1.000012253132E+00
+1.464600E-06,-515.629776018E-03,+1.000012253132E+00
+1.466900E-06,-515.347978201E-03,+1.000012253132E+00
+1.469200E-06,-515.896267004E-03,+1.000012253132E+00
+1.471500E-06,-516.190139154E-03,+1.000012253132E+00
+1.473800E-06,-515.587088022E-03,+1.000012253132E+00
+1.476100E-06,-515.802429472E-03,+1.000012253132E+00
+1.478400E-06,-516.562732151E-03,+1.000012253132E+00
+1.480700E-06,-515.283898671E-03,+1.000012253132E+00
+1.483000E-06,-516.552274068E-03,+1.000012253132E+00
+1.485300E-06,-514.848937465E-03,+1.000012253132E+00
+1.487600E-06,-516.714089143E-03,+1.000012253132E+00
+1.489900E-06,-515.837701735E-03,+1.000012253132E+00
+1.492200E-06,-515.656111374E-03,+1.000012253132E+00
+1.494500E-06,-515.671798500E-03,+1.000012253132E+00
+1.496800E-06,-515.358721505E-03,+1.000012253132E+00
+1.499100E-06,-516.520614596E-03,+1.000012253132E+00
+1.501400E-06,-514.437649558E-03,+1.000012253132E+00
+1.503700E-06,-515.346457025E-03,+1.000012253132E+00
+1.506000E-06,-516.228453769E-03,+1.000012253132E+00
+1.508300E-06,-516.576993174E-03,+1.000012253132E+00
+1.510600E-06,-516.486578288E-03,+1.000012253132E+00
+1.512900E-06,-514.744071409E-03,+1.000012253132E+00
+1.515200E-06,-517.469352928E-03,+1.000012253132E+00
+1.517500E-06,-516.492662991E-03,+1.000012253132E+00
+1.519800E-06,-516.845480703E-03,+1.000012253132E+00
+1.522100E-06,-515.520821802E-03,+1.000012253132E+00
+1.524400E-06,-515.615134701E-03,+1.000012253132E+00
+1.526700E-06,-516.835688134E-03,+1.000012253132E+00
+1.529000E-06,-515.498764752E-03,+1.000012253132E+00
+1.531300E-06,-516.950156613E-03,+1.000012253132E+00
+1.533600E-06,-515.701841722E-03,+1.000012253132E+00
+1.535900E-06,-515.540787234E-03,+1.000012253132E+00
+1.538200E-06,-516.352049303E-03,+1.000012253132E+00
+1.540500E-06,-516.854132390E-03,+1.000012253132E+00
+1.542800E-06,-515.237027441E-03,+1.000012253132E+00
+1.545100E-06,-515.592697358E-03,+1.000012253132E+00
+1.547400E-06,-516.036880692E-03,+1.000012253132E+00
+1.549700E-06,-516.595057137E-03,+1.000012253132E+00
+1.552000E-06,-516.181962834E-03,+1.000012253132E+00
+1.554300E-06,-515.796725062E-03,+1.000012253132E+00
+1.556600E-06,-515.705739735E-03,+1.000012253132E+00
+1.558900E-06,-515.673414749E-03,+1.000012253132E+00
+1.561200E-06,-516.746794423E-03,+1.000012253132E+00
+1.563500E-06,-516.101530663E-03,+1.000012253132E+00
+1.565800E-06,-515.624832197E-03,+1.000012253132E+00
+1.568100E-06,-515.757459712E-03,+1.000012253132E+00
+1.570400E-06,-515.481936745E-03,+1.000012253132E+00
+1.572700E-06,-515.672749235E-03,+1.000012253132E+00
+1.575000E-06,-515.339706808E-03,+1.000012253132E+00
+1.577300E-06,-516.074910087E-03,+1.000012253132E+00
+1.579600E-06,-516.390839286E-03,+1.000012253132E+00
+1.581900E-06,-516.175402763E-03,+1.000012253132E+00
