x-axis,1,F1
+3.2110000E-06,+95.8793959580E-03,+1.0000122531319E+00
+3.2117000E-06,+94.0281396965E-03,+1.0000122531319E+00
+3.2124000E-06,+91.7929638410E-03,+1.0000122531319E+00
+3.2131000E-06,+89.5929638646E-03,+1.0000122531319E+00
+3.2138000E-06,+87.4422101188E-03,+1.0000122531319E+00
+3.2145000E-06,+85.7839186792E-03,+1.0000122531319E+00
+3.2152000E-06,+83.0502503668E-03,+1.0000122531319E+00
+3.2159000E-06,+81.9055267610E-03,+1.0000122531319E+00
+3.2166000E-06,+79.1115569416E-03,+1.0000122531319E+00
+3.2173000E-06,+77.4743710295E-03,+1.0000122531319E+00
+3.2180000E-06,+75.1105519594E-03,+1.0000122531319E+00
+3.2187000E-06,+73.1648233370E-03,+1.0000122531319E+00
+3.2194000E-06,+70.7899489906E-03,+1.0000122531319E+00
+3.2201000E-06,+68.7909540371E-03,+1.0000122531319E+00
+3.2208000E-06,+66.9075369719E-03,+1.0000122531319E+00
+3.2215000E-06,+64.3467329792E-03,+1.0000122531319E+00
+3.2222000E-06,+62.7849239507E-03,+1.0000122531319E+00
+3.2229000E-06,+59.8874365445E-03,+1.0000122531319E+00
+3.2236000E-06,+58.2763812854E-03,+1.0000122531319E+00
+3.2243000E-06,+55.3165823222E-03,+1.0000122531319E+00
+3.2250000E-06,+53.8844215335E-03,+1.0000122531319E+00
+3.2257000E-06,+51.3246225659E-03,+1.0000122531319E+00
+3.2264000E-06,+49.1206024890E-03,+1.0000122531319E+00
+3.2271000E-06,+46.7929643230E-03,+1.0000122531319E+00
+3.2278000E-06,+44.8783914792E-03,+1.0000122531319E+00
+3.2285000E-06,+42.5125623588E-03,+1.0000122531319E+00
+3.2292000E-06,+40.0180900237E-03,+1.0000122531319E+00
+3.2299000E-06,+38.0201000953E-03,+1.0000122531319E+00
+3.2306000E-06,+35.4321604246E-03,+1.0000122531319E+00
+3.2313000E-06,+33.0653262791E-03,+1.0000122531319E+00
+3.2320000E-06,+31.7487433786E-03,+1.0000122531319E+00
+3.2327000E-06,+28.6783916527E-03,+1.0000122531319E+00
+3.2334000E-06,+27.0994971972E-03,+1.0000122531319E+00
+3.2341000E-06,+24.5236178278E-03,+1.0000122531319E+00
+3.2348000E-06,+22.5849243813E-03,+1.0000122531319E+00
+3.2355000E-06,+19.7085425025E-03,+1.0000122531319E+00
+3.2362000E-06,+17.9849244305E-03,+1.0000122531319E+00
+3.2369000E-06,+16.1467334954E-03,+1.0000122531319E+00
+3.2376000E-06,+13.5276380461E-03,+1.0000122531319E+00
+3.2383000E-06,+11.1135677202E-03,+1.0000122531319E+00
+3.2390000E-06,+8.8894471410E-03,+1.0000122531319E+00
+3.2397000E-06,+7.2773868567E-03,+1.0000122531319E+00
+3.2404000E-06,+3.9236180484E-03,+1.0000122531319E+00
+3.2411000E-06,+2.7125627851E-03,+1.0000122531319E+00
+3.2418000E-06,-279.3969819E-06,+1.0000122531319E+00
+3.2425000E-06,-2.1256281179E-03,+1.0000122531319E+00
+3.2432000E-06,-4.8422110034E-03,+1.0000122531319E+00
+3.2439000E-06,-6.3396984245E-03,+1.0000122531319E+00
+3.2446000E-06,-8.9346732711E-03,+1.0000122531319E+00
+3.2453000E-06,-10.9979898319E-03,+1.0000122531319E+00
+3.2460000E-06,-13.4221104090E-03,+1.0000122531319E+00
+3.2467000E-06,-15.7477385248E-03,+1.0000122531319E+00
+3.2474000E-06,-18.6562812072E-03,+1.0000122531319E+00
+3.2481000E-06,-20.0080399867E-03,+1.0000122531319E+00
+3.2488000E-06,-22.4844218697E-03,+1.0000122531319E+00
+3.2495000E-06,-24.6381906908E-03,+1.0000122531319E+00
+3.2502000E-06,-27.1055273479E-03,+1.0000122531319E+00
+3.2509000E-06,-28.9105524541E-03,+1.0000122531319E+00
+3.2516000E-06,-31.2412056955E-03,+1.0000122531319E+00
+3.2523000E-06,-33.8140699895E-03,+1.0000122531319E+00
+3.2530000E-06,-35.8944719773E-03,+1.0000122531319E+00
+3.2537000E-06,-38.7306528515E-03,+1.0000122531319E+00
+3.2544000E-06,-41.0814065951E-03,+1.0000122531319E+00
+3.2551000E-06,-43.5085422475E-03,+1.0000122531319E+00
+3.2558000E-06,-44.9688437395E-03,+1.0000122531319E+00
+3.2565000E-06,-48.1557783787E-03,+1.0000122531319E+00
+3.2572000E-06,-49.3517582654E-03,+1.0000122531319E+00
+3.2579000E-06,-52.7185924002E-03,+1.0000122531319E+00
+3.2586000E-06,-54.1748737916E-03,+1.0000122531319E+00
+3.2593000E-06,-56.9206024054E-03,+1.0000122531319E+00
+3.2600000E-06,-58.8341702241E-03,+1.0000122531319E+00
+3.2607000E-06,-60.8371852780E-03,+1.0000122531319E+00
+3.2614000E-06,-63.7005018303E-03,+1.0000122531319E+00
+3.2621000E-06,-65.5889440211E-03,+1.0000122531319E+00
+3.2628000E-06,-67.9819088196E-03,+1.0000122531319E+00
+3.2635000E-06,-70.3969841706E-03,+1.0000122531319E+00
+3.2642000E-06,-72.3216072655E-03,+1.0000122531319E+00
+3.2649000E-06,-74.2140695569E-03,+1.0000122531319E+00
+3.2656000E-06,-76.4381901360E-03,+1.0000122531319E+00
+3.2663000E-06,-78.8080393569E-03,+1.0000122531319E+00
+3.2670000E-06,-81.1356775229E-03,+1.0000122531319E+00
+3.2677000E-06,-83.4844212164E-03,+1.0000122531319E+00
+3.2684000E-06,-85.9145719441E-03,+1.0000122531319E+00
+3.2691000E-06,-87.9326623747E-03,+1.0000122531319E+00
+3.2698000E-06,-90.0723608443E-03,+1.0000122531319E+00
+3.2705000E-06,-92.1809035353E-03,+1.0000122531319E+00
+3.2712000E-06,-94.7527628042E-03,+1.0000122531319E+00
+3.2719000E-06,-95.8944713347E-03,+1.0000122531319E+00
+3.2726000E-06,-98.6703507020E-03,+1.0000122531319E+00
+3.2733000E-06,-100.2050240524E-03,+1.0000122531319E+00
+3.2740000E-06,-103.0804009060E-03,+1.0000122531319E+00
+3.2747000E-06,-104.5618079253E-03,+1.0000122531319E+00
+3.2754000E-06,-106.8814058904E-03,+1.0000122531319E+00
+3.2761000E-06,-109.0281395357E-03,+1.0000122531319E+00
+3.2768000E-06,-111.1246219254E-03,+1.0000122531319E+00
+3.2775000E-06,-113.8793957652E-03,+1.0000122531319E+00
+3.2782000E-06,-115.3366821818E-03,+1.0000122531319E+00
+3.2789000E-06,-117.6311545190E-03,+1.0000122531319E+00
+3.2796000E-06,-119.6964811301E-03,+1.0000122531319E+00
+3.2803000E-06,-121.6391946770E-03,+1.0000122531319E+00
+3.2810000E-06,-123.1457273242E-03,+1.0000122531319E+00
+3.2817000E-06,-125.7809031754E-03,+1.0000122531319E+00
+3.2824000E-06,-127.5236167246E-03,+1.0000122531319E+00
+3.2831000E-06,-130.0964810186E-03,+1.0000122531319E+00
+3.2838000E-06,-131.6381895449E-03,+1.0000122531319E+00
+3.2845000E-06,-134.0954759507E-03,+1.0000122531319E+00
+3.2852000E-06,-136.0150739200E-03,+1.0000122531319E+00
+3.2859000E-06,-137.8422095789E-03,+1.0000122531319E+00
+3.2866000E-06,-140.0150738772E-03,+1.0000122531319E+00
+3.2873000E-06,-142.1005009906E-03,+1.0000122531319E+00
+3.2880000E-06,-143.8743703183E-03,+1.0000122531319E+00
+3.2887000E-06,-146.1869331076E-03,+1.0000122531319E+00
+3.2894000E-06,-147.5959783186E-03,+1.0000122531319E+00
+3.2901000E-06,-149.8753752792E-03,+1.0000122531319E+00
+3.2908000E-06,-151.5075360657E-03,+1.0000122531319E+00
+3.2915000E-06,-153.4472345374E-03,+1.0000122531319E+00
+3.2922000E-06,-155.0442194449E-03,+1.0000122531319E+00
+3.2929000E-06,-157.1256264578E-03,+1.0000122531319E+00
+3.2936000E-06,-159.1045209090E-03,+1.0000122531319E+00
+3.2943000E-06,-161.0170837025E-03,+1.0000122531319E+00
+3.2950000E-06,-162.7135660964E-03,+1.0000122531319E+00
+3.2957000E-06,-164.2381891957E-03,+1.0000122531319E+00
+3.2964000E-06,-166.4080384187E-03,+1.0000122531319E+00
+3.2971000E-06,-167.5939680542E-03,+1.0000122531319E+00
+3.2978000E-06,-170.2592946588E-03,+1.0000122531319E+00
+3.2985000E-06,-171.6783901210E-03,+1.0000122531319E+00
+3.2992000E-06,-173.5929629648E-03,+1.0000122531319E+00
+3.2999000E-06,-174.6602996368E-03,+1.0000122531319E+00
+3.3006000E-06,-176.9195960951E-03,+1.0000122531319E+00
+3.3013000E-06,-179.0401990874E-03,+1.0000122531319E+00
+3.3020000E-06,-180.2361789741E-03,+1.0000122531319E+00
+3.3027000E-06,-181.8613045848E-03,+1.0000122531319E+00
+3.3034000E-06,-184.2502492829E-03,+1.0000122531319E+00
+3.3041000E-06,-185.2804000255E-03,+1.0000122531319E+00
+3.3048000E-06,-186.9386914652E-03,+1.0000122531319E+00
+3.3055000E-06,-188.6733648133E-03,+1.0000122531319E+00
+3.3062000E-06,-190.3869326343E-03,+1.0000122531319E+00
+3.3069000E-06,-191.9698471901E-03,+1.0000122531319E+00
+3.3076000E-06,-193.5316562186E-03,+1.0000122531319E+00
+3.3083000E-06,-195.3045205212E-03,+1.0000122531319E+00
+3.3090000E-06,-196.6532642254E-03,+1.0000122531319E+00
+3.3097000E-06,-198.3628119458E-03,+1.0000122531319E+00
+3.3104000E-06,-200.0211033854E-03,+1.0000122531319E+00
+3.3111000E-06,-201.1809023678E-03,+1.0000122531319E+00
+3.3118000E-06,-202.3246209486E-03,+1.0000122531319E+00
+3.3125000E-06,-204.1005003265E-03,+1.0000122531319E+00
+3.3132000E-06,-205.0763797131E-03,+1.0000122531319E+00
+3.3139000E-06,-207.8261284274E-03,+1.0000122531319E+00
+3.3146000E-06,-208.7567816837E-03,+1.0000122531319E+00
+3.3153000E-06,-210.0954751367E-03,+1.0000122531319E+00
+3.3160000E-06,-211.1859273863E-03,+1.0000122531319E+00
+3.3167000E-06,-212.3798972228E-03,+1.0000122531319E+00
+3.3174000E-06,-214.5346710691E-03,+1.0000122531319E+00
+3.3181000E-06,-216.0432137665E-03,+1.0000122531319E+00
+3.3188000E-06,-217.4763795803E-03,+1.0000122531319E+00
+3.3195000E-06,-218.7185906223E-03,+1.0000122531319E+00
+3.3202000E-06,-220.0753745272E-03,+1.0000122531319E+00
+3.3209000E-06,-220.8130629617E-03,+1.0000122531319E+00
+3.3216000E-06,-221.9989925971E-03,+1.0000122531319E+00
+3.3223000E-06,-223.5346709727E-03,+1.0000122531319E+00
+3.3230000E-06,-224.6934649301E-03,+1.0000122531319E+00
+3.3237000E-06,-226.1286407942E-03,+1.0000122531319E+00
+3.3244000E-06,-227.1185905323E-03,+1.0000122531319E+00
+3.3251000E-06,-228.5175854921E-03,+1.0000122531319E+00
+3.3258000E-06,-230.2090427605E-03,+1.0000122531319E+00
+3.3265000E-06,-230.7487412471E-03,+1.0000122531319E+00
+3.3272000E-06,-232.3949723853E-03,+1.0000122531319E+00
+3.3279000E-06,-232.1979874627E-03,+1.0000122531319E+00
+3.3286000E-06,-234.5417060307E-03,+1.0000122531319E+00
+3.3293000E-06,-234.8693442181E-03,+1.0000122531319E+00
+3.3300000E-06,-237.0602989686E-03,+1.0000122531319E+00
+3.3307000E-06,-237.6623090123E-03,+1.0000122531319E+00
+3.3314000E-06,-238.5075351339E-03,+1.0000122531319E+00
+3.3321000E-06,-239.4552738172E-03,+1.0000122531319E+00
+3.3328000E-06,-240.2351733064E-03,+1.0000122531319E+00
+3.3335000E-06,-241.9045200222E-03,+1.0000122531319E+00
+3.3342000E-06,-242.8673340822E-03,+1.0000122531319E+00
+3.3349000E-06,-243.9135652268E-03,+1.0000122531319E+00
+3.3356000E-06,-244.3376858254E-03,+1.0000122531319E+00
+3.3363000E-06,-246.2552737443E-03,+1.0000122531319E+00
+3.3370000E-06,-246.9296455966E-03,+1.0000122531319E+00
+3.3377000E-06,-247.4793943343E-03,+1.0000122531319E+00
+3.3384000E-06,-248.3256254810E-03,+1.0000122531319E+00
+3.3391000E-06,-249.2914546164E-03,+1.0000122531319E+00
+3.3398000E-06,-249.7979872744E-03,+1.0000122531319E+00
+3.3405000E-06,-250.8994948002E-03,+1.0000122531319E+00
+3.3412000E-06,-251.4572837390E-03,+1.0000122531319E+00
+3.3419000E-06,-252.0080375019E-03,+1.0000122531319E+00
+3.3426000E-06,-252.9597962857E-03,+1.0000122531319E+00
+3.3433000E-06,-253.9879369782E-03,+1.0000122531319E+00
+3.3440000E-06,-253.9095450192E-03,+1.0000122531319E+00
+3.3447000E-06,-255.1195952576E-03,+1.0000122531319E+00
+3.3454000E-06,-255.9296455001E-03,+1.0000122531319E+00
+3.3461000E-06,-256.8110525259E-03,+1.0000122531319E+00
+3.3468000E-06,-257.5356756337E-03,+1.0000122531319E+00
+3.3475000E-06,-258.0854243715E-03,+1.0000122531319E+00
+3.3482000E-06,-258.6271329084E-03,+1.0000122531319E+00
+3.3489000E-06,-258.9899469748E-03,+1.0000122531319E+00
+3.3496000E-06,-260.0773841492E-03,+1.0000122531319E+00
+3.3503000E-06,-260.0944695761E-03,+1.0000122531319E+00
+3.3510000E-06,-261.0502484603E-03,+1.0000122531319E+00
+3.3517000E-06,-260.8743690653E-03,+1.0000122531319E+00
+3.3524000E-06,-261.8391931755E-03,+1.0000122531319E+00
+3.3531000E-06,-261.7939670454E-03,+1.0000122531319E+00
+3.3538000E-06,-262.7296454272E-03,+1.0000122531319E+00
+3.3545000E-06,-262.5477358815E-03,+1.0000122531319E+00
+3.3552000E-06,-263.3849218022E-03,+1.0000122531319E+00
+3.3559000E-06,-263.3236152702E-03,+1.0000122531319E+00
+3.3566000E-06,-263.5738665238E-03,+1.0000122531319E+00
+3.3573000E-06,-264.2914544558E-03,+1.0000122531319E+00
+3.3580000E-06,-264.5477358601E-03,+1.0000122531319E+00
+3.3587000E-06,-265.0351730408E-03,+1.0000122531319E+00
+3.3594000E-06,-265.7517559478E-03,+1.0000122531319E+00
+3.3601000E-06,-265.5889418790E-03,+1.0000122531319E+00
+3.3608000E-06,-265.4733639909E-03,+1.0000122531319E+00
+3.3615000E-06,-265.7185901188E-03,+1.0000122531319E+00
+3.3622000E-06,-266.2281378522E-03,+1.0000122531319E+00
+3.3629000E-06,-266.3065298111E-03,+1.0000122531319E+00
+3.3636000E-06,-266.4291428751E-03,+1.0000122531319E+00
+3.3643000E-06,-266.2401981536E-03,+1.0000122531319E+00
+3.3650000E-06,-266.7035147315E-03,+1.0000122531319E+00
+3.3657000E-06,-267.1276353299E-03,+1.0000122531319E+00
+3.3664000E-06,-267.3045197502E-03,+1.0000122531319E+00
+3.3671000E-06,-267.3658262822E-03,+1.0000122531319E+00
+3.3678000E-06,-266.5477358388E-03,+1.0000122531319E+00
+3.3685000E-06,-267.5075348234E-03,+1.0000122531319E+00
+3.3692000E-06,-267.1587911085E-03,+1.0000122531319E+00
+3.3699000E-06,-267.9788916023E-03,+1.0000122531319E+00
+3.3706000E-06,-267.3577860812E-03,+1.0000122531319E+00
+3.3713000E-06,-267.4130624626E-03,+1.0000122531319E+00
+3.3720000E-06,-267.3668313073E-03,+1.0000122531319E+00
+3.3727000E-06,-267.0623086975E-03,+1.0000122531319E+00
+3.3734000E-06,-266.9869318138E-03,+1.0000122531319E+00
+3.3741000E-06,-267.2080373392E-03,+1.0000122531319E+00
+3.3748000E-06,-267.2894443734E-03,+1.0000122531319E+00
+3.3755000E-06,-267.3969820609E-03,+1.0000122531319E+00
+3.3762000E-06,-267.0763790490E-03,+1.0000122531319E+00
+3.3769000E-06,-266.2130624754E-03,+1.0000122531319E+00
+3.3776000E-06,-266.5035147335E-03,+1.0000122531319E+00
+3.3783000E-06,-265.9346705187E-03,+1.0000122531319E+00
+3.3790000E-06,-265.8643187606E-03,+1.0000122531319E+00
+3.3797000E-06,-265.6261278084E-03,+1.0000122531319E+00
+3.3804000E-06,-265.6120574568E-03,+1.0000122531319E+00
+3.3811000E-06,-264.7879368625E-03,+1.0000122531319E+00
+3.3818000E-06,-264.6492433967E-03,+1.0000122531319E+00
+3.3825000E-06,-264.0050222981E-03,+1.0000122531319E+00
+3.3832000E-06,-264.2703489284E-03,+1.0000122531319E+00
+3.3839000E-06,-263.2422082358E-03,+1.0000122531319E+00
+3.3846000E-06,-263.7688413962E-03,+1.0000122531319E+00
+3.3853000E-06,-262.4562785961E-03,+1.0000122531319E+00
+3.3860000E-06,-262.9447208020E-03,+1.0000122531319E+00
+3.3867000E-06,-262.0502484497E-03,+1.0000122531319E+00
+3.3874000E-06,-261.6673338810E-03,+1.0000122531319E+00
+3.3881000E-06,-260.8020072570E-03,+1.0000122531319E+00
+3.3888000E-06,-260.3366806289E-03,+1.0000122531319E+00
+3.3895000E-06,-260.5276354007E-03,+1.0000122531319E+00
+3.3902000E-06,-259.7296454595E-03,+1.0000122531319E+00
+3.3909000E-06,-259.0502484818E-03,+1.0000122531319E+00
+3.3916000E-06,-258.3768816550E-03,+1.0000122531319E+00
+3.3923000E-06,-258.1376856774E-03,+1.0000122531319E+00
+3.3930000E-06,-256.8391932292E-03,+1.0000122531319E+00
+3.3937000E-06,-256.2803992652E-03,+1.0000122531319E+00
+3.3944000E-06,-255.0010022940E-03,+1.0000122531319E+00
+3.3951000E-06,-254.8070324469E-03,+1.0000122531319E+00
+3.3958000E-06,-253.7065299462E-03,+1.0000122531319E+00
+3.3965000E-06,-252.8090425185E-03,+1.0000122531319E+00
+3.3972000E-06,-252.1577862441E-03,+1.0000122531319E+00
+3.3979000E-06,-251.7276354950E-03,+1.0000122531319E+00
+3.3986000E-06,-250.7095450536E-03,+1.0000122531319E+00
+3.3993000E-06,-250.4562787246E-03,+1.0000122531319E+00
+3.4000000E-06,-248.9095450728E-03,+1.0000122531319E+00
+3.4007000E-06,-248.4180877918E-03,+1.0000122531319E+00
+3.4014000E-06,-246.7748717288E-03,+1.0000122531319E+00
+3.4021000E-06,-246.6341682129E-03,+1.0000122531319E+00
+3.4028000E-06,-245.7045199815E-03,+1.0000122531319E+00
+3.4035000E-06,-244.6733642138E-03,+1.0000122531319E+00
+3.4042000E-06,-243.2844195050E-03,+1.0000122531319E+00
+3.4049000E-06,-242.1839170042E-03,+1.0000122531319E+00
+3.4056000E-06,-241.6060275632E-03,+1.0000122531319E+00
+3.4063000E-06,-240.3055250646E-03,+1.0000122531319E+00
+3.4070000E-06,-239.6482386393E-03,+1.0000122531319E+00
+3.4077000E-06,-238.5718567415E-03,+1.0000122531319E+00
+3.4084000E-06,-237.9236155424E-03,+1.0000122531319E+00
+3.4091000E-06,-236.2482386759E-03,+1.0000122531319E+00
+3.4098000E-06,-235.0803994923E-03,+1.0000122531319E+00
+3.4105000E-06,-233.9246206103E-03,+1.0000122531319E+00
+3.4112000E-06,-232.8241181095E-03,+1.0000122531319E+00
+3.4119000E-06,-231.2944698847E-03,+1.0000122531319E+00
+3.4126000E-06,-230.1768819570E-03,+1.0000122531319E+00
+3.4133000E-06,-229.5065302053E-03,+1.0000122531319E+00
+3.4140000E-06,-228.1507513254E-03,+1.0000122531319E+00
+3.4147000E-06,-226.8572840026E-03,+1.0000122531319E+00
+3.4154000E-06,-226.0381885341E-03,+1.0000122531319E+00
+3.4161000E-06,-223.9527614205E-03,+1.0000122531319E+00
+3.4168000E-06,-223.2432136895E-03,+1.0000122531319E+00
+3.4175000E-06,-221.4170830557E-03,+1.0000122531319E+00
+3.4182000E-06,-220.7145705006E-03,+1.0000122531319E+00
+3.4189000E-06,-219.0311534331E-03,+1.0000122531319E+00
+3.4196000E-06,-217.5477363636E-03,+1.0000122531319E+00
+3.4203000E-06,-216.2944700453E-03,+1.0000122531319E+00
+3.4210000E-06,-214.6331635304E-03,+1.0000122531319E+00
+3.4217000E-06,-213.5256258539E-03,+1.0000122531319E+00
+3.4224000E-06,-212.0803997387E-03,+1.0000122531319E+00
+3.4231000E-06,-210.8904500027E-03,+1.0000122531319E+00
+3.4238000E-06,-208.6381887205E-03,+1.0000122531319E+00
+3.4245000E-06,-208.2663294279E-03,+1.0000122531319E+00
+3.4252000E-06,-206.6723595956E-03,+1.0000122531319E+00
+3.4259000E-06,-205.3115555902E-03,+1.0000122531319E+00
+3.4266000E-06,-203.2361787279E-03,+1.0000122531319E+00
+3.4273000E-06,-201.8120581402E-03,+1.0000122531319E+00
+3.4280000E-06,-200.0703496161E-03,+1.0000122531319E+00
+3.4287000E-06,-198.5316561653E-03,+1.0000122531319E+00
+3.4294000E-06,-197.6552742651E-03,+1.0000122531319E+00
+3.4301000E-06,-195.8643195104E-03,+1.0000122531319E+00
+3.4308000E-06,-194.7869325872E-03,+1.0000122531319E+00
+3.4315000E-06,-192.7839175335E-03,+1.0000122531319E+00
+3.4322000E-06,-191.3919577491E-03,+1.0000122531319E+00
+3.4329000E-06,-189.5065306339E-03,+1.0000122531319E+00
+3.4336000E-06,-187.7236160799E-03,+1.0000122531319E+00
+3.4343000E-06,-186.2502492617E-03,+1.0000122531319E+00
+3.4350000E-06,-184.7386914889E-03,+1.0000122531319E+00
+3.4357000E-06,-182.6733648779E-03,+1.0000122531319E+00
+3.4364000E-06,-180.9829126347E-03,+1.0000122531319E+00
+3.4371000E-06,-179.5447216951E-03,+1.0000122531319E+00
+3.4378000E-06,-178.1688423131E-03,+1.0000122531319E+00
+3.4385000E-06,-175.9648222361E-03,+1.0000122531319E+00
+3.4392000E-06,-174.8110534042E-03,+1.0000122531319E+00
+3.4399000E-06,-172.0974855940E-03,+1.0000122531319E+00
+3.4406000E-06,-171.3537670092E-03,+1.0000122531319E+00
+3.4413000E-06,-168.6070333703E-03,+1.0000122531319E+00
+3.4420000E-06,-167.7035157920E-03,+1.0000122531319E+00
+3.4427000E-06,-165.7085409389E-03,+1.0000122531319E+00
+3.4434000E-06,-163.8653248783E-03,+1.0000122531319E+00
+3.4441000E-06,-161.7819078151E-03,+1.0000122531319E+00
+3.4448000E-06,-160.2221088369E-03,+1.0000122531319E+00
+3.4455000E-06,-158.7688425209E-03,+1.0000122531319E+00
+3.4462000E-06,-156.4422093799E-03,+1.0000122531319E+00
+3.4469000E-06,-154.2743702071E-03,+1.0000122531319E+00
+3.4476000E-06,-152.0653250049E-03,+1.0000122531319E+00
+3.4483000E-06,-150.8381893392E-03,+1.0000122531319E+00
+3.4490000E-06,-148.5025109725E-03,+1.0000122531319E+00
+3.4497000E-06,-146.8964808389E-03,+1.0000122531319E+00
+3.4504000E-06,-144.8613049813E-03,+1.0000122531319E+00
+3.4511000E-06,-143.1256266080E-03,+1.0000122531319E+00
+3.4518000E-06,-140.7206015081E-03,+1.0000122531319E+00
+3.4525000E-06,-138.8492447442E-03,+1.0000122531319E+00
+3.4532000E-06,-136.7386920030E-03,+1.0000122531319E+00
+3.4539000E-06,-134.8904508168E-03,+1.0000122531319E+00
+3.4546000E-06,-132.4804005913E-03,+1.0000122531319E+00
+3.4553000E-06,-131.3185915584E-03,+1.0000122531319E+00
+3.4560000E-06,-128.1206016429E-03,+1.0000122531319E+00
+3.4567000E-06,-126.8211041696E-03,+1.0000122531319E+00
+3.4574000E-06,-124.2070338457E-03,+1.0000122531319E+00
+3.4581000E-06,-122.7989936599E-03,+1.0000122531319E+00
+3.4588000E-06,-120.9889434279E-03,+1.0000122531319E+00
+3.4595000E-06,-119.0050238513E-03,+1.0000122531319E+00
+3.4602000E-06,-116.5708530231E-03,+1.0000122531319E+00
+3.4609000E-06,-114.0904510394E-03,+1.0000122531319E+00
+3.4616000E-06,-112.6854259290E-03,+1.0000122531319E+00
+3.4623000E-06,-110.1477375140E-03,+1.0000122531319E+00
+3.4630000E-06,-108.1256269828E-03,+1.0000122531319E+00
+3.4637000E-06,-105.5648229903E-03,+1.0000122531319E+00
+3.4644000E-06,-104.2512551651E-03,+1.0000122531319E+00
+3.4651000E-06,-101.7648230309E-03,+1.0000122531319E+00
+3.4658000E-06,-99.8241195340E-03,+1.0000122531319E+00
+3.4665000E-06,-97.5477376489E-03,+1.0000122531319E+00
+3.4672000E-06,-95.1879386792E-03,+1.0000122531319E+00
+3.4679000E-06,-93.1567829220E-03,+1.0000122531319E+00
+3.4686000E-06,-91.0170844526E-03,+1.0000122531319E+00
+3.4693000E-06,-89.2150744215E-03,+1.0000122531319E+00
+3.4700000E-06,-86.7286422874E-03,+1.0000122531319E+00
+3.4707000E-06,-84.4452252264E-03,+1.0000122531319E+00
+3.4714000E-06,-82.6904513760E-03,+1.0000122531319E+00
+3.4721000E-06,-79.8793961295E-03,+1.0000122531319E+00
+3.4728000E-06,-77.6341700231E-03,+1.0000122531319E+00
+3.4735000E-06,-75.0050243224E-03,+1.0000122531319E+00
+3.4742000E-06,-72.9386926864E-03,+1.0000122531319E+00
+3.4749000E-06,-70.7788937145E-03,+1.0000122531319E+00
+3.4756000E-06,-68.3236173589E-03,+1.0000122531319E+00
+3.4763000E-06,-66.4351751680E-03,+1.0000122531319E+00
+3.4770000E-06,-63.8492455474E-03,+1.0000122531319E+00
+3.4777000E-06,-61.8351752174E-03,+1.0000122531319E+00
+3.4784000E-06,-59.6522606678E-03,+1.0000122531319E+00
+3.4791000E-06,-57.7487431002E-03,+1.0000122531319E+00
+3.4798000E-06,-54.6673360983E-03,+1.0000122531319E+00
+3.4805000E-06,-53.2110547068E-03,+1.0000122531319E+00
+3.4812000E-06,-49.8472356473E-03,+1.0000122531319E+00
+3.4819000E-06,-48.2562808904E-03,+1.0000122531319E+00
+3.4826000E-06,-45.9648236286E-03,+1.0000122531319E+00
+3.4833000E-06,-43.8381904854E-03,+1.0000122531319E+00
+3.4840000E-06,-41.4321603604E-03,+1.0000122531319E+00
+3.4847000E-06,-39.5708538478E-03,+1.0000122531319E+00
+3.4854000E-06,-37.6402006022E-03,+1.0000122531319E+00
