x-axis,1,F1
-3.47000E-06,-969.31041034E-03,+1.00001225313E+00
-3.46000E-06,-974.93224545E-03,+1.00001225313E+00
-3.45000E-06,-981.25699398E-03,+1.00001225313E+00
-3.44000E-06,-986.70212127E-03,+1.00001225313E+00
-3.43000E-06,-993.66509482E-03,+1.00001225313E+00
-3.42000E-06,-1.00017967405E+00,+1.00001225313E+00
-3.41000E-06,-1.00498265054E+00,+1.00001225313E+00
-3.40000E-06,-1.01181372245E+00,+1.00001225313E+00
-3.39000E-06,-1.01675004900E+00,+1.00001225313E+00
-3.38000E-06,-1.02280122729E+00,+1.00001225313E+00
-3.37000E-06,-1.02884725298E+00,+1.00001225313E+00
-3.36000E-06,-1.03511517260E+00,+1.00001225313E+00
-3.35000E-06,-1.04153461487E+00,+1.00001225313E+00
-3.34000E-06,-1.04732418232E+00,+1.00001225313E+00
-3.33000E-06,-1.05374998815E+00,+1.00001225313E+00
-3.32000E-06,-1.05993013165E+00,+1.00001225313E+00
-3.31000E-06,-1.06571724548E+00,+1.00001225313E+00
-3.30000E-06,-1.07208326224E+00,+1.00001225313E+00
-3.29000E-06,-1.07797868342E+00,+1.00001225313E+00
-3.28000E-06,-1.08280441522E+00,+1.00001225313E+00
-3.27000E-06,-1.08896059243E+00,+1.00001225313E+00
-3.26000E-06,-1.09537362363E+00,+1.00001225313E+00
-3.25000E-06,-1.10088742842E+00,+1.00001225313E+00
-3.24000E-06,-1.10847515584E+00,+1.00001225313E+00
-3.23000E-06,-1.11363451605E+00,+1.00001225313E+00
-3.22000E-06,-1.11902909095E+00,+1.00001225313E+00
-3.21000E-06,-1.12462257493E+00,+1.00001225313E+00
-3.20000E-06,-1.13074213786E+00,+1.00001225313E+00
-3.19000E-06,-1.13667711766E+00,+1.00001225313E+00
-3.18000E-06,-1.14275204853E+00,+1.00001225313E+00
-3.17000E-06,-1.14993376588E+00,+1.00001225313E+00
-3.16000E-06,-1.15428871214E+00,+1.00001225313E+00
-3.15000E-06,-1.15994148656E+00,+1.00001225313E+00
-3.14000E-06,-1.16569034773E+00,+1.00001225313E+00
-3.13000E-06,-1.17245944606E+00,+1.00001225313E+00
-3.12000E-06,-1.17896766172E+00,+1.00001225313E+00
-3.11000E-06,-1.18517811924E+00,+1.00001225313E+00
-3.10000E-06,-1.19186102443E+00,+1.00001225313E+00
-3.09000E-06,-1.19743893191E+00,+1.00001225313E+00
-3.08000E-06,-1.20338706625E+00,+1.00001225313E+00
-3.07000E-06,-1.20989153025E+00,+1.00001225313E+00
-3.06000E-06,-1.21690346530E+00,+1.00001225313E+00
-3.05000E-06,-1.22260011987E+00,+1.00001225313E+00
-3.04000E-06,-1.22874786772E+00,+1.00001225313E+00
-3.03000E-06,-1.23466324234E+00,+1.00001225313E+00
-3.02000E-06,-1.24049280373E+00,+1.00001225313E+00
-3.01000E-06,-1.24647453678E+00,+1.00001225313E+00
-3.00000E-06,-1.25274923945E+00,+1.00001225313E+00
-2.99000E-06,-1.25897504395E+00,+1.00001225313E+00
-2.98000E-06,-1.26483399332E+00,+1.00001225313E+00
-2.97000E-06,-1.26954261641E+00,+1.00001225313E+00
-2.96000E-06,-1.27553520077E+00,+1.00001225313E+00
-2.95000E-06,-1.28210322134E+00,+1.00001225313E+00
-2.94000E-06,-1.28745305337E+00,+1.00001225313E+00
-2.93000E-06,-1.29314650240E+00,+1.00001225313E+00
-2.92000E-06,-1.29852375160E+00,+1.00001225313E+00
-2.91000E-06,-1.30477941897E+00,+1.00001225313E+00
-2.90000E-06,-1.31112123992E+00,+1.00001225313E+00
-2.89000E-06,-1.31761137005E+00,+1.00001225313E+00
-2.88000E-06,-1.32457650436E+00,+1.00001225313E+00
-2.87000E-06,-1.33027503476E+00,+1.00001225313E+00
-2.86000E-06,-1.33631384999E+00,+1.00001225313E+00
-2.85000E-06,-1.34139274744E+00,+1.00001225313E+00
-2.84000E-06,-1.34761932759E+00,+1.00001225313E+00
-2.83000E-06,-1.35316251245E+00,+1.00001225313E+00
-2.82000E-06,-1.35933666437E+00,+1.00001225313E+00
-2.81000E-06,-1.36533478916E+00,+1.00001225313E+00
-2.80000E-06,-1.37098222103E+00,+1.00001225313E+00
-2.79000E-06,-1.37699909618E+00,+1.00001225313E+00
-2.78000E-06,-1.38210979566E+00,+1.00001225313E+00
-2.77000E-06,-1.38858233100E+00,+1.00001225313E+00
-2.76000E-06,-1.39429240921E+00,+1.00001225313E+00
-2.75000E-06,-1.39967889509E+00,+1.00001225313E+00
-2.74000E-06,-1.40571535960E+00,+1.00001225313E+00
-2.73000E-06,-1.41129273678E+00,+1.00001225313E+00
-2.72000E-06,-1.41806311732E+00,+1.00001225313E+00
-2.71000E-06,-1.42372100476E+00,+1.00001225313E+00
-2.70000E-06,-1.43022095728E+00,+1.00001225313E+00
-2.69000E-06,-1.43323620562E+00,+1.00001225313E+00
-2.68000E-06,-1.43507242038E+00,+1.00001225313E+00
-2.67000E-06,-1.43376862440E+00,+1.00001225313E+00
-2.66000E-06,-1.43404517063E+00,+1.00001225313E+00
-2.65000E-06,-1.43326641675E+00,+1.00001225313E+00
-2.64000E-06,-1.43396326736E+00,+1.00001225313E+00
-2.63000E-06,-1.43377081682E+00,+1.00001225313E+00
-2.62000E-06,-1.43316505076E+00,+1.00001225313E+00
-2.61000E-06,-1.43267338575E+00,+1.00001225313E+00
-2.60000E-06,-1.43341425897E+00,+1.00001225313E+00
-2.59000E-06,-1.43320207662E+00,+1.00001225313E+00
-2.58000E-06,-1.43318829679E+00,+1.00001225313E+00
-2.57000E-06,-1.43260958383E+00,+1.00001225313E+00
-2.56000E-06,-1.43237575425E+00,+1.00001225313E+00
-2.55000E-06,-1.43265397053E+00,+1.00001225313E+00
-2.54000E-06,-1.43291060290E+00,+1.00001225313E+00
-2.53000E-06,-1.43226127329E+00,+1.00001225313E+00
-2.52000E-06,-1.43176674309E+00,+1.00001225313E+00
-2.51000E-06,-1.43121355564E+00,+1.00001225313E+00
-2.50000E-06,-1.43086149344E+00,+1.00001225313E+00
-2.49000E-06,-1.43143966820E+00,+1.00001225313E+00
-2.48000E-06,-1.43098345397E+00,+1.00001225313E+00
-2.47000E-06,-1.43133715455E+00,+1.00001225313E+00
-2.46000E-06,-1.43106198551E+00,+1.00001225313E+00
-2.45000E-06,-1.43135532714E+00,+1.00001225313E+00
-2.44000E-06,-1.43054278459E+00,+1.00001225313E+00
-2.43000E-06,-1.42994116594E+00,+1.00001225313E+00
-2.42000E-06,-1.42655697294E+00,+1.00001225313E+00
-2.41000E-06,-1.42287119100E+00,+1.00001225313E+00
-2.40000E-06,-1.41758992566E+00,+1.00001225313E+00
-2.39000E-06,-1.41282280362E+00,+1.00001225313E+00
-2.38000E-06,-1.40638529958E+00,+1.00001225313E+00
-2.37000E-06,-1.40103747794E+00,+1.00001225313E+00
-2.36000E-06,-1.39556837644E+00,+1.00001225313E+00
-2.35000E-06,-1.39131478826E+00,+1.00001225313E+00
-2.34000E-06,-1.38464140468E+00,+1.00001225313E+00
-2.33000E-06,-1.37926170978E+00,+1.00001225313E+00
-2.32000E-06,-1.37340006143E+00,+1.00001225313E+00
-2.31000E-06,-1.36705501122E+00,+1.00001225313E+00
-2.30000E-06,-1.36232130584E+00,+1.00001225313E+00
-2.29000E-06,-1.35691780295E+00,+1.00001225313E+00
-2.28000E-06,-1.35162782331E+00,+1.00001225313E+00
-2.27000E-06,-1.34580323248E+00,+1.00001225313E+00
-2.26000E-06,-1.33975685061E+00,+1.00001225313E+00
-2.25000E-06,-1.33399443915E+00,+1.00001225313E+00
-2.24000E-06,-1.32830291343E+00,+1.00001225313E+00
-2.23000E-06,-1.32098360365E+00,+1.00001225313E+00
-2.22000E-06,-1.31555002418E+00,+1.00001225313E+00
-2.21000E-06,-1.30887876971E+00,+1.00001225313E+00
-2.20000E-06,-1.30337106730E+00,+1.00001225313E+00
-2.19000E-06,-1.29707330855E+00,+1.00001225313E+00
-2.18000E-06,-1.29061810682E+00,+1.00001225313E+00
-2.17000E-06,-1.28507243668E+00,+1.00001225313E+00
-2.16000E-06,-1.27964761108E+00,+1.00001225313E+00
-2.15000E-06,-1.27342866880E+00,+1.00001225313E+00
-2.14000E-06,-1.26839070716E+00,+1.00001225313E+00
-2.13000E-06,-1.26198115059E+00,+1.00001225313E+00
-2.12000E-06,-1.25619595216E+00,+1.00001225313E+00
-2.11000E-06,-1.24955098304E+00,+1.00001225313E+00
-2.10000E-06,-1.24390984351E+00,+1.00001225313E+00
-2.09000E-06,-1.23751798464E+00,+1.00001225313E+00
-2.08000E-06,-1.23223787487E+00,+1.00001225313E+00
-2.07000E-06,-1.22568778945E+00,+1.00001225313E+00
-2.06000E-06,-1.21937348858E+00,+1.00001225313E+00
-2.05000E-06,-1.21343359363E+00,+1.00001225313E+00
-2.04000E-06,-1.20717728516E+00,+1.00001225313E+00
-2.03000E-06,-1.20106623073E+00,+1.00001225313E+00
-2.02000E-06,-1.19482923458E+00,+1.00001225313E+00
-2.01000E-06,-1.18881397406E+00,+1.00001225313E+00
-2.00000E-06,-1.18355269382E+00,+1.00001225313E+00
-1.99000E-06,-1.17633988679E+00,+1.00001225313E+00
-1.98000E-06,-1.17008384742E+00,+1.00001225313E+00
-1.97000E-06,-1.16514022334E+00,+1.00001225313E+00
-1.96000E-06,-1.15907479825E+00,+1.00001225313E+00
-1.95000E-06,-1.15235937079E+00,+1.00001225313E+00
-1.94000E-06,-1.14701458846E+00,+1.00001225313E+00
-1.93000E-06,-1.14064565111E+00,+1.00001225313E+00
-1.92000E-06,-1.13545171866E+00,+1.00001225313E+00
-1.91000E-06,-1.12960873362E+00,+1.00001225313E+00
-1.90000E-06,-1.12357702596E+00,+1.00001225313E+00
-1.89000E-06,-1.11822748678E+00,+1.00001225313E+00
-1.88000E-06,-1.11196679346E+00,+1.00001225313E+00
-1.87000E-06,-1.10554836430E+00,+1.00001225313E+00
-1.86000E-06,-1.09968044736E+00,+1.00001225313E+00
-1.85000E-06,-1.09412199468E+00,+1.00001225313E+00
-1.84000E-06,-1.08775164056E+00,+1.00001225313E+00
-1.83000E-06,-1.08145817168E+00,+1.00001225313E+00
-1.82000E-06,-1.07534687981E+00,+1.00001225313E+00
-1.81000E-06,-1.06853643410E+00,+1.00001225313E+00
-1.80000E-06,-1.06303263373E+00,+1.00001225313E+00
-1.79000E-06,-1.05737826842E+00,+1.00001225313E+00
-1.78000E-06,-1.05165639702E+00,+1.00001225313E+00
-1.77000E-06,-1.04571199850E+00,+1.00001225313E+00
-1.76000E-06,-1.03925767532E+00,+1.00001225313E+00
-1.75000E-06,-1.03358146492E+00,+1.00001225313E+00
-1.74000E-06,-1.02745976496E+00,+1.00001225313E+00
-1.73000E-06,-1.02212679165E+00,+1.00001225313E+00
-1.72000E-06,-1.01656653437E+00,+1.00001225313E+00
-1.71000E-06,-1.01015289373E+00,+1.00001225313E+00
-1.70000E-06,-1.00420606534E+00,+1.00001225313E+00
-1.69000E-06,-998.13692817E-03,+1.00001225313E+00
-1.68000E-06,-990.90978727E-03,+1.00001225313E+00
-1.67000E-06,-985.09072103E-03,+1.00001225313E+00
-1.66000E-06,-980.12400922E-03,+1.00001225313E+00
-1.65000E-06,-974.05495120E-03,+1.00001225313E+00
-1.64000E-06,-968.68147740E-03,+1.00001225313E+00
-1.63000E-06,-962.69070555E-03,+1.00001225313E+00
-1.62000E-06,-956.73445053E-03,+1.00001225313E+00
-1.61000E-06,-950.93545644E-03,+1.00001225313E+00
-1.60000E-06,-945.57402910E-03,+1.00001225313E+00
-1.59000E-06,-938.53658436E-03,+1.00001225313E+00
-1.58000E-06,-932.68484546E-03,+1.00001225313E+00
-1.57000E-06,-926.61159254E-03,+1.00001225313E+00
-1.56000E-06,-920.07246924E-03,+1.00001225313E+00
-1.55000E-06,-913.24140524E-03,+1.00001225313E+00
-1.54000E-06,-908.64549809E-03,+1.00001225313E+00
-1.53000E-06,-903.69395912E-03,+1.00001225313E+00
-1.52000E-06,-897.30616059E-03,+1.00001225313E+00
-1.51000E-06,-890.43630572E-03,+1.00001225313E+00
-1.50000E-06,-884.39964334E-03,+1.00001225313E+00
-1.49000E-06,-878.32120617E-03,+1.00001225313E+00
-1.48000E-06,-872.40616398E-03,+1.00001225313E+00
-1.47000E-06,-867.42541116E-03,+1.00001225313E+00
-1.46000E-06,-861.15326499E-03,+1.00001225313E+00
-1.45000E-06,-855.35788009E-03,+1.00001225313E+00
-1.44000E-06,-849.61637185E-03,+1.00001225313E+00
-1.43000E-06,-843.16774739E-03,+1.00001225313E+00
-1.42000E-06,-836.65556637E-03,+1.00001225313E+00
-1.41000E-06,-830.89304410E-03,+1.00001225313E+00
-1.40000E-06,-825.15365705E-03,+1.00001225313E+00
-1.39000E-06,-819.78839890E-03,+1.00001225313E+00
-1.38000E-06,-813.56461270E-03,+1.00001225313E+00
-1.37000E-06,-806.90217542E-03,+1.00001225313E+00
-1.36000E-06,-800.92498552E-03,+1.00001225313E+00
-1.35000E-06,-794.26313394E-03,+1.00001225313E+00
-1.34000E-06,-788.46583364E-03,+1.00001225313E+00
-1.33000E-06,-783.09460767E-03,+1.00001225313E+00
-1.32000E-06,-776.91784383E-03,+1.00001225313E+00
-1.31000E-06,-770.57656110E-03,+1.00001225313E+00
-1.30000E-06,-764.81011305E-03,+1.00001225313E+00
-1.29000E-06,-758.96349507E-03,+1.00001225313E+00
-1.28000E-06,-753.79657614E-03,+1.00001225313E+00
-1.27000E-06,-747.93901979E-03,+1.00001225313E+00
-1.26000E-06,-741.44183748E-03,+1.00001225313E+00
-1.25000E-06,-735.16167353E-03,+1.00001225313E+00
-1.24000E-06,-727.95840394E-03,+1.00001225313E+00
-1.23000E-06,-721.69167156E-03,+1.00001225313E+00
-1.22000E-06,-716.34214821E-03,+1.00001225313E+00
-1.21000E-06,-710.15629808E-03,+1.00001225313E+00
-1.20000E-06,-703.34981773E-03,+1.00001225313E+00
-1.19000E-06,-696.95485622E-03,+1.00001225313E+00
-1.18000E-06,-691.32224894E-03,+1.00001225313E+00
-1.17000E-06,-685.99933545E-03,+1.00001225313E+00
-1.16000E-06,-681.03797411E-03,+1.00001225313E+00
-1.15000E-06,-674.93235721E-03,+1.00001225313E+00
-1.14000E-06,-668.50901291E-03,+1.00001225313E+00
-1.13000E-06,-662.51653936E-03,+1.00001225313E+00
-1.12000E-06,-655.97085461E-03,+1.00001225313E+00
-1.11000E-06,-649.68689151E-03,+1.00001225313E+00
-1.10000E-06,-643.68704128E-03,+1.00001225313E+00
-1.09000E-06,-638.12822451E-03,+1.00001225313E+00
-1.08000E-06,-632.68061986E-03,+1.00001225313E+00
-1.07000E-06,-626.92883809E-03,+1.00001225313E+00
-1.06000E-06,-620.12493008E-03,+1.00001225313E+00
-1.05000E-06,-613.88745904E-03,+1.00001225313E+00
-1.04000E-06,-608.22158548E-03,+1.00001225313E+00
-1.03000E-06,-603.08021581E-03,+1.00001225313E+00
-1.02000E-06,-596.65028632E-03,+1.00001225313E+00
-1.01000E-06,-589.96084343E-03,+1.00001225313E+00
-1.00000E-06,-584.38762949E-03,+1.00001225313E+00
-990.00E-09,-577.80466561E-03,+1.00001225313E+00
-980.00E-09,-571.26752103E-03,+1.00001225313E+00
-970.00E-09,-566.47000581E-03,+1.00001225313E+00
-960.00E-09,-560.00217192E-03,+1.00001225313E+00
-950.00E-09,-553.91299424E-03,+1.00001225313E+00
-940.00E-09,-548.39439303E-03,+1.00001225313E+00
-930.00E-09,-542.58548159E-03,+1.00001225313E+00
-920.00E-09,-536.85007573E-03,+1.00001225313E+00
-910.00E-09,-530.71881459E-03,+1.00001225313E+00
-900.00E-09,-524.35818787E-03,+1.00001225313E+00
-890.00E-09,-518.49230506E-03,+1.00001225313E+00
-880.00E-09,-511.28571913E-03,+1.00001225313E+00
-870.00E-09,-505.34373466E-03,+1.00001225313E+00
-860.00E-09,-499.13794692E-03,+1.00001225313E+00
-850.00E-09,-494.12201242E-03,+1.00001225313E+00
-840.00E-09,-487.29818263E-03,+1.00001225313E+00
-830.00E-09,-481.63431945E-03,+1.00001225313E+00
-820.00E-09,-475.52503796E-03,+1.00001225313E+00
-810.00E-09,-469.23913571E-03,+1.00001225313E+00
-800.00E-09,-463.32403811E-03,+1.00001225313E+00
-790.00E-09,-457.75794756E-03,+1.00001225313E+00
-780.00E-09,-452.03113727E-03,+1.00001225313E+00
-770.00E-09,-445.46826930E-03,+1.00001225313E+00
-760.00E-09,-439.21397120E-03,+1.00001225313E+00
-750.00E-09,-434.16458838E-03,+1.00001225313E+00
-740.00E-09,-427.06681635E-03,+1.00001225313E+00
-730.00E-09,-421.29064090E-03,+1.00001225313E+00
-720.00E-09,-414.92154524E-03,+1.00001225313E+00
-710.00E-09,-409.41809313E-03,+1.00001225313E+00
-700.00E-09,-402.88246821E-03,+1.00001225313E+00
-690.00E-09,-397.74046535E-03,+1.00001225313E+00
-680.00E-09,-391.61776812E-03,+1.00001225313E+00
-670.00E-09,-386.18667392E-03,+1.00001225313E+00
-660.00E-09,-379.88205296E-03,+1.00001225313E+00
-650.00E-09,-373.64217579E-03,+1.00001225313E+00
-640.00E-09,-367.98035466E-03,+1.00001225313E+00
-630.00E-09,-361.53814917E-03,+1.00001225313E+00
-620.00E-09,-354.65511601E-03,+1.00001225313E+00
-610.00E-09,-348.51328058E-03,+1.00001225313E+00
-600.00E-09,-342.20520081E-03,+1.00001225313E+00
-590.00E-09,-336.60817096E-03,+1.00001225313E+00
-580.00E-09,-330.54141617E-03,+1.00001225313E+00
-570.00E-09,-324.43693110E-03,+1.00001225313E+00
-560.00E-09,-318.60657823E-03,+1.00001225313E+00
-550.00E-09,-314.42336132E-03,+1.00001225313E+00
-540.00E-09,-308.51954244E-03,+1.00001225313E+00
-530.00E-09,-301.97644586E-03,+1.00001225313E+00
-520.00E-09,-295.71907679E-03,+1.00001225313E+00
-510.00E-09,-289.64617213E-03,+1.00001225313E+00
-500.00E-09,-282.54588317E-03,+1.00001225313E+00
-490.00E-09,-275.99587689E-03,+1.00001225313E+00
-480.00E-09,-270.43415536E-03,+1.00001225313E+00
-470.00E-09,-264.04247062E-03,+1.00001225313E+00
-460.00E-09,-258.16200066E-03,+1.00001225313E+00
-450.00E-09,-251.66933776E-03,+1.00001225313E+00
-440.00E-09,-245.86483491E-03,+1.00001225313E+00
-430.00E-09,-239.78128473E-03,+1.00001225313E+00
-420.00E-09,-233.74281775E-03,+1.00001225313E+00
-410.00E-09,-228.42311771E-03,+1.00001225313E+00
-400.00E-09,-222.75325504E-03,+1.00001225313E+00
-390.00E-09,-217.11651619E-03,+1.00001225313E+00
-380.00E-09,-209.69160596E-03,+1.00001225313E+00
-370.00E-09,-204.19072618E-03,+1.00001225313E+00
-360.00E-09,-198.77668857E-03,+1.00001225313E+00
-350.00E-09,-193.10071562E-03,+1.00001225313E+00
-340.00E-09,-186.53896364E-03,+1.00001225313E+00
-330.00E-09,-181.10663473E-03,+1.00001225313E+00
-320.00E-09,-174.68777817E-03,+1.00001225313E+00
-310.00E-09,-166.67218765E-03,+1.00001225313E+00
-300.00E-09,-161.35111042E-03,+1.00001225313E+00
-290.00E-09,-155.38575328E-03,+1.00001225313E+00
-280.00E-09,-149.98772749E-03,+1.00001225313E+00
-270.00E-09,-143.91696776E-03,+1.00001225313E+00
-260.00E-09,-137.41622376E-03,+1.00001225313E+00
-250.00E-09,-132.04184766E-03,+1.00001225313E+00
-240.00E-09,-125.54385804E-03,+1.00001225313E+00
-230.00E-09,-119.71356848E-03,+1.00001225313E+00
-220.00E-09,-114.22613610E-03,+1.00001225313E+00
-210.00E-09,-107.63513070E-03,+1.00001225313E+00
-200.00E-09,-100.84055434E-03,+1.00001225313E+00
-190.00E-09,-95.82244324E-03,+1.00001225313E+00
-180.00E-09,-90.25632895E-03,+1.00001225313E+00
-170.00E-09,-82.94954844E-03,+1.00001225313E+00
-160.00E-09,-78.30324718E-03,+1.00001225313E+00
-150.00E-09,-72.11240276E-03,+1.00001225313E+00
-140.00E-09,-66.51074269E-03,+1.00001225313E+00
-130.00E-09,-60.53712241E-03,+1.00001225313E+00
-120.00E-09,-55.22182304E-03,+1.00001225313E+00
-110.00E-09,-47.62475605E-03,+1.00001225313E+00
-100.00E-09,-41.54724492E-03,+1.00001225313E+00
-90.00E-09,-35.96517421E-03,+1.00001225313E+00
-80.00E-09,-30.81494778E-03,+1.00001225313E+00
-70.00E-09,-24.11715469E-03,+1.00001225313E+00
-60.00E-09,-18.58266038E-03,+1.00001225313E+00
-50.00E-09,-12.54339400E-03,+1.00001225313E+00
-40.00E-09,-8.40923358E-03,+1.00001225313E+00
-30.00E-09,-1.60697186E-03,+1.00001225313E+00
-20.00E-09,+4.62740446E-03,+1.00001225313E+00
-10.00E-09,+10.39475481E-03,+1.00001225313E+00
-0.0E+00,+18.02080613E-03,+1.00001225313E+00
+10.00E-09,+23.29662603E-03,+1.00001225313E+00
+20.00E-09,+28.46101219E-03,+1.00001225313E+00
+30.00E-09,+34.55431352E-03,+1.00001225313E+00
+40.00E-09,+39.87581816E-03,+1.00001225313E+00
+50.00E-09,+45.80583532E-03,+1.00001225313E+00
+60.00E-09,+51.35387992E-03,+1.00001225313E+00
+70.00E-09,+58.93308301E-03,+1.00001225313E+00
+80.00E-09,+63.65361010E-03,+1.00001225313E+00
+90.00E-09,+69.25344182E-03,+1.00001225313E+00
+100.00E-09,+75.44998497E-03,+1.00001225313E+00
+110.00E-09,+80.51245902E-03,+1.00001225313E+00
+120.00E-09,+86.66692662E-03,+1.00001225313E+00
+130.00E-09,+93.57823176E-03,+1.00001225313E+00
+140.00E-09,+98.87528731E-03,+1.00001225313E+00
+150.00E-09,+104.46217818E-03,+1.00001225313E+00
+160.00E-09,+110.55578820E-03,+1.00001225313E+00
+170.00E-09,+116.34410509E-03,+1.00001225313E+00
+180.00E-09,+122.17507533E-03,+1.00001225313E+00
+190.00E-09,+129.16400971E-03,+1.00001225313E+00
+200.00E-09,+135.14449221E-03,+1.00001225313E+00
+210.00E-09,+141.86352095E-03,+1.00001225313E+00
+220.00E-09,+146.82751003E-03,+1.00001225313E+00
+230.00E-09,+153.13384061E-03,+1.00001225313E+00
+240.00E-09,+159.24201402E-03,+1.00001225313E+00
+250.00E-09,+164.90290120E-03,+1.00001225313E+00
+260.00E-09,+170.93133209E-03,+1.00001225313E+00
+270.00E-09,+176.68646186E-03,+1.00001225313E+00
+280.00E-09,+182.77223613E-03,+1.00001225313E+00
+290.00E-09,+188.66922446E-03,+1.00001225313E+00
+300.00E-09,+196.74479400E-03,+1.00001225313E+00
+310.00E-09,+201.24155925E-03,+1.00001225313E+00
+320.00E-09,+208.06530198E-03,+1.00001225313E+00
+330.00E-09,+213.95330691E-03,+1.00001225313E+00
+340.00E-09,+219.12783997E-03,+1.00001225313E+00
+350.00E-09,+225.60286850E-03,+1.00001225313E+00
+360.00E-09,+231.58932673E-03,+1.00001225313E+00
+370.00E-09,+237.89624301E-03,+1.00001225313E+00
+380.00E-09,+244.59679840E-03,+1.00001225313E+00
+390.00E-09,+249.33563263E-03,+1.00001225313E+00
+400.00E-09,+254.77787890E-03,+1.00001225313E+00
+410.00E-09,+261.17475581E-03,+1.00001225313E+00
+420.00E-09,+266.71300178E-03,+1.00001225313E+00
+430.00E-09,+273.33497023E-03,+1.00001225313E+00
+440.00E-09,+279.15983809E-03,+1.00001225313E+00
+450.00E-09,+284.92377713E-03,+1.00001225313E+00
+460.00E-09,+290.57503980E-03,+1.00001225313E+00
+470.00E-09,+296.76782338E-03,+1.00001225313E+00
+480.00E-09,+303.60592371E-03,+1.00001225313E+00
+490.00E-09,+310.06740987E-03,+1.00001225313E+00
+500.00E-09,+315.93260408E-03,+1.00001225313E+00
+510.00E-09,+322.15226662E-03,+1.00001225313E+00
+520.00E-09,+327.68777404E-03,+1.00001225313E+00
+530.00E-09,+333.15929749E-03,+1.00001225313E+00
+540.00E-09,+339.45607480E-03,+1.00001225313E+00
+550.00E-09,+345.19514525E-03,+1.00001225313E+00
+560.00E-09,+351.77324147E-03,+1.00001225313E+00
+570.00E-09,+358.04325062E-03,+1.00001225313E+00
+580.00E-09,+363.40325328E-03,+1.00001225313E+00
+590.00E-09,+369.63387794E-03,+1.00001225313E+00
+600.00E-09,+376.06789151E-03,+1.00001225313E+00
+610.00E-09,+381.51263098E-03,+1.00001225313E+00
+620.00E-09,+387.77571460E-03,+1.00001225313E+00
+630.00E-09,+393.65990455E-03,+1.00001225313E+00
+640.00E-09,+399.96417726E-03,+1.00001225313E+00
+650.00E-09,+405.82785974E-03,+1.00001225313E+00
+660.00E-09,+412.83968398E-03,+1.00001225313E+00
+670.00E-09,+418.05108459E-03,+1.00001225313E+00
+680.00E-09,+425.03628314E-03,+1.00001225313E+00
+690.00E-09,+431.37719387E-03,+1.00001225313E+00
+700.00E-09,+436.15936212E-03,+1.00001225313E+00
+710.00E-09,+442.60281815E-03,+1.00001225313E+00
+720.00E-09,+448.29205647E-03,+1.00001225313E+00
+730.00E-09,+454.30085052E-03,+1.00001225313E+00
+740.00E-09,+461.14582890E-03,+1.00001225313E+00
+750.00E-09,+466.53854379E-03,+1.00001225313E+00
+760.00E-09,+472.69284518E-03,+1.00001225313E+00
+770.00E-09,+479.85486236E-03,+1.00001225313E+00
+780.00E-09,+485.12008422E-03,+1.00001225313E+00
+790.00E-09,+490.56623253E-03,+1.00001225313E+00
+800.00E-09,+496.50454450E-03,+1.00001225313E+00
+810.00E-09,+502.62466939E-03,+1.00001225313E+00
+820.00E-09,+509.15907542E-03,+1.00001225313E+00
+830.00E-09,+515.12080754E-03,+1.00001225313E+00
+840.00E-09,+521.81750047E-03,+1.00001225313E+00
+850.00E-09,+527.51182014E-03,+1.00001225313E+00
+860.00E-09,+533.67839751E-03,+1.00001225313E+00
+870.00E-09,+539.24824763E-03,+1.00001225313E+00
+880.00E-09,+545.53889090E-03,+1.00001225313E+00
+890.00E-09,+552.65865049E-03,+1.00001225313E+00
+900.00E-09,+557.09800905E-03,+1.00001225313E+00
+910.00E-09,+563.78893201E-03,+1.00001225313E+00
+920.00E-09,+569.77465417E-03,+1.00001225313E+00
+930.00E-09,+575.85907499E-03,+1.00001225313E+00
+940.00E-09,+582.86879387E-03,+1.00001225313E+00
+950.00E-09,+587.42768309E-03,+1.00001225313E+00
+960.00E-09,+593.83300519E-03,+1.00001225313E+00
+970.00E-09,+599.37058631E-03,+1.00001225313E+00
+980.00E-09,+605.96649103E-03,+1.00001225313E+00
+990.00E-09,+612.34947731E-03,+1.00001225313E+00
+1.00000E-06,+618.23963509E-03,+1.00001225313E+00
+1.01000E-06,+624.46750537E-03,+1.00001225313E+00
+1.02000E-06,+631.13177099E-03,+1.00001225313E+00
+1.03000E-06,+636.31205817E-03,+1.00001225313E+00
+1.04000E-06,+641.90542343E-03,+1.00001225313E+00
+1.05000E-06,+647.25702839E-03,+1.00001225313E+00
+1.06000E-06,+652.73708409E-03,+1.00001225313E+00
+1.07000E-06,+659.28516705E-03,+1.00001225313E+00
+1.08000E-06,+664.95404826E-03,+1.00001225313E+00
+1.09000E-06,+670.77471331E-03,+1.00001225313E+00
+1.10000E-06,+678.14899200E-03,+1.00001225313E+00
+1.11000E-06,+683.63913919E-03,+1.00001225313E+00
+1.12000E-06,+690.33652070E-03,+1.00001225313E+00
+1.13000E-06,+697.07963445E-03,+1.00001225313E+00
+1.14000E-06,+702.41246530E-03,+1.00001225313E+00
+1.15000E-06,+707.99796315E-03,+1.00001225313E+00
+1.16000E-06,+713.55244256E-03,+1.00001225313E+00
+1.17000E-06,+719.36514523E-03,+1.00001225313E+00
+1.18000E-06,+725.19736602E-03,+1.00001225313E+00
+1.19000E-06,+732.45063396E-03,+1.00001225313E+00
