x-axis,1,F1
+2.758900E-06,+878.678319735E-03,+1.000012253132E+00
+2.761000E-06,+872.657968041E-03,+1.000012253132E+00
+2.763100E-06,+866.510229413E-03,+1.000012253132E+00
+2.765200E-06,+857.321410416E-03,+1.000012253132E+00
+2.767300E-06,+849.431712008E-03,+1.000012253132E+00
+2.769400E-06,+845.416008534E-03,+1.000012253132E+00
+2.771500E-06,+836.980204604E-03,+1.000012253132E+00
+2.773600E-06,+831.423797628E-03,+1.000012253132E+00
+2.775700E-06,+823.767390675E-03,+1.000012253132E+00
+2.777800E-06,+817.233722403E-03,+1.000012253132E+00
+2.779900E-06,+809.530581782E-03,+1.000012253132E+00
+2.782000E-06,+803.088873308E-03,+1.000012253132E+00
+2.784100E-06,+794.720154805E-03,+1.000012253132E+00
+2.786200E-06,+788.490255374E-03,+1.000012253132E+00
+2.788300E-06,+780.884350933E-03,+1.000012253132E+00
+2.790400E-06,+775.972793197E-03,+1.000012253132E+00
+2.792500E-06,+768.726436491E-03,+1.000012253132E+00
+2.794600E-06,+760.491511955E-03,+1.000012253132E+00
+2.796700E-06,+754.088622577E-03,+1.000012253132E+00
+2.798800E-06,+748.759100021E-03,+1.000012253132E+00
+2.800900E-06,+741.107969450E-03,+1.000012253132E+00
+2.803000E-06,+732.639753460E-03,+1.000012253132E+00
+2.805100E-06,+723.660859084E-03,+1.000012253132E+00
+2.807200E-06,+714.334477274E-03,+1.000012253132E+00
+2.809300E-06,+711.726813985E-03,+1.000012253132E+00
+2.811400E-06,+702.726437197E-03,+1.000012253132E+00
+2.813500E-06,+695.207593057E-03,+1.000012253132E+00
+2.815600E-06,+687.077819274E-03,+1.000012253132E+00
+2.817700E-06,+680.889377130E-03,+1.000012253132E+00
+2.819800E-06,+670.657342063E-03,+1.000012253132E+00
+2.821900E-06,+665.114126042E-03,+1.000012253132E+00
+2.824000E-06,+655.301186449E-03,+1.000012253132E+00
+2.826100E-06,+647.704704118E-03,+1.000012253132E+00
+2.828200E-06,+640.820156453E-03,+1.000012253132E+00
+2.830300E-06,+632.453322372E-03,+1.000012253132E+00
+2.832400E-06,+625.558221943E-03,+1.000012253132E+00
+2.834500E-06,+620.026689340E-03,+1.000012253132E+00
+2.836600E-06,+608.820031168E-03,+1.000012253132E+00
+2.838700E-06,+600.802568942E-03,+1.000012253132E+00
+2.840800E-06,+591.566262509E-03,+1.000012253132E+00
+2.842900E-06,+583.012870640E-03,+1.000012253132E+00
+2.845000E-06,+575.865257651E-03,+1.000012253132E+00
+2.847100E-06,+566.468398456E-03,+1.000012253132E+00
+2.849200E-06,+560.791765351E-03,+1.000012253132E+00
+2.851300E-06,+552.369152376E-03,+1.000012253132E+00
+2.853400E-06,+543.161112273E-03,+1.000012253132E+00
+2.855500E-06,+535.088248038E-03,+1.000012253132E+00
+2.857600E-06,+528.127569721E-03,+1.000012253132E+00
+2.859700E-06,+519.098926601E-03,+1.000012253132E+00
+2.861800E-06,+512.153700545E-03,+1.000012253132E+00
+2.863900E-06,+502.274806178E-03,+1.000012253132E+00
+2.866000E-06,+493.811866570E-03,+1.000012253132E+00
+2.868100E-06,+485.464253595E-03,+1.000012253132E+00
+2.870200E-06,+477.341640616E-03,+1.000012253132E+00
+2.872300E-06,+468.550811565E-03,+1.000012253132E+00
+2.874400E-06,+461.331967421E-03,+1.000012253132E+00
+2.876500E-06,+449.950057995E-03,+1.000012253132E+00
+2.878600E-06,+443.717143489E-03,+1.000012253132E+00
+2.880700E-06,+435.376314433E-03,+1.000012253132E+00
+2.882800E-06,+426.661239149E-03,+1.000012253132E+00
+2.884900E-06,+419.119781943E-03,+1.000012253132E+00
+2.887000E-06,+411.370284539E-03,+1.000012253132E+00
+2.889100E-06,+402.017143935E-03,+1.000012253132E+00
+2.891200E-06,+393.035611369E-03,+1.000012253132E+00
+2.893300E-06,+383.286742126E-03,+1.000012253132E+00
+2.895400E-06,+375.196541208E-03,+1.000012253132E+00
+2.897500E-06,+366.675561400E-03,+1.000012253132E+00
+2.899600E-06,+356.533224825E-03,+1.000012253132E+00
+2.901700E-06,+351.717395731E-03,+1.000012253132E+00
+2.903800E-06,+341.482345589E-03,+1.000012253132E+00
+2.905900E-06,+332.546792921E-03,+1.000012253132E+00
+2.908000E-06,+323.060612118E-03,+1.000012253132E+00
+2.910100E-06,+315.382345869E-03,+1.000012253132E+00
+2.912200E-06,+305.934607276E-03,+1.000012253132E+00
+2.914300E-06,+297.860612388E-03,+1.000012253132E+00
+2.916400E-06,+288.018652694E-03,+1.000012253132E+00
+2.918500E-06,+279.049934197E-03,+1.000012253132E+00
+2.920600E-06,+270.324683035E-03,+1.000012253132E+00
+2.922700E-06,+262.682974574E-03,+1.000012253132E+00
+2.924800E-06,+254.934984707E-03,+1.000012253132E+00
+2.926900E-06,+246.531969722E-03,+1.000012253132E+00
+2.929000E-06,+237.170537661E-03,+1.000012253132E+00
+2.931100E-06,+227.538879473E-03,+1.000012253132E+00
+2.933200E-06,+218.918025294E-03,+1.000012253132E+00
+2.935300E-06,+208.084105812E-03,+1.000012253132E+00
+2.937400E-06,+201.254960156E-03,+1.000012253132E+00
+2.939500E-06,+193.310613508E-03,+1.000012253132E+00
+2.941600E-06,+181.726694034E-03,+1.000012253132E+00
+2.943700E-06,+174.362749389E-03,+1.000012253132E+00
+2.945800E-06,+164.849056024E-03,+1.000012253132E+00
+2.947900E-06,+156.840262139E-03,+1.000012253132E+00
+2.950000E-06,+147.394784854E-03,+1.000012253132E+00
+2.952100E-06,+137.446920639E-03,+1.000012253132E+00
+2.954200E-06,+130.775689554E-03,+1.000012253132E+00
+2.956300E-06,+120.896418303E-03,+1.000012253132E+00
+2.958400E-06,+112.436493771E-03,+1.000012253132E+00
+2.960500E-06,+102.300564231E-03,+1.000012253132E+00
+2.962600E-06,+94.435363310E-03,+1.000012253132E+00
+2.964700E-06,+84.412122212E-03,+1.000012253132E+00
+2.966800E-06,+78.502574536E-03,+1.000012253132E+00
+2.968900E-06,+68.130338466E-03,+1.000012253132E+00
+2.971000E-06,+59.527951624E-03,+1.000012253132E+00
+2.973100E-06,+51.625439146E-03,+1.000012253132E+00
+2.975200E-06,+40.682600067E-03,+1.000012253132E+00
+2.977300E-06,+33.695539840E-03,+1.000012253132E+00
+2.979400E-06,+25.376946965E-03,+1.000012253132E+00
+2.981500E-06,+15.170540039E-03,+1.000012253132E+00
+2.983600E-06,+7.098806457E-03,+1.000012253132E+00
+2.985700E-06,-587.374365E-06,+1.000012253132E+00
+2.987800E-06,-11.947801380E-03,+1.000012253132E+00
+2.989900E-06,-19.741017376E-03,+1.000012253132E+00
+2.992000E-06,-28.713881602E-03,+1.000012253132E+00
+2.994100E-06,-36.493529760E-03,+1.000012253132E+00
+2.996200E-06,-44.484610076E-03,+1.000012253132E+00
+2.998300E-06,-55.471544632E-03,+1.000012253132E+00
+3.000400E-06,-65.579961609E-03,+1.000012253132E+00
+3.002500E-06,-72.309986663E-03,+1.000012253132E+00
+3.004600E-06,-81.950313193E-03,+1.000012253132E+00
+3.006700E-06,-90.309609585E-03,+1.000012253132E+00
+3.008800E-06,-98.463503970E-03,+1.000012253132E+00
+3.010900E-06,-108.952951094E-03,+1.000012253132E+00
+3.013000E-06,-117.852699743E-03,+1.000012253132E+00
+3.015100E-06,-125.774056442E-03,+1.000012253132E+00
+3.017200E-06,-135.303955837E-03,+1.000012253132E+00
+3.019300E-06,-144.943905483E-03,+1.000012253132E+00
+3.021400E-06,-152.721669218E-03,+1.000012253132E+00
+3.023500E-06,-162.004709320E-03,+1.000012253132E+00
+3.025600E-06,-170.034231847E-03,+1.000012253132E+00
+3.027700E-06,-180.225940281E-03,+1.000012253132E+00
+3.029800E-06,-189.468276865E-03,+1.000012253132E+00
+3.031900E-06,-197.688126023E-03,+1.000012253132E+00
+3.034000E-06,-207.447548029E-03,+1.000012253132E+00
+3.036100E-06,-215.960236380E-03,+1.000012253132E+00
+3.038200E-06,-224.853577994E-03,+1.000012253132E+00
+3.040300E-06,-234.375939701E-03,+1.000012253132E+00
+3.042400E-06,-242.281467254E-03,+1.000012253132E+00
+3.044500E-06,-249.651065165E-03,+1.000012253132E+00
+3.046600E-06,-260.988502230E-03,+1.000012253132E+00
+3.048700E-06,-268.850311191E-03,+1.000012253132E+00
+3.050800E-06,-278.406969380E-03,+1.000012253132E+00
+3.052900E-06,-287.826064756E-03,+1.000012253132E+00
+3.055000E-06,-295.576315930E-03,+1.000012253132E+00
+3.057100E-06,-305.323677634E-03,+1.000012253132E+00
+3.059200E-06,-314.230587087E-03,+1.000012253132E+00
+3.061300E-06,-321.982345798E-03,+1.000012253132E+00
+3.063400E-06,-330.815385904E-03,+1.000012253132E+00
+3.065500E-06,-338.311240095E-03,+1.000012253132E+00
+3.067600E-06,-348.435486218E-03,+1.000012253132E+00
+3.069700E-06,-356.780461003E-03,+1.000012253132E+00
+3.071800E-06,-366.555712154E-03,+1.000012253132E+00
+3.073900E-06,-375.577948239E-03,+1.000012253132E+00
+3.076000E-06,-385.566892855E-03,+1.000012253132E+00
+3.078100E-06,-392.605209363E-03,+1.000012253132E+00
+3.080200E-06,-401.134103744E-03,+1.000012253132E+00
+3.082300E-06,-407.601817242E-03,+1.000012253132E+00
+3.084400E-06,-417.020158850E-03,+1.000012253132E+00
+3.086500E-06,-426.515384879E-03,+1.000012253132E+00
+3.088600E-06,-434.808726499E-03,+1.000012253132E+00
+3.090700E-06,-441.582847029E-03,+1.000012253132E+00
+3.092800E-06,-451.531465013E-03,+1.000012253132E+00
+3.094900E-06,-458.449178507E-03,+1.000012253132E+00
+3.097000E-06,-467.680585443E-03,+1.000012253132E+00
+3.099100E-06,-476.357972285E-03,+1.000012253132E+00
+3.101200E-06,-484.142143056E-03,+1.000012253132E+00
+3.103300E-06,-493.306087681E-03,+1.000012253132E+00
+3.105400E-06,-501.730208194E-03,+1.000012253132E+00
+3.107500E-06,-510.343901569E-03,+1.000012253132E+00
+3.109600E-06,-519.346162779E-03,+1.000012253132E+00
+3.111700E-06,-529.998423972E-03,+1.000012253132E+00
+3.113800E-06,-535.307594769E-03,+1.000012253132E+00
+3.115900E-06,-545.062494162E-03,+1.000012253132E+00
+3.118000E-06,-552.805584531E-03,+1.000012253132E+00
+3.120100E-06,-559.719529181E-03,+1.000012253132E+00
+3.122200E-06,-569.264503953E-03,+1.000012253132E+00
+3.124300E-06,-576.417016439E-03,+1.000012253132E+00
+3.126400E-06,-585.247795239E-03,+1.000012253132E+00
+3.128500E-06,-594.948800160E-03,+1.000012253132E+00
+3.130600E-06,-600.147166939E-03,+1.000012253132E+00
+3.132700E-06,-610.035483416E-03,+1.000012253132E+00
+3.134800E-06,-618.080835088E-03,+1.000012253132E+00
+3.136900E-06,-625.836362644E-03,+1.000012253132E+00
+3.139000E-06,-635.331965557E-03,+1.000012253132E+00
+3.141100E-06,-640.725935349E-03,+1.000012253132E+00
+3.143200E-06,-648.272668936E-03,+1.000012253132E+00
+3.145300E-06,-656.998673868E-03,+1.000012253132E+00
+3.147400E-06,-664.013623542E-03,+1.000012253132E+00
+3.149500E-06,-671.688120947E-03,+1.000012253132E+00
+3.151600E-06,-680.818145975E-03,+1.000012253132E+00
+3.153700E-06,-686.484226316E-03,+1.000012253132E+00
+3.155800E-06,-695.761236267E-03,+1.000012253132E+00
+3.157900E-06,-702.550432174E-03,+1.000012253132E+00
+3.160000E-06,-710.789879322E-03,+1.000012253132E+00
+3.162100E-06,-718.759477226E-03,+1.000012253132E+00
+3.164200E-06,-725.080582687E-03,+1.000012253132E+00
+3.166300E-06,-734.973044892E-03,+1.000012253132E+00
+3.168400E-06,-742.860858878E-03,+1.000012253132E+00
+3.170500E-06,-749.166135192E-03,+1.000012253132E+00
+3.172600E-06,-756.609602449E-03,+1.000012253132E+00
+3.174700E-06,-764.850557135E-03,+1.000012253132E+00
+3.176800E-06,-774.011863569E-03,+1.000012253132E+00
+3.178900E-06,-780.423421289E-03,+1.000012253132E+00
+3.181000E-06,-787.700682518E-03,+1.000012253132E+00
+3.183100E-06,-795.970280420E-03,+1.000012253132E+00
+3.185200E-06,-803.258848181E-03,+1.000012253132E+00
+3.187300E-06,-809.404325502E-03,+1.000012253132E+00
+3.189400E-06,-816.517642009E-03,+1.000012253132E+00
+3.191500E-06,-823.257842942E-03,+1.000012253132E+00
+3.193600E-06,-830.947038839E-03,+1.000012253132E+00
+3.195700E-06,-837.530832738E-03,+1.000012253132E+00
+3.197800E-06,-845.668521093E-03,+1.000012253132E+00
+3.199900E-06,-852.103068763E-03,+1.000012253132E+00
+3.202000E-06,-857.622164181E-03,+1.000012253132E+00
+3.204100E-06,-866.561108809E-03,+1.000012253132E+00
+3.206200E-06,-870.641259519E-03,+1.000012253132E+00
+3.208300E-06,-878.350053407E-03,+1.000012253132E+00
+3.210400E-06,-885.169776952E-03,+1.000012253132E+00
+3.212500E-06,-892.043018084E-03,+1.000012253132E+00
+3.214600E-06,-900.876811959E-03,+1.000012253132E+00
+3.216700E-06,-908.110354595E-03,+1.000012253132E+00
+3.218800E-06,-912.462615855E-03,+1.000012253132E+00
+3.220900E-06,-920.941384609E-03,+1.000012253132E+00
+3.223000E-06,-928.874047840E-03,+1.000012253132E+00
+3.225100E-06,-933.512741258E-03,+1.000012253132E+00
+3.227200E-06,-942.163369306E-03,+1.000012253132E+00
+3.229300E-06,-947.022163224E-03,+1.000012253132E+00
+3.231400E-06,-954.681585252E-03,+1.000012253132E+00
+3.233500E-06,-961.195655534E-03,+1.000012253132E+00
+3.235600E-06,-967.227690646E-03,+1.000012253132E+00
+3.237700E-06,-973.693896606E-03,+1.000012253132E+00
+3.239800E-06,-979.470780967E-03,+1.000012253132E+00
+3.241900E-06,-985.487740701E-03,+1.000012253132E+00
+3.244000E-06,-993.374047150E-03,+1.000012253132E+00
+3.246100E-06,-999.306207890E-03,+1.000012253132E+00
+3.248200E-06,-1.003833343520E+00,+1.000012253132E+00
+3.250300E-06,-1.011209348466E+00,+1.000012253132E+00
+3.252400E-06,-1.016391509215E+00,+1.000012253132E+00
+3.254500E-06,-1.021052438813E+00,+1.000012253132E+00
+3.256600E-06,-1.028751056821E+00,+1.000012253132E+00
+3.258700E-06,-1.032321282913E+00,+1.000012253132E+00
+3.260800E-06,-1.039299297914E+00,+1.000012253132E+00
+3.262900E-06,-1.045476433526E+00,+1.000012253132E+00
+3.265000E-06,-1.051436860598E+00,+1.000012253132E+00
+3.267100E-06,-1.057520528875E+00,+1.000012253132E+00
+3.269200E-06,-1.062341634351E+00,+1.000012253132E+00
+3.271300E-06,-1.069312111663E+00,+1.000012253132E+00
+3.273400E-06,-1.073817764881E+00,+1.000012253132E+00
+3.275500E-06,-1.078597036187E+00,+1.000012253132E+00
+3.277600E-06,-1.085167262247E+00,+1.000012253132E+00
+3.279700E-06,-1.090142890334E+00,+1.000012253132E+00
+3.281800E-06,-1.095879824946E+00,+1.000012253132E+00
+3.283900E-06,-1.102800553515E+00,+1.000012253132E+00
+3.286000E-06,-1.107323166532E+00,+1.000012253132E+00
+3.288100E-06,-1.113005452904E+00,+1.000012253132E+00
+3.290200E-06,-1.118533970432E+00,+1.000012253132E+00
+3.292300E-06,-1.125518392468E+00,+1.000012253132E+00
+3.294400E-06,-1.127634975360E+00,+1.000012253132E+00
+3.296500E-06,-1.134488995387E+00,+1.000012253132E+00
+3.298600E-06,-1.139153693829E+00,+1.000012253132E+00
+3.300700E-06,-1.143084598310E+00,+1.000012253132E+00
+3.302800E-06,-1.149204824375E+00,+1.000012253132E+00
+3.304900E-06,-1.151931960024E+00,+1.000012253132E+00
+3.307000E-06,-1.154940628334E+00,+1.000012253132E+00
+3.309100E-06,-1.161752814190E+00,+1.000012253132E+00
+3.311200E-06,-1.167454321667E+00,+1.000012253132E+00
+3.313300E-06,-1.171255201023E+00,+1.000012253132E+00
+3.315400E-06,-1.177113492418E+00,+1.000012253132E+00
+3.317500E-06,-1.179794271284E+00,+1.000012253132E+00
+3.319600E-06,-1.186857462163E+00,+1.000012253132E+00
+3.321700E-06,-1.190787612874E+00,+1.000012253132E+00
+3.323800E-06,-1.195853693222E+00,+1.000012253132E+00
+3.325900E-06,-1.199538492178E+00,+1.000012253132E+00
+3.328000E-06,-1.202463869031E+00,+1.000012253132E+00
+3.330100E-06,-1.208008592590E+00,+1.000012253132E+00
+3.332200E-06,-1.212818768417E+00,+1.000012253132E+00
+3.334300E-06,-1.218072537206E+00,+1.000012253132E+00
+3.336400E-06,-1.221366507019E+00,+1.000012253132E+00
+3.338500E-06,-1.224914873816E+00,+1.000012253132E+00
+3.340600E-06,-1.229221155176E+00,+1.000012253132E+00
+3.342700E-06,-1.234495275723E+00,+1.000012253132E+00
+3.344800E-06,-1.238357210355E+00,+1.000012253132E+00
+3.346900E-06,-1.240888742991E+00,+1.000012253132E+00
+3.349000E-06,-1.245232712794E+00,+1.000012253132E+00
+3.351100E-06,-1.250635350927E+00,+1.000012253132E+00
+3.353200E-06,-1.253915752902E+00,+1.000012253132E+00
+3.355300E-06,-1.259203064403E+00,+1.000012253132E+00
+3.357400E-06,-1.261065250313E+00,+1.000012253132E+00
+3.359500E-06,-1.266607712565E+00,+1.000012253132E+00
+3.361600E-06,-1.269864370821E+00,+1.000012253132E+00
+3.363700E-06,-1.271781204972E+00,+1.000012253132E+00
+3.365800E-06,-1.275236104432E+00,+1.000012253132E+00
+3.367900E-06,-1.277533214961E+00,+1.000012253132E+00
+3.370000E-06,-1.280384722468E+00,+1.000012253132E+00
+3.372100E-06,-1.284527059107E+00,+1.000012253132E+00
+3.374200E-06,-1.286526430945E+00,+1.000012253132E+00
+3.376300E-06,-1.289844521361E+00,+1.000012253132E+00
+3.378400E-06,-1.291555199735E+00,+1.000012253132E+00
+3.380500E-06,-1.295365878086E+00,+1.000012253132E+00
+3.382600E-06,-1.298520023781E+00,+1.000012253132E+00
+3.384700E-06,-1.300342259942E+00,+1.000012253132E+00
+3.386800E-06,-1.302452058915E+00,+1.000012253132E+00
+3.388900E-06,-1.307250928210E+00,+1.000012253132E+00
+3.391000E-06,-1.309397284971E+00,+1.000012253132E+00
+3.393100E-06,-1.312023038712E+00,+1.000012253132E+00
+3.395200E-06,-1.315280450737E+00,+1.000012253132E+00
+3.397300E-06,-1.318478315024E+00,+1.000012253132E+00
+3.399400E-06,-1.322545651665E+00,+1.000012253132E+00
+3.401500E-06,-1.323741505923E+00,+1.000012253132E+00
+3.403600E-06,-1.326665375238E+00,+1.000012253132E+00
+3.405700E-06,-1.328611983258E+00,+1.000012253132E+00
+3.407800E-06,-1.329972536007E+00,+1.000012253132E+00
+3.409900E-06,-1.333527309838E+00,+1.000012253132E+00
+3.412000E-06,-1.335583214339E+00,+1.000012253132E+00
+3.414100E-06,-1.337798540948E+00,+1.000012253132E+00
+3.416200E-06,-1.341298666539E+00,+1.000012253132E+00
+3.418300E-06,-1.342200550951E+00,+1.000012253132E+00
+3.420400E-06,-1.343276555965E+00,+1.000012253132E+00
+3.422500E-06,-1.345915500660E+00,+1.000012253132E+00
+3.424600E-06,-1.347300174012E+00,+1.000012253132E+00
+3.426700E-06,-1.348242008173E+00,+1.000012253132E+00
+3.428800E-06,-1.350356329758E+00,+1.000012253132E+00
+3.430900E-06,-1.353037108624E+00,+1.000012253132E+00
+3.433000E-06,-1.352313113657E+00,+1.000012253132E+00
+3.435100E-06,-1.356166003063E+00,+1.000012253132E+00
+3.437200E-06,-1.356645776927E+00,+1.000012253132E+00
+3.439300E-06,-1.358503063340E+00,+1.000012253132E+00
+3.441400E-06,-1.359183339714E+00,+1.000012253132E+00
+3.443500E-06,-1.361371530646E+00,+1.000012253132E+00
+3.445600E-06,-1.361102812055E+00,+1.000012253132E+00
+3.447700E-06,-1.363462862281E+00,+1.000012253132E+00
+3.449800E-06,-1.363861229111E+00,+1.000012253132E+00
+3.451900E-06,-1.363588364793E+00,+1.000012253132E+00
+3.454000E-06,-1.364838867292E+00,+1.000012253132E+00
+3.456100E-06,-1.366098038133E+00,+1.000012253132E+00
+3.458200E-06,-1.367128817016E+00,+1.000012253132E+00
+3.460300E-06,-1.369013239106E+00,+1.000012253132E+00
+3.462400E-06,-1.368564369765E+00,+1.000012253132E+00
+3.464500E-06,-1.368123414995E+00,+1.000012253132E+00
+3.466600E-06,-1.369864621007E+00,+1.000012253132E+00
+3.468700E-06,-1.370758590847E+00,+1.000012253132E+00
+3.470800E-06,-1.372093892340E+00,+1.000012253132E+00
+3.472900E-06,-1.372243515454E+00,+1.000012253132E+00
+3.475000E-06,-1.372909847105E+00,+1.000012253132E+00
+3.477100E-06,-1.372593264194E+00,+1.000012253132E+00
+3.479200E-06,-1.374567384775E+00,+1.000012253132E+00
+3.481300E-06,-1.371879068222E+00,+1.000012253132E+00
+3.483400E-06,-1.373850173728E+00,+1.000012253132E+00
+3.485500E-06,-1.373428063180E+00,+1.000012253132E+00
+3.487600E-06,-1.373618012926E+00,+1.000012253132E+00
+3.489700E-06,-1.374288490306E+00,+1.000012253132E+00
+3.491800E-06,-1.373469897350E+00,+1.000012253132E+00
+3.493900E-06,-1.373388490316E+00,+1.000012253132E+00
+3.496000E-06,-1.374882837033E+00,+1.000012253132E+00
+3.498100E-06,-1.372246530529E+00,+1.000012253132E+00
+3.500200E-06,-1.372712736554E+00,+1.000012253132E+00
+3.502300E-06,-1.372978816954E+00,+1.000012253132E+00
+3.504400E-06,-1.372245776760E+00,+1.000012253132E+00
+3.506500E-06,-1.370829445117E+00,+1.000012253132E+00
+3.508600E-06,-1.370866756675E+00,+1.000012253132E+00
+3.510700E-06,-1.368525173785E+00,+1.000012253132E+00
+3.512800E-06,-1.369654696386E+00,+1.000012253132E+00
+3.514900E-06,-1.368762234084E+00,+1.000012253132E+00
+3.517000E-06,-1.367314997919E+00,+1.000012253132E+00
+3.519100E-06,-1.367805324546E+00,+1.000012253132E+00
+3.521200E-06,-1.365657460248E+00,+1.000012253132E+00
+3.523300E-06,-1.365574545676E+00,+1.000012253132E+00
+3.525400E-06,-1.364015751723E+00,+1.000012253132E+00
+3.527500E-06,-1.364495902471E+00,+1.000012253132E+00
+3.529600E-06,-1.361784219083E+00,+1.000012253132E+00
+3.531700E-06,-1.363147786908E+00,+1.000012253132E+00
+3.533800E-06,-1.360003817092E+00,+1.000012253132E+00
+3.535900E-06,-1.358864872381E+00,+1.000012253132E+00
+3.538000E-06,-1.357838239226E+00,+1.000012253132E+00
+3.540100E-06,-1.356234972912E+00,+1.000012253132E+00
+3.542200E-06,-1.355570148798E+00,+1.000012253132E+00
+3.544300E-06,-1.352830199079E+00,+1.000012253132E+00
+3.546400E-06,-1.351704822206E+00,+1.000012253132E+00
+3.548500E-06,-1.350775425231E+00,+1.000012253132E+00
+3.550600E-06,-1.348481706663E+00,+1.000012253132E+00
+3.552700E-06,-1.346827937837E+00,+1.000012253132E+00
+3.554800E-06,-1.345960349906E+00,+1.000012253132E+00
+3.556900E-06,-1.343873163999E+00,+1.000012253132E+00
+3.559000E-06,-1.341967636381E+00,+1.000012253132E+00
+3.561100E-06,-1.338948038424E+00,+1.000012253132E+00
+3.563200E-06,-1.338636355010E+00,+1.000012253132E+00
+3.565300E-06,-1.336679947995E+00,+1.000012253132E+00
+3.567400E-06,-1.334960978165E+00,+1.000012253132E+00
+3.569500E-06,-1.331927435484E+00,+1.000012253132E+00
+3.571600E-06,-1.330238239522E+00,+1.000012253132E+00
+3.573700E-06,-1.327267636538E+00,+1.000012253132E+00
+3.575800E-06,-1.324075802402E+00,+1.000012253132E+00
+3.577900E-06,-1.322688490859E+00,+1.000012253132E+00
+3.580000E-06,-1.320749043644E+00,+1.000012253132E+00
+3.582100E-06,-1.316580325095E+00,+1.000012253132E+00
+3.584200E-06,-1.313064747244E+00,+1.000012253132E+00
+3.586300E-06,-1.311524797511E+00,+1.000012253132E+00
+3.588400E-06,-1.308951053820E+00,+1.000012253132E+00
+3.590500E-06,-1.306512234751E+00,+1.000012253132E+00
+3.592600E-06,-1.303177938304E+00,+1.000012253132E+00
+3.594700E-06,-1.298836983577E+00,+1.000012253132E+00
+3.596800E-06,-1.296505576566E+00,+1.000012253132E+00
+3.598900E-06,-1.295359471051E+00,+1.000012253132E+00
+3.601000E-06,-1.292522285152E+00,+1.000012253132E+00
+3.603100E-06,-1.289133340465E+00,+1.000012253132E+00
+3.605200E-06,-1.285147410859E+00,+1.000012253132E+00
+3.607300E-06,-1.282843893296E+00,+1.000012253132E+00
+3.609400E-06,-1.278913742584E+00,+1.000012253132E+00
+3.611500E-06,-1.276566883313E+00,+1.000012253132E+00
+3.613600E-06,-1.271744270299E+00,+1.000012253132E+00
+3.615700E-06,-1.268988114550E+00,+1.000012253132E+00
+3.617800E-06,-1.265569395993E+00,+1.000012253132E+00
+3.619900E-06,-1.262297285476E+00,+1.000012253132E+00
+3.622000E-06,-1.259473290531E+00,+1.000012253132E+00
+3.624100E-06,-1.254898667464E+00,+1.000012253132E+00
+3.626200E-06,-1.250604446405E+00,+1.000012253132E+00
+3.628300E-06,-1.246604948960E+00,+1.000012253132E+00
+3.630400E-06,-1.244025175119E+00,+1.000012253132E+00
+3.632500E-06,-1.239935602298E+00,+1.000012253132E+00
+3.634600E-06,-1.235292009383E+00,+1.000012253132E+00
+3.636700E-06,-1.230759974256E+00,+1.000012253132E+00
+3.638800E-06,-1.228687486841E+00,+1.000012253132E+00
+3.640900E-06,-1.223403567299E+00,+1.000012253132E+00
+3.643000E-06,-1.219178692973E+00,+1.000012253132E+00
+3.645100E-06,-1.215766381451E+00,+1.000012253132E+00
+3.647200E-06,-1.210634346330E+00,+1.000012253132E+00
+3.649300E-06,-1.204565376546E+00,+1.000012253132E+00
+3.651400E-06,-1.201237487135E+00,+1.000012253132E+00
+3.653500E-06,-1.196840753513E+00,+1.000012253132E+00
+3.655600E-06,-1.194061984699E+00,+1.000012253132E+00
+3.657700E-06,-1.188432085262E+00,+1.000012253132E+00
+3.659800E-06,-1.184404321486E+00,+1.000012253132E+00
+3.661900E-06,-1.179477688373E+00,+1.000012253132E+00
+3.664000E-06,-1.174828819076E+00,+1.000012253132E+00
+3.666100E-06,-1.169807964858E+00,+1.000012253132E+00
+3.668200E-06,-1.166232462384E+00,+1.000012253132E+00
+3.670300E-06,-1.159654698635E+00,+1.000012253132E+00
+3.672400E-06,-1.156569522789E+00,+1.000012253132E+00
+3.674500E-06,-1.150370904765E+00,+1.000012253132E+00
+3.676600E-06,-1.144978819395E+00,+1.000012253132E+00
+3.678700E-06,-1.140435100851E+00,+1.000012253132E+00
+3.680800E-06,-1.133892010469E+00,+1.000012253132E+00
+3.682900E-06,-1.129230327102E+00,+1.000012253132E+00
+3.685000E-06,-1.125334472872E+00,+1.000012253132E+00
+3.687100E-06,-1.119876055845E+00,+1.000012253132E+00
+3.689200E-06,-1.113251181544E+00,+1.000012253132E+00
+3.691300E-06,-1.110714749411E+00,+1.000012253132E+00
+3.693400E-06,-1.104617513295E+00,+1.000012253132E+00
+3.695500E-06,-1.100173669122E+00,+1.000012253132E+00
+3.697600E-06,-1.094515503353E+00,+1.000012253132E+00
+3.699700E-06,-1.088309347641E+00,+1.000012253132E+00
+3.701800E-06,-1.082808342674E+00,+1.000012253132E+00
+3.703900E-06,-1.078125553780E+00,+1.000012253132E+00
+3.706000E-06,-1.071988367916E+00,+1.000012253132E+00
+3.708100E-06,-1.067744272484E+00,+1.000012253132E+00
+3.710200E-06,-1.061295780091E+00,+1.000012253132E+00
+3.712300E-06,-1.055051559052E+00,+1.000012253132E+00
+3.714400E-06,-1.050152815386E+00,+1.000012253132E+00
+3.716500E-06,-1.043627815456E+00,+1.000012253132E+00
+3.718600E-06,-1.038591132093E+00,+1.000012253132E+00
