x-axis,1,F1
+3.7130000E-06,-393.2535916969E-03,+1.0000122531319E+00
+3.7135000E-06,-402.5473264463E-03,+1.0000122531319E+00
+3.7140000E-06,-409.7051864055E-03,+1.0000122531319E+00
+3.7145000E-06,-415.9137686800E-03,+1.0000122531319E+00
+3.7150000E-06,-423.3204312581E-03,+1.0000122531319E+00
+3.7155000E-06,-429.7012614998E-03,+1.0000122531319E+00
+3.7160000E-06,-435.4007553387E-03,+1.0000122531319E+00
+3.7165000E-06,-442.0648377927E-03,+1.0000122531319E+00
+3.7170000E-06,-448.6753319899E-03,+1.0000122531319E+00
+3.7175000E-06,-456.8590242858E-03,+1.0000122531319E+00
+3.7180000E-06,-462.0532574216E-03,+1.0000122531319E+00
+3.7185000E-06,-468.8359995862E-03,+1.0000122531319E+00
+3.7190000E-06,-474.5163547622E-03,+1.0000122531319E+00
+3.7195000E-06,-480.6828319788E-03,+1.0000122531319E+00
+3.7200000E-06,-484.2426232943E-03,+1.0000122531319E+00
+3.7205000E-06,-493.8808539783E-03,+1.0000122531319E+00
+3.7210000E-06,-496.7095483680E-03,+1.0000122531319E+00
+3.7215000E-06,-502.3975590095E-03,+1.0000122531319E+00
+3.7220000E-06,-506.9831826626E-03,+1.0000122531319E+00
+3.7225000E-06,-510.7879488648E-03,+1.0000122531319E+00
+3.7230000E-06,-518.2175778388E-03,+1.0000122531319E+00
+3.7235000E-06,-523.1170755649E-03,+1.0000122531319E+00
+3.7240000E-06,-527.1553334561E-03,+1.0000122531319E+00
+3.7245000E-06,-531.9935874607E-03,+1.0000122531319E+00
+3.7250000E-06,-535.9629461652E-03,+1.0000122531319E+00
+3.7255000E-06,-540.5638807488E-03,+1.0000122531319E+00
+3.7260000E-06,-543.5418567101E-03,+1.0000122531319E+00
+3.7265000E-06,-548.0853753043E-03,+1.0000122531319E+00
+3.7270000E-06,-553.5628606530E-03,+1.0000122531319E+00
+3.7275000E-06,-556.6709795230E-03,+1.0000122531319E+00
+3.7280000E-06,-559.7676151946E-03,+1.0000122531319E+00
+3.7285000E-06,-565.8039495032E-03,+1.0000122531319E+00
+3.7290000E-06,-567.1015508534E-03,+1.0000122531319E+00
+3.7295000E-06,-572.0316704407E-03,+1.0000122531319E+00
+3.7300000E-06,-573.7656333078E-03,+1.0000122531319E+00
+3.7305000E-06,-575.9436131559E-03,+1.0000122531319E+00
+3.7310000E-06,-580.3914384355E-03,+1.0000122531319E+00
+3.7315000E-06,-583.4919018404E-03,+1.0000122531319E+00
+3.7320000E-06,-585.4210790698E-03,+1.0000122531319E+00
+3.7325000E-06,-588.6593408483E-03,+1.0000122531319E+00
+3.7330000E-06,-590.8181820339E-03,+1.0000122531319E+00
+3.7335000E-06,-592.2765481539E-03,+1.0000122531319E+00
+3.7340000E-06,-593.6889814824E-03,+1.0000122531319E+00
+3.7345000E-06,-596.8851382024E-03,+1.0000122531319E+00
+3.7350000E-06,-598.5004413587E-03,+1.0000122531319E+00
+3.7355000E-06,-601.2104760389E-03,+1.0000122531319E+00
+3.7360000E-06,-601.6468375544E-03,+1.0000122531319E+00
+3.7365000E-06,-605.5243306775E-03,+1.0000122531319E+00
+3.7370000E-06,-604.3836663627E-03,+1.0000122531319E+00
+3.7375000E-06,-606.2745662665E-03,+1.0000122531319E+00
+3.7380000E-06,-607.1090119730E-03,+1.0000122531319E+00
+3.7385000E-06,-607.7329323862E-03,+1.0000122531319E+00
+3.7390000E-06,-610.0869879350E-03,+1.0000122531319E+00
+3.7395000E-06,-608.3338864047E-03,+1.0000122531319E+00
+3.7400000E-06,-607.8898694231E-03,+1.0000122531319E+00
+3.7405000E-06,-608.1616384375E-03,+1.0000122531319E+00
+3.7410000E-06,-608.8774244333E-03,+1.0000122531319E+00
+3.7415000E-06,-609.9951223527E-03,+1.0000122531319E+00
+3.7420000E-06,-607.8439366319E-03,+1.0000122531319E+00
+3.7425000E-06,-608.2649872179E-03,+1.0000122531319E+00
+3.7430000E-06,-607.5989617459E-03,+1.0000122531319E+00
+3.7435000E-06,-606.1941838821E-03,+1.0000122531319E+00
+3.7440000E-06,-605.8726543436E-03,+1.0000122531319E+00
+3.7445000E-06,-606.9137976110E-03,+1.0000122531319E+00
+3.7450000E-06,-604.4219436890E-03,+1.0000122531319E+00
+3.7455000E-06,-603.8707501954E-03,+1.0000122531319E+00
+3.7460000E-06,-600.7243539990E-03,+1.0000122531319E+00
+3.7465000E-06,-599.9932570727E-03,+1.0000122531319E+00
+3.7470000E-06,-599.2774710769E-03,+1.0000122531319E+00
+3.7475000E-06,-597.9071428067E-03,+1.0000122531319E+00
+3.7480000E-06,-596.1272471486E-03,+1.0000122531319E+00
+3.7485000E-06,-593.3751074103E-03,+1.0000122531319E+00
+3.7490000E-06,-590.7531105802E-03,+1.0000122531319E+00
+3.7495000E-06,-589.0650805047E-03,+1.0000122531319E+00
+3.7500000E-06,-585.1952428472E-03,+1.0000122531319E+00
+3.7505000E-06,-583.8287423098E-03,+1.0000122531319E+00
+3.7510000E-06,-581.2411950733E-03,+1.0000122531319E+00
+3.7515000E-06,-578.2632191122E-03,+1.0000122531319E+00
+3.7520000E-06,-573.2527171398E-03,+1.0000122531319E+00
+3.7525000E-06,-573.5053474925E-03,+1.0000122531319E+00
+3.7530000E-06,-567.6106392904E-03,+1.0000122531319E+00
+3.7535000E-06,-564.2843396622E-03,+1.0000122531319E+00
+3.7540000E-06,-561.3599519577E-03,+1.0000122531319E+00
+3.7545000E-06,-555.2853403231E-03,+1.0000122531319E+00
+3.7550000E-06,-553.5169278630E-03,+1.0000122531319E+00
+3.7555000E-06,-549.8308213712E-03,+1.0000122531319E+00
+3.7560000E-06,-543.4844407223E-03,+1.0000122531319E+00
+3.7565000E-06,-541.0002422663E-03,+1.0000122531319E+00
+3.7570000E-06,-536.2194042507E-03,+1.0000122531319E+00
+3.7575000E-06,-532.1849740923E-03,+1.0000122531319E+00
+3.7580000E-06,-526.5582071722E-03,+1.0000122531319E+00
+3.7585000E-06,-522.7955460282E-03,+1.0000122531319E+00
+3.7590000E-06,-517.6816952768E-03,+1.0000122531319E+00
+3.7595000E-06,-512.1238275438E-03,+1.0000122531319E+00
+3.7600000E-06,-506.9563885354E-03,+1.0000122531319E+00
+3.7605000E-06,-503.9324797835E-03,+1.0000122531319E+00
+3.7610000E-06,-496.9353845934E-03,+1.0000122531319E+00
+3.7615000E-06,-490.7153191207E-03,+1.0000122531319E+00
+3.7620000E-06,-485.7086448822E-03,+1.0000122531319E+00
+3.7625000E-06,-479.1747053365E-03,+1.0000122531319E+00
+3.7630000E-06,-473.8043965010E-03,+1.0000122531319E+00
+3.7635000E-06,-467.8063395192E-03,+1.0000122531319E+00
+3.7640000E-06,-461.9039758523E-03,+1.0000122531319E+00
+3.7645000E-06,-456.4647678303E-03,+1.0000122531319E+00
+3.7650000E-06,-449.4600171748E-03,+1.0000122531319E+00
+3.7655000E-06,-443.8217670577E-03,+1.0000122531319E+00
+3.7660000E-06,-436.3002725017E-03,+1.0000122531319E+00
+3.7665000E-06,-429.0084419015E-03,+1.0000122531319E+00
+3.7670000E-06,-422.4821578215E-03,+1.0000122531319E+00
+3.7675000E-06,-414.7195161113E-03,+1.0000122531319E+00
+3.7680000E-06,-409.9271948981E-03,+1.0000122531319E+00
+3.7685000E-06,-404.5607137961E-03,+1.0000122531319E+00
+3.7690000E-06,-394.2755963033E-03,+1.0000122531319E+00
+3.7695000E-06,-387.7110348971E-03,+1.0000122531319E+00
+3.7700000E-06,-380.8708767440E-03,+1.0000122531319E+00
+3.7705000E-06,-372.6986676456E-03,+1.0000122531319E+00
+3.7710000E-06,-367.4929513127E-03,+1.0000122531319E+00
+3.7715000E-06,-357.8508928968E-03,+1.0000122531319E+00
+3.7720000E-06,-350.5896841574E-03,+1.0000122531319E+00
+3.7725000E-06,-343.5887612353E-03,+1.0000122531319E+00
+3.7730000E-06,-334.5170349769E-03,+1.0000122531319E+00
+3.7735000E-06,-326.1151619237E-03,+1.0000122531319E+00
+3.7740000E-06,-316.0367419910E-03,+1.0000122531319E+00
+3.7745000E-06,-310.7161936799E-03,+1.0000122531319E+00
+3.7750000E-06,-301.9430305640E-03,+1.0000122531319E+00
+3.7755000E-06,-294.7086159531E-03,+1.0000122531319E+00
+3.7760000E-06,-286.4904740641E-03,+1.0000122531319E+00
+3.7765000E-06,-278.8311811352E-03,+1.0000122531319E+00
+3.7770000E-06,-268.5996518989E-03,+1.0000122531319E+00
+3.7775000E-06,-261.7748046765E-03,+1.0000122531319E+00
+3.7780000E-06,-251.7384898036E-03,+1.0000122531319E+00
+3.7785000E-06,-241.2198806221E-03,+1.0000122531319E+00
+3.7790000E-06,-235.3251724211E-03,+1.0000122531319E+00
+3.7795000E-06,-226.2955512218E-03,+1.0000122531319E+00
+3.7800000E-06,-215.3826855826E-03,+1.0000122531319E+00
+3.7805000E-06,-209.5339101730E-03,+1.0000122531319E+00
+3.7810000E-06,-199.7617088486E-03,+1.0000122531319E+00
+3.7815000E-06,-192.8258573812E-03,+1.0000122531319E+00
+3.7820000E-06,-181.3503150502E-03,+1.0000122531319E+00
+3.7825000E-06,-173.9819297987E-03,+1.0000122531319E+00
+3.7830000E-06,-164.4700142916E-03,+1.0000122531319E+00
+3.7835000E-06,-154.6174305834E-03,+1.0000122531319E+00
+3.7840000E-06,-144.2557584385E-03,+1.0000122531319E+00
+3.7845000E-06,-137.9017223264E-03,+1.0000122531319E+00
+3.7850000E-06,-125.6147006846E-03,+1.0000122531319E+00
+3.7855000E-06,-117.3238318764E-03,+1.0000122531319E+00
+3.7860000E-06,-108.6387066107E-03,+1.0000122531319E+00
+3.7865000E-06,-99.2569340118E-03,+1.0000122531319E+00
+3.7870000E-06,-90.5756364787E-03,+1.0000122531319E+00
+3.7875000E-06,-81.2244857407E-03,+1.0000122531319E+00
+3.7880000E-06,-72.2867301229E-03,+1.0000122531319E+00
+3.7885000E-06,-64.9719331282E-03,+1.0000122531319E+00
+3.7890000E-06,-53.7069160906E-03,+1.0000122531319E+00
+3.7895000E-06,-44.2524165727E-03,+1.0000122531319E+00
+3.7900000E-06,-33.8486393691E-03,+1.0000122531319E+00
+3.7905000E-06,-27.9003429120E-03,+1.0000122531319E+00
+3.7910000E-06,-18.2353181007E-03,+1.0000122531319E+00
+3.7915000E-06,-9.5808146959E-03,+1.0000122531319E+00
+3.7920000E-06,+99.5210461E-06,+1.0000122531319E+00
+3.7925000E-06,+7.4870449598E-03,+1.0000122531319E+00
+3.7930000E-06,+20.4821971331E-03,+1.0000122531319E+00
+3.7935000E-06,+26.5261869053E-03,+1.0000122531319E+00
+3.7940000E-06,+36.0151360166E-03,+1.0000122531319E+00
+3.7945000E-06,+46.3002535088E-03,+1.0000122531319E+00
+3.7950000E-06,+55.6054714556E-03,+1.0000122531319E+00
+3.7955000E-06,+64.8915507393E-03,+1.0000122531319E+00
+3.7960000E-06,+74.5450923532E-03,+1.0000122531319E+00
+3.7965000E-06,+81.2321412023E-03,+1.0000122531319E+00
+3.7970000E-06,+89.9364051311E-03,+1.0000122531319E+00
+3.7975000E-06,+98.9315767368E-03,+1.0000122531319E+00
+3.7980000E-06,+110.2808038921E-03,+1.0000122531319E+00
+3.7985000E-06,+117.5267017003E-03,+1.0000122531319E+00
+3.7990000E-06,+127.7620586687E-03,+1.0000122531319E+00
+3.7995000E-06,+137.2318691171E-03,+1.0000122531319E+00
+3.8000000E-06,+146.9313435227E-03,+1.0000122531319E+00
+3.8005000E-06,+152.0107446790E-03,+1.0000122531319E+00
+3.8010000E-06,+164.8757539438E-03,+1.0000122531319E+00
+3.8015000E-06,+171.5168700016E-03,+1.0000122531319E+00
+3.8020000E-06,+180.4048650951E-03,+1.0000122531319E+00
+3.8025000E-06,+189.3694148408E-03,+1.0000122531319E+00
+3.8030000E-06,+197.8095652202E-03,+1.0000122531319E+00
+3.8035000E-06,+206.9808125261E-03,+1.0000122531319E+00
+3.8040000E-06,+215.7960807007E-03,+1.0000122531319E+00
+3.8045000E-06,+222.9577683915E-03,+1.0000122531319E+00
+3.8050000E-06,+233.5069994336E-03,+1.0000122531319E+00
+3.8055000E-06,+240.7375863116E-03,+1.0000122531319E+00
+3.8060000E-06,+249.7021360577E-03,+1.0000122531319E+00
+3.8065000E-06,+256.4657395584E-03,+1.0000122531319E+00
+3.8070000E-06,+266.2609072783E-03,+1.0000122531319E+00
+3.8075000E-06,+274.3068011997E-03,+1.0000122531319E+00
+3.8080000E-06,+284.1593849094E-03,+1.0000122531319E+00
+3.8085000E-06,+288.7871136195E-03,+1.0000122531319E+00
+3.8090000E-06,+299.1258193690E-03,+1.0000122531319E+00
+3.8095000E-06,+304.9860779762E-03,+1.0000122531319E+00
+3.8100000E-06,+314.9726323261E-03,+1.0000122531319E+00
+3.8105000E-06,+322.2070469373E-03,+1.0000122531319E+00
+3.8110000E-06,+328.8366797972E-03,+1.0000122531319E+00
+3.8115000E-06,+338.3218011765E-03,+1.0000122531319E+00
+3.8120000E-06,+345.7590856156E-03,+1.0000122531319E+00
+3.8125000E-06,+351.9561846918E-03,+1.0000122531319E+00
+3.8130000E-06,+360.8901125772E-03,+1.0000122531319E+00
+3.8135000E-06,+367.0489343278E-03,+1.0000122531319E+00
+3.8140000E-06,+374.5704288840E-03,+1.0000122531319E+00
+3.8145000E-06,+380.9780532538E-03,+1.0000122531319E+00
+3.8150000E-06,+387.0756312830E-03,+1.0000122531319E+00
+3.8155000E-06,+393.7703355974E-03,+1.0000122531319E+00
+3.8160000E-06,+401.4602503884E-03,+1.0000122531319E+00
+3.8165000E-06,+406.2066388097E-03,+1.0000122531319E+00
+3.8170000E-06,+413.9731082526E-03,+1.0000122531319E+00
+3.8175000E-06,+418.8611227807E-03,+1.0000122531319E+00
+3.8180000E-06,+424.6716208645E-03,+1.0000122531319E+00
+3.8185000E-06,+432.7711030440E-03,+1.0000122531319E+00
+3.8190000E-06,+435.9136715062E-03,+1.0000122531319E+00
+3.8195000E-06,+443.7834897291E-03,+1.0000122531319E+00
+3.8200000E-06,+449.3490129273E-03,+1.0000122531319E+00
+3.8205000E-06,+454.8456369385E-03,+1.0000122531319E+00
+3.8210000E-06,+460.8704880490E-03,+1.0000122531319E+00
+3.8215000E-06,+464.7364979726E-03,+1.0000122531319E+00
+3.8220000E-06,+472.1240218884E-03,+1.0000122531319E+00
+3.8225000E-06,+475.6263972156E-03,+1.0000122531319E+00
+3.8230000E-06,+481.2187145416E-03,+1.0000122531319E+00
+3.8235000E-06,+487.8789692634E-03,+1.0000122531319E+00
+3.8240000E-06,+492.2502398915E-03,+1.0000122531319E+00
+3.8245000E-06,+493.6894673472E-03,+1.0000122531319E+00
+3.8250000E-06,+500.9123987611E-03,+1.0000122531319E+00
+3.8255000E-06,+505.3181189819E-03,+1.0000122531319E+00
+3.8260000E-06,+509.6664232137E-03,+1.0000122531319E+00
+3.8265000E-06,+513.9687946545E-03,+1.0000122531319E+00
+3.8270000E-06,+517.6549011466E-03,+1.0000122531319E+00
+3.8275000E-06,+522.3821509058E-03,+1.0000122531319E+00
+3.8280000E-06,+526.1562952486E-03,+1.0000122531319E+00
+3.8285000E-06,+527.1515057231E-03,+1.0000122531319E+00
+3.8290000E-06,+532.8242054345E-03,+1.0000122531319E+00
+3.8295000E-06,+536.3380639598E-03,+1.0000122531319E+00
+3.8300000E-06,+540.0088595223E-03,+1.0000122531319E+00
+3.8305000E-06,+541.0653137188E-03,+1.0000122531319E+00
+3.8310000E-06,+545.0155337607E-03,+1.0000122531319E+00
+3.8315000E-06,+547.6069087298E-03,+1.0000122531319E+00
+3.8320000E-06,+550.3590484685E-03,+1.0000122531319E+00
+3.8325000E-06,+551.5418178403E-03,+1.0000122531319E+00
+3.8330000E-06,+557.2145175525E-03,+1.0000122531319E+00
+3.8335000E-06,+557.2145175519E-03,+1.0000122531319E+00
+3.8340000E-06,+559.9475186272E-03,+1.0000122531319E+00
+3.8345000E-06,+562.2518136518E-03,+1.0000122531319E+00
+3.8350000E-06,+563.4422384894E-03,+1.0000122531319E+00
+3.8355000E-06,+566.5848069536E-03,+1.0000122531319E+00
+3.8360000E-06,+565.5015586280E-03,+1.0000122531319E+00
+3.8365000E-06,+565.8690209567E-03,+1.0000122531319E+00
+3.8370000E-06,+569.6125434389E-03,+1.0000122531319E+00
+3.8375000E-06,+569.1225936656E-03,+1.0000122531319E+00
+3.8380000E-06,+571.9857376502E-03,+1.0000122531319E+00
+3.8385000E-06,+570.3283294341E-03,+1.0000122531319E+00
+3.8390000E-06,+573.0421918469E-03,+1.0000122531319E+00
+3.8395000E-06,+573.3752045827E-03,+1.0000122531319E+00
+3.8400000E-06,+574.7684992494E-03,+1.0000122531319E+00
+3.8405000E-06,+572.6823849819E-03,+1.0000122531319E+00
+3.8410000E-06,+576.5790167683E-03,+1.0000122531319E+00
+3.8415000E-06,+574.6842891319E-03,+1.0000122531319E+00
+3.8420000E-06,+573.8804652859E-03,+1.0000122531319E+00
+3.8425000E-06,+574.6192176779E-03,+1.0000122531319E+00
+3.8430000E-06,+572.7819060303E-03,+1.0000122531319E+00
+3.8435000E-06,+572.7742505651E-03,+1.0000122531319E+00
+3.8440000E-06,+572.4335823645E-03,+1.0000122531319E+00
+3.8445000E-06,+569.1072827356E-03,+1.0000122531319E+00
+3.8450000E-06,+569.9302452447E-03,+1.0000122531319E+00
+3.8455000E-06,+568.4833623223E-03,+1.0000122531319E+00
+3.8460000E-06,+568.0623117372E-03,+1.0000122531319E+00
+3.8465000E-06,+564.4029993721E-03,+1.0000122531319E+00
+3.8470000E-06,+565.2642392076E-03,+1.0000122531319E+00
+3.8475000E-06,+561.7733470773E-03,+1.0000122531319E+00
+3.8480000E-06,+560.7513424744E-03,+1.0000122531319E+00
+3.8485000E-06,+555.7829455605E-03,+1.0000122531319E+00
+3.8490000E-06,+556.0279204474E-03,+1.0000122531319E+00
+3.8495000E-06,+553.4748228043E-03,+1.0000122531319E+00
+3.8500000E-06,+550.4662249815E-03,+1.0000122531319E+00
+3.8505000E-06,+549.7925440450E-03,+1.0000122531319E+00
+3.8510000E-06,+544.7322815493E-03,+1.0000122531319E+00
+3.8515000E-06,+542.7342051330E-03,+1.0000122531319E+00
+3.8520000E-06,+539.9590989997E-03,+1.0000122531319E+00
+3.8525000E-06,+534.4050589986E-03,+1.0000122531319E+00
+3.8530000E-06,+532.6940625275E-03,+1.0000122531319E+00
+3.8535000E-06,+529.2567586539E-03,+1.0000122531319E+00
+3.8540000E-06,+526.4739970553E-03,+1.0000122531319E+00
+3.8545000E-06,+521.5668438638E-03,+1.0000122531319E+00
+3.8550000E-06,+518.3400652834E-03,+1.0000122531319E+00
+3.8555000E-06,+514.5467822781E-03,+1.0000122531319E+00
+3.8560000E-06,+511.3735919550E-03,+1.0000122531319E+00
+3.8565000E-06,+503.4080804162E-03,+1.0000122531319E+00
+3.8570000E-06,+503.2358324504E-03,+1.0000122531319E+00
+3.8575000E-06,+496.9009349997E-03,+1.0000122531319E+00
+3.8580000E-06,+492.1086137862E-03,+1.0000122531319E+00
+3.8585000E-06,+488.6981040416E-03,+1.0000122531319E+00
+3.8590000E-06,+482.0799543784E-03,+1.0000122531319E+00
+3.8595000E-06,+478.0455242199E-03,+1.0000122531319E+00
+3.8600000E-06,+472.2120597401E-03,+1.0000122531319E+00
+3.8605000E-06,+465.3910402493E-03,+1.0000122531319E+00
+3.8610000E-06,+460.9011099115E-03,+1.0000122531319E+00
+3.8615000E-06,+455.2552043287E-03,+1.0000122531319E+00
+3.8620000E-06,+450.2064250317E-03,+1.0000122531319E+00
+3.8625000E-06,+443.0447373397E-03,+1.0000122531319E+00
+3.8630000E-06,+437.7471554236E-03,+1.0000122531319E+00
+3.8635000E-06,+431.9060354786E-03,+1.0000122531319E+00
+3.8640000E-06,+424.7252091241E-03,+1.0000122531319E+00
+3.8645000E-06,+416.7137647947E-03,+1.0000122531319E+00
+3.8650000E-06,+413.2113894678E-03,+1.0000122531319E+00
+3.8655000E-06,+405.9386975306E-03,+1.0000122531319E+00
+3.8660000E-06,+399.8143253731E-03,+1.0000122531319E+00
+3.8665000E-06,+393.5636380402E-03,+1.0000122531319E+00
+3.8670000E-06,+385.6785088867E-03,+1.0000122531319E+00
+3.8675000E-06,+381.4680030290E-03,+1.0000122531319E+00
+3.8680000E-06,+373.6862226567E-03,+1.0000122531319E+00
+3.8685000E-06,+364.2891391268E-03,+1.0000122531319E+00
+3.8690000E-06,+358.9226580242E-03,+1.0000122531319E+00
+3.8695000E-06,+351.2518818967E-03,+1.0000122531319E+00
+3.8700000E-06,+344.9476063077E-03,+1.0000122531319E+00
+3.8705000E-06,+335.2864092285E-03,+1.0000122531319E+00
+3.8710000E-06,+329.4338060858E-03,+1.0000122531319E+00
+3.8715000E-06,+322.0615931014E-03,+1.0000122531319E+00
+3.8720000E-06,+313.3075686491E-03,+1.0000122531319E+00
+3.8725000E-06,+303.1717327274E-03,+1.0000122531319E+00
+3.8730000E-06,+298.7430461116E-03,+1.0000122531319E+00
+3.8735000E-06,+290.3373453255E-03,+1.0000122531319E+00
+3.8740000E-06,+281.8665730847E-03,+1.0000122531319E+00
+3.8745000E-06,+275.5929193566E-03,+1.0000122531319E+00
+3.8750000E-06,+265.5374658197E-03,+1.0000122531319E+00
+3.8755000E-06,+259.6963458750E-03,+1.0000122531319E+00
+3.8760000E-06,+250.7050020014E-03,+1.0000122531319E+00
+3.8765000E-06,+241.1203595746E-03,+1.0000122531319E+00
+3.8770000E-06,+233.7098692643E-03,+1.0000122531319E+00
+3.8775000E-06,+224.5960379471E-03,+1.0000122531319E+00
+3.8780000E-06,+217.2621022890E-03,+1.0000122531319E+00
+3.8785000E-06,+206.7090435146E-03,+1.0000122531319E+00
+3.8790000E-06,+199.3789355890E-03,+1.0000122531319E+00
+3.8795000E-06,+189.6450115910E-03,+1.0000122531319E+00
+3.8800000E-06,+180.6383567874E-03,+1.0000122531319E+00
+3.8805000E-06,+168.4317175297E-03,+1.0000122531319E+00
+3.8810000E-06,+163.7312619000E-03,+1.0000122531319E+00
+3.8815000E-06,+152.1868203824E-03,+1.0000122531319E+00
+3.8820000E-06,+144.7036031526E-03,+1.0000122531319E+00
+3.8825000E-06,+136.0912048063E-03,+1.0000122531319E+00
+3.8830000E-06,+126.9008188374E-03,+1.0000122531319E+00
+3.8835000E-06,+117.7601933921E-03,+1.0000122531319E+00
+3.8840000E-06,+110.0396567415E-03,+1.0000122531319E+00
+3.8845000E-06,+99.6473627364E-03,+1.0000122531319E+00
+3.8850000E-06,+91.2454896831E-03,+1.0000122531319E+00
+3.8855000E-06,+81.0445823078E-03,+1.0000122531319E+00
+3.8860000E-06,+73.9096887445E-03,+1.0000122531319E+00
+3.8865000E-06,+65.4197778411E-03,+1.0000122531319E+00
+3.8870000E-06,+57.1671863591E-03,+1.0000122531319E+00
+3.8875000E-06,+47.4562287565E-03,+1.0000122531319E+00
+3.8880000E-06,+39.6935870476E-03,+1.0000122531319E+00
+3.8885000E-06,+28.0228303539E-03,+1.0000122531319E+00
+3.8890000E-06,+22.7673534972E-03,+1.0000122531319E+00
+3.8895000E-06,+11.3377439580E-03,+1.0000122531319E+00
+3.8900000E-06,+1.3014290846E-03,+1.0000122531319E+00
+3.8905000E-06,-6.9817842579E-03,+1.0000122531319E+00
+3.8910000E-06,-18.0515869331E-03,+1.0000122531319E+00
+3.8915000E-06,-26.1204472506E-03,+1.0000122531319E+00
+3.8920000E-06,-34.2658622194E-03,+1.0000122531319E+00
+3.8925000E-06,-46.6715435717E-03,+1.0000122531319E+00
+3.8930000E-06,-54.1700717319E-03,+1.0000122531319E+00
+3.8935000E-06,-63.0006508364E-03,+1.0000122531319E+00
+3.8940000E-06,-72.0762048272E-03,+1.0000122531319E+00
+3.8945000E-06,-82.0321373162E-03,+1.0000122531319E+00
+3.8950000E-06,-89.0139215753E-03,+1.0000122531319E+00
+3.8955000E-06,-98.6483245258E-03,+1.0000122531319E+00
+3.8960000E-06,-107.0769917068E-03,+1.0000122531319E+00
+3.8965000E-06,-120.2022867879E-03,+1.0000122531319E+00
+3.8970000E-06,-126.5410119703E-03,+1.0000122531319E+00
+3.8975000E-06,-136.9562723708E-03,+1.0000122531319E+00
+3.8980000E-06,-146.4299105521E-03,+1.0000122531319E+00
+3.8985000E-06,-154.8470945358E-03,+1.0000122531319E+00
+3.8990000E-06,-165.3389095885E-03,+1.0000122531319E+00
+3.8995000E-06,-173.3580093822E-03,+1.0000122531319E+00
+3.9000000E-06,-181.5646680727E-03,+1.0000122531319E+00
+3.9005000E-06,-193.0937986600E-03,+1.0000122531319E+00
+3.9010000E-06,-199.6813264612E-03,+1.0000122531319E+00
+3.9015000E-06,-211.0382090815E-03,+1.0000122531319E+00
+3.9020000E-06,-217.5376990331E-03,+1.0000122531319E+00
+3.9025000E-06,-227.7424341407E-03,+1.0000122531319E+00
+3.9030000E-06,-236.5500468500E-03,+1.0000122531319E+00
+3.9035000E-06,-243.4973815159E-03,+1.0000122531319E+00
+3.9040000E-06,-252.7337002758E-03,+1.0000122531319E+00
+3.9045000E-06,-262.5212125304E-03,+1.0000122531319E+00
+3.9050000E-06,-269.5680682437E-03,+1.0000122531319E+00
+3.9055000E-06,-279.3019922418E-03,+1.0000122531319E+00
+3.9060000E-06,-287.0646339516E-03,+1.0000122531319E+00
+3.9065000E-06,-293.8550315809E-03,+1.0000122531319E+00
+3.9070000E-06,-303.1793881909E-03,+1.0000122531319E+00
+3.9075000E-06,-310.9190635049E-03,+1.0000122531319E+00
+3.9080000E-06,-319.0836171372E-03,+1.0000122531319E+00
+3.9085000E-06,-328.2204148502E-03,+1.0000122531319E+00
+3.9090000E-06,-334.0615347950E-03,+1.0000122531319E+00
+3.9095000E-06,-342.8308701784E-03,+1.0000122531319E+00
+3.9100000E-06,-349.2461500129E-03,+1.0000122531319E+00
+3.9105000E-06,-358.8996916266E-03,+1.0000122531319E+00
+3.9110000E-06,-365.4948748936E-03,+1.0000122531319E+00
+3.9115000E-06,-372.7063231091E-03,+1.0000122531319E+00
+3.9120000E-06,-379.9445654522E-03,+1.0000122531319E+00
+3.9125000E-06,-390.5244183553E-03,+1.0000122531319E+00
+3.9130000E-06,-393.8315793198E-03,+1.0000122531319E+00
+3.9135000E-06,-401.6860866118E-03,+1.0000122531319E+00
+3.9140000E-06,-408.7941860473E-03,+1.0000122531319E+00
+3.9145000E-06,-415.1635330908E-03,+1.0000122531319E+00
+3.9150000E-06,-423.2744984671E-03,+1.0000122531319E+00
+3.9155000E-06,-429.9385809210E-03,+1.0000122531319E+00
+3.9160000E-06,-436.5529028509E-03,+1.0000122531319E+00
+3.9165000E-06,-444.7978388683E-03,+1.0000122531319E+00
+3.9170000E-06,-450.0954207843E-03,+1.0000122531319E+00
+3.9175000E-06,-457.4638060367E-03,+1.0000122531319E+00
+3.9180000E-06,-461.6743118945E-03,+1.0000122531319E+00
+3.9185000E-06,-469.2302560440E-03,+1.0000122531319E+00
+3.9190000E-06,-475.2321407585E-03,+1.0000122531319E+00
+3.9195000E-06,-480.3995797663E-03,+1.0000122531319E+00
+3.9200000E-06,-486.8914142531E-03,+1.0000122531319E+00
+3.9205000E-06,-494.0148246193E-03,+1.0000122531319E+00
+3.9210000E-06,-496.9621787199E-03,+1.0000122531319E+00
+3.9215000E-06,-501.9305756325E-03,+1.0000122531319E+00
+3.9220000E-06,-507.8559056950E-03,+1.0000122531319E+00
+3.9225000E-06,-512.7477479557E-03,+1.0000122531319E+00
+3.9230000E-06,-519.2204437799E-03,+1.0000122531319E+00
+3.9235000E-06,-523.5457816161E-03,+1.0000122531319E+00
+3.9240000E-06,-527.5878672400E-03,+1.0000122531319E+00
