x-axis,1,F1
second,Volt,
+2.478200E-06,+1.338900857205E+00,+1.000012253132E+00
+2.480800E-06,+1.339325441058E+00,+1.000012253132E+00
+2.483400E-06,+1.338961865370E+00,+1.000012253132E+00
+2.486000E-06,+1.339376556007E+00,+1.000012253132E+00
+2.488600E-06,+1.339448281823E+00,+1.000012253132E+00
+2.491200E-06,+1.339661810401E+00,+1.000012253132E+00
+2.493800E-06,+1.339452403996E+00,+1.000012253132E+00
+2.496400E-06,+1.339318021146E+00,+1.000012253132E+00
+2.499000E-06,+1.338820062608E+00,+1.000012253132E+00
+2.501600E-06,+1.338109399927E+00,+1.000012253132E+00
+2.504200E-06,+1.337925550997E+00,+1.000012253132E+00
+2.506800E-06,+1.337437485676E+00,+1.000012253132E+00
+2.509400E-06,+1.336317078967E+00,+1.000012253132E+00
+2.512000E-06,+1.335509957430E+00,+1.000012253132E+00
+2.514600E-06,+1.334389550721E+00,+1.000012253132E+00
+2.517200E-06,+1.333419191121E+00,+1.000012253132E+00
+2.519800E-06,+1.333565116056E+00,+1.000012253132E+00
+2.522400E-06,+1.331804123613E+00,+1.000012253132E+00
+2.525000E-06,+1.329837846938E+00,+1.000012253132E+00
+2.527600E-06,+1.328759486397E+00,+1.000012253132E+00
+2.530200E-06,+1.328249161339E+00,+1.000012253132E+00
+2.532800E-06,+1.325793170474E+00,+1.000012253132E+00
+2.535400E-06,+1.324146774449E+00,+1.000012253132E+00
+2.538000E-06,+1.322273658891E+00,+1.000012253132E+00
+2.540600E-06,+1.320281824741E+00,+1.000012253132E+00
+2.543200E-06,+1.318800315649E+00,+1.000012253132E+00
+2.545800E-06,+1.316825794628E+00,+1.000012253132E+00
+2.548400E-06,+1.315661692881E+00,+1.000012253132E+00
+2.551000E-06,+1.313221366274E+00,+1.000012253132E+00
+2.553600E-06,+1.310846994440E+00,+1.000012253132E+00
+2.556200E-06,+1.308583921286E+00,+1.000012253132E+00
+2.558800E-06,+1.305737148390E+00,+1.000012253132E+00
+2.561400E-06,+1.303801375797E+00,+1.000012253132E+00
+2.564000E-06,+1.301077443666E+00,+1.000012253132E+00
+2.566600E-06,+1.298690705312E+00,+1.000012253132E+00
+2.569200E-06,+1.295681518786E+00,+1.000012253132E+00
+2.571800E-06,+1.292696240866E+00,+1.000012253132E+00
+2.574400E-06,+1.289654901388E+00,+1.000012253132E+00
+2.577000E-06,+1.287008466115E+00,+1.000012253132E+00
+2.579600E-06,+1.283639001641E+00,+1.000012253132E+00
+2.582200E-06,+1.280123612232E+00,+1.000012253132E+00
+2.584800E-06,+1.277564567033E+00,+1.000012253132E+00
+2.587400E-06,+1.273960138680E+00,+1.000012253132E+00
+2.590000E-06,+1.270255953732E+00,+1.000012253132E+00
+2.592600E-06,+1.267607869589E+00,+1.000012253132E+00
+2.595200E-06,+1.263371924283E+00,+1.000012253132E+00
+2.597800E-06,+1.259274484000E+00,+1.000012253132E+00
+2.600400E-06,+1.256601666818E+00,+1.000012253132E+00
+2.603000E-06,+1.252221445445E+00,+1.000012253132E+00
+2.605600E-06,+1.247502381425E+00,+1.000012253132E+00
+2.608200E-06,+1.245361324602E+00,+1.000012253132E+00
+2.610800E-06,+1.240658749275E+00,+1.000012253132E+00
+2.613400E-06,+1.236721249317E+00,+1.000012253132E+00
+2.616000E-06,+1.232237149177E+00,+1.000012253132E+00
+2.618600E-06,+1.228199892625E+00,+1.000012253132E+00
+2.621200E-06,+1.223330781496E+00,+1.000012253132E+00
+2.623800E-06,+1.219132760184E+00,+1.000012253132E+00
+2.626400E-06,+1.215464025927E+00,+1.000012253132E+00
+2.629000E-06,+1.210208254940E+00,+1.000012253132E+00
+2.631600E-06,+1.205318532945E+00,+1.000012253132E+00
+2.634200E-06,+1.199825324775E+00,+1.000012253132E+00
+2.636800E-06,+1.194267810702E+00,+1.000012253132E+00
+2.639400E-06,+1.189679007359E+00,+1.000012253132E+00
+2.642000E-06,+1.185042386805E+00,+1.000012253132E+00
+2.644600E-06,+1.178613445291E+00,+1.000012253132E+00
+2.647200E-06,+1.173341185612E+00,+1.000012253132E+00
+2.649800E-06,+1.168618823853E+00,+1.000012253132E+00
+2.652400E-06,+1.161856810735E+00,+1.000012253132E+00
+2.655000E-06,+1.156937409091E+00,+1.000012253132E+00
+2.657600E-06,+1.152309032885E+00,+1.000012253132E+00
+2.660200E-06,+1.146311270700E+00,+1.000012253132E+00
+2.662800E-06,+1.141367136017E+00,+1.000012253132E+00
+2.665400E-06,+1.135793133250E+00,+1.000012253132E+00
+2.668000E-06,+1.128984951790E+00,+1.000012253132E+00
+2.670600E-06,+1.123344169815E+00,+1.000012253132E+00
+2.673200E-06,+1.117871572512E+00,+1.000012253132E+00
+2.675800E-06,+1.112140102724E+00,+1.000012253132E+00
+2.678400E-06,+1.106129149585E+00,+1.000012253132E+00
+2.681000E-06,+1.099663932946E+00,+1.000012253132E+00
+2.683600E-06,+1.093149250227E+00,+1.000012253132E+00
+2.686200E-06,+1.086950325984E+00,+1.000012253132E+00
+2.688800E-06,+1.081666524219E+00,+1.000012253132E+00
+2.691400E-06,+1.074155924425E+00,+1.000012253132E+00
+2.694000E-06,+1.067181207163E+00,+1.000012253132E+00
+2.696600E-06,+1.060489270991E+00,+1.000012253132E+00
+2.699200E-06,+1.053225177162E+00,+1.000012253132E+00
+2.701800E-06,+1.046517576731E+00,+1.000012253132E+00
+2.704400E-06,+1.039869335596E+00,+1.000012253132E+00
+2.707000E-06,+1.032361209106E+00,+1.000012253132E+00
+2.709600E-06,+1.025470584180E+00,+1.000012253132E+00
+2.712200E-06,+1.019242804724E+00,+1.000012253132E+00
+2.714800E-06,+1.011706647456E+00,+1.000012253132E+00
+2.717400E-06,+1.003694791386E+00,+1.000012253132E+00
+2.720000E-06,+995.739821308E-03,+1.000012253132E+00
+2.722600E-06,+988.384215231E-03,+1.000012253132E+00
+2.725200E-06,+980.890928565E-03,+1.000012253132E+00
+2.727800E-06,+973.796668276E-03,+1.000012253132E+00
+2.730400E-06,+966.454253154E-03,+1.000012253132E+00
+2.733000E-06,+959.332786522E-03,+1.000012253132E+00
+2.735600E-06,+952.099196775E-03,+1.000012253132E+00
+2.738200E-06,+944.229967902E-03,+1.000012253132E+00
+2.740800E-06,+934.936115929E-03,+1.000012253132E+00
+2.743400E-06,+927.033085234E-03,+1.000012253132E+00
+2.746000E-06,+918.527392800E-03,+1.000012253132E+00
+2.748600E-06,+909.717483975E-03,+1.000012253132E+00
+2.751200E-06,+902.515222746E-03,+1.000012253132E+00
+2.753800E-06,+895.312961516E-03,+1.000012253132E+00
+2.756400E-06,+887.090874607E-03,+1.000012253132E+00
+2.759000E-06,+878.060017292E-03,+1.000012253132E+00
+2.761600E-06,+868.599629516E-03,+1.000012253132E+00
+2.764200E-06,+860.175556114E-03,+1.000012253132E+00
+2.766800E-06,+852.188433084E-03,+1.000012253132E+00
+2.769400E-06,+843.737977772E-03,+1.000012253132E+00
+2.772000E-06,+833.478712807E-03,+1.000012253132E+00
+2.774600E-06,+825.483345430E-03,+1.000012253132E+00
+2.777200E-06,+817.584436909E-03,+1.000012253132E+00
+2.779800E-06,+809.230440453E-03,+1.000012253132E+00
+2.782400E-06,+801.263103855E-03,+1.000012253132E+00
+2.785000E-06,+792.137436554E-03,+1.000012253132E+00
+2.787600E-06,+783.816417484E-03,+1.000012253132E+00
+2.790200E-06,+774.753407217E-03,+1.000012253132E+00
+2.792800E-06,+766.650038899E-03,+1.000012253132E+00
+2.795400E-06,+758.279553750E-03,+1.000012253132E+00
+2.798000E-06,+749.205001398E-03,+1.000012253132E+00
+2.800600E-06,+739.813041699E-03,+1.000012253132E+00
+2.803200E-06,+730.973453226E-03,+1.000012253132E+00
+2.805800E-06,+720.380292221E-03,+1.000012253132E+00
+2.808400E-06,+711.835026924E-03,+1.000012253132E+00
+2.811000E-06,+702.653298065E-03,+1.000012253132E+00
+2.813600E-06,+693.360270526E-03,+1.000012253132E+00
+2.816200E-06,+683.769622073E-03,+1.000012253132E+00
+2.818800E-06,+674.463403580E-03,+1.000012253132E+00
+2.821400E-06,+664.585851864E-03,+1.000012253132E+00
+2.824000E-06,+654.160051097E-03,+1.000012253132E+00
+2.826600E-06,+644.514989956E-03,+1.000012253132E+00
+2.829200E-06,+635.382727177E-03,+1.000012253132E+00
+2.831800E-06,+626.335381168E-03,+1.000012253132E+00
+2.834400E-06,+616.400119026E-03,+1.000012253132E+00
+2.837000E-06,+605.629704569E-03,+1.000012253132E+00
+2.839600E-06,+595.514715669E-03,+1.000012253132E+00
+2.842200E-06,+586.569599559E-03,+1.000012253132E+00
+2.844800E-06,+576.023431330E-03,+1.000012253132E+00
+2.847400E-06,+565.577844131E-03,+1.000012253132E+00
+2.850000E-06,+555.903927777E-03,+1.000012253132E+00
+2.852600E-06,+544.990886123E-03,+1.000012253132E+00
+2.855200E-06,+535.020997724E-03,+1.000012253132E+00
+2.857800E-06,+526.335578533E-03,+1.000012253132E+00
+2.860400E-06,+514.915509560E-03,+1.000012253132E+00
+2.863000E-06,+505.275395028E-03,+1.000012253132E+00
+2.865600E-06,+494.619576989E-03,+1.000012253132E+00
+2.868200E-06,+484.211089349E-03,+1.000012253132E+00
+2.870800E-06,+473.276612393E-03,+1.000012253132E+00
+2.873400E-06,+463.150081409E-03,+1.000012253132E+00
+2.876000E-06,+451.711874873E-03,+1.000012253132E+00
+2.878600E-06,+441.643878750E-03,+1.000012253132E+00
+2.881200E-06,+432.288194176E-03,+1.000012253132E+00
+2.883800E-06,+420.713955921E-03,+1.000012253132E+00
+2.886400E-06,+409.735783928E-03,+1.000012253132E+00
+2.889000E-06,+399.665314501E-03,+1.000012253132E+00
+2.891600E-06,+388.388697159E-03,+1.000012253132E+00
+2.894200E-06,+377.417945078E-03,+1.000012253132E+00
+2.896800E-06,+367.278223139E-03,+1.000012253132E+00
+2.899400E-06,+357.301739263E-03,+1.000012253132E+00
+2.902000E-06,+346.237826065E-03,+1.000012253132E+00
+2.904600E-06,+335.506160037E-03,+1.000012253132E+00
+2.907200E-06,+325.134771957E-03,+1.000012253132E+00
+2.909800E-06,+314.550679734E-03,+1.000012253132E+00
+2.912400E-06,+303.697821810E-03,+1.000012253132E+00
+2.915000E-06,+292.192011632E-03,+1.000012253132E+00
+2.917600E-06,+281.979739442E-03,+1.000012253132E+00
+2.920200E-06,+271.057629006E-03,+1.000012253132E+00
+2.922800E-06,+259.846966438E-03,+1.000012253132E+00
+2.925400E-06,+250.173050084E-03,+1.000012253132E+00
+2.928000E-06,+238.954143169E-03,+1.000012253132E+00
+2.930600E-06,+228.163117845E-03,+1.000012253132E+00
+2.933200E-06,+217.122288818E-03,+1.000012253132E+00
+2.935800E-06,+206.011382844E-03,+1.000012253132E+00
+2.938400E-06,+196.109098088E-03,+1.000012253132E+00
+2.941000E-06,+184.372446203E-03,+1.000012253132E+00
+2.943600E-06,+173.087584515E-03,+1.000012253132E+00
+2.946200E-06,+162.287490410E-03,+1.000012253132E+00
+2.948800E-06,+150.503021315E-03,+1.000012253132E+00
+2.951400E-06,+139.824119105E-03,+1.000012253132E+00
+2.954000E-06,+127.758517790E-03,+1.000012253132E+00
+2.956600E-06,+117.091982100E-03,+1.000012253132E+00
+2.959200E-06,+107.289453939E-03,+1.000012253132E+00
+2.961800E-06,+97.073059576E-03,+1.000012253132E+00
+2.964400E-06,+85.241597705E-03,+1.000012253132E+00
+2.967000E-06,+74.772101900E-03,+1.000012253132E+00
+2.969600E-06,+63.545775073E-03,+1.000012253132E+00
+2.972200E-06,+52.544518909E-03,+1.000012253132E+00
+2.974800E-06,+42.267116381E-03,+1.000012253132E+00
+2.977400E-06,+31.767940928E-03,+1.000012253132E+00
+2.980000E-06,+20.285214921E-03,+1.000012253132E+00
+2.982600E-06,+10.074591600E-03,+1.000012253132E+00
+2.985200E-06,-1.011581334E-03,+1.000012253132E+00
+2.987800E-06,-13.055747348E-03,+1.000012253132E+00
+2.990400E-06,-23.299348055E-03,+1.000012253132E+00
+2.993000E-06,-33.748232993E-03,+1.000012253132E+00
+2.995600E-06,-45.318349075E-03,+1.000012253132E+00
+2.998200E-06,-55.960151725E-03,+1.000012253132E+00
+3.000800E-06,-66.746230441E-03,+1.000012253132E+00
+3.003400E-06,-77.990694831E-03,+1.000012253132E+00
+3.006000E-06,-88.255730839E-03,+1.000012253132E+00
+3.008600E-06,-99.801113881E-03,+1.000012253132E+00
+3.011200E-06,-111.478406470E-03,+1.000012253132E+00
+3.013800E-06,-122.219141279E-03,+1.000012253132E+00
+3.016400E-06,-133.621072690E-03,+1.000012253132E+00
+3.019000E-06,-144.457441921E-03,+1.000012253132E+00
+3.021600E-06,-155.266604807E-03,+1.000012253132E+00
+3.024200E-06,-166.762521770E-03,+1.000012253132E+00
+3.026800E-06,-178.459600790E-03,+1.000012253132E+00
+3.029400E-06,-189.220946466E-03,+1.000012253132E+00
+3.032000E-06,-199.686320098E-03,+1.000012253132E+00
+3.034600E-06,-210.904402578E-03,+1.000012253132E+00
+3.037200E-06,-221.871032486E-03,+1.000012253132E+00
+3.039800E-06,-232.480682184E-03,+1.000012253132E+00
+3.042400E-06,-243.799345693E-03,+1.000012253132E+00
+3.045000E-06,-254.729700476E-03,+1.000012253132E+00
+3.047600E-06,-264.931255015E-03,+1.000012253132E+00
+3.050200E-06,-276.891328693E-03,+1.000012253132E+00
+3.052800E-06,-288.947861227E-03,+1.000012253132E+00
+3.055400E-06,-300.192325617E-03,+1.000012253132E+00
+3.058000E-06,-310.185298186E-03,+1.000012253132E+00
+3.060600E-06,-321.320112765E-03,+1.000012253132E+00
+3.063200E-06,-330.919829999E-03,+1.000012253132E+00
+3.065800E-06,-341.747954883E-03,+1.000012253132E+00
+3.068400E-06,-353.506866503E-03,+1.000012253132E+00
+3.071000E-06,-364.210501753E-03,+1.000012253132E+00
+3.073600E-06,-374.955358736E-03,+1.000012253132E+00
+3.076200E-06,-386.119028528E-03,+1.000012253132E+00
+3.078800E-06,-396.392308883E-03,+1.000012253132E+00
+3.081400E-06,-405.998621594E-03,+1.000012253132E+00
+3.084000E-06,-417.271116762E-03,+1.000012253132E+00
+3.086600E-06,-428.274021795E-03,+1.000012253132E+00
+3.089200E-06,-438.337895745E-03,+1.000012253132E+00
+3.091800E-06,-449.442206242E-03,+1.000012253132E+00
+3.094400E-06,-459.173008588E-03,+1.000012253132E+00
+3.097000E-06,-469.894781400E-03,+1.000012253132E+00
+3.099600E-06,-480.919946169E-03,+1.000012253132E+00
+3.102200E-06,-490.965682556E-03,+1.000012253132E+00
+3.104800E-06,-501.158992748E-03,+1.000012253132E+00
+3.107400E-06,-511.856856955E-03,+1.000012253132E+00
+3.110000E-06,-522.868830770E-03,+1.000012253132E+00
+3.112600E-06,-533.359761876E-03,+1.000012253132E+00
+3.115200E-06,-542.938868243E-03,+1.000012253132E+00
+3.117800E-06,-553.358073534E-03,+1.000012253132E+00
+3.120400E-06,-562.997363631E-03,+1.000012253132E+00
+3.123000E-06,-573.641639585E-03,+1.000012253132E+00
+3.125600E-06,-583.428503488E-03,+1.000012253132E+00
+3.128200E-06,-593.398391886E-03,+1.000012253132E+00
+3.130800E-06,-603.207515525E-03,+1.000012253132E+00
+3.133400E-06,-613.457711709E-03,+1.000012253132E+00
+3.136000E-06,-624.533991427E-03,+1.000012253132E+00
+3.138600E-06,-633.383473116E-03,+1.000012253132E+00
+3.141200E-06,-642.969174961E-03,+1.000012253132E+00
+3.143800E-06,-652.461715688E-03,+1.000012253132E+00
+3.146400E-06,-662.068028399E-03,+1.000012253132E+00
+3.149000E-06,-671.431957319E-03,+1.000012253132E+00
+3.151600E-06,-681.570030389E-03,+1.000012253132E+00
+3.154200E-06,-690.666018043E-03,+1.000012253132E+00
+3.156800E-06,-700.621066617E-03,+1.000012253132E+00
+3.159400E-06,-709.748382788E-03,+1.000012253132E+00
+3.162000E-06,-719.393443929E-03,+1.000012253132E+00
+3.164600E-06,-729.981658325E-03,+1.000012253132E+00
+3.167200E-06,-739.052088504E-03,+1.000012253132E+00
+3.169800E-06,-747.768836213E-03,+1.000012253132E+00
+3.172400E-06,-757.835183467E-03,+1.000012253132E+00
+3.175000E-06,-767.202410125E-03,+1.000012253132E+00
+3.177600E-06,-776.582827738E-03,+1.000012253132E+00
+3.180200E-06,-786.745633848E-03,+1.000012253132E+00
+3.182800E-06,-795.717956302E-03,+1.000012253132E+00
+3.185400E-06,-804.635041634E-03,+1.000012253132E+00
+3.188000E-06,-813.403728726E-03,+1.000012253132E+00
+3.190600E-06,-822.240843895E-03,+1.000012253132E+00
+3.193200E-06,-830.753131806E-03,+1.000012253132E+00
+3.195800E-06,-840.012357524E-03,+1.000012253132E+00
+3.198400E-06,-848.624402029E-03,+1.000012253132E+00
+3.201000E-06,-856.645326881E-03,+1.000012253132E+00
+3.203600E-06,-864.711595639E-03,+1.000012253132E+00
+3.206200E-06,-873.298082670E-03,+1.000012253132E+00
+3.208800E-06,-882.102220452E-03,+1.000012253132E+00
+3.211400E-06,-890.762906603E-03,+1.000012253132E+00
+3.214000E-06,-899.870436342E-03,+1.000012253132E+00
+3.216600E-06,-908.157653590E-03,+1.000012253132E+00
+3.219200E-06,-917.363291055E-03,+1.000012253132E+00
+3.221800E-06,-925.436979724E-03,+1.000012253132E+00
+3.224400E-06,-933.938549985E-03,+1.000012253132E+00
+3.227000E-06,-941.648662968E-03,+1.000012253132E+00
+3.229600E-06,-950.080156282E-03,+1.000012253132E+00
+3.232200E-06,-958.708689481E-03,+1.000012253132E+00
+3.234800E-06,-965.652078226E-03,+1.000012253132E+00
+3.237400E-06,-972.664719482E-03,+1.000012253132E+00
+3.240000E-06,-980.739232587E-03,+1.000012253132E+00
+3.242600E-06,-987.888729998E-03,+1.000012253132E+00
+3.245200E-06,-996.695341084E-03,+1.000012253132E+00
+3.247800E-06,-1.004177085665E+00,+1.000012253132E+00
+3.250400E-06,-1.011511256441E+00,+1.000012253132E+00
+3.253000E-06,-1.018654982809E+00,+1.000012253132E+00
+3.255600E-06,-1.026476394471E+00,+1.000012253132E+00
+3.258200E-06,-1.032635745850E+00,+1.000012253132E+00
+3.260800E-06,-1.040534654371E+00,+1.000012253132E+00
+3.263400E-06,-1.047586868491E+00,+1.000012253132E+00
+3.266000E-06,-1.054365370303E+00,+1.000012253132E+00
+3.268600E-06,-1.061522287626E+00,+1.000012253132E+00
+3.271200E-06,-1.068539051056E+00,+1.000012253132E+00
+3.273800E-06,-1.074996023349E+00,+1.000012253132E+00
+3.276400E-06,-1.082042466426E+00,+1.000012253132E+00
+3.279000E-06,-1.088517576282E+00,+1.000012253132E+00
+3.281600E-06,-1.094981968486E+00,+1.000012253132E+00
+3.284200E-06,-1.103600608469E+00,+1.000012253132E+00
+3.286800E-06,-1.110732792752E+00,+1.000012253132E+00
+3.289400E-06,-1.116620905126E+00,+1.000012253132E+00
+3.292000E-06,-1.123725058631E+00,+1.000012253132E+00
+3.294600E-06,-1.129058326476E+00,+1.000012253132E+00
+3.297200E-06,-1.135077523961E+00,+1.000012253132E+00
+3.299800E-06,-1.141824697256E+00,+1.000012253132E+00
+3.302400E-06,-1.147028528859E+00,+1.000012253132E+00
+3.305000E-06,-1.152374163223E+00,+1.000012253132E+00
+3.307600E-06,-1.159932580228E+00,+1.000012253132E+00
+3.310200E-06,-1.165148778350E+00,+1.000012253132E+00
+3.312800E-06,-1.170754109635E+00,+1.000012253132E+00
+3.315400E-06,-1.176798040160E+00,+1.000012253132E+00
+3.318000E-06,-1.182581449332E+00,+1.000012253132E+00
+3.320600E-06,-1.188653410636E+00,+1.000012253132E+00
+3.323200E-06,-1.193797882943E+00,+1.000012253132E+00
+3.325800E-06,-1.199196281126E+00,+1.000012253132E+00
+3.328400E-06,-1.204173393196E+00,+1.000012253132E+00
+3.331000E-06,-1.210488562727E+00,+1.000012253132E+00
+3.333600E-06,-1.216013099414E+00,+1.000012253132E+00
+3.336200E-06,-1.220641475620E+00,+1.000012253132E+00
+3.338800E-06,-1.226396029579E+00,+1.000012253132E+00
+3.341400E-06,-1.232048353639E+00,+1.000012253132E+00
+3.344000E-06,-1.236903449378E+00,+1.000012253132E+00
+3.346600E-06,-1.241343030047E+00,+1.000012253132E+00
+3.349200E-06,-1.247355632055E+00,+1.000012253132E+00
+3.351800E-06,-1.252426729677E+00,+1.000012253132E+00
+3.354400E-06,-1.256586826994E+00,+1.000012253132E+00
+3.357000E-06,-1.261545801501E+00,+1.000012253132E+00
+3.359600E-06,-1.266204681791E+00,+1.000012253132E+00
+3.362200E-06,-1.270087769061E+00,+1.000012253132E+00
+3.364800E-06,-1.273905725992E+00,+1.000012253132E+00
+3.367400E-06,-1.277519223127E+00,+1.000012253132E+00
+3.370000E-06,-1.280899405251E+00,+1.000012253132E+00
+3.372600E-06,-1.284205388256E+00,+1.000012253132E+00
+3.375200E-06,-1.288508937205E+00,+1.000012253132E+00
+3.377800E-06,-1.291875928375E+00,+1.000012253132E+00
+3.380400E-06,-1.295364935875E+00,+1.000012253132E+00
+3.383000E-06,-1.299201854804E+00,+1.000012253132E+00
+3.385600E-06,-1.302741152819E+00,+1.000012253132E+00
+3.388200E-06,-1.306522834625E+00,+1.000012253132E+00
+3.390800E-06,-1.309888176926E+00,+1.000012253132E+00
+3.393400E-06,-1.313130678461E+00,+1.000012253132E+00
+3.396000E-06,-1.316659258826E+00,+1.000012253132E+00
+3.398600E-06,-1.319863836367E+00,+1.000012253132E+00
+3.401200E-06,-1.323138490854E+00,+1.000012253132E+00
+3.403800E-06,-1.326682735477E+00,+1.000012253132E+00
+3.406400E-06,-1.329718303912E+00,+1.000012253132E+00
+3.409000E-06,-1.332232829639E+00,+1.000012253132E+00
+3.411600E-06,-1.335461315785E+00,+1.000012253132E+00
+3.414200E-06,-1.338359203631E+00,+1.000012253132E+00
+3.416800E-06,-1.340337022391E+00,+1.000012253132E+00
+3.419400E-06,-1.342983457664E+00,+1.000012253132E+00
+3.422000E-06,-1.344908512606E+00,+1.000012253132E+00
+3.424600E-06,-1.347480748759E+00,+1.000012253132E+00
+3.427200E-06,-1.349572339503E+00,+1.000012253132E+00
+3.429800E-06,-1.351328385339E+00,+1.000012253132E+00
+3.432400E-06,-1.353601351709E+00,+1.000012253132E+00
+3.435000E-06,-1.354467832541E+00,+1.000012253132E+00
+3.437600E-06,-1.356034258404E+00,+1.000012253132E+00
+3.440200E-06,-1.357607279744E+00,+1.000012253132E+00
+3.442800E-06,-1.359468853216E+00,+1.000012253132E+00
+3.445400E-06,-1.361440900934E+00,+1.000012253132E+00
+3.448000E-06,-1.363408826478E+00,+1.000012253132E+00
+3.450600E-06,-1.363292581190E+00,+1.000012253132E+00
+3.453200E-06,-1.364656196125E+00,+1.000012253132E+00
+3.455800E-06,-1.365535867913E+00,+1.000012253132E+00
+3.458400E-06,-1.366517769598E+00,+1.000012253132E+00
+3.461000E-06,-1.367687642387E+00,+1.000012253132E+00
+3.463600E-06,-1.369964730931E+00,+1.000012253132E+00
+3.466200E-06,-1.369129578615E+00,+1.000012253132E+00
+3.468800E-06,-1.369908669373E+00,+1.000012253132E+00
+3.471400E-06,-1.370281313842E+00,+1.000012253132E+00
+3.474000E-06,-1.370231023327E+00,+1.000012253132E+00
+3.476600E-06,-1.371513019230E+00,+1.000012253132E+00
+3.479200E-06,-1.371916992216E+00,+1.000012253132E+00
+3.481800E-06,-1.372329209548E+00,+1.000012253132E+00
+3.484400E-06,-1.372205544349E+00,+1.000012253132E+00
+3.487000E-06,-1.372382797802E+00,+1.000012253132E+00
+3.489600E-06,-1.372594677510E+00,+1.000012253132E+00
+3.492200E-06,-1.372278919034E+00,+1.000012253132E+00
+3.494800E-06,-1.372410828580E+00,+1.000012253132E+00
+3.497400E-06,-1.372560875689E+00,+1.000012253132E+00
+3.500000E-06,-1.371966458296E+00,+1.000012253132E+00
+3.502600E-06,-1.371052984688E+00,+1.000012253132E+00
+3.505200E-06,-1.371143672501E+00,+1.000012253132E+00
+3.507800E-06,-1.371740563198E+00,+1.000012253132E+00
+3.510400E-06,-1.369597857505E+00,+1.000012253132E+00
+3.513000E-06,-1.369043837410E+00,+1.000012253132E+00
+3.515600E-06,-1.368214456138E+00,+1.000012253132E+00
+3.518200E-06,-1.367633229699E+00,+1.000012253132E+00
+3.520800E-06,-1.366112972178E+00,+1.000012253132E+00
+3.523400E-06,-1.365154979097E+00,+1.000012253132E+00
+3.526000E-06,-1.363816921637E+00,+1.000012253132E+00
+3.528600E-06,-1.362762469701E+00,+1.000012253132E+00
+3.531200E-06,-1.361756659410E+00,+1.000012253132E+00
+3.533800E-06,-1.359706290399E+00,+1.000012253132E+00
+3.536400E-06,-1.359004696500E+00,+1.000012253132E+00
+3.539000E-06,-1.356891670455E+00,+1.000012253132E+00
+3.541600E-06,-1.355150464443E+00,+1.000012253132E+00
+3.544200E-06,-1.353422449386E+00,+1.000012253132E+00
+3.546800E-06,-1.351374553680E+00,+1.000012253132E+00
+3.549400E-06,-1.349677042705E+00,+1.000012253132E+00
+3.552000E-06,-1.347695101772E+00,+1.000012253132E+00
+3.554600E-06,-1.344587807521E+00,+1.000012253132E+00
+3.557200E-06,-1.342858143595E+00,+1.000012253132E+00
+3.559800E-06,-1.340689055993E+00,+1.000012253132E+00
+3.562400E-06,-1.338707939494E+00,+1.000012253132E+00
+3.565000E-06,-1.335604767416E+00,+1.000012253132E+00
+3.567600E-06,-1.332941843450E+00,+1.000012253132E+00
+3.570200E-06,-1.330126399071E+00,+1.000012253132E+00
+3.572800E-06,-1.327709981069E+00,+1.000012253132E+00
+3.575400E-06,-1.324878047996E+00,+1.000012253132E+00
+3.578000E-06,-1.320365092642E+00,+1.000012253132E+00
+3.580600E-06,-1.318363365277E+00,+1.000012253132E+00
+3.583200E-06,-1.315139001304E+00,+1.000012253132E+00
+3.585800E-06,-1.311706055361E+00,+1.000012253132E+00
+3.588400E-06,-1.308355552884E+00,+1.000012253132E+00
+3.591000E-06,-1.303806322405E+00,+1.000012253132E+00
+3.593600E-06,-1.300112030673E+00,+1.000012253132E+00
+3.596200E-06,-1.297153959097E+00,+1.000012253132E+00
+3.598800E-06,-1.293743272890E+00,+1.000012253132E+00
+3.601400E-06,-1.289352333866E+00,+1.000012253132E+00
+3.604000E-06,-1.285701737172E+00,+1.000012253132E+00
+3.606600E-06,-1.281891200152E+00,+1.000012253132E+00
+3.609200E-06,-1.277942158109E+00,+1.000012253132E+00
+3.611800E-06,-1.274820024035E+00,+1.000012253132E+00
+3.614400E-06,-1.270556872384E+00,+1.000012253132E+00
+3.617000E-06,-1.266100803023E+00,+1.000012253132E+00
+3.619600E-06,-1.261757681210E+00,+1.000012253132E+00
+3.622200E-06,-1.257024601801E+00,+1.000012253132E+00
+3.624800E-06,-1.252266789352E+00,+1.000012253132E+00
+3.627400E-06,-1.247675512705E+00,+1.000012253132E+00
+3.630000E-06,-1.242913578082E+00,+1.000012253132E+00
+3.632600E-06,-1.238202758409E+00,+1.000012253132E+00
+3.635200E-06,-1.233022010977E+00,+1.000012253132E+00
+3.637800E-06,-1.228523071013E+00,+1.000012253132E+00
+3.640400E-06,-1.222684424719E+00,+1.000012253132E+00
+3.643000E-06,-1.217442669121E+00,+1.000012253132E+00
+3.645600E-06,-1.212355082807E+00,+1.000012253132E+00
+3.648200E-06,-1.206948440277E+00,+1.000012253132E+00
+3.650800E-06,-1.201604454781E+00,+1.000012253132E+00
+3.653400E-06,-1.196308286496E+00,+1.000012253132E+00
+3.656000E-06,-1.190941216830E+00,+1.000012253132E+00
+3.658600E-06,-1.185351549804E+00,+1.000012253132E+00
+3.661200E-06,-1.180094954383E+00,+1.000012253132E+00
+3.663800E-06,-1.174127696281E+00,+1.000012253132E+00
