+12.40000E-03,-14.20035186E+00,-13.29334182E+00
+12.45000E-03,-14.34517180E+00,-13.29334182E+00
+12.50000E-03,-14.60236192E+00,-13.29334182E+00
+12.55000E-03,-14.60236192E+00,-13.29334182E+00
+12.60000E-03,-14.71502734E+00,-13.18067639E+00
+12.65000E-03,-15.00437197E+00,-12.89133176E+00
+12.70000E-03,-15.00437197E+00,-13.29334182E+00
+12.75000E-03,-15.08488289E+00,-13.29334182E+00
+12.80000E-03,-15.74418148E+00,-13.22913122E+00
+12.85000E-03,-15.80839208E+00,-13.29334182E+00
+12.90000E-03,-15.85674849E+00,-13.29334182E+00
+12.95000E-03,-16.21040213E+00,-13.29334182E+00
+13.00000E-03,-16.37132556E+00,-13.29334182E+00
+13.05000E-03,-16.61241218E+00,-13.29334182E+00
+13.10000E-03,-16.61241218E+00,-12.89133176E+00
+13.15000E-03,-17.01442224E+00,-13.16457289E+00
+13.20000E-03,-17.01442224E+00,-13.27738922E+00
+13.25000E-03,-17.25575817E+00,-13.29334182E+00
+13.30000E-03,-17.01442224E+00,-12.98794618E+00
+13.35000E-03,-17.41643229E+00,-12.89133176E+00
+13.40000E-03,-17.41643229E+00,-12.89133176E+00
+13.45000E-03,-17.48089220E+00,-12.89133176E+00
+13.50000E-03,-17.73818074E+00,-12.89133176E+00
+13.55000E-03,-17.81844234E+00,-12.89133176E+00
+13.60000E-03,-17.81844234E+00,-12.48932171E+00
+13.65000E-03,-17.81844234E+00,-12.48932171E+00
+13.70000E-03,-17.96331476E+00,-12.34444929E+00
+13.75000E-03,-18.22045240E+00,-12.08746255E+00
+13.80000E-03,-18.22045240E+00,-12.23188228E+00
+13.85000E-03,-18.22045240E+00,-12.08731166E+00
+13.90000E-03,-18.22045240E+00,-11.71730521E+00
+13.95000E-03,-18.22045240E+00,-11.68530160E+00
+14.00000E-03,-18.22045240E+00,-11.68530160E+00
+14.05000E-03,-18.62246245E+00,-11.68530160E+00
+14.10000E-03,-18.62246245E+00,-11.28329155E+00
+14.15000E-03,-18.62246245E+00,-11.63689270E+00
+14.20000E-03,-18.62246245E+00,-11.28329155E+00
+14.25000E-03,-18.62246245E+00,-11.12231563E+00
+14.30000E-03,-18.62246245E+00,-10.88128150E+00
+14.35000E-03,-18.62246245E+00,-10.88128150E+00
+14.40000E-03,-18.62246245E+00,-10.60809285E+00
+14.45000E-03,-18.62246245E+00,-10.47927144E+00
+14.50000E-03,-18.62246245E+00,-10.47927144E+00
+14.55000E-03,-18.62246245E+00,-10.17392829E+00
+14.60000E-03,-18.62246245E+00,-10.47927144E+00
+14.65000E-03,-18.62246245E+00,-10.07726139E+00
+14.70000E-03,-18.62246245E+00,-10.07726139E+00
+14.75000E-03,-18.62246245E+00,-9.67525133E+00
+14.80000E-03,-18.62246245E+00,-9.67525133E+00
+14.85000E-03,-18.62246245E+00,-9.30559917E+00
+14.90000E-03,-19.02447250E+00,-9.67525133E+00
+14.95000E-03,-18.87954760E+00,-9.27324128E+00
+15.00000E-03,-19.02426912E+00,-9.27324128E+00
+15.05000E-03,-19.02447250E+00,-9.27324128E+00
+15.10000E-03,-18.62246245E+00,-8.98400163E+00
+15.15000E-03,-18.99252138E+00,-8.87123123E+00
+15.20000E-03,-18.62246245E+00,-8.64589382E+00
+15.25000E-03,-18.70307834E+00,-8.79061534E+00
+15.30000E-03,-18.62246245E+00,-8.46922117E+00
+15.35000E-03,-18.81564536E+00,-8.26039403E+00
+15.40000E-03,-18.97601112E+00,-8.46922117E+00
+15.45000E-03,-18.62246245E+00,-8.06721112E+00
+15.50000E-03,-18.62246245E+00,-8.06721112E+00
+15.55000E-03,-19.00816562E+00,-7.66520107E+00
+15.60000E-03,-18.75087709E+00,-7.66520107E+00
+15.65000E-03,-18.62246245E+00,-7.66520107E+00
+15.70000E-03,-18.62246245E+00,-7.64935344E+00
+15.75000E-03,-18.62246245E+00,-7.26319101E+00
+15.80000E-03,-18.62246245E+00,-7.26319101E+00
+15.85000E-03,-18.22045240E+00,-6.90918309E+00
+15.90000E-03,-18.22045240E+00,-6.65189456E+00
+15.95000E-03,-17.88300723E+00,-6.45917091E+00
+16.00000E-03,-17.81844234E+00,-6.05716085E+00
+16.05000E-03,-17.41643229E+00,-6.05716085E+00
+16.10000E-03,-17.41643229E+00,-5.28555112E+00
+16.15000E-03,-17.01442224E+00,-5.25314075E+00
+16.20000E-03,-17.01442224E+00,-4.99610809E+00
+16.25000E-03,-16.61241218E+00,-4.44912064E+00
+16.30000E-03,-16.35486778E+00,-4.44912064E+00
+16.35000E-03,-16.21040213E+00,-4.15993347E+00
+16.40000E-03,-15.80839208E+00,-3.64510053E+00
+16.45000E-03,-15.80839208E+00,-3.64510053E+00
+16.50000E-03,-15.40638202E+00,-3.24309048E+00
+16.55000E-03,-15.40638202E+00,-3.24309048E+00
+16.60000E-03,-15.00437197E+00,-2.84108043E+00
+16.65000E-03,-14.65087579E+00,-2.43907037E+00
+16.70000E-03,-14.60236192E+00,-2.34286273E+00
+16.75000E-03,-14.60236192E+00,-2.27798949E+00
+16.80000E-03,-14.20035186E+00,-1.63505027E+00
+16.85000E-03,-14.20035186E+00,-1.63505027E+00
+16.90000E-03,-13.79834181E+00,-1.50612389E+00
+16.95000E-03,-13.39633176E+00,-1.23304021E+00
+17.00000E-03,-13.39633176E+00,-1.07252356E+00
+17.05000E-03,-13.09109358E+00,-831.03016E-03
+17.10000E-03,-12.64026129E+00,-783.08052E-03
+17.15000E-03,-12.59231165E+00,-429.02011E-03
+17.20000E-03,-12.52769428E+00,-27.01005E-03
+17.25000E-03,-12.19030160E+00,-27.01005E-03
+17.30000E-03,-11.96547593E+00,+375.00000E-03
+17.35000E-03,-11.78829154E+00,+744.54719E-03
+17.40000E-03,-11.67603289E+00,+777.01005E-03
+17.45000E-03,-11.38628149E+00,+777.01005E-03
+17.50000E-03,-11.38628149E+00,+777.01005E-03
+17.55000E-03,-11.38628149E+00,+777.01005E-03
+17.60000E-03,-11.27340612E+00,+777.01005E-03
+17.65000E-03,-11.38628149E+00,+777.01005E-03
+17.70000E-03,-11.38628149E+00,+551.56767E-03
+17.75000E-03,-11.38628149E+00,+777.01005E-03
+17.80000E-03,-11.38628149E+00,+777.01005E-03
+17.85000E-03,-11.19299361E+00,+777.01005E-03
+17.90000E-03,-10.98427144E+00,+777.01005E-03
+17.95000E-03,-10.98427144E+00,+873.16521E-03
+18.00000E-03,-10.82313806E+00,+1.17902011E+00
+18.05000E-03,-10.96785958E+00,+1.16260825E+00
+18.10000E-03,-10.58226138E+00,+1.05071044E+00
+18.15000E-03,-10.45328252E+00,+1.17902011E+00
+18.20000E-03,-10.56651873E+00,+1.19476276E+00
+18.25000E-03,-10.18025133E+00,+1.58103016E+00
+18.30000E-03,-9.77824128E+00,+1.88621585E+00
+18.35000E-03,-9.37623122E+00,+2.03093737E+00
+18.40000E-03,-8.97422117E+00,+2.78706032E+00
+18.45000E-03,-8.50754126E+00,+3.18907037E+00
+18.50000E-03,-7.76819101E+00,+3.59108043E+00
+18.55000E-03,-7.59095414E+00,+3.76831730E+00
+18.60000E-03,-7.36618096E+00,+3.99309048E+00
+18.65000E-03,-6.96417090E+00,+4.39510053E+00
+18.70000E-03,-6.81908854E+00,+4.39510053E+00
+18.75000E-03,-6.56180001E+00,+4.79711059E+00
+18.80000E-03,-6.16015080E+00,+4.79711059E+00
+18.85000E-03,-5.75814074E+00,+5.19912064E+00
+18.90000E-03,-5.35613069E+00,+5.19912064E+00
+18.95000E-03,-5.35613069E+00,+5.19912064E+00
+19.00000E-03,-4.95412064E+00,+5.60113069E+00
+19.05000E-03,-4.95412064E+00,+5.60113069E+00
+19.10000E-03,-4.55211058E+00,+5.79447106E+00
+19.15000E-03,-4.15010053E+00,+6.00314075E+00
+19.20000E-03,-4.15010053E+00,+6.09924342E+00
+19.25000E-03,-3.74809048E+00,+6.16432661E+00
+19.30000E-03,-3.34608042E+00,+6.40515080E+00
+19.35000E-03,-2.94407037E+00,+6.80716085E+00
+19.40000E-03,-2.54206032E+00,+6.80716085E+00
+19.45000E-03,-2.14005026E+00,+7.20917091E+00
+19.50000E-03,-2.14005026E+00,+7.61118096E+00
+19.55000E-03,-1.73804021E+00,+7.61118096E+00
+19.60000E-03,-1.33603016E+00,+7.96534634E+00
+19.65000E-03,-1.12658629E+00,+8.01319101E+00
+19.70000E-03,-532.01005E-03,+8.35047873E+00
+19.75000E-03,-532.01005E-03,+8.41520107E+00
+19.80000E-03,-130.00000E-03,+8.41520107E+00
+19.85000E-03,-130.00000E-03,+8.78464328E+00
+19.90000E-03,+272.01006E-03,+8.52735475E+00
+19.95000E-03,+674.02011E-03,+8.96234597E+00
+20.00000E-03,+1.07561683E+00,+9.21880784E+00
+20.05000E-03,+1.33373203E+00,+9.21922117E+00
+20.10000E-03,+1.47804022E+00,+9.21922117E+00
+20.15000E-03,+1.88005027E+00,+9.25096235E+00
+20.20000E-03,+1.88005027E+00,+9.62123123E+00
+20.25000E-03,+2.36288616E+00,+9.62123123E+00
+20.30000E-03,+2.68407038E+00,+9.68512691E+00
+20.35000E-03,+3.08608043E+00,+10.02324128E+00
+20.40000E-03,+3.08608043E+00,+10.37658000E+00
+20.45000E-03,+3.48809049E+00,+10.42525133E+00
+20.50000E-03,+3.89010054E+00,+10.42525133E+00
+20.55000E-03,+4.29211059E+00,+10.44176816E+00
+20.60000E-03,+4.56591595E+00,+10.82726139E+00
+20.65000E-03,+5.09613070E+00,+10.95634523E+00
+20.70000E-03,+5.09613070E+00,+10.84289907E+00
+20.75000E-03,+5.49814075E+00,+11.06891224E+00
+20.80000E-03,+5.90015081E+00,+11.32620078E+00
+20.85000E-03,+5.94794299E+00,+11.58348931E+00
+20.90000E-03,+6.30216086E+00,+11.63128150E+00
+20.95000E-03,+6.70417091E+00,+11.63128150E+00
+21.00000E-03,+7.10618097E+00,+11.63128150E+00
+21.05000E-03,+7.10618097E+00,+11.85594971E+00
+21.10000E-03,+7.54081134E+00,+12.03329155E+00
+21.15000E-03,+7.62029222E+00,+12.03329155E+00
+21.20000E-03,+7.91020107E+00,+12.03329155E+00
+21.25000E-03,+8.31174531E+00,+12.03329155E+00
+21.30000E-03,+8.31221113E+00,+12.29104590E+00
+21.35000E-03,+8.71422118E+00,+12.43530160E+00
+21.40000E-03,+9.08454254E+00,+12.40361291E+00
+21.45000E-03,+8.93982102E+00,+12.03329155E+00
+21.50000E-03,+9.11623123E+00,+12.03329155E+00
+21.55000E-03,+9.11623123E+00,+12.03329155E+00
+21.60000E-03,+9.51824129E+00,+12.03329155E+00
+21.65000E-03,+9.51824129E+00,+12.03329155E+00
+21.70000E-03,+10.32226139E+00,+12.43530160E+00
+21.75000E-03,+10.56298061E+00,+12.43530160E+00
+21.80000E-03,+10.72427145E+00,+12.82074234E+00
+21.85000E-03,+10.99812929E+00,+12.83731166E+00
+21.90000E-03,+11.39915523E+00,+12.83731166E+00
+21.95000E-03,+11.52829155E+00,+12.83731166E+00
+22.00000E-03,+11.93030161E+00,+13.23932171E+00
+22.05000E-03,+12.33231166E+00,+13.23932171E+00
+22.10000E-03,+12.33231166E+00,+13.23932171E+00
+22.15000E-03,+12.73432171E+00,+13.23932171E+00
+22.20000E-03,+12.73432171E+00,+13.23932171E+00
+22.25000E-03,+13.13633177E+00,+13.23932171E+00
+22.30000E-03,+13.13633177E+00,+13.23932171E+00
+22.35000E-03,+13.50566901E+00,+13.23932171E+00
+22.40000E-03,+13.53834182E+00,+12.94936037E+00
+22.45000E-03,+13.53834182E+00,+12.83731166E+00
+22.50000E-03,+13.94035187E+00,+12.83731166E+00
+22.55000E-03,+13.94035187E+00,+12.83731166E+00
+22.60000E-03,+13.94035187E+00,+13.12623639E+00
+22.65000E-03,+14.31072572E+00,+12.83731166E+00
+22.70000E-03,+14.51871965E+00,+12.83731166E+00
+22.75000E-03,+14.74437198E+00,+12.75638084E+00
+22.80000E-03,+14.74437198E+00,+12.83731166E+00
+22.85000E-03,+14.95288421E+00,+12.83731166E+00
+22.90000E-03,+15.14638203E+00,+12.83731166E+00
+22.95000E-03,+15.54839209E+00,+12.83731166E+00
+23.00000E-03,+15.70973541E+00,+12.83731166E+00
+23.05000E-03,+15.95040214E+00,+12.83731166E+00
+23.10000E-03,+15.95040214E+00,+12.83731166E+00
+23.15000E-03,+16.07959095E+00,+12.56449042E+00
+23.20000E-03,+16.35241219E+00,+12.83731166E+00
+23.25000E-03,+16.59416802E+00,+12.67705743E+00
+23.30000E-03,+16.75442225E+00,+12.74027735E+00
+23.35000E-03,+16.75442225E+00,+12.43530160E+00
+23.40000E-03,+16.75442225E+00,+12.62771033E+00
+23.45000E-03,+17.15643230E+00,+12.43530160E+00
+23.50000E-03,+16.83426397E+00,+12.43530160E+00
+23.55000E-03,+17.15643230E+00,+12.03329155E+00
+23.60000E-03,+17.15643230E+00,+12.03329155E+00
+23.65000E-03,+17.15643230E+00,+12.03329155E+00
+23.70000E-03,+17.41315004E+00,+12.03329155E+00
+23.75000E-03,+17.15700309E+00,+12.03272076E+00
+23.80000E-03,+17.55844235E+00,+11.77543222E+00
+23.85000E-03,+17.55844235E+00,+11.34240925E+00
+23.90000E-03,+17.55844235E+00,+11.26085516E+00
+23.95000E-03,+17.55844235E+00,+11.45497626E+00
+24.00000E-03,+17.63942565E+00,+11.22927144E+00
+24.05000E-03,+17.55844235E+00,+11.22927144E+00
+24.10000E-03,+17.96045241E+00,+10.82726139E+00
+24.15000E-03,+17.91162362E+00,+10.82726139E+00
+24.20000E-03,+17.55844235E+00,+10.42525133E+00
+24.25000E-03,+17.79905660E+00,+10.66586558E+00
+24.30000E-03,+17.96045241E+00,+10.42525133E+00
+24.35000E-03,+17.83240517E+00,+10.42525133E+00
+24.40000E-03,+17.83121111E+00,+10.15248258E+00
+24.45000E-03,+17.94497219E+00,+10.02324128E+00
+24.50000E-03,+17.96045241E+00,+9.78143297E+00
+24.55000E-03,+17.96045241E+00,+9.62123123E+00
+24.60000E-03,+17.96045241E+00,+9.66886595E+00
+24.65000E-03,+17.96045241E+00,+9.62123123E+00
+24.70000E-03,+17.96045241E+00,+9.62123123E+00
+24.75000E-03,+17.96045241E+00,+9.21922117E+00
+24.80000E-03,+17.96045241E+00,+9.44373193E+00
+24.85000E-03,+17.96045241E+00,+9.21922117E+00
+24.90000E-03,+17.84850867E+00,+9.10727744E+00
+24.95000E-03,+17.96045241E+00,+8.96255592E+00
+25.00000E-03,+18.36183918E+00,+8.81721112E+00
+25.05000E-03,+18.21836422E+00,+8.81721112E+00
+25.10000E-03,+18.07364270E+00,+8.52839136E+00
+25.15000E-03,+17.99198364E+00,+8.44673230E+00
+25.20000E-03,+17.96045241E+00,+8.41520107E+00
+25.25000E-03,+17.96045241E+00,+8.17526258E+00
+25.30000E-03,+17.96045241E+00,+8.01319101E+00
+25.35000E-03,+18.15405521E+00,+8.01319101E+00
+25.40000E-03,+17.96045241E+00,+8.01319101E+00
+25.45000E-03,+18.36246246E+00,+7.61118096E+00
+25.50000E-03,+17.96045241E+00,+7.61118096E+00
+25.55000E-03,+17.96045241E+00,+7.61118096E+00
+25.60000E-03,+17.96045241E+00,+7.48318621E+00
+25.65000E-03,+17.96045241E+00,+7.20917091E+00
+25.70000E-03,+17.96045241E+00,+7.20917091E+00
+25.75000E-03,+17.71859161E+00,+6.96731011E+00
+25.80000E-03,+17.86331313E+00,+6.80716085E+00
+25.85000E-03,+17.55844235E+00,+6.40515080E+00
+25.90000E-03,+17.55844235E+00,+6.40515080E+00
+25.95000E-03,+17.15643230E+00,+6.00314075E+00
+26.00000E-03,+17.15643230E+00,+5.68086744E+00
+26.05000E-03,+16.75442225E+00,+5.60113069E+00
+26.10000E-03,+16.75442225E+00,+5.19912064E+00
+26.15000E-03,+16.75442225E+00,+4.79711059E+00
+26.20000E-03,+16.35241219E+00,+4.79711059E+00
+26.25000E-03,+16.35173643E+00,+4.39510053E+00
+26.30000E-03,+15.54839209E+00,+4.25105478E+00
+26.35000E-03,+15.54839209E+00,+3.99309048E+00
+26.40000E-03,+15.17786078E+00,+3.18907037E+00
+26.45000E-03,+15.14638203E+00,+3.18907037E+00
+26.50000E-03,+14.74437198E+00,+2.78706032E+00
+26.55000E-03,+14.34236193E+00,+2.44868352E+00
+26.60000E-03,+14.13400716E+00,+2.38505027E+00
+26.65000E-03,+13.98928564E+00,+2.38505027E+00
+26.70000E-03,+13.94035187E+00,+1.98304021E+00
+26.75000E-03,+13.53834182E+00,+1.58103016E+00
+26.80000E-03,+13.53834182E+00,+1.56425090E+00
+26.85000E-03,+13.26427403E+00,+1.17902011E+00
+26.90000E-03,+13.13633177E+00,+906.35633E-03
+26.95000E-03,+12.34768691E+00,+777.01005E-03
+27.00000E-03,+12.49240843E+00,+535.09677E-03
+27.05000E-03,+12.33231166E+00,+375.00000E-03
+27.10000E-03,+11.97783136E+00,+20.51970E-03
+27.15000E-03,+11.93030161E+00,-219.26133E-03
+27.20000E-03,+11.52829155E+00,-27.01005E-03
+27.25000E-03,+11.52829155E+00,-429.02011E-03
+27.30000E-03,+11.12628150E+00,-831.03016E-03
+27.35000E-03,+10.75715420E+00,-1.23304021E+00
+27.40000E-03,+10.72427145E+00,-1.34487898E+00
+27.45000E-03,+10.46771116E+00,-1.37848998E+00
+27.50000E-03,+10.32226139E+00,-1.23376846E+00
+27.55000E-03,+10.32226139E+00,-1.63505027E+00
+27.60000E-03,+9.92025134E+00,-1.63505027E+00
+27.65000E-03,+10.32226139E+00,-1.63505027E+00
+27.70000E-03,+9.92025134E+00,-1.63505027E+00
+27.75000E-03,+10.24112064E+00,-1.63505027E+00
+27.80000E-03,+10.32226139E+00,-1.63505027E+00
+27.85000E-03,+10.11395911E+00,-1.63505027E+00
+27.90000E-03,+9.92025134E+00,-1.68403652E+00
+27.95000E-03,+9.92025134E+00,-1.63505027E+00
+28.00000E-03,+9.51824129E+00,-1.63505027E+00
+28.05000E-03,+9.53507303E+00,-1.63505027E+00
+28.10000E-03,+9.64613106E+00,-1.76294004E+00
+28.15000E-03,+9.51824129E+00,-1.90766156E+00
+28.20000E-03,+9.51824129E+00,-1.65037303E+00
+28.25000E-03,+9.11623123E+00,-2.03706032E+00
+28.30000E-03,+8.71422118E+00,-2.03706032E+00
+28.35000E-03,+8.35968839E+00,-2.84108043E+00
+28.40000E-03,+8.10239986E+00,-2.84108043E+00
+28.45000E-03,+7.84511132E+00,-3.64510053E+00
+28.50000E-03,+7.50819102E+00,-3.64510053E+00
+28.55000E-03,+6.88182767E+00,-4.04711059E+00
+28.60000E-03,+6.70417091E+00,-4.08004583E+00
+28.65000E-03,+6.30216086E+00,-4.56090692E+00
+28.70000E-03,+5.90015081E+00,-4.59462290E+00
+28.75000E-03,+5.89937007E+00,-4.85113069E+00
+28.80000E-03,+5.09613070E+00,-5.25314075E+00
+28.85000E-03,+5.09613070E+00,-5.65515080E+00
+28.90000E-03,+5.06475693E+00,-5.62377703E+00
+28.95000E-03,+4.69412065E+00,-5.65515080E+00
+29.00000E-03,+4.29211059E+00,-5.97596761E+00
+29.05000E-03,+3.95362881E+00,-6.05716085E+00
+29.10000E-03,+3.69634028E+00,-6.05716085E+00
+29.15000E-03,+3.48809049E+00,-6.45917091E+00
+29.20000E-03,+3.48809049E+00,-6.45917091E+00
+29.25000E-03,+3.08608043E+00,-6.86118096E+00
+29.30000E-03,+2.66718615E+00,-6.86118096E+00
+29.35000E-03,+2.28206033E+00,-7.13535373E+00
+29.40000E-03,+1.88005027E+00,-7.26319101E+00
+29.45000E-03,+1.49331049E+00,-7.66520107E+00
+29.50000E-03,+1.47804022E+00,-7.66520107E+00
+29.55000E-03,+1.07603016E+00,-8.06721112E+00
+29.60000E-03,+674.02011E-03,-8.06721112E+00
+29.65000E-03,+272.01006E-03,-8.06721112E+00
+29.70000E-03,+206.86782E-03,-8.80608899E+00
+29.75000E-03,-130.00000E-03,-8.46922117E+00
+29.80000E-03,-532.01005E-03,-8.87123123E+00
+29.85000E-03,-564.99778E-03,-8.90421896E+00
+29.90000E-03,-934.02010E-03,-9.27324128E+00
+29.95000E-03,-1.33603016E+00,-9.27324128E+00
+30.00000E-03,-1.73804021E+00,-9.27324128E+00
+30.05000E-03,-1.73804021E+00,-9.53136304E+00
+30.10000E-03,-2.14005026E+00,-9.67525133E+00
+30.15000E-03,-2.54206032E+00,-9.67525133E+00
+30.20000E-03,-2.71810312E+00,-9.90121858E+00
+30.25000E-03,-3.34608042E+00,-10.07726139E+00
+30.30000E-03,-3.34608042E+00,-10.47927144E+00
+30.35000E-03,-3.74809048E+00,-10.47927144E+00
+30.40000E-03,-3.74809048E+00,-10.47927144E+00
+30.45000E-03,-4.15010053E+00,-10.57490174E+00
+30.50000E-03,-4.55211058E+00,-11.12163331E+00
+30.55000E-03,-4.95412064E+00,-10.88128150E+00
+30.60000E-03,-5.35613069E+00,-11.28329155E+00
+30.65000E-03,-5.48563442E+00,-11.55579787E+00
+30.70000E-03,-5.75814074E+00,-11.29850934E+00
+30.75000E-03,-5.91808005E+00,-11.68530160E+00
+30.80000E-03,-6.25750002E+00,-11.78265083E+00
+30.85000E-03,-6.56216085E+00,-12.08731166E+00
+30.90000E-03,-6.96417090E+00,-12.08731166E+00
+30.95000E-03,-7.30098624E+00,-12.08731166E+00
+31.00000E-03,-7.68866421E+00,-12.08731166E+00
+31.05000E-03,-7.76819101E+00,-12.08731166E+00
+31.10000E-03,-8.17020106E+00,-12.08731166E+00
+31.15000E-03,-8.28188237E+00,-12.19899296E+00
+31.20000E-03,-8.57221112E+00,-12.48932171E+00
+31.25000E-03,-8.97422117E+00,-12.48932171E+00
+31.30000E-03,-8.97422117E+00,-12.48932171E+00
+31.35000E-03,-9.37623122E+00,-12.48932171E+00
+31.40000E-03,-9.37623122E+00,-12.48932171E+00
+31.45000E-03,-9.55222154E+00,-12.48932171E+00
+31.50000E-03,-9.77824128E+00,-12.48932171E+00
+31.55000E-03,-10.11682803E+00,-12.48932171E+00
+31.60000E-03,-10.18025133E+00,-12.48932171E+00
+31.65000E-03,-10.53311767E+00,-12.48932171E+00
+31.70000E-03,-10.88869363E+00,-12.89133176E+00
+31.75000E-03,-11.22457077E+00,-12.89133176E+00
+31.80000E-03,-11.38628149E+00,-12.89133176E+00
+31.85000E-03,-11.78829154E+00,-13.29334182E+00
+31.90000E-03,-12.19030160E+00,-13.29334182E+00
+31.95000E-03,-12.57714635E+00,-13.29334182E+00
+32.00000E-03,-12.59231165E+00,-13.45322864E+00
+32.05000E-03,-12.99432170E+00,-13.69535187E+00
+32.10000E-03,-13.39633176E+00,-13.29334182E+00
+32.15000E-03,-13.39633176E+00,-13.29334182E+00
+32.20000E-03,-13.39633176E+00,-13.63010466E+00
+32.25000E-03,-13.79834181E+00,-13.61587756E+00
+32.30000E-03,-13.79834181E+00,-13.29334182E+00
+32.35000E-03,-13.83143451E+00,-13.29334182E+00
+32.40000E-03,-14.20035186E+00,-13.29334182E+00
+32.45000E-03,-14.20035186E+00,-13.29334182E+00
+32.50000E-03,-14.60236192E+00,-13.29334182E+00
+32.55000E-03,-14.60236192E+00,-13.29334182E+00
+32.60000E-03,-15.00437197E+00,-13.29334182E+00
+32.65000E-03,-15.00437197E+00,-13.29334182E+00
+32.70000E-03,-15.18030980E+00,-13.29334182E+00
+32.75000E-03,-15.40638202E+00,-13.29334182E+00
+32.80000E-03,-15.40638202E+00,-13.29334182E+00
+32.85000E-03,-15.80839208E+00,-13.29334182E+00
+32.90000E-03,-16.16120593E+00,-13.29334182E+00
+32.95000E-03,-16.21040213E+00,-13.29334182E+00
+33.00000E-03,-16.21040213E+00,-13.29334182E+00
+33.05000E-03,-16.61241218E+00,-13.29334182E+00
+33.10000E-03,-16.61241218E+00,-13.01901159E+00
+33.15000E-03,-16.61241218E+00,-13.29334182E+00
+33.20000E-03,-16.62752500E+00,-13.29334182E+00
+33.25000E-03,-17.01442224E+00,-13.13350748E+00
+33.30000E-03,-17.31897809E+00,-12.98878596E+00
+33.35000E-03,-17.41643229E+00,-12.93859908E+00
+33.40000E-03,-17.41643229E+00,-12.89133176E+00
+33.45000E-03,-17.41643229E+00,-12.89133176E+00
+33.50000E-03,-17.81844234E+00,-12.56874353E+00
+33.55000E-03,-17.81844234E+00,-12.89133176E+00
+33.60000E-03,-17.81844234E+00,-12.48932171E+00
+33.65000E-03,-18.10887607E+00,-12.48932171E+00
+33.70000E-03,-17.96415455E+00,-12.48932171E+00
+33.75000E-03,-18.22045240E+00,-12.48833103E+00
+33.80000E-03,-18.22045240E+00,-12.23104249E+00
+33.85000E-03,-18.22045240E+00,-12.08731166E+00
+33.90000E-03,-18.22045240E+00,-12.08731166E+00
+33.95000E-03,-18.22045240E+00,-11.86118695E+00
+34.00000E-03,-18.30185559E+00,-11.60389841E+00
+34.05000E-03,-18.28377073E+00,-11.68530160E+00
+34.10000E-03,-18.41442260E+00,-11.68530160E+00
+34.15000E-03,-18.62246245E+00,-11.28329155E+00
+34.20000E-03,-18.31592523E+00,-11.28329155E+00
+34.25000E-03,-18.62246245E+00,-10.88128150E+00
+34.30000E-03,-18.62246245E+00,-11.26619737E+00
